Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063320,2072,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,TALBOT HOUSE TRUST,0,5384.62,Independent Placements
2015-06,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3900.42,External Placements
2015-06,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3900.42,External Placements
2015-06,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065207,3056.2,External Placements
2015-06,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3900.42,External Placements
2015-06,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,2325.42,Basic Pay
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,912.56,Client Travel Costs
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,2074.49,Client Travel Costs
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,668.31,Independent Living
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,605.83,Independent Living
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,639.25,Independent Living
2015-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1067.55,Independent Living
2015-06,People,Childrens Social Care,THE YOUTH JUSTICE BOARD,0,708,External Placements
2015-06,People,Childrens Social Care,UNITE LTD,3067363,1281,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066288,720,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065926,1008,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065931,567.24,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066289,593.4,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066359,1260,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066185,705.19,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066189,708.26,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065922,656.56,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3067362,800,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065927,543.9,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3067224,794.98,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065930,524.1,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066006,1740,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066186,556.53,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3066007,1291.5,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065929,603.3,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065928,586.8,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3065935,527.4,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3067225,586.05,Contract Hire
2015-06,People,Childrens Social Care,UNITED TAXIS LTD,3067224,585.04,Contract Hire
2015-06,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,0,1250,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3065212,3764.29,External Placements
2015-06,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
2015-06,People,Development & Commissioning,ALMONDS ENGRAVERS,3067422,550,Visits
2015-06,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,8910.88,Private Contractors
2015-06,People,Development & Commissioning,DARLINGTON ASSOCIATION ON DISABILITY LTD,3065715,10000,Advocacy
2015-06,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-06,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-06,People,Development & Commissioning,FOOLS PARADISE LTD,3067594,900,Events & Awards
2015-06,People,Development & Commissioning,FRENCH AND LAMMING MEDIA LTD,3068729,1258.34,Events & Awards
2015-06,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-06,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-06,People,Development & Commissioning,MARFORD LITHOGRAPHIC,3068381,1041,Events & Awards
2015-06,People,Development & Commissioning,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,3069240,5400,Grants
2015-06,People,Development & Commissioning,MOTT MACDONALD,3068220,3925,Professional Fees & Consultancy
2015-06,People,Development & Commissioning,MOTT MACDONALD,3068873,3004.6,Professional Fees & Consultancy
2015-06,People,Development & Commissioning,NEWSQUEST MEDIA GROUP,3067545,2600,Events & Awards
2015-06,People,Development & Commissioning,SPECIALIST COMPUTER CENTRES PLC,3067539,604.96,Ict Hardware Purchase
2015-06,People,Development & Commissioning,STAGE ELECTRICS,3067969,690.62,Equipment Hire
2015-06,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,17030.38,General Debits
2015-06,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,19084.66,General Debits
2015-06,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3069177,20000,Other Establishments
2015-06,Capital,Capital,BONNAR KEENLYSIDE,3067625,8060,Consultants - Other
2015-06,Capital,Capital,CLEAR  CHANNEL UK LTD,3061656,5734.51,Other Contractor Payments
2015-06,Capital,Capital,CLEAR  CHANNEL UK LTD,3061656,5688.2,Other Contractor Payments
2015-06,Capital,Capital,DWF LLP,3068887,5025,Fees - Other
2015-06,Capital,Capital,ESH CONSTRUCTION LIMITED,3058694,42958,Demolition
2015-06,Capital,Capital,F G M DECORATORS,3068246,575,Fees - Other
2015-06,Capital,Capital,GRAPHIC PRINT & SIGN CO LTD,3067793,1774.03,Consultants - Other
2015-06,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,246223.67,Payments Main Contractor - Non Dlo
2015-06,Capital,Capital,MRC ROADS LIMITED,3068284,599,Other Contractor Payments
2015-06,Capital,Capital,NEWSQUEST MEDIA GROUP,3067321,538.92,Advertising
2015-06,Capital,Capital,NEWSQUEST MEDIA GROUP,3067321,538.92,Advertising
2015-06,Capital,Capital,NORTH EAST BUSINESS & INNOVATION CENTRE LTD,0,194479.7,Furniture Equipment
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3063790,10129,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3063789,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3063791,17769,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3063790,10129,Vehicles
2015-06,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,13468,Vehicles
2015-06,Capital,Capital,NORTH OF ENGLAND CIVIC TRUST,0,3787.5,Consultants - Other
2015-06,Capital,Capital,NORTH OF ENGLAND CIVIC TRUST,3064532,3787.5,Consultants - Other
2015-06,Capital,Capital,S & R CARS LTD,0,5280,Payments Main Contractor - Non Dlo
2015-06,Capital,Capital,S & R CARS LTD,0,4400,Payments Main Contractor - Non Dlo
2015-06,Capital,Capital,S JENNINGS LTD,3054230,22630,Vehicles
2015-06,Capital,Capital,TECALEMIT GARAGE EQUIPMENT CO LTD,3069065,13127.74,Other Contractor Payments
2015-06,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-06,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3065567,36104.57,Payments Main Contractor - Non Dlo
2015-06,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3065567,48604.63,Payments Main Contractor - Non Dlo
