Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3538.34,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3467.66,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2670.72,CONTRACT HIRE
2012-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3672.24,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1224.74,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1808.32,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,966.9,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1391.04,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1669.44,CONTRACT HIRE
2012-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1251.84,CONTRACT HIRE
2012-07,People,Childrens Social Care,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2012-07,People,Childrens Social Care,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2012-07,People,Childrens Social Care,DFW ADOPTION,2634.25,MATERIALS
2012-07,People,Childrens Social Care,DFW ADOPTION,18000,EQUIPMENT
2012-07,People,Childrens Social Care,DFW ADOPTION,1005.25,MATERIALS
2012-07,People,Childrens Social Care,DURHAM COUNTY COUNCIL,3860,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,DURHAM COUNTY COUNCIL,644.01,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2012-07,People,Childrens Social Care,ELEMENTS NORTH EAST,1000,EMPLOYEE TRAINING COURSE COSTS
2012-07,People,Childrens Social Care,ENHANCED VISION EUROPE LIMITED,2320,EQUIPMENT SPECIALIST CARE
2012-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,940.46,Carers Vouchers
2012-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,571.18,Carers Vouchers
2012-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,739.51,Carers Vouchers
2012-07,People,Childrens Social Care,ENTERPRISE TRAVEL,1267.52,CONTRACT HIRE
2012-07,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1947.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.1,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,6496.67,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3317,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3956.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1624.26,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,938.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,938.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,938.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,938.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,938.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,640,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3503,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3538.34,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3503,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3188.66,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,GARNETTS LTD,2175.68,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2680.64,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2403.84,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2349.44,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2349.44,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2608.32,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2175.68,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2175.68,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2175.68,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2697.28,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2175.68,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2436.48,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2980,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2235,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2039.7,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2039.7,CONTRACT HIRE
2012-07,People,Childrens Social Care,GARNETTS LTD,2445.3,CONTRACT HIRE
2012-07,People,Childrens Social Care,GRIERSONS COACHES,1660.16,CONTRACT HIRE
2012-07,People,Childrens Social Care,GRIERSONS COACHES,1510.72,CONTRACT HIRE
2012-07,People,Childrens Social Care,GROUNDWORK NORTH EAST,855.9,COURSE PURCHASE
2012-07,People,Childrens Social Care,HANUMAN THAI BOXING,640,Projects
2012-07,People,Childrens Social Care,HARDRIDING HOUSE,9428.57,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,HARDRIDING HOUSE,9742.85,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,HARDRIDING HOUSE,9742.85,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,HARROWGATE HILL LODGE,712.5,MATERIALS
2012-07,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1259.94,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1259.94,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,HEWITTS SOLICITORS,720,MATERIALS
2012-07,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),1669.5,MATERIALS
2012-07,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-07,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-07,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-07,People,Childrens Social Care,J & C COACHES LTD,1359.24,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1395.24,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,2097.92,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,2560,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1594.56,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1594.56,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1594.56,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1494.9,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1966.8,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,2400,CONTRACT HIRE
2012-07,People,Childrens Social Care,J & C COACHES LTD,1950.42,CONTRACT HIRE
2012-07,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1557.12,CONTRACT HIRE
2012-07,People,Childrens Social Care,JUST LEARNING,532.4,CHILDCARE COSTS
2012-07,People,Childrens Social Care,KAJIMA DARLINGTON SCHOOL LTD,3000,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Childrens Social Care,KCA COOKE,2194,Routine Maintenance
2012-07,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,2049.74,PHOTOCOPY CHARGES
2012-07,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,2142.76,ICT CONSUMABLES
2012-07,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,546.52,Routine Maintenance
2012-07,People,Childrens Social Care,LINDSAY WEBSTER,550,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
2012-07,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,7820.26,OTHER LOCAL AUTHORITIES
2012-07,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,2056.74,OTHER LOCAL AUTHORITIES
2012-07,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,2636.16,OTHER LOCAL AUTHORITIES
2012-07,People,Childrens Social Care,MISS FIONA MCREDDIE,750,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Childrens Social Care,NACRO,1215,COURSE PURCHASE
2012-07,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,2762.7,ADVOCACY
2012-07,People,Childrens Social Care,NECA SERVICES LTD,9500,Contributions/Donations
2012-07,People,Childrens Social Care,OFSTED,1323.01,MEMBERSHIPS
2012-07,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1533,EXAM FEES
2012-07,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1550,EXAM FEES
2012-07,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1125,EXAM FEES
2012-07,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1207.14,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1810.71,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3900,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,OVERLANDER MINI COACHES,1978.56,CONTRACT HIRE
2012-07,People,Childrens Social Care,OVERLANDER MINI COACHES,1166.4,CONTRACT HIRE
2012-07,People,Childrens Social Care,P&P PROPERTY PRESERVATION,5965,Repairs - Building Fabric
2012-07,People,Childrens Social Care,PARKSIDE CHILDCARE,1248,CHILDCARE COSTS
2012-07,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.4,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,POND SAFETY LTD,3825,Responsive - Grounds Maint
2012-07,People,Childrens Social Care,PROCTERS COACHES,1723.2,CONTRACT HIRE
2012-07,People,Childrens Social Care,RD PSYCHOLOGICAL SERVICES LIMITED,2937.5,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3111.95,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,989.37,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5053.76,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,7746.89,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2463.53,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,6234.18,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,7532.15,CLIENT TRAVEL COSTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,6139.44,TRANSPORT
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,6134.17,TRANSPORT
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,791.67,TRANSPORT
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3468.06,TRANSPORT
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-07,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,20249.6,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,S & R CARS LTD,521.6,CONTRACT HIRE
2012-07,People,Childrens Social Care,S & R CARS LTD,906.56,CONTRACT HIRE
2012-07,People,Childrens Social Care,S & R CARS LTD,768,CONTRACT HIRE
2012-07,People,Childrens Social Care,S & R CARS LTD,521.6,CONTRACT HIRE
2012-07,People,Childrens Social Care,S & R CARS LTD,992.6,CONTRACT HIRE
2012-07,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,4590,MATERIALS
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962,MATERIALS
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,MATERIALS
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,840,MATERIALS
2012-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,630,MATERIALS
2012-07,People,Childrens Social Care,SENTRAL CONSULTANTS,3900,CONSULTANCY FEES
2012-07,People,Childrens Social Care,SOUTH TYNESIDE MBC,708.33,SUBSCRIPTIONS
2012-07,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980,INDEPENDENT PLACEMENTS
2012-07,People,Childrens Social Care,ST CUTHBERTS CARE,21594.86,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,ST CUTHBERTS CARE,16928.57,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.48,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1337.14,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,979.44,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,4986.45,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,TAYLOR'S TAXIS,1165.58,CONTRACT HIRE
2012-07,People,Childrens Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",10598,Contributions/Donations
2012-07,People,Childrens Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",11418.48,Contributions/Donations
2012-07,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,4278.04,MATERIALS
2012-07,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,7469,Carers Vouchers
2012-07,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,2922.7,OFFICERS - OTHER
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1001.6,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1300.8,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1001.6,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,612.16,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,872,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,558,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,690.23,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1989.12,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,960,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1836.16,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,680,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,680,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1836.16,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1004,CONTRACT HIRE
2012-07,People,Childrens Social Care,UNITED TAXIS LTD,1085.12,CONTRACT HIRE
2012-07,People,Childrens Social Care,VIGLEN LTD,852,ICT HARDWARE PURCHASE
2012-07,People,Childrens Social Care,WALTER YEOMAN,678.08,CONTRACT HIRE
2012-07,People,Childrens Social Care,WINGS EDUCATION LTD,37252,INDEPENDENT PLACEMENTS
2012-07,People,Childrens Social Care,WINGS EDUCATION LTD,17379,INDEPENDENT PLACEMENTS
2012-07,People,Childrens Social Care,WINGS EDUCATION LTD,17379,INDEPENDENT PLACEMENTS
2012-07,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,898.76,HOSPITALITY & ROOM HIRE
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,EXTERNAL PLACEMENTS
