Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-02,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,975,Agency Staff Costs - Non Teaching
2015-02,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3062444,1050,Agency Staff Costs - Non Teaching
2015-02,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,0,628.3,Childcare Costs
2015-02,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,0,628.3,Childcare Costs
2015-02,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,3062389,909.42,Ict Hardware Purchase
2015-02,People,Childrens Social Care,ST CUTHBERTS CARE,3051566,81000,External Placements
2015-02,People,Childrens Social Care,ST CUTHBERTS CARE,3058042,2268,External Placements
2015-02,People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1771.43,External Placements
2015-02,People,Childrens Social Care,STONHAM HOUSING ASSOCIATION,3062966,765.69,Independent Living
2015-02,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,3062202,3579,External Placements
2015-02,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,3062203,3579,External Placements
2015-02,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,3062204,3579,External Placements
2015-02,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,3062205,3579,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,668.57,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,779.99,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
2015-02,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3056.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3822.43,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3057497,5191.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,3056.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3059652,1696.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3059652,4626,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3059652,2467.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3774.6,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,3056.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3822.43,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3822.43,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3699.13,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3774.6,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3774.6,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,2957.61,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,3056.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3774.6,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,3056.2,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3900.42,External Placements
2015-02,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3900.42,External Placements
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,1687.5,Course Purchase
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-02,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-02,People,Childrens Social Care,TEMP RECRUITMENT LTD,3061193,546.24,Agency Staff Costs - Non Teaching
2015-02,People,Childrens Social Care,THE ACADEMY OF CONTEMPORARY MUSIC,3062520,1995,Independent Living
2015-02,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,2915.4,Basic Pay
2015-02,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,780.73,Client Travel Costs
2015-02,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,966.55,Independent Living
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058317,716,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057768,520,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057767,520,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058375,606.36,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058350,520,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057771,725.2,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057773,804.4,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057774,698.8,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058379,820.04,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058319,520,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058354,604.88,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058756,1100,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058315,534.96,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3059127,1260,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057772,782.4,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057848,1722,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058316,567.72,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057956,960,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057777,703.2,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058377,924.7,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3057770,1344,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058376,808.36,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3059127,840,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058381,1042.96,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058378,1046.98,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058355,558.36,Contract Hire
2015-02,People,Childrens Social Care,UNITED TAXIS LTD,3058380,2475,Contract Hire
2015-02,People,Childrens Social Care,WALTER YEOMAN,3057778,698.4,Contract Hire
2015-02,People,Childrens Social Care,YOUNG FOUNDATION LTD,3051541,3764.29,External Placements
2015-02,People,Development & Commissioning,700 CLUB,0,19057.76,Private Contractors
2015-02,People,Development & Commissioning,AGE UK DARLINGTON,3057997,15000,Contributions/Donations
2015-02,People,Development & Commissioning,ANCHOR TRUST,0,759.48,Private Contractors
2015-02,People,Development & Commissioning,BLUEGRASS RESEARCH LIMITED,3058129,700,Projects
2015-02,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,1061.89,Other Supplies & Services
2015-02,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,7928.16,Private Contractors
2015-02,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,23326.76,Private Contractors
2015-02,People,Development & Commissioning,DISC,0,32059.28,Private Contractors
2015-02,People,Development & Commissioning,DISC,3053240,15000,Services For Carers
2015-02,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,0,1588.11,Private Contractors
2015-02,People,Development & Commissioning,EVERYTHING EVERYWHERE LIMITED,3048788,684,Voice Telephone Equipment
2015-02,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3063344,942.86,Residential
2015-02,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3062573,3300,Residential
2015-02,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3061277,1650,Residential
2015-02,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,0,915.64,Private Contractors
2015-02,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,10974.75,Other Supplies & Services
2015-02,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2581.12,Private Contractors
2015-02,People,Development & Commissioning,NECA SERVICES LTD,3051562,3547.08,Private Contractors
2015-02,People,Development & Commissioning,NECA SERVICES LTD,3051628,116230.99,Private Contractors
2015-02,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,0,7489.68,Private Contractors
2015-02,People,Development & Commissioning,THE CENTRE FOR STRATEGY & COMMUNICATIONS LTD,3063332,4600,Employee Training Course Costs
2015-02,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16371.48,General Debits
2015-02,Balance Sheet,Balance Sheet,MIDDLESBROUGH BOROUGH COUNCIL,3062912,1459.42,General Debits
2015-02,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3063112,6687.27,Other Establishments
2015-02,Capital,Capital,3 FOLD LTD,3062765,1987.5,Consultants - Other
2015-02,Capital,Capital,AGE UK DARLINGTON,3062287,18988,Payments Main Contractor - Non Dlo
2015-02,Capital,Capital,ARRIVA NORTH EAST LIMITED,3061861,54000,Other Contractor Payments
2015-02,Capital,Capital,BGP CONSULTING LIMITED,3061406,2450,Consultants - Other
2015-02,Capital,Capital,BOND DICKINSON,3063700,5220,Valuation & Estates Fees
2015-02,Capital,Capital,CAPITA SYMONDS LTD,3052917,8924.98,Consultants - Other
2015-02,Capital,Capital,COMMUTAPORTS LTD,3061354,6662,Other Contractor Payments
2015-02,Capital,Capital,ECO ENVIRONMENTAL SERVICES LTD,3062009,4865,Other Contractor Payments
2015-02,Capital,Capital,MARTYN RICHARDS RESEARCH,3060744,2030,Consultants - Other
2015-02,Capital,Capital,NEWCASTLE CITY COUNCIL,3049669,319427.97,Traffic Signals
2015-02,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3055664,58823,Vehicles
2015-02,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3061410,1601,Dlo Contractor Payments
2015-02,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,0,850,Dlo Contractor Payments
2015-02,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3050471,1031.47,Dlo Contractor Payments
2015-02,Capital,Capital,NORTHUMBRIAN WATER,0,645.02,Site Costs
2015-02,Capital,Capital,S & R CARS LTD,3053439,5280,Payments Main Contractor - Non Dlo
2015-02,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-02,Capital,Capital,TURNER & TOWNSEND PLC,3041830,1000,Consultants - Other
2015-02,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3046231,298155.08,Payments Main Contractor - Non Dlo
