Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.8,MATERIALS
2011-12,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.8,MATERIALS
2011-12,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-12,People,Childrens Social Care,GREEN TOWERS CHILDREN'S HOME,9800,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,GREEN TOWERS CHILDREN'S HOME,9800,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,JUST LEARNING,671.67,CHILDCARE COSTS
2011-12,People,Childrens Social Care,KONICA EAST DIRECT LTD,1592.75,EQUIPMENT
2011-12,People,Childrens Social Care,LONGFIELD ACADEMY OF SPORT,5586.7,GRANTS
2011-12,People,Childrens Social Care,MENTIS,2000,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,MENTIS,833.2,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,NCFE,800,EXAM FEES
2011-12,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-12,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2288.57,MATERIALS
2011-12,People,Childrens Social Care,OUTDOOR-AMBITION LTD,1260,COURSE PURCHASE
2011-12,People,Childrens Social Care,OUTDOOR-AMBITION LTD,960,COURSE PURCHASE
2011-12,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,MATERIALS
2011-12,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1355,Projects
2011-12,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1720,Projects
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3003,MATERIALS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3136.81,OFFICERS - OTHER
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,4431.11,OFFICERS - OTHER
2011-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,10586.35,OFFICERS - OTHER
2011-12,People,Childrens Social Care,RMS RECRUITMENT,506.9,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,ROCSOLID,1364.24,MATERIALS
2011-12,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2011-12,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2011-12,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2011-12,People,Childrens Social Care,RUTH WATERHOUSE LTD,6190,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,977.6,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,974,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,533,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1001.6,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,SENTRAL CONSULTANTS,3900,CONSULTANCY FEES
2011-12,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,701.59,EQUIPMENT HIRE
2011-12,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,2029.5,CHILDCARE COSTS
2011-12,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980,INDEPENDENT PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,992.14,MATERIALS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,MATERIALS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1389,MATERIALS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,831,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1591.71,OFFICERS - OTHER
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1743.39,OFFICERS - OTHER
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1290.37,OFFICERS - OTHER
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1195.87,OFFICERS - OTHER
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,6366.82,Carers Vouchers
2011-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,5161.49,Carers Vouchers
2011-12,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,2330.96,INTERPRETATION & TRANSLATION FEES
2011-12,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4650,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4075,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,TURNAROUND HOMES,1417.13,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,WINGS EDUCATION LTD,34825,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,Y & S CONSTRUCTION,585,Routine Maintenance
2011-12,People,Childrens Social Care,Y & S CONSTRUCTION,585,Routine Maintenance
2011-12,People,Development & Commissioning,700 CLUB,23704.32,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,ALZHEIMERS TRADING LTD,750,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,ANCHOR TRUST,786.97,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,BAAF NEWCASTLE OFFICE,780.6,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,CARERS FEDERATION LIMITED,23076.03,Other Supplies & Services
2011-12,People,Development & Commissioning,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,24486.48,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,DISC,10152.84,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1681.4,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,ESP PROFESSIONAL SERVICES LTD,1725,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,ESP PROFESSIONAL SERVICES LTD,1725,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,GROUNDWORK NORTH EAST,12083.33,Projects
2011-12,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1124.04,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,HOME HOUSING ASSOCIATION LTD,1067.86,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,1573.6,Residential
2011-12,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,505.95,Residential
2011-12,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,526.21,Residential
2011-12,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,OLM PROFESSIONAL SERVICES LTD,500,CONSULTANCY FEES
2011-12,People,Development & Commissioning,OLM SYSTEMS LTD,8816.03,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Development & Commissioning,QUADRANT (DARLINGTON) LTD,600,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,SOUTH TYNESIDE MBC,4740,OTHER LOCAL AUTHORITIES
2011-12,People,Development & Commissioning,ST JOHN AMBULANCE,680,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,15000,PRIVATE CONTRACTORS
2011-12,People,Development & Commissioning,THE HAVEN,642.78,Residential
2011-12,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-12,People,Housing,ARGYLL GUEST HOUSE,2660,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-12,People,Housing,ATLANTIC ELECTRIC AND GAS,2422.25,GAS
2011-12,People,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),550,EMPLOYEE TRAINING COURSE COSTS
2011-12,People,Housing,MAKEPORT 2001 LTD,1623.39,FURNITURE
2011-12,People,Housing,MISS REBECCA BROWN,500,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,750,CONFERENCES & SEMINARS
2011-12,People,Housing,SUPPLIES TEAM,508.5,STATIONERY
2011-12,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,500.5,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Housing Revenue Account,ARCUS CONSULTING LLP,1180,Responsive - Void E.P.C.
2011-12,People,Housing Revenue Account,BCS PRESERVATION LIMITED,972,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,1223.34,EQUIPMENT R&M
2011-12,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,750.4,EQUIPMENT R&M
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,870.7,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,2032.72,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,1862.74,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,592.4,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,837.2,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,765.44,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,2508.13,FURNITURE
2011-12,People,Housing Revenue Account,MAKEPORT 2001 LTD,3291.47,FURNITURE
2011-12,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,4421.84,ELECTRICITY
2011-12,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,855.32,ELECTRICITY
2011-12,People,Housing Revenue Account,NPOWER NORTHERN LTD,1186,ELECTRICITY
2011-12,People,Housing Revenue Account,PROTEN SERVICES,2401,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,PROTEN SERVICES,842,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,689,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1489,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),696.92,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,SITEXORBIS LTD,5929.67,Responsive-Empty Hse Security
2011-12,People,Housing Revenue Account,SITEXORBIS LTD,8736.82,Responsive-Empty Hse Security
2011-12,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,580,Responsive Repairs (General)
2011-12,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,910,GROUND MAINTENANCE
2011-12,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,1300,GROUND MAINTENANCE
2011-12,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,6591.65,FURNITURE EQUIPMENT
2011-12,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,2098.1,FURNITURE EQUIPMENT
2011-12,Capital,Capital,ALFRED BAGNALL & SONS (NORTH EAST )  LTD,500,OTHER INCIDENTAL CAPITAL COSTS
2011-12,Capital,Capital,ARGOS BUSINESS SOLUTIONS,728.23,FURNITURE EQUIPMENT
2011-12,Capital,Capital,ATKINS LIMITED,9130,CONSULTANTS - OTHER
2011-12,Capital,Capital,BIRSE CIVILS LTD,22000,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-12,Capital,Capital,CLOSE THORNTON,500,VALUATION & ESTATES FEES
2011-12,Capital,Capital,COMPLETE ENERGY SOLUTIONS LIMITED,3085.47,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,COMPTON BUILDINGS,34608,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,CYCLEPODS LTD,21829,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-12,Capital,Capital,DICKINSON DEES LAW FIRM,3024,LEGAL FEES
2011-12,Capital,Capital,E3 ECOLOGY LTD,644,CONSULTANTS - OTHER
2011-12,Capital,Capital,EVERSHEDS LLP,6205.25,LEGAL FEES
2011-12,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,37980.83,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-12,Capital,Capital,LEVY DEVELOPMENTS,1500,FEES - OTHER
2011-12,Capital,Capital,LIFT ABLE LTD,11504.14,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,LIFT ABLE LTD,1863.47,CAPITAL GRANTS
2011-12,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,944,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,MELS BLINDS,2098.1,FURNITURE EQUIPMENT
2011-12,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,774,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,NETWORK RAIL,1507.59,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,OPTIMUM,1481.6,FURNITURE EQUIPMENT
2011-12,Capital,Capital,PEART FENCING,2191,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,PEART FENCING,6656,OTHER CONTRACTOR PAYMENTS
2011-12,Capital,Capital,PHW CONSULTING LTD,500,CONSULTANTS - OTHER
2011-12,Capital,Capital,SANDERSON WEATHERALL LLP,4500,FEES - OTHER
2011-12,Capital,Capital,SANDERSON WEATHERALL LLP,1029.6,FEES - OTHER
2011-12,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3556,REMOVALS
2011-12,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,665,REMOVALS
2011-12,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1535.95,REMOVALS
2011-12,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,513.45,REMOVALS
2011-12,Capital,Capital,URS SCOTT WILSON LTD,894.43,CONSULTANTS - OTHER
2011-12,Capital,Capital,URS SCOTT WILSON LTD,750.17,CONSULTANTS - OTHER
2011-12,Capital,Capital,URS SCOTT WILSON LTD,3994.27,CONSULTANTS - OTHER
2011-12,Capital,Capital,URS SCOTT WILSON LTD,2695.52,CONSULTANTS - OTHER
2011-12,Capital,Capital,URS SCOTT WILSON LTD,7233.02,CONSULTANTS - OTHER
2011-12,Capital,Capital,WALLIS BUSINESS SERVICES LTD,1818.7,FURNITURE EQUIPMENT
2011-12,Capital,Capital,WERNICK HIRE LTD,942.86,OTHER INCIDENTAL CAPITAL COSTS
2011-12,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4519.8,OTHER INCIDENTAL CAPITAL COSTS
2011-12,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,11355.3,OTHER INCIDENTAL CAPITAL COSTS
2011-12,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4519.8,OTHER INCIDENTAL CAPITAL COSTS
