Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-11,People,Childrens Social Care,TRACEY HILL TRAINING & CONSULTANCY LTD,3074362,3157.05,Employee Training Course Costs
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073256,582.07,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,0,1663,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3072995,1075.2,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3072996,625.92,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3072997,632.96,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073000,1555.5,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073002,543.36,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073030,612.68,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073069,657.6,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073070,1170,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073025,584,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073566,580.14,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073028,560.32,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073568,532.44,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073567,519.18,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073326,2210,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3072998,604.8,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3072999,625.92,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073001,1530,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073565,1517.25,Contract Hire
2015-11,People,Childrens Social Care,UNITED TAXIS LTD,3073631,1186.8,Contract Hire
2015-11,People,Childrens Social Care,VEREDUS,3072894,7446.25,Consultancy Fees
2015-11,People,Childrens Social Care,VEREDUS,3072894,8050,Consultancy Fees
2015-11,People,Childrens Social Care,VEREDUS,3072894,4025,Consultancy Fees
2015-11,People,Childrens Social Care,VIPA UK,3075401,1280,Equipment
2015-11,People,Childrens Social Care,WRIXON CARE,3074258,686.33,External Placements
2015-11,People,Childrens Social Care,WRIXON CARE,3074419,1745.76,External Placements
2015-11,People,Development & Commissioning,700 CLUB,0,20388.44,Private Contractors
2015-11,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,666.57,Other Supplies & Services
2015-11,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,7750.76,Private Contractors
2015-11,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-11,People,Development & Commissioning,DISC,0,31449.64,Private Contractors
2015-11,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-11,People,Development & Commissioning,HEM DES LLP,3074440,1146,Events & Awards
2015-11,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-11,People,Development & Commissioning,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,3075888,5400,Grants
2015-11,People,Development & Commissioning,MOTT MACDONALD,3074704,4710,Professional Fees & Consultancy
2015-11,People,Development & Commissioning,MOTT MACDONALD,3075428,1962.5,Professional Fees & Consultancy
2015-11,People,Development & Commissioning,NATIONAL YOUTH ADVOCACY SERVICE,3075557,1311.65,Consultancy Fees
2015-11,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-11,People,Development & Commissioning,NECA SERVICES LTD,3075009,20000,Contributions/Donations
2015-11,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16469.64,General Debits
2015-11,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,3068396,873.71,General Debits
2015-11,Balance Sheet,Balance Sheet,S G PETCH LTD,0,9800,General Debits
2015-11,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,10005.52,General Debits
2015-11,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,2000,General Debits
2015-11,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3074950,25177.71,Other Establishments
2015-11,Capital,Capital,ALIX SLATER CONSULTANCY & TRAINING LTD,3073540,800,Consultants - Other
2015-11,Capital,Capital,ALIX SLATER CONSULTANCY & TRAINING LTD,3075475,1350,Consultants - Other
2015-11,Capital,Capital,BONNAR KEENLYSIDE,3067625,8060,Consultants - Other
2015-11,Capital,Capital,ECON ENGINEERING LTD,3070378,104750,Vehicles
2015-11,Capital,Capital,ESH CONSTRUCTION LIMITED,3068830,88715.85,Other Contractor Payments
2015-11,Capital,Capital,HIPPO LEISURE,3074264,6600,Furniture Equipment
2015-11,Capital,Capital,IDPARTNERSHIP NORTHERN,3075337,2087.5,Consultants - Other
2015-11,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,0,1240.06,Consultants - Other
2015-11,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3057425,1092.74,Dlo Contractor Payments
2015-11,Capital,Capital,RIPON FARM SERVICES,3071453,37500,Vehicles
2015-11,Capital,Capital,SANDERSON WEATHERALL LLP,3075397,6401.4,Fees - Other
2015-11,Capital,Capital,SIMON LEACH DESIGN,3064534,5000,Consultants - Other
2015-11,Capital,Capital,THEATRESEARCH LTD,0,5189.88,Consultants - Other
2015-11,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3065567,101313.99,Payments Main Contractor - Non Dlo
2015-11,Capital,Capital,WS ATKINS (SERVICES) LTD,3062733,975,Consultants - Other
