Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-11-26,601291216,1334.00,0.00,1334.00,Claremont Tennis And Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291214,2635.21,0.00,2635.21,Claremont Tennis And Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291276,1334.00,0.00,1334.00,Clarke Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291351,619.36,0.00,619.36,Clifton Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291352,1334.00,0.00,1334.00,Clifton Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291350,2635.21,0.00,2635.21,Clifton Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291165,1334.00,0.00,1334.00,Combat Fitness School,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291164,3068.86,0.00,3068.86,Combat Fitness School,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291234,1334.00,0.00,1334.00,Deen Enterprise Uk Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291233,3068.86,0.00,3068.86,Deen Enterprise Uk Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291345,1334.00,0.00,1334.00,Dj Hepburn T/A Oops A Daisy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291090,10000.00,0.00,10000.00,Dlp Services Northern Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-26,601291361,619.36,0.00,619.36,Dockyard Media City Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291362,1334.00,0.00,1334.00,Dockyard Media City Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291360,2635.21,0.00,2635.21,Dockyard Media City Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657705,703.20,117.20,586.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2020-11-26,601291333,1334.00,0.00,1334.00,Dynamics Hair Studio,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291182,3000.00,0.00,3000.00,Eastdowns Bars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291181,6900.00,0.00,6900.00,Eastdowns Bars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291150,2000.00,0.00,2000.00,Eccles Rugby Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291303,3000.00,0.00,3000.00,Ellesmere Golf Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291304,6900.00,0.00,6900.00,Ellesmere Golf Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600652618,4405.20,734.20,3671.00,Ezcctv.Com Ltd,Place Directorate,Contractors
Salford City Council,2020-11-26,601291206,1334.00,0.00,1334.00,Famasa Group Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291310,2000.00,0.00,2000.00,Forces Support Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291097,637.00,0.00,637.00,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291099,2772.00,0.00,2772.00,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291098,3000.00,0.00,3000.00,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291383,619.36,0.00,619.36,Four Sisters Distillery Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291384,1334.00,0.00,1334.00,Four Sisters Distillery Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291382,2635.21,0.00,2635.21,Four Sisters Distillery Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291137,1392.86,0.00,1392.86,Fraser Capital Management Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291139,3000.00,0.00,3000.00,Fraser Capital Management Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291138,5925.00,0.00,5925.00,Fraser Capital Management Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291332,1334.00,0.00,1334.00,Glo Tanning Swinton Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291185,1334.00,0.00,1334.00,Graphic Hair Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291243,3000.00,0.00,3000.00,Graystone Action Sports Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291242,6900.00,0.00,6900.00,Graystone Action Sports Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291155,1334.00,0.00,1334.00,Headcases,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291180,1334.00,0.00,1334.00,Height Barber Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600656847,720.00,120.00,600.00,Hi-Tec Controls (Bolton) Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-26,601291389,1334.00,0.00,1334.00,Hodgson Trading Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291315,1334.00,0.00,1334.00,Hope Group Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291186,1334.00,0.00,1334.00,House Of Handsome,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291196,1334.00,0.00,1334.00,Hq Brows Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291229,3000.00,0.00,3000.00,Hyde Time Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657159,7127.21,1187.87,5939.34,Ijm Electrical Contractors Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-26,601291387,1334.00,0.00,1334.00,I-Joy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291127,928.57,0.00,928.57,Irlam Steel Rexreation And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291128,2000.00,0.00,2000.00,Irlam Steel Rexreation And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291126,3950.00,0.00,3950.00,Irlam Steel Rexreation And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291219,2000.00,0.00,2000.00,Ivy Mount Guest House,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291218,4600.00,0.00,4600.00,Ivy Mount Guest House,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291157,1334.00,0.00,1334.00,Jax Hair Design Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291262,1334.00,0.00,1334.00,Jds Barber Shop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291280,1334.00,0.00,1334.00,Jenines,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291263,1334.00,0.00,1334.00,John Kennedy Eyres,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291130,3000.00,0.00,3000.00,Jw Lees And Co (Brewers) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291129,6900.00,0.00,6900.00,Jw Lees And Co (Brewers) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291091,13447.96,0.00,13447.96,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-26,601291222,1334.00,0.00,1334.00,Kofacony & She Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291112,928.57,0.00,928.57,Koolkarts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291113,2000.00,0.00,2000.00,Koolkarts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291111,3950.00,0.00,3950.00,Koolkarts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291279,1334.00,0.00,1334.00,Kwik Car Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291329,1334.00,0.00,1334.00,Les Petits De Paris T/A Kinder Korn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291159,1334.00,0.00,1334.00,Life Proadvance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291158,3068.86,0.00,3068.86,Life Proadvance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291239,619.36,0.00,619.36,Little Hulton Cricket And Bowling,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291240,1334.00,0.00,1334.00,Little Hulton Cricket And Bowling,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291238,2635.21,0.00,2635.21,Little Hulton Cricket And Bowling,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291260,619.36,0.00,619.36,Littlehulton Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291261,1334.00,0.00,1334.00,Littlehulton Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291259,2635.21,0.00,2635.21,Littlehulton Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291143,1334.00,0.00,1334.00,Lucy Grech T/A The Laser Lounge Med,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291223,1334.00,0.00,1334.00,Lucy Holistic Skin Clinique Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291314,2000.00,0.00,2000.00,Mammazohra31 Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291313,4600.00,0.00,4600.00,Mammazohra31 Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291236,1334.00,0.00,1334.00,Masons Entertainment,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291235,3068.86,0.00,3068.86,Masons Entertainment,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291172,1334.00,0.00,1334.00,Matchsticks Cafe Bar And Bistro,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291171,3068.86,0.00,3068.86,Matchsticks Cafe Bar And Bistro,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291369,1334.00,0.00,1334.00,Mcr Road Hand Car Wash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291344,1334.00,0.00,1334.00,Megasun (Eccles) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291388,1334.00,0.00,1334.00,Mintra Thai Massage,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291084,2245.00,0.00,2245.00,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Unitary Charge
Salford City Council,2020-11-26,601291209,1334.00,0.00,1334.00,Mobilezone (Eccles) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291230,1334.00,0.00,1334.00,Monton Bait And Tackle Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291278,1334.00,0.00,1334.00,Muscle N Fitness Gym,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291277,3068.86,0.00,3068.86,Muscle N Fitness Gym,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291347,928.57,0.00,928.57,Nmcl Trading Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291348,2000.00,0.00,2000.00,Nmcl Trading Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291346,3950.00,0.00,3950.00,Nmcl Trading Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657674,2640.00,440.00,2200.00,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,2020-11-26,1600657033,1329.29,221.55,1107.74,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-26,601291316,1334.00,0.00,1334.00,Old Empire Tattoo,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291289,1334.00,0.00,1334.00,Olivers Abc And Fitness Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291288,3068.86,0.00,3068.86,Olivers Abc And Fitness Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291335,1334.00,0.00,1334.00,Olivers Barbers Manchester Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291264,1334.00,0.00,1334.00,Pandl Computer Accessories,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291200,619.36,0.00,619.36,Pandl Taverns Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291201,1334.00,0.00,1334.00,Pandl Taverns Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291199,2635.21,0.00,2635.21,Pandl Taverns Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291390,1334.00,0.00,1334.00,Panelhold Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291173,1334.00,0.00,1334.00,Phoenix Buy Sell Trade Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291193,619.36,0.00,619.36,Playfoots Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291194,1334.00,0.00,1334.00,Playfoots Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291192,2635.21,0.00,2635.21,Playfoots Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291336,2000.00,0.00,2000.00,Pmk Retail Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291232,2000.00,0.00,2000.00,Polenta Ltd T/A Siena Restaurant,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291231,4600.00,0.00,4600.00,Polenta Ltd T/A Siena Restaurant,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291293,1334.00,0.00,1334.00,Polished Of Swinton,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291088,14757.34,0.00,14757.34,Pollock Lifts,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-26,601291365,2000.00,0.00,2000.00,Priory Inns North West Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291364,4600.00,0.00,4600.00,Priory Inns North West Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291131,1334.00,0.00,1334.00,Pro Gent Hairdressing Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657692,3257.40,542.90,2714.50,Pts Ltd,Place Directorate,Contractors
Salford City Council,2020-11-26,601291197,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291338,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,6003149547,939.50,0.00,939.50,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-26,6003149650,1680.70,0.00,1680.70,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-26,601291135,619.36,0.00,619.36,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291247,619.36,0.00,619.36,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291250,619.36,0.00,619.36,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291141,928.57,0.00,928.57,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291108,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291109,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291117,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291120,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291136,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291145,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291146,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291154,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291156,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291160,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291163,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291166,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291167,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291169,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291170,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291175,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291176,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291178,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291179,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291183,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291184,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291187,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291188,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291189,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291195,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291198,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291202,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291207,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291208,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291210,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291221,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291224,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291225,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291226,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291227,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291228,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291237,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291241,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291244,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291248,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291251,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291255,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291268,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291269,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291272,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291281,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291297,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291318,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291319,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291321,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291322,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291323,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291324,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291326,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291328,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291330,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291331,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291339,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291340,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291349,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291357,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291358,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291359,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291363,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291370,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291380,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291381,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291142,2000.00,0.00,2000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291334,2000.00,0.00,2000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291134,2635.21,0.00,2635.21,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291246,2635.21,0.00,2635.21,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291249,2635.21,0.00,2635.21,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291174,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291271,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291296,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291327,3068.86,0.00,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291140,3950.00,0.00,3950.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291095,2962.70,0.00,2962.70,Redacted Data,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-26,601291367,928.57,0.00,928.57,Reel Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291368,2000.00,0.00,2000.00,Reel Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291291,619.36,0.00,619.36,Roe Green Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291292,1334.00,0.00,1334.00,Roe Green Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291290,2635.21,0.00,2635.21,Roe Green Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657025,24389.00,0.00,24389.00,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-26,1600657160,31949.00,0.00,31949.00,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-26,601291162,1334.00,0.00,1334.00,Rr Pubs Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291161,3068.86,0.00,3068.86,Rr Pubs Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291168,1334.00,0.00,1334.00,Safevision Electronics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291102,1000.00,0.00,1000.00,Salford Lads & Girls Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291101,3000.00,0.00,3000.00,Salford Lads & Girls Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291100,3900.00,0.00,3900.00,Salford Lads & Girls Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-11-26,601291081,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-11-26,601291082,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-11-26,1600657676,566.26,94.38,471.88,Schofield & Sons,Place Directorate,UV Day to Day
