Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-12-21,1600658508,29286.00,4880.99,24405.01,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2020-12-21,601294940,507.00,0.00,507.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,1600658903,736.25,122.71,613.54,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2020-12-21,601294895,2462.54,0.00,2462.54,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294896,1307.76,0.00,1307.76,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,1600658963,672.00,112.00,560.00,H & C Plant Hire,Place Directorate,Equipment Hire
Salford City Council,2020-12-21,601294897,1442.53,0.00,1442.53,Happy Feet Day Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,6003166590,651.00,0.00,651.00,Hotel Ibis,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2020-12-21,1600658893,906.16,151.03,755.13,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2020-12-21,1600658783,722.70,120.45,602.25,Image @ Work Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2020-12-21,601294898,2629.46,0.00,2629.46,Inspiring Communities Together,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,6003166768,750.00,0.00,750.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,6003166398,550.00,0.00,550.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,6003166484,550.00,0.00,550.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,6003166403,750.00,0.00,750.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,6003166463,750.00,0.00,750.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,6003166822,850.00,0.00,850.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-12-21,601294701,20000.00,0.00,20000.00,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-12-21,601294899,1799.83,0.00,1799.83,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294900,2761.28,0.00,2761.28,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294904,894.60,0.00,894.60,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294901,1021.84,0.00,1021.84,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294905,1698.90,0.00,1698.90,Ladybird Private Day Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,1600658927,1183.37,197.23,986.14,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2020-12-21,601294906,1596.91,0.00,1596.91,Little Explorers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294908,4525.67,0.00,4525.67,Little People Day Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294909,5094.32,0.00,5094.32,Little Saints Day Care Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294910,2043.99,0.00,2043.99,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294911,654.71,0.00,654.71,Magical Moments Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294912,3470.25,0.00,3470.25,Manchester Jnr Girls School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,1600658968,-9370.66,-1561.78,-7808.88,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2020-12-21,1600658974,-2026.61,-337.77,-1688.84,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2020-12-21,1600658971,-1186.13,-197.69,-988.44,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2020-12-21,1600658973,3262.57,543.76,2718.81,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2020-12-21,1600658969,5397.70,899.62,4498.08,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2020-12-21,1600658967,7098.48,1183.08,5915.40,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2020-12-21,601294913,610.09,0.00,610.09,Mojo-Out Of School Club,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294914,1048.97,0.00,1048.97,Monton Village School Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,6003166457,596.00,0.00,596.00,Ncl Uni Finance,People (Childrens) Service Group,Training expenses
Salford City Council,2020-12-21,601294787,2657.48,442.91,2214.57,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2020-12-21,601294786,3339.00,556.50,2782.50,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2020-12-21,1600658911,840.00,140.00,700.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-12-21,6003166595,550.80,0.00,550.80,Paypal *Euro Label Pri,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2020-12-21,601294932,1085.00,0.00,1085.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2020-12-21,6003166524,5416.04,0.00,5416.04,Phs Group,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2020-12-21,6003166726,5424.22,0.00,5424.22,Phs Group,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2020-12-21,1600658916,2399.40,399.90,1999.50,Prestwich Cycle Factors Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-12-21,6003166532,1174.32,0.00,1174.32,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-12-21,6003166425,1635.76,0.00,1635.76,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-12-21,601294783,611.74,0.00,611.74,Rac Motoring Services,People (Childrens) Service Group,Veh war Rep & Maint
Salford City Council,2020-12-21,6003166489,1754.26,0.00,1754.26,Ricoh Uk Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2020-12-21,1600658089,31303.79,5217.30,26086.49,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-12-21,1600657923,48171.30,8028.55,40142.75,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-12-21,601294916,1056.33,0.00,1056.33,St Ambrose Young Families,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,6003166493,888.06,0.00,888.06,Stax Trade Centres Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,2020-12-21,601294706,3548.33,0.00,3548.33,Street Uk Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-12-21,6003166494,870.00,0.00,870.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2020-12-21,6003166434,875.00,0.00,875.00,Suregroup,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,6003166709,875.00,0.00,875.00,Suregroup,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,6003166731,610.00,0.00,610.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,6003166680,710.00,0.00,710.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,6003166638,750.00,0.00,750.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,6003166651,750.00,0.00,750.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-21,601294918,1291.13,0.00,1291.13,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294685,6202.12,0.00,6202.12,T F Jones Property Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-12-21,601294683,6702.20,0.00,6702.20,T F Jones Property Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-12-21,601294919,2588.74,0.00,2588.74,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294920,3469.09,0.00,3469.09,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294921,2079.71,0.00,2079.71,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,1600658961,1914.00,319.00,1595.00,T/A Peter Douglas Platforms,Place Directorate,Equipment Hire
Salford City Council,2020-12-21,601294922,4985.68,0.00,4985.68,The Stables Day Nursery Monton,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294792,1749.60,291.60,1458.00,Toasted Productions,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-12-21,6003166514,766.47,0.00,766.47,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2020-12-21,1600658910,4320.00,720.00,3600.00,Trimble Solution (Uk),Place Directorate,Mediation Service
Salford City Council,2020-12-21,1600658918,6280.60,1046.77,5233.83,Truline Construction & Interior,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-12-21,601294923,6660.55,0.00,6660.55,University Of Salford Busy Bees,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,601294682,2792.09,0.00,2792.09,Virgin Media Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-12-21,1600658983,9240.00,1540.00,7700.00,Walk The Plank,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-12-21,601294924,1647.94,0.00,1647.94,Wasp Pre-School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-21,6003166776,1690.00,0.00,1690.00,Www.Cipfa.Org.Uk/Pfmco,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2020-12-21,6003166390,769.86,128.31,641.55,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2020-12-21,1600658259,10590.77,1765.13,8825.64,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-12-22,1600659030,-1055.59,0.00,-1055.59,Abiility Smart Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-12-22,1600659032,1080.67,0.00,1080.67,Abiility Smart Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-12-22,601294980,1725.00,287.50,1437.50,Addleshaw Goddard Llp,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2020-12-22,1600659035,6361.75,1060.29,5301.46,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2020-12-22,1600659028,730.56,121.76,608.80,Arco Ltd,Place Directorate,Materials
Salford City Council,2020-12-22,601294947,540.00,90.00,450.00,Argus Fire & Security Ltd,People (Childrens) Service Group,Security Services
Salford City Council,2020-12-22,1600659041,540.00,90.00,450.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-12-22,1600659040,960.00,160.00,800.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-12-22,601295120,821.10,0.00,821.10,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295064,842.10,0.00,842.10,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294988,576.00,96.00,480.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601295063,720.00,120.00,600.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601295121,3127.64,0.00,3127.64,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295127,840.00,0.00,840.00,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295118,1267.50,0.00,1267.50,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295065,1035.30,0.00,1035.30,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295122,1074.60,0.00,1074.60,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295066,698.09,0.00,698.09,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295123,1747.20,0.00,1747.20,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295069,1035.30,0.00,1035.30,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659003,5967.71,994.62,4973.09,C P Davidson & Sons Ltd,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2020-12-22,601294978,514.80,85.80,429.00,Ccs Media Limited,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-12-22,601294987,1170.00,195.00,975.00,Choice Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601294990,1170.00,195.00,975.00,Choice Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601295125,504.15,0.00,504.15,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295126,2142.00,0.00,2142.00,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295103,665.55,0.00,665.55,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295152,961.35,0.00,961.35,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659029,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-12-22,1600659031,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-12-22,1600659097,3360.00,560.00,2800.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2020-12-22,601295157,556.50,0.00,556.50,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659013,6600.00,1100.00,5500.00,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-12-22,1600658572,173064.90,28844.15,144220.75,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-12-22,601295128,953.40,0.00,953.40,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295073,1338.69,0.00,1338.69,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295129,2302.80,0.00,2302.80,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295198,1624.25,270.71,1353.54,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-22,1600658912,557677.29,92946.21,464731.08,Galliford Try Construction Nth Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-12-22,601294963,3500.00,0.00,3500.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2020-12-22,1600659104,990.00,165.00,825.00,Hughes Bros,Service Reform (Corp Bus & Transform),Pay to Ctrs-Landscap
Salford City Council,2020-12-22,1600659103,9522.00,1587.00,7935.00,Hughes Bros,Service Reform (Corp Bus & Transform),Pay to Ctrs-Landscap
Salford City Council,2020-12-22,1600659033,3000.00,500.00,2500.00,Identity Consult Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-12-22,1600659034,4543.20,757.20,3786.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day
Salford City Council,2020-12-22,1600659037,879.60,146.60,733.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2020-12-22,1600659087,2160.00,360.00,1800.00,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2020-12-22,601295081,890.05,0.00,890.05,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295134,805.95,0.00,805.95,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295084,2100.18,0.00,2100.18,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295082,4289.10,0.00,4289.10,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295083,5487.09,0.00,5487.09,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295087,1035.30,0.00,1035.30,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295138,882.00,0.00,882.00,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295086,4437.00,0.00,4437.00,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295067,857.82,0.00,857.82,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295197,766.80,127.80,639.00,Laca Ltd - Lead Association For Cat,Place Directorate,Subscriptions
Salford City Council,2020-12-22,601295089,1700.85,0.00,1700.85,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659038,2350.80,391.80,1959.00,Lemur Creative Ltd,People (Childrens) Service Group,Print & Photocopying
Salford City Council,2020-12-22,601287168,17820.00,2970.00,14850.00,Link Asset Services,Corporate Accountancy,Debt Mgmt Expenses
Salford City Council,2020-12-22,1600659020,3360.00,560.00,2800.00,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2020-12-22,601295149,682.20,0.00,682.20,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295108,1360.68,0.00,1360.68,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295068,1109.25,0.00,1109.25,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295091,1083.60,0.00,1083.60,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295093,1035.30,0.00,1035.30,Little Footprints Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295094,1035.30,0.00,1035.30,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295096,1479.00,0.00,1479.00,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295097,1035.30,0.00,1035.30,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295143,873.60,0.00,873.60,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294966,760.00,0.00,760.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-22,601295100,1700.85,0.00,1700.85,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295144,882.00,0.00,882.00,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295101,902.19,0.00,902.19,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659055,5021.47,836.91,4184.56,Nhs Supply Chain,Place Directorate,Equipment Repair
Salford City Council,2020-12-22,601295085,1626.90,0.00,1626.90,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600658984,621.60,103.60,518.00,Orchid Cellmark Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-22,601295104,650.76,0.00,650.76,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295105,517.65,0.00,517.65,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659039,3304.80,550.80,2754.00,Ray Britland Contractors Ltd,Place Directorate,Contractors
Salford City Council,2020-12-22,601295145,511.20,0.00,511.20,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295080,591.60,0.00,591.60,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295179,615.00,0.00,615.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294976,700.00,0.00,700.00,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2020-12-22,601295060,1396.00,0.00,1396.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-22,601295155,1456.00,0.00,1456.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294943,10752.00,0.00,10752.00,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2020-12-22,601295106,517.65,0.00,517.65,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295056,1311.34,218.56,1092.78,Rothwell Robinson Ltd,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2020-12-22,1600658647,176729.39,29454.90,147274.49,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2020-12-22,1600658510,77505.85,12917.64,64588.21,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-22,1600659106,637832.83,106305.47,531527.36,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-22,601295132,575.10,0.00,575.10,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295133,2520.00,0.00,2520.00,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659083,760.00,0.00,760.00,Spunhill Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2020-12-22,601295148,1074.60,0.00,1074.60,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659096,5808.00,968.00,4840.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2020-12-22,601295109,813.45,0.00,813.45,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659015,3004.43,500.74,2503.69,Symology Ltd,Place Directorate,Other Prof Fees
Salford City Council,2020-12-22,1600657728,1123.80,187.30,936.50,T/A Das-Automotive,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2020-12-22,601295075,1405.05,0.00,1405.05,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295076,3849.38,0.00,3849.38,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295077,887.40,0.00,887.40,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295131,1563.90,0.00,1563.90,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295078,2810.10,0.00,2810.10,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295119,1469.70,0.00,1469.70,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295150,2089.50,0.00,2089.50,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295151,2674.44,0.00,2674.44,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295110,3904.56,0.00,3904.56,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294986,802.50,133.75,668.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601295059,802.50,133.75,668.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-12-22,601295154,938.40,0.00,938.40,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295111,1035.30,0.00,1035.30,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295153,1338.23,0.00,1338.23,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295112,591.60,0.00,591.60,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295113,2267.45,0.00,2267.45,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295102,926.84,0.00,926.84,Tulip Day Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295114,2802.47,0.00,2802.47,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,1600659023,4200.00,700.00,3500.00,University Of Salford,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-12-22,1600659021,2179.97,363.33,1816.64,Vita Safety Ltd,Place Directorate,Other Prof Fees
Salford City Council,2020-12-22,601294948,11400.00,1900.00,9500.00,Warrington & Halton Nhs Ft,Public Health,Sals & Wags Realloc
Salford City Council,2020-12-22,601295115,517.65,0.00,517.65,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601295116,2770.28,0.00,2770.28,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-22,601294968,930.00,0.00,930.00,White Lodge Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-12-23,601295384,667.00,0.00,667.00,43Rd Boys Scout Troop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-12-23,601295556,667.00,0.00,667.00,5220 Leisure Limited,Service Reform (Corp Bus & Transform),Grants
