Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-01-25,6003184303,1592.64,0,1592.64,Bunk-A-Bin Limited,People (Adults) - CHSC,Equipment Repair
Salford City Council,2021-01-25,601301039,616.03,102.67,513.36,Circuit Electrical Testing Limited,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-01-25,601301113,615,0,615,Debs Playpen,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-25,601301024,631.2,105.2,526,Duraweld Ltd,People (Adults) - CHSC,Training of Others
Salford City Council,2021-01-25,601301012,4959.48,826.58,4132.9,Dwf Llp - Manchester,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-01-25,1600660526,670,0,670,Equine Support Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-25,1600660012,29741.88,4956.98,24784.9,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2021-01-25,601301015,559.57,93.27,466.3,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-25,601301018,1018.62,169.77,848.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-25,601301016,1280.5,213.41,1067.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-25,601301162,2517.25,119.87,2397.38,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-25,601301031,2800,0,2800,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2021-01-25,1600660041,130320,21720,108600,Ict Revolutions Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2021-01-25,1600660495,3866.29,644.38,3221.91,Irlam & Cadishead Academy,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-01-25,601301116,3780,0,3780,J C Applications Developmentltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-01-25,601301112,615,0,615,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-25,601301032,1800,300,1500,Kings Chambers,Service Reform (Corp Bus & Transform),Capital Expenses
Salford City Council,2021-01-25,601301033,3000,500,2500,Kings Chambers,Service Reform (Corp Bus & Transform),Capital Expenses
Salford City Council,2021-01-25,1600660529,3850,0,3850,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-25,1600660065,27197.6,0,27197.6,Places For People Living+ Ltd,People (Childrens) Service Group,Pmts Reg Soc l'lords
Salford City Council,2021-01-25,1600660378,738,123,615,Ptsg,Place Directorate,UV Day to Day
Salford City Council,2021-01-25,601301034,1550.4,258.4,1292,Randstad Public Services Limited,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-25,601301040,675.36,112.56,562.8,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-01-25,601301042,3500,0,3500,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-25,1600660525,1781.12,0,1781.12,Sh:24 Holdings Ltd,Public Health,Payts to Agencies
Salford City Council,2021-01-25,6003184266,980,0,980,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-25,1600660010,27383.25,0,27383.25,T/A Etz Chaim Boys School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-01-25,1600660527,-6710,0,-6710,T/A Longford Park School Academy,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-01-25,1600660517,6710,0,6710,T/A Longford Park School Academy,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-01-25,1600660516,7560,0,7560,T/A Longford Park School Academy,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-01-25,1600660506,660,110,550,T/A Vizwear Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2021-01-25,1600660510,5209.34,0,5209.34,The Willows Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-01-25,601301114,577.5,0,577.5,Tinytots Vision Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-25,1600660544,684,114,570,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-25,1600660546,912,152,760,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-25,6003184267,4497.63,0,4497.63,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-01-26,1600660620,983.59,0,983.59,Ability Smart Ltd,People (Childrens) Service Group,Equip for Staff
Salford City Council,2021-01-26,1600660569,2482.37,413.73,2068.64,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660568,4194.04,699.01,3495.03,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660567,4983.83,830.64,4153.19,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660554,7298.71,1216.45,6082.26,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660556,7298.71,1216.45,6082.26,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660555,8373.12,1395.52,6977.6,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660553,8746.92,1457.82,7289.1,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-26,1600660570,3546.24,591.04,2955.2,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-26,1600660572,6737.86,1122.98,5614.88,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-26,601301185,1898.05,0,1898.05,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301310,3234,0,3234,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301536,53010,0,53010,Aldi Stores Ltd,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-01-26,601301186,1355.75,0,1355.75,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301313,8602,0,8602,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301187,2169.2,0,2169.2,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301314,5954.85,0,5954.85,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301490,799.61,0,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301316,14228.5,0,14228.5,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301188,517.65,0,517.65,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301317,11601.7,0,11601.7,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,1600660598,2926,0,2926,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-01-26,1600660599,6012.5,0,6012.5,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-01-26,1600660600,6012.5,0,6012.5,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-01-26,601301209,1355.75,0,1355.75,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301341,5287.5,0,5287.5,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301318,3308.25,0,3308.25,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301189,3524.95,0,3524.95,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301190,764.15,0,764.15,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301319,11163.9,0,11163.9,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301215,542.3,0,542.3,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301320,18165.85,0,18165.85,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301191,921.91,0,921.91,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301321,2660.11,0,2660.11,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301322,8694.4,0,8694.4,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,1600660625,934.8,155.8,779,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2021-01-26,601301323,7914.15,0,7914.15,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301305,21109,0,21109,Broadoak Cp School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301304,16702.4,0,16702.4,Broughton Jewish C F Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301328,2049.3,0,2049.3,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301281,542.3,0,542.3,Butterflies Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,1600660172,15000,0,15000,Buymemedia,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-01-26,1600660619,3480,580,2900,Capita Business Services Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-26,601301327,12303.06,0,12303.06,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301195,15455.55,0,15455.55,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301496,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301492,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301497,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301491,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301493,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301494,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301495,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301498,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301197,1084.6,0,1084.6,Chana Goldman T/A Goldcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301202,1898.05,0,1898.05,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301334,5691.4,0,5691.4,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301335,10626,0,10626,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301289,1355.75,0,1355.75,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301424,6098.4,0,6098.4,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301211,813.45,0,813.45,Daisys Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,1600660590,6288.25,0,6288.25,Delamere School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-01-26,601301306,6326.1,0,6326.1,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301529,1380.66,0,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301213,2982.65,0,2982.65,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301344,3748.8,0,3748.8,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301345,2755.85,0,2755.85,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301214,2982.65,0,2982.65,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301526,2414.51,0,2414.51,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301216,3524.95,0,3524.95,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301346,8297.85,0,8297.85,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301242,4560.25,0,4560.25,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301381,7710.6,0,7710.6,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301261,1084.6,0,1084.6,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301164,1478.83,246.47,1232.36,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-26,1600660597,10408.25,0,10408.25,Gorse Hill Studios Creative Communi,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-26,601301534,76850,0,76850,Greater Manchester Combined,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301217,542.3,0,542.3,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301349,9445.59,0,9445.59,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301218,4609.55,0,4609.55,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301350,6175.4,0,6175.4,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301199,2440.35,0,2440.35,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301457,36000,6000,30000,Helping Hands Minor Repairs Service,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-01-26,1600660615,4539.64,756.61,3783.03,Horticon Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-01-26,601301163,3500,0,3500,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,1600660621,519.6,86.6,433,Ijm Electrical Contractors Ltd,Place Directorate,UV Light/Fire
Salford City Council,2021-01-26,6003187884,514.8,0,514.8,Ingram Image Limit,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2021-01-26,601301303,2243.15,0,2243.15,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301360,1764.4,0,1764.4,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301225,2982.65,0,2982.65,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301367,15064.3,0,15064.3,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301230,3253.8,0,3253.8,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301368,5154.6,0,5154.6,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301232,1355.75,0,1355.75,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301233,3253.8,0,3253.8,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301371,11284.61,0,11284.61,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301372,12843.9,0,12843.9,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301235,2982.65,0,2982.65,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301374,3791.4,0,3791.4,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301239,2169.2,0,2169.2,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301378,7910.1,0,7910.1,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301240,2169.2,0,2169.2,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301379,5544,0,5544,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301236,1898.05,0,1898.05,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301375,3192,0,3192,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301237,1626.9,0,1626.9,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301376,4451.7,0,4451.7,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301238,3524.95,0,3524.95,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301377,12609.6,0,12609.6,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301324,661.65,0,661.65,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301192,798.66,0,798.66,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301243,9455.74,0,9455.74,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301382,16401,0,16401,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301284,1898.05,0,1898.05,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301420,6267.4,0,6267.4,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301193,2538.95,0,2538.95,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301247,1898.05,0,1898.05,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301386,4010,0,4010,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301385,3748.8,0,3748.8,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301246,5299.75,0,5299.75,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301248,542.3,0,542.3,Little Footprints Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301249,2169.2,0,2169.2,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301387,7442.6,0,7442.6,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301250,542.3,0,542.3,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301388,1323.3,0,1323.3,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301251,3524.95,0,3524.95,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301389,4190.45,0,4190.45,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301390,2577.3,0,2577.3,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301252,2711.5,0,2711.5,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301520,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301521,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301522,1140.86,0,1140.86,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301170,49839.6,8306.6,41533,Looking Local Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-01-26,601301253,1084.6,0,1084.6,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301392,1738,0,1738,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301256,517.65,0,517.65,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301255,2391.05,0,2391.05,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301393,16702.4,0,16702.4,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301489,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301259,1873.4,0,1873.4,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301397,4190.45,0,4190.45,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301260,6487.88,0,6487.88,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301460,865.25,0,865.25,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301466,874.82,0,874.82,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301467,874.82,0,874.82,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301471,899,0,899,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301459,1297.91,0,1297.91,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301463,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301469,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301474,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301524,1364.23,0,1364.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301458,1749.62,0,1749.62,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301465,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301475,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301476,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301477,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301478,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301525,1752.66,0,1752.66,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301462,2149.66,0,2149.66,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301472,2163.19,0,2163.19,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301480,2700.8,0,2700.8,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301479,6954.91,0,6954.91,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-26,601301400,1764.4,0,1764.4,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301265,1898.05,0,1898.05,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301399,3087.7,0,3087.7,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301264,4042.6,0,4042.6,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301266,1355.75,0,1355.75,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301401,14576.8,0,14576.8,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,1600660112,21339.49,3556.58,17782.91,Network Rail,Place Directorate,Principal Road Maint
Salford City Council,2021-01-26,601301180,-1661.89,-276.98,-1384.91,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2021-01-26,1600660592,1800,300,1500,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-01-26,601301234,2514.3,0,2514.3,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301373,9072,0,9072,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301274,2169.2,0,2169.2,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301406,2795.65,0,2795.65,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,6003187892,519.96,0,519.96,Paypal *Argosdirect,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,2021-01-26,601301271,1345.89,0,1345.89,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301408,6514.2,0,6514.2,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301272,9263.47,0,9263.47,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-01-26,601301499,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
