Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-09-22,601330642,8696.1,0,8696.1,Belz Cheider Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330530,4997.48,0,4997.48,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330531,526.05,0,526.05,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330644,13150.2,0,13150.2,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330550,526.05,0,526.05,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330645,19368.3,0,19368.3,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330532,789.08,0,789.08,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,6003348576,1001.99,76.93,925.06,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-09-22,601330647,8608.8,0,8608.8,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330648,7721.76,0,7721.76,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330797,595.5,0,595.5,British Gas Business,Outside Hierarchy,Electricity
Salford City Council,2021-09-22,601330798,827.11,0,827.11,British Gas Business,Outside Hierarchy,Gas
Salford City Council,2021-09-22,601330539,526.05,0,526.05,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330536,789.08,0,789.08,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,6003348603,1668.48,0,1668.48,Bunk-A-Bin Limited,People (Adults) - CHSC,Equipment Repair
Salford City Council,2021-09-22,601330652,5443.2,0,5443.2,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330538,8942.85,0,8942.85,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330554,789.08,0,789.08,Cherry Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330542,1052.1,0,1052.1,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330654,2545.2,0,2545.2,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330655,17280.9,0,17280.9,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330775,748,0,748,Clarendon Road Community Primary Sc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330776,748,0,748,Clarendon Road Community Primary Sc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330777,748,0,748,Clarendon Road Community Primary Sc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330778,748,0,748,Clarendon Road Community Primary Sc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,1600673799,4698.18,783.03,3915.15,Click Fire & Security Ltd - 24 Acco,Place Directorate,UV Day to Day
Salford City Council,2021-09-22,601330711,4536,0,4536,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330601,8241.45,0,8241.45,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330618,789.08,0,789.08,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,6003348598,528.92,0,528.92,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2021-09-22,6003348602,9587.2,0,9587.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,6003348582,1797.6,0,1797.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,6003348608,2396.8,0,2396.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,6003348682,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,1600673849,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-09-22,1600672892,271850.3,45308.38,226541.92,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,601330783,732,0,732,Ellenbrook Primary,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,1600673805,557.76,92.96,464.8,Entrus Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-09-22,1600673804,2208,368,1840,Entrus Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-09-22,1600673892,2714.15,452.36,2261.79,Enviro Technology Services Plc,Place Directorate,Equipment Purchase
Salford City Council,2021-09-22,601330772,2254.79,375.8,1878.99,Epsl Educational Printing Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-09-22,601330659,2477.48,0,2477.48,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330548,2630.25,0,2630.25,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330660,799.92,0,799.92,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330549,2198.14,0,2198.14,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330551,2367.23,0,2367.23,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330662,2494.8,0,2494.8,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330552,1578.15,0,1578.15,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330661,8070.75,0,8070.75,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330579,3156.3,0,3156.3,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330692,4309.2,0,4309.2,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330785,130000,0,130000,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-09-22,601330595,789.08,0,789.08,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330508,547.28,91.22,456.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330506,548.11,91.35,456.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330507,644.21,107.37,536.84,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330518,703.93,117.32,586.61,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330512,722.53,120.42,602.11,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330514,973.49,162.25,811.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330499,985.92,164.32,821.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330519,1018.62,169.77,848.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330511,1060.22,176.71,883.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330513,1060.22,176.71,883.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-22,601330751,4711.88,224.38,4487.5,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,1600673850,2731.07,455.18,2275.89,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-09-22,1600673847,3300,550,2750,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-09-22,1600673855,3887.38,647.9,3239.48,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-09-22,1600673852,5739.12,956.52,4782.6,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-09-22,1600673886,6667,0,6667,Gmw Mental Health Nhs Ft,Public Health,Payts to Agencies
Salford City Council,2021-09-22,601330664,5591.25,0,5591.25,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330665,2494.8,0,2494.8,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330555,5523.53,0,5523.53,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330541,3156.3,0,3156.3,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330804,16458,0,16458,Help2Rent Ltd,People (Adults) - CHSC,Premises Insurance
Salford City Council,2021-09-22,601330771,6650,0,6650,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2021-09-22,601330632,1578.15,0,1578.15,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330779,715,0,715,Irlam Primary,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330780,715,0,715,Irlam Primary,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330781,715,0,715,Irlam Primary,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,1600673798,3477.38,0,3477.38,Jan Robinson Early Years Ltd,People (Childrens) Service Group,XXXXX CUSTOMER SATIS
Salford City Council,2021-09-22,601330672,854.7,0,854.7,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330562,2893.28,0,2893.28,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330678,15271.2,0,15271.2,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330679,879.38,0,879.38,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330566,2630.25,0,2630.25,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330568,5786.55,0,5786.55,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330684,6350.4,0,6350.4,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330569,8153.78,0,8153.78,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330682,10108.8,0,10108.8,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330570,11047.05,0,11047.05,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330683,13154.4,0,13154.4,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330572,6049.58,0,6049.58,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330690,2927.93,0,2927.93,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330576,3156.3,0,3156.3,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330691,2460.15,0,2460.15,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330577,3024.79,0,3024.79,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330573,1315.13,0,1315.13,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330687,2437.05,0,2437.05,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330688,978.48,0,978.48,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330574,2630.25,0,2630.25,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330575,3287.81,0,3287.81,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330689,6123.6,0,6123.6,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330534,1578.15,0,1578.15,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330693,7938,0,7938,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330580,9731.93,0,9731.93,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330614,789.08,0,789.08,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330724,1036.88,0,1036.88,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330535,3231.45,0,3231.45,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330583,3682.35,0,3682.35,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330582,3156.3,0,3156.3,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330695,3418.8,0,3418.8,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330694,2041.2,0,2041.2,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330581,3682.35,0,3682.35,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330584,2367.23,0,2367.23,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330697,3418.8,0,3418.8,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330585,1262.52,0,1262.52,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330699,2136.75,0,2136.75,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330586,3118.73,0,3118.73,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330587,826.65,0,826.65,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330700,1696.8,0,1696.8,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330589,526.05,0,526.05,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330702,833.7,0,833.7,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330590,1315.13,0,1315.13,Makehay Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673779,3345,557.5,2787.5,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-22,1600673884,6157,988.5,5168.5,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-22,601330592,789.08,0,789.08,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330591,1052.1,0,1052.1,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330704,16326.45,0,16326.45,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330593,1052.1,0,1052.1,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330706,1709.4,0,1709.4,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330594,8401.77,0,8401.77,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330598,2104.2,0,2104.2,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330597,2367.23,0,2367.23,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330599,1227.45,0,1227.45,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330708,7156.8,0,7156.8,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673778,840,140,700,Mts,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2021-09-22,1600673827,890.4,148.4,742,Network Technologies & Assocs,Place Directorate,Contractors
Salford City Council,2021-09-22,601330685,1341.9,0,1341.9,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330571,4189.61,0,4189.61,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330606,526.05,0,526.05,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330602,1315.13,0,1315.13,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673860,1704,284,1420,Outside The Box,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330713,3789.45,0,3789.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673821,5904,984,4920,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-09-22,1600673766,1601.9,266.98,1334.92,Playdale Playgrounds Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2021-09-22,601330715,3450.6,0,3450.6,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330604,10333.13,0,10333.13,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330717,1709.4,0,1709.4,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330607,2104.2,0,2104.2,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601329276,-1140,-190,-950,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-09-22,601329277,-750,-125,-625,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-09-22,601330411,603,100.5,502.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-09-22,601330770,603,100.5,502.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-09-22,1600673818,8500,0,8500,Rawsons Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-09-22,601330544,526.05,0,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330563,526.05,0,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330610,526.05,0,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330564,789.08,0,789.08,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330653,854.7,0,854.7,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330657,854.7,0,854.7,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330547,1052.1,0,1052.1,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330556,1315.13,0,1315.13,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330710,1360.8,0,1360.8,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673813,7150,0,7150,Redacted Data,People (Adults) - CHSC,Training of Others
Salford City Council,2021-09-22,601330734,16773.75,0,16773.75,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330609,1052.1,0,1052.1,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330718,1495.73,0,1495.73,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600672845,-14351.04,-2391.84,-11959.2,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,1600673536,845.18,140.86,704.32,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,1600672893,885454.03,147575.67,737878.36,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,1600673591,1935,322.5,1612.5,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,1600673888,1033505.76,172250.96,861254.8,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,601330505,2567,0,2567,Safehands Property Services,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-09-22,601330758,66000,0,66000,Salford Community & Voluntary Services,Public Health,Payts to Agencies
Salford City Council,2021-09-22,601330759,274384,0,274384,Salford Community & Voluntary Services,Public Health,Payts to Agencies
Salford City Council,2021-09-22,1600673812,600,0,600,Salford Community Leisure Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330745,3500,0,3500,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-09-22,601330786,716.39,0,716.39,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330787,941.16,0,941.16,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330788,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330791,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,601330792,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,1600672949,635104.7,105850.78,529253.92,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-22,601330611,4208.4,0,4208.4,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673765,750,0,750,Smartruck Uk,Place Directorate,Materials
Salford City Council,2021-09-22,601330565,1315.13,0,1315.13,Smiles Daycare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330567,789.08,0,789.08,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330680,907.2,0,907.2,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330681,8322.98,0,8322.98,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673809,3018,503,2515,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2021-09-22,601330612,1841.18,0,1841.18,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330723,2333.1,0,2333.1,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330613,1841.18,0,1841.18,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673764,2570.86,428.48,2142.38,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-09-22,1600673763,20345.72,3390.95,16954.77,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-09-22,6003348677,605,0,605,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-09-22,6003348568,869.09,0,869.09,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-09-22,6003348611,600,0,600,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2021-09-22,1600673783,1188,198,990,Sutcliffe Projects Limited,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-22,601330615,1315.13,0,1315.13,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330725,2367.75,0,2367.75,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330557,4471.43,0,4471.43,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330666,7257.6,0,7257.6,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330668,6264.02,0,6264.02,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330558,3682.35,0,3682.35,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330667,4454.1,0,4454.1,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330560,2367.23,0,2367.23,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330669,7484.4,0,7484.4,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330561,5523.53,0,5523.53,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330670,7478.63,0,7478.63,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330608,1578.15,0,1578.15,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330631,2367.23,0,2367.23,T/A Paddington Bear Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673825,2233.44,372.24,1861.2,T/A Tudor Environmental,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2021-09-22,601330726,23118.9,0,23118.9,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
