Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-10-22,1600675336,566.40,94.40,472.00,R H Smith Engineering Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-10-22,1600675332,583.20,97.20,486.00,R H Smith Engineering Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-10-22,1600675334,810.00,135.00,675.00,R H Smith Engineering Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-10-22,6003367640,800.06,0.00,800.06,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-22,6003367641,13282.68,0.00,13282.68,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-22,6003367393,28056.68,0.00,28056.68,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-22,1600675301,1034.06,172.34,861.72,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-10-22,1600675317,4053.24,675.54,3377.70,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-22,1600674914,14228.69,2371.45,11857.24,T/A Phonak Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-22,601332939,1320.00,220.00,1100.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-10-22,1600675315,10000.00,0.00,10000.00,The Bolton Impact Trust,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-10-22,601332176,11688.27,0.00,11688.27,Together Housing Association Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-22,1600674960,16823.27,2803.88,14019.39,Trustseal Ltd,Place Directorate,Contractors
Salford City Council,2021-10-22,601332943,3150.00,0.00,3150.00,Up 'Ere Community Theatre Group,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-10-22,601332973,1000.00,0.00,1000.00,Worsley Village Community Assoc,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-10-22,6003367474,4768.07,0.00,4768.07,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-10-25,1600675408,2976.60,94.90,2881.70,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-10-25,601333058,1980.00,0.00,1980.00,Ag Architectural Solutions Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-25,1600675414,5455.37,909.23,4546.14,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,2021-10-25,601333061,9310.95,0.00,9310.95,C Smithies Builders,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-25,1600675422,688.68,114.78,573.90,Chipside Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2021-10-25,601333049,5597.68,932.95,4664.73,Coop Swinton,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2021-10-25,601333048,584.05,97.34,486.71,Dandara Living Manchester (A) Lp,Place Directorate,Servicing
Salford City Council,2021-10-25,1600675378,5692.00,0.00,5692.00,For Housing,People (Adults) - CHSC,Grants
Salford City Council,2021-10-25,1600675013,172235.09,28705.85,143529.24,J Greenwood (Builders) Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,601333059,5902.07,0.00,5902.07,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-25,601333053,1365.51,0.00,1365.51,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-25,601333025,85616.16,14269.36,71346.80,Nsl Ltd,Place Directorate,Contractors
Salford City Council,2021-10-25,1600675233,-31153.58,-5192.26,-25961.32,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675014,63946.40,10657.73,53288.67,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675012,77612.03,12935.34,64676.69,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675011,125400.00,20900.00,104500.00,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675394,133349.46,22224.91,111124.55,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675019,360914.41,0.00,360914.41,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-25,1600675017,515612.75,0.00,515612.75,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-25,1600675010,123835.40,20639.23,103196.17,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-25,1600675358,727.34,34.64,692.70,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-25,1600675363,27489.95,4581.66,22908.29,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-25,1600675387,760.80,126.80,634.00,T/A Das-Automotive,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-10-25,601333026,17820.00,0.00,17820.00,T/A Marlborough Road Academy,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-10-25,1600675413,725.00,0.00,725.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-26,1600675435,2451.00,0.00,2451.00,A&B Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-26,601333116,1822.20,303.70,1518.50,Addleshaw Goddard Llp,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-10-26,601333115,2970.00,495.00,2475.00,Addleshaw Goddard Llp,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-10-26,1600675513,4709.88,784.98,3924.90,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-26,1600675512,9680.04,1613.34,8066.70,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-26,1600675514,8714.88,1452.48,7262.40,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-26,1600675511,10150.16,1691.69,8458.47,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-26,1600675559,611.56,101.92,509.64,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-26,1600675558,621.88,103.65,518.23,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-26,1600675560,624.61,104.10,520.51,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-26,1600675561,696.94,116.15,580.79,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-26,1600675464,16074.18,2679.03,13395.15,Andrew Jenner Ltd. T/As Rcd Leaflet,Place Directorate,Consultants
Salford City Council,2021-10-26,1600675469,1250.00,0.00,1250.00,Ashworth Events Limited,Service Reform (Corp Bus & Transform),Contractors
Salford City Council,2021-10-26,1600675535,270294.30,45049.05,225245.25,Bha For Equality,Public Health,Payts to Agencies
Salford City Council,2021-10-26,601333111,550.00,0.00,550.00,Brighter Futures,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-10-26,601333129,11790.00,0.00,11790.00,Buile Hill Visual Arts College,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-10-26,601333128,22230.00,0.00,22230.00,Buile Hill Visual Arts College,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-10-26,1600675548,876.75,41.75,835.00,Calor Gas Ltd,Place Directorate,Materials
Salford City Council,2021-10-26,1600675563,1524.26,254.04,1270.22,Capita Business Services Ltd,Place Directorate,Print & Photocopying
Salford City Council,2021-10-26,1600675446,2160.00,360.00,1800.00,Concerto Support Services Ltd,Place Directorate,Computer Software
Salford City Council,2021-10-26,1600675542,12375.00,2062.50,10312.50,Confirm,Place Directorate,Computer Software
Salford City Council,2021-10-26,601333120,630.00,0.00,630.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,601333069,6076.00,0.00,6076.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,601333110,6637.50,0.00,6637.50,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,601333122,55395.00,0.00,55395.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,1600675442,3300.00,0.00,3300.00,Cygnet (Nw) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-26,1600675459,5012.24,835.37,4176.87,Day Architectural Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-26,1600675568,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-10-26,1600675438,1488.00,248.00,1240.00,Emap Publishing Ltd,Place Directorate,Conferences/Seminars
Salford City Council,2021-10-26,1600675478,630.00,105.00,525.00,Evolve 4 Solutions,Place Directorate,IT  Licence Fee
Salford City Council,2021-10-26,1600675477,2940.00,490.00,2450.00,Evolve 4 Solutions,Place Directorate,IT  Licence Fee
Salford City Council,2021-10-26,1600675437,9674.32,1612.39,8061.93,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675436,28613.08,4768.84,23844.24,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2021-10-26,601333065,571.48,95.24,476.24,First City Fire & Security Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2021-10-26,601333151,154300.26,0.00,154300.26,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,601333083,504.00,84.00,420.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-26,601333082,1080.00,180.00,900.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-26,601333081,2346.00,391.00,1955.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-26,601333080,3840.00,640.00,3200.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-26,601333112,3000.00,0.00,3000.00,Friends Of Irlam & Cadishead Parks,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-10-26,601333072,821.52,136.92,684.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-26,601333063,822.67,137.11,685.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-26,601333075,996.13,166.02,830.11,Furniture Resource Centre Ltd,People (Adults) - CHSC,Pupil Assistance
Salford City Council,2021-10-26,1600675463,114447.50,0.00,114447.50,Gaddum Centre,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2021-10-26,1600675504,3074.33,512.39,2561.94,Groundwork Landscapes Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-10-26,1600675510,2856.00,476.00,2380.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-26,1600675460,41630.00,0.00,41630.00,Healthwatch Salford,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2021-10-26,1600674163,23319.49,3886.59,19432.90,Image @ Work Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2021-10-26,601333101,536.25,0.00,536.25,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-10-26,601333106,1200.00,0.00,1200.00,Kieba Property Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,1600675468,378544.57,63090.76,315453.81,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-10-26,601333108,4517.93,0.00,4517.93,Marston Group Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-26,601333127,545.00,0.00,545.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-26,601333099,1600.00,0.00,1600.00,Newstart Support And Housing,People (Adults) - CHSC,Rents
Salford City Council,2021-10-26,601333125,969.00,161.50,807.50,Open Study College Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-10-26,1600675109,44315.72,0.00,44315.72,Peel Land (Intermediate) Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-26,601332663,880.03,0.00,880.03,Redaction,Service Reform (Corp Bus & Transform),Money in Possession
Salford City Council,2021-10-26,1600675462,1667.42,0.00,1667.42,Redaction,Place Directorate,Other Prof Fees
Salford City Council,2021-10-26,6003368627,884.08,0.00,884.08,Redaction,People (Adults) - CHSC,Payt to care clients
Salford City Council,2021-10-26,6003368569,1066.88,0.00,1066.88,Redaction,People (Adults) - CHSC,Payt to care clients
Salford City Council,2021-10-26,6003367942,545.00,0.00,545.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367965,607.75,0.00,607.75,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367963,610.50,0.00,610.50,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367967,616.00,0.00,616.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367954,704.00,0.00,704.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367971,713.60,0.00,713.60,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367959,732.60,0.00,732.60,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367961,756.00,0.00,756.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367958,792.00,0.00,792.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367960,888.00,0.00,888.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367966,1423.12,0.00,1423.12,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367956,1498.00,0.00,1498.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367955,1517.60,0.00,1517.60,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367981,2137.60,0.00,2137.60,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367969,2313.00,0.00,2313.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367957,2545.20,0.00,2545.20,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367975,3340.00,0.00,3340.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,6003367970,9479.00,0.00,9479.00,Redaction,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-10-26,601333109,55060.15,9176.78,45883.37,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-10-26,1600675495,118875.90,19812.65,99063.25,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-26,1600675447,1864.80,310.80,1554.00,Spunhill Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-10-26,1600675448,1956.00,326.00,1630.00,Spunhill Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2021-10-26,1600675005,20057.23,3342.87,16714.36,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-26,1600675506,660.00,110.00,550.00,Style North,Place Directorate,UV Dec&Flr
Salford City Council,2021-10-26,1600675449,2760.00,460.00,2300.00,Survey Operations Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-26,1600675498,5040.00,840.00,4200.00,Tameside Mbc,Place Directorate,Other Prof Fees
Salford City Council,2021-10-26,601333089,796.50,132.75,663.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-10-26,601333084,850.00,0.00,850.00,Terry Mckenzie T/A Training & Consu,People (Childrens) Service Group,Oth Office Expenses
Salford City Council,2021-10-26,601330482,-1263.25,-210.54,-1052.71,The Arch Company Properties Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-26,601332605,25622.38,4270.40,21351.98,The Arch Company Properties Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-26,1600675540,648.00,108.00,540.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675543,690.00,115.00,575.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675544,1440.00,240.00,1200.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675541,1878.00,313.00,1565.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675476,31668.14,0.00,31668.14,Trafford Domestic Abuse Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-26,1600675537,2998.80,499.80,2499.00,Trustseal Ltd,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675539,6525.96,1087.66,5438.30,Trustseal Ltd,Place Directorate,Contractors
Salford City Council,2021-10-26,1600675549,3264.00,544.00,2720.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-10-26,1600675441,2084.40,347.40,1737.00,Wharton Natural Infrastructure,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-26,1600675466,3161.45,526.91,2634.54,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-10-26,1600675467,6922.99,1153.83,5769.16,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-10-27,601333331,3000.00,0.00,3000.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333332,3000.00,0.00,3000.00,43Rd Boys Scout Troop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333330,3000.00,0.00,3000.00,Aguda North West,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,1600673034,916.80,152.80,764.00,Aqua Clenz,Place Directorate,UV Day to Day
Salford City Council,2021-10-27,1600675465,36071.10,6011.85,30059.25,Arch Consulting Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2021-10-27,601333289,788.24,0.00,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333224,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333162,1597.24,0.00,1597.24,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-27,601333230,1515.02,0.00,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333226,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333231,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333233,2125.00,0.00,2125.00,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333225,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333227,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333228,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333229,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333232,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333324,3000.00,0.00,3000.00,Clifton Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,6003368872,49652.99,0.00,49652.99,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-10-27,601333167,749.00,0.00,749.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,601333319,4000.00,0.00,4000.00,De La Salle Sports And Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333317,4000.00,0.00,4000.00,Eccles Rugby Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333169,800.00,0.00,800.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,601333262,1380.66,0.00,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,1600675579,171032.88,28505.48,142527.40,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-27,601333259,2414.51,0.00,2414.51,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333326,3000.00,0.00,3000.00,Flight Academy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333298,1228.49,136.49,1092.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333295,1584.45,75.45,1509.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333297,2456.99,272.99,2184.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333294,2834.48,134.98,2699.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333303,1980.00,330.00,1650.00,Good Sense (Conflict Resolution),People (Childrens) Service Group,Training expenses
Salford City Council,2021-10-27,601333318,4000.00,0.00,4000.00,Graystone Action Sports Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333316,5000.00,0.00,5000.00,Graystone Action Sports Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333206,510.00,0.00,510.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333210,715.00,0.00,715.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333201,720.00,0.00,720.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333207,910.00,0.00,910.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333203,975.00,0.00,975.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333171,810.00,0.00,810.00,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,601333265,531.54,0.00,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333255,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333256,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333309,4000.00,0.00,4000.00,M3 Perform,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333311,4000.00,0.00,4000.00,Marick Communications Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333168,620.00,0.00,620.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-27,601333310,3000.00,0.00,3000.00,North West Gyro,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333321,3000.00,0.00,3000.00,Orlando 4 Villas Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,6003368925,2314.07,0.00,2314.07,Pro-Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-10-27,601333234,2067.29,0.00,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333313,3000.00,0.00,3000.00,Redaction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333314,3000.00,0.00,3000.00,Redaction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333322,3000.00,0.00,3000.00,Redaction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333327,3000.00,0.00,3000.00,Redaction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333328,3000.00,0.00,3000.00,Redaction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333252,505.01,0.00,505.01,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333219,508.60,0.00,508.60,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333284,512.19,0.00,512.19,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333286,512.19,0.00,512.19,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333287,512.19,0.00,512.19,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333216,531.54,0.00,531.54,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333220,531.54,0.00,531.54,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333218,536.56,0.00,536.56,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333279,539.32,0.00,539.32,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333221,547.10,0.00,547.10,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333263,547.10,0.00,547.10,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333264,547.10,0.00,547.10,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333266,547.10,0.00,547.10,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333268,550.99,0.00,550.99,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333236,570.43,0.00,570.43,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333241,590.80,0.00,590.80,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333258,592.88,0.00,592.88,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333272,592.88,0.00,592.88,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333222,610.23,0.00,610.23,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333254,610.23,0.00,610.23,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333269,610.23,0.00,610.23,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333248,776.87,0.00,776.87,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333244,799.61,0.00,799.61,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333261,799.61,0.00,799.61,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333270,799.61,0.00,799.61,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333280,804.84,0.00,804.84,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333271,808.84,0.00,808.84,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333249,912.51,0.00,912.51,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333217,981.29,0.00,981.29,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333235,981.29,0.00,981.29,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333281,1120.23,0.00,1120.23,Redaction,People (Adults) - CHSC,Rents
