Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-04-27,601398573,18167.66,0.00,18167.66,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398405,514.80,0.00,514.80,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398373,1758.60,0.00,1758.60,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398545,10983.60,0.00,10983.60,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398586,1033.50,0.00,1033.50,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398579,1228.50,0.00,1228.50,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398408,2059.20,0.00,2059.20,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398580,4547.40,0.00,4547.40,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398409,514.80,0.00,514.80,Pauline Does Safehands Childminding,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398410,1029.60,0.00,1029.60,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398413,3603.60,0.00,3603.60,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398587,3921.83,0.00,3921.83,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398348,514.80,0.00,514.80,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398363,514.80,0.00,514.80,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398385,514.80,0.00,514.80,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398512,586.95,0.00,586.95,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398555,620.10,0.00,620.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398521,628.88,0.00,628.88,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398534,636.48,0.00,636.48,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398567,735.93,0.00,735.93,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398517,795.60,0.00,795.60,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398593,819.00,0.00,819.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398505,832.65,0.00,832.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398504,838.50,0.00,838.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398578,838.50,0.00,838.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398589,838.50,0.00,838.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398400,858.00,0.00,858.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398584,1257.75,0.00,1257.75,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398356,1287.00,0.00,1287.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398533,1677.00,0.00,1677.00,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398583,1842.75,0.00,1842.75,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398508,2047.50,0.00,2047.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398576,2883.56,0.00,2883.56,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398611,16226.86,0.00,16226.86,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398623,838.50,0.00,838.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398415,3861.00,0.00,3861.00,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398588,8385.00,0.00,8385.00,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398417,1801.80,0.00,1801.80,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398594,3144.38,0.00,3144.38,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398365,1544.40,0.00,1544.40,Smiles Daycare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398368,1722.60,0.00,1722.60,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398541,3736.69,0.00,3736.69,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398542,12791.19,0.00,12791.19,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398477,4436.25,0.00,4436.25,St Augustine'S C Of E Primary Schoo,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398418,2059.20,0.00,2059.20,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398596,4527.51,0.00,4527.51,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398419,514.80,0.00,514.80,St Marys Treehouse Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398597,1257.75,0.00,1257.75,St Marys Treehouse Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398478,7098.00,0.00,7098.00,St Pauls Ce Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398598,1048.13,0.00,1048.13,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398420,1287.00,0.00,1287.00,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398422,1029.60,0.00,1029.60,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398600,11678.47,0.00,11678.47,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398357,4890.60,0.00,4890.60,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398522,16192.31,0.00,16192.31,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398524,9894.66,0.00,9894.66,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398358,4375.80,0.00,4375.80,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398523,8804.25,0.00,8804.25,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398360,2316.60,0.00,2316.60,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398525,17483.38,0.00,17483.38,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398361,4890.60,0.00,4890.60,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398526,15302.63,0.00,15302.63,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398414,1287.00,0.00,1287.00,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398476,4819.84,0.00,4819.84,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398439,2316.60,0.00,2316.60,T/A Paddington Bear Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398601,16653.00,0.00,16653.00,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398423,2059.20,0.00,2059.20,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398443,50791.65,0.00,50791.65,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398424,1544.40,0.00,1544.40,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398444,26822.25,0.00,26822.25,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398426,1287.00,0.00,1287.00,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398604,4134.00,0.00,4134.00,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398608,10851.75,0.00,10851.75,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398428,4118.40,0.00,4118.40,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398605,8373.30,0.00,8373.30,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398427,514.80,0.00,514.80,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398606,7910.18,0.00,7910.18,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398431,6177.60,0.00,6177.60,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398609,10647.00,0.00,10647.00,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398430,4633.20,0.00,4633.20,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398610,5128.83,0.00,5128.83,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398341,1029.60,0.00,1029.60,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398500,1677.00,0.00,1677.00,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398429,5148.00,0.00,5148.00,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398607,9154.35,0.00,9154.35,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398337,1287.00,0.00,1287.00,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398496,5156.78,0.00,5156.78,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398433,1544.40,0.00,1544.40,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398614,4586.40,0.00,4586.40,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398613,5079.17,0.00,5079.17,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398591,614.25,0.00,614.25,Water Liliy Childminders,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398435,4118.40,0.00,4118.40,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398615,6210.75,0.00,6210.75,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398436,2059.20,0.00,2059.20,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398616,5240.63,0.00,5240.63,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398437,1029.60,0.00,1029.60,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398617,6876.19,0.00,6876.19,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398438,2574.00,0.00,2574.00,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398618,3144.38,0.00,3144.38,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,601398432,1029.60,0.00,1029.60,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-04-27,6003476581,7747.20,0.00,7747.20,Lion Fpg,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2022-04-27,601398240,12113.50,2018.92,10094.58,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-04-27,601398253,1779.82,0.00,1779.82,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-04-27,6003476557,2057.60,0.00,2057.60,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Purchase Card Error Account
Salford City Council,2022-04-27,6003476314,756.00,0.00,756.00,Westminster Forum Proj,Service Reform (Corp Bus & Transform),Purchase Card Error Account
Salford City Council,2022-04-27,6003476471,1204.00,0.00,1204.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476548,1204.00,0.00,1204.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003477124,1204.00,0.00,1204.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476328,1484.00,0.00,1484.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476707,1484.00,0.00,1484.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476681,1764.00,0.00,1764.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476680,2396.80,0.00,2396.80,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476755,2396.80,0.00,2396.80,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476788,2396.80,0.00,2396.80,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476710,2996.00,0.00,2996.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476926,2996.00,0.00,2996.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476779,3595.20,0.00,3595.20,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476531,15570.00,0.00,15570.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476549,16089.00,0.00,16089.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003477099,556.18,0.00,556.18,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476388,1204.00,0.00,1204.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476806,1204.00,0.00,1204.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476851,1484.00,0.00,1484.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003477018,1484.00,0.00,1484.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476798,1797.60,0.00,1797.60,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476604,2925.00,0.00,2925.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476801,2996.00,0.00,2996.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476896,2996.00,0.00,2996.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476546,4793.60,0.00,4793.60,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476371,13908.44,0.00,13908.44,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003477117,1797.60,0.00,1797.60,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476280,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476282,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476728,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003477019,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476442,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476530,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476626,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476691,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476323,4793.60,0.00,4793.60,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,6003476858,7887.88,0.00,7887.88,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,601398621,1711.20,285.20,1426.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,601398622,4517.40,752.90,3764.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-27,1600687566,1078.72,0.00,1078.72,Langworthy Cornerstone Assoc.,People (Childrens) Service Group,Rents
Salford City Council,2022-04-27,1600687528,4065.90,0.00,4065.90,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2022-04-27,6003477045,780.13,0.00,780.13,Hotel At Booking.Com,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476994,602.02,0.00,602.02,Hotelscom9166983275290,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476762,527.20,0.00,527.20,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476872,537.94,0.00,537.94,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476469,565.93,0.00,565.93,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003477027,569.93,0.00,569.93,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003477052,703.91,0.00,703.91,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476950,723.83,0.00,723.83,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476937,700.00,0.00,700.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476518,1500.00,0.00,1500.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476696,1650.00,0.00,1650.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,6003476908,5880.00,0.00,5880.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2022-04-27,601398220,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-04-27,6003476290,1498.97,249.83,1249.14,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2022-04-27,1600687555,1451.27,241.88,1209.39,Expert Security Systems Uk Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2022-04-27,1600687563,202751.63,33791.94,168959.69,Islington Mill Arts Club,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-27,1600687557,690.00,115.00,575.00,Lar Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-27,1600687585,2157.46,359.58,1797.88,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-28,601398892,641.33,106.89,534.44,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-28,601398893,643.87,107.31,536.56,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-28,1600687643,2040.00,340.00,1700.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-04-28,1600687642,2606.04,434.34,2171.70,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-04-28,1600687622,1206.00,201.00,1005.00,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,2022-04-28,601398625,820.80,136.80,684.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-28,601398890,740.00,0.00,740.00,"Global Make Up, Hair And Production",People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-28,1600687646,1200.00,0.00,1200.00,Clear Executive Travel,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-04-28,1600687619,852.00,142.00,710.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2022-04-28,1600687623,992.40,165.40,827.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2022-04-28,1600687607,1116.00,186.00,930.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2022-04-28,1600687606,1845.60,307.60,1538.00,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2022-04-28,1600687611,626.40,104.40,522.00,Broxap Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-04-28,6003478349,500.93,0.00,500.93,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478290,504.14,0.00,504.14,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478566,508.38,4.55,503.83,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478554,553.71,3.05,550.66,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478664,564.10,4.68,559.42,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478653,569.24,3.16,566.08,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478576,584.82,4.18,580.64,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478304,656.41,4.03,652.38,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478639,667.27,0.00,667.27,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478384,725.21,10.63,714.58,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478613,867.35,4.90,862.45,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478557,879.53,3.55,875.98,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478629,1508.05,0.00,1508.05,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2022-04-28,6003478720,3481.79,0.00,3481.79,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2022-04-28,601398624,76707.93,10682.23,66025.70,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2022-04-28,1600687645,7809.00,0.00,7809.00,For Housing,People (Adults) - CHSC,Grants
Salford City Council,2022-04-28,601398646,7958.04,0.00,7958.04,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398648,8377.61,0.00,8377.61,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398644,8903.90,0.00,8903.90,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398654,8377.59,0.00,8377.59,David Marlow Building Contractor,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398658,8684.63,0.00,8684.63,David Marlow Building Contractor,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398650,7653.15,0.00,7653.15,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398652,8281.10,0.00,8281.10,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398662,9728.93,0.00,9728.93,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398661,10000.00,0.00,10000.00,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398656,10596.11,0.00,10596.11,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398664,13321.46,0.00,13321.46,Pollock Lifts,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398660,8000.00,0.00,8000.00,Redacted Data,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2022-04-28,601398630,1631.16,271.86,1359.30,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2022-04-28,601398448,6705.54,0.00,6705.54,Auxillis Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-04-28,601398881,15000.00,0.00,15000.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-04-28,601398671,1800.00,0.00,1800.00,Sedgwick International Uk,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-04-28,601398628,520.08,86.68,433.40,Reach Publishing Services Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2022-04-28,601398629,992.88,165.48,827.40,Reach Publishing Services Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2022-04-28,1600687624,2544.30,0.00,2544.30,Patrol,Place Directorate,Mediation Service
Salford City Council,2022-04-28,1600687644,2664.00,444.00,2220.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-04-28,1600687639,3594.00,599.00,2995.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
