Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-01-26,601340233,4000.00,0.00,4000.00,Mammazohra31 Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340373,551.10,0.00,551.10,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340372,2204.40,0.00,2204.40,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340508,16401.00,0.00,16401.00,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340287,2667.00,0.00,2667.00,Masons Entertainmentas,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340176,2667.00,0.00,2667.00,Mc Traders Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340509,661.65,0.00,661.65,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340374,1377.75,0.00,1377.75,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340510,6227.10,0.00,6227.10,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340375,10470.90,0.00,10470.90,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340512,1119.25,0.00,1119.25,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340377,2104.20,0.00,2104.20,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340378,3031.05,0.00,3031.05,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340511,3536.83,0.00,3536.83,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340379,1010.35,0.00,1010.35,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340513,17338.20,0.00,17338.20,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340292,2667.00,0.00,2667.00,Mothi Limited T/A The Mothi,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600681425,515.90,85.98,429.92,Motor Accident Protection Services,Place Directorate,Other Prof Fees
Salford City Council,2022-01-26,601340349,2705.40,0.00,2705.40,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340486,6752.10,0.00,6752.10,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340191,2667.00,0.00,2667.00,Nyah Cafe Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340217,2667.00,0.00,2667.00,Oc Property Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340257,2667.00,0.00,2667.00,Oc Property Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340273,2667.00,0.00,2667.00,Oc Property Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340279,2667.00,0.00,2667.00,Oc Property Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340560,1159.76,0.00,1159.76,Ordsall Health Surgery,Public Health,Payts to Agencies
Salford City Council,2022-01-26,1600681230,4148.70,691.45,3457.25,Otis Limited,Place Directorate,UV Lift Maint
Salford City Council,2022-01-26,601340519,882.20,0.00,882.20,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340382,2204.40,0.00,2204.40,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340520,4190.45,0.00,4190.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340256,4000.00,0.00,4000.00,Parade Fish Bar Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340384,1102.20,0.00,1102.20,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340220,4000.00,0.00,4000.00,Perfect Hospitality Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340180,2667.00,0.00,2667.00,Pkb Bakery,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340243,4000.00,0.00,4000.00,Polenta Limited T/A Siena Restauran,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340523,3663.60,0.00,3663.60,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340385,7715.40,0.00,7715.40,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340213,2667.00,0.00,2667.00,Prego 1Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340165,2667.00,0.00,2667.00,Proforma Arts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340164,2667.00,0.00,2667.00,Pwlw Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600681424,1058.40,176.40,882.00,R.Draper Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2022-01-26,601340527,3805.45,0.00,3805.45,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340387,3857.70,0.00,3857.70,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600679180,1110.00,185.00,925.00,Reach & Rescue Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2022-01-26,601340209,2667.00,0.00,2667.00,Red Moon Group Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340120,2599.56,0.00,2599.56,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2022-01-26,601340119,4478.57,0.00,4478.57,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2022-01-26,1600681360,750.00,0.00,750.00,Redacted Data,Place Directorate,Contractors
Salford City Council,2022-01-26,601340168,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340171,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340172,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340173,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340174,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340175,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340178,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340186,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340187,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340190,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340196,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340206,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340208,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340221,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340223,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340235,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340237,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340238,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340239,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340248,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340263,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340265,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340288,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340290,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340212,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340247,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340283,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340318,551.10,0.00,551.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340320,551.10,0.00,551.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340328,551.10,0.00,551.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340357,551.10,0.00,551.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340456,635.25,0.00,635.25,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340470,671.55,0.00,671.55,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340474,677.60,0.00,677.60,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340360,826.65,0.00,826.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340390,826.65,0.00,826.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340444,888.80,0.00,888.80,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340443,895.40,0.00,895.40,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340518,895.40,0.00,895.40,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340331,1102.20,0.00,1102.20,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340524,1119.25,0.00,1119.25,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340522,1270.50,0.00,1270.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340473,1343.10,0.00,1343.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340447,1764.40,0.00,1764.40,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340516,2851.20,0.00,2851.20,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340551,18540.94,0.00,18540.94,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340131,517.62,0.00,517.62,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-26,601340389,3857.70,0.00,3857.70,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340529,5331.70,0.00,5331.70,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340277,2667.00,0.00,2667.00,Salford Arts Theatre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340268,4000.00,0.00,4000.00,Salford Food Stores Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600672560,35583.00,0.00,35583.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-26,1600672561,35583.00,0.00,35583.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-26,601340294,4000.00,0.00,4000.00,Salfordian Arts Pub Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340281,6000.00,0.00,6000.00,Saliwawadon Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600679753,518.16,86.36,431.80,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600681122,536.66,89.44,447.22,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679751,587.52,97.92,489.60,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600681113,611.74,101.96,509.78,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679752,667.73,111.29,556.44,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679103,711.36,118.56,592.80,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679754,759.31,126.55,632.76,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679134,922.18,153.70,768.48,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600681108,1084.86,180.81,904.05,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600679766,1167.22,194.53,972.69,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600681130,674.49,112.41,562.08,Schofield & Sons,Service Reform (Corp Bus & Transform),UV Vandalism
Salford City Council,2022-01-26,1600679156,5901.07,983.51,4917.56,Schofield & Sons Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2022-01-26,1600679574,777.60,129.60,648.00,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,1600676136,3521.26,586.88,2934.38,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-01-26,601340535,1790.80,0.00,1790.80,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340391,2755.50,0.00,2755.50,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340210,4000.00,0.00,4000.00,Shahbaaz Indian Restaurant Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340185,4000.00,0.00,4000.00,Showtech Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340259,2667.00,0.00,2667.00,Single Block Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340216,6000.00,0.00,6000.00,Sme Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340341,1928.85,0.00,1928.85,Smiles Daycare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340344,1327.65,0.00,1327.65,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340480,2570.40,0.00,2570.40,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340481,11821.50,0.00,11821.50,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600681369,2394.00,399.00,1995.00,Socitm Ltd,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2022-01-26,601340253,2667.00,0.00,2667.00,Spice 'N' Spirits Indian Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340418,4752.00,0.00,4752.00,St Augustine'S C Of E Primary Schoo,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340392,1928.85,0.00,1928.85,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340537,3818.58,0.00,3818.58,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340419,7840.80,0.00,7840.80,St Pauls Ce Primary School (Cross Lane),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340539,895.40,0.00,895.40,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340393,2204.40,0.00,2204.40,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340179,4000.00,0.00,4000.00,Sunlee And Company Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340395,1102.20,0.00,1102.20,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340541,8999.50,0.00,8999.50,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600681337,11729.40,1954.90,9774.50,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2022-01-26,1600681336,14248.20,2374.70,11873.50,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2022-01-26,601340332,6337.65,0.00,6337.65,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340462,13305.60,0.00,13305.60,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340464,9429.36,0.00,9429.36,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340463,4921.45,0.00,4921.45,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340333,5711.40,0.00,5711.40,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340335,2479.95,0.00,2479.95,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340465,14176.80,0.00,14176.80,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340336,5986.95,0.00,5986.95,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340466,12067.55,0.00,12067.55,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340388,551.10,0.00,551.10,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340417,5702.40,0.00,5702.40,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340411,1653.30,0.00,1653.30,T/A Paddington Bear Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,1600681345,1405.44,234.24,1171.20,T/A Vizwear Ltd,Place Directorate,XXXXX PRICE DIFF VMS
Salford City Council,2022-01-26,601340542,20220.20,0.00,20220.20,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340396,826.65,0.00,826.65,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340584,50661.60,0.00,50661.60,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340543,661.65,0.00,661.65,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340397,1377.75,0.00,1377.75,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340585,33844.25,0.00,33844.25,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340198,2667.00,0.00,2667.00,Tasti Pizza Salford Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340193,4000.00,0.00,4000.00,The Buzzy Bee Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340205,2667.00,0.00,2667.00,The Chefs Creation Ltd T/A Deli 654,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340236,4000.00,0.00,4000.00,The Club House Mcr Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340289,2667.00,0.00,2667.00,The Cuddly Cod,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340276,2667.00,0.00,2667.00,The Malafa Drift Coffee Co. Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,1600680609,37034.75,0.00,37034.75,The Manchester College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-26,601340399,1653.30,0.00,1653.30,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340545,3357.75,0.00,3357.75,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340252,2667.00,0.00,2667.00,The Monton Tap,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340548,13101.00,0.00,13101.00,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340184,4000.00,0.00,4000.00,The Ocean Press Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340401,4133.25,0.00,4133.25,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340546,6890.40,0.00,6890.40,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340400,1102.20,0.00,1102.20,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340547,6300.25,0.00,6300.25,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340260,2667.00,0.00,2667.00,The Star Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340267,2667.00,0.00,2667.00,The Tiger Moth,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340211,4000.00,0.00,4000.00,Think Of Somethin Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340403,8366.70,0.00,8366.70,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340549,8931.60,0.00,8931.60,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340550,3596.52,0.00,3596.52,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340402,5382.41,0.00,5382.41,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340227,2667.00,0.00,2667.00,Toast Italy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340439,888.80,0.00,888.80,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340314,3031.05,0.00,3031.05,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340310,1377.75,0.00,1377.75,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340435,3909.91,0.00,3909.91,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340182,2667.00,0.00,2667.00,Urmston Autoamtics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340224,4000.00,0.00,4000.00,Veterans Garage,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340266,2667.00,0.00,2667.00,Vibe Coffee,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340406,551.10,0.00,551.10,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340405,1928.85,0.00,1928.85,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340553,2328.04,0.00,2328.04,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340554,2929.21,0.00,2929.21,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340532,655.05,0.00,655.05,Water Liliy Childminders,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340555,3088.80,0.00,3088.80,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340407,3857.70,0.00,3857.70,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340293,2667.00,0.00,2667.00,Well Prepared Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340408,2399.79,0.00,2399.79,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340556,4320.31,0.00,4320.31,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340409,1052.10,0.00,1052.10,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340557,4989.60,0.00,4989.60,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340225,2667.00,0.00,2667.00,Worsley Stores Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340410,2029.05,0.00,2029.05,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340558,2238.50,0.00,2238.50,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-26,601340207,2667.00,0.00,2667.00,Yettis Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340177,2667.00,0.00,2667.00,Yourfresh Produce Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340222,2667.00,0.00,2667.00,Yummy Zaika  Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-01-26,601340404,826.65,0.00,826.65,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-27,1600680604,13141.36,0.00,13141.36,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-27,1600680605,24373.34,0.00,24373.34,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
