Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-23,1600677780,504.00,84.00,420.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677779,594.00,99.00,495.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677777,1128.00,188.00,940.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677776,1152.00,192.00,960.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677778,1350.00,225.00,1125.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677701,744.00,124.00,620.00,Treework Arboricultural Services,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677755,4351.20,725.20,3626.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-11-23,601335422,5700.00,950.00,4750.00,Wainwright Stump Removal Ltd,Place Directorate,Contractors
Salford City Council,2021-11-23,1600677699,1606.08,267.68,1338.40,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-23,1600677700,5873.35,978.89,4894.46,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-23,6003383948,4034.42,0.00,4034.42,Www.Impressionltd.Co.uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-11-23,6003384118,725.48,0.00,725.48,Www.Studio.Co.Uk,People (Adults) - CHSC,Marketing & Publicity
Salford City Council,2021-11-23,1600677716,590.00,0.00,590.00,Zig Zag Ventures,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-11-24,1600677805,602.45,100.41,502.04,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677802,613.48,102.24,511.24,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677804,617.13,102.86,514.27,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677798,617.67,102.95,514.72,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677800,685.82,114.30,571.52,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677799,746.74,124.46,622.28,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677803,816.48,136.08,680.40,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677797,822.05,137.01,685.04,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677801,834.27,139.04,695.23,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,601335541,4000.00,0.00,4000.00,Arts Let Loose,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-24,601335524,1500.00,0.00,1500.00,Boothstown Methodist Primary,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-24,601335523,2000.00,0.00,2000.00,Boothstown Methodist Primary,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-24,1600674466,1186.20,197.70,988.50,Bradshaw International,People (Childrens) Service Group,Equipment Repair
Salford City Council,2021-11-24,601335522,1717.76,0.00,1717.76,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-11-24,601335544,3000.00,0.00,3000.00,Broughton Cricket And Rugby Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-24,1600677853,72000.00,12000.00,60000.00,Capita Property & Infrastructure,Place Directorate,Other Prof Fees
Salford City Council,2021-11-24,601335543,3000.00,0.00,3000.00,Chandos Sports And Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-24,601335525,941.16,0.00,941.16,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,601335526,1010.75,0.00,1010.75,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,601335482,8630.00,0.00,8630.00,For Housing,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600673081,17244.00,2874.00,14370.00,G Jones Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-24,1600677793,768.00,128.00,640.00,George Parish & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677791,1728.00,288.00,1440.00,George Parish & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677790,984.00,164.00,820.00,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,2021-11-24,1600677810,742.15,123.69,618.46,Glasdon Uk Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,601335529,941.16,0.00,941.16,Hfl Building Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600677863,567.96,94.66,473.30,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2021-11-24,1600677817,1099.06,183.18,915.88,Instarmac,Place Directorate,Materials
Salford City Council,2021-11-24,601335507,1350.00,0.00,1350.00,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600677477,434071.90,72345.32,361726.58,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,1600677816,1224.32,204.05,1020.27,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-11-24,1600677814,2395.86,399.31,1996.55,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-11-24,1600677813,5584.80,930.80,4654.00,Kays Traffic Management Systems Ltd,Place Directorate,Contractors
Salford City Council,2021-11-24,1600677860,3780.00,0.00,3780.00,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-24,601335506,1078.72,0.00,1078.72,Langworthy Cornerstone Assoc.,People (Childrens) Service Group,Rents
Salford City Council,2021-11-24,1600677796,603.60,100.60,503.00,Lite,Place Directorate,Materials
Salford City Council,2021-11-24,1600677795,7897.20,1316.20,6581.00,Lite,Place Directorate,Materials
Salford City Council,2021-11-24,1600677806,624.00,104.00,520.00,M & A Brown (Engravers) Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,1600677794,840.00,140.00,700.00,Mallatite Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,601335527,716.39,0.00,716.39,Oakwood Academy,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600677819,1437.89,239.65,1198.24,Pudsey Diamond Engineering Ltd,Place Directorate,Materials
Salford City Council,2021-11-24,601335514,1825.20,4.20,1821.00,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601335516,3617.00,600.00,3017.00,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601335518,5700.00,950.00,4750.00,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601335517,7230.00,1205.00,6025.00,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601335515,7901.00,1316.83,6584.17,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601335513,10920.42,1810.07,9110.35,Redacted Data,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-24,601333904,1083051.60,180508.60,902543.00,Redacted Data,Place Directorate,Rents
Salford City Council,2021-11-24,601334857,-1650.00,0.00,-1650.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,601335508,1925.00,0.00,1925.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600677862,611.36,101.89,509.47,Solon Security,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-11-24,601335477,536.76,89.46,447.30,Southern Electric,People (Childrens) Service Group,Electricity
Salford City Council,2021-11-24,601335542,4000.00,0.00,4000.00,Tackling Track Safety Projects Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-24,1600677821,527.40,87.90,439.50,The Landing At Media City Ltd,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2021-11-24,601335511,3750.00,0.00,3750.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,1600677809,648.00,108.00,540.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-11-24,601335540,717.29,119.55,597.74,W T Gunson,Place Directorate,Electricity
Salford City Council,2021-11-24,601335500,1248.00,208.00,1040.00,W T Gunson,Place Directorate,Rents
Salford City Council,2021-11-24,601335539,1248.00,208.00,1040.00,W T Gunson,Place Directorate,Rents
Salford City Council,2021-11-24,601335528,1010.75,0.00,1010.75,Ward Security Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-24,601335520,2508.00,418.00,2090.00,Wigan Council,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-24,1600677823,882.56,147.09,735.47,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677824,882.56,147.09,735.47,Xma Ltd,Public Health,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677825,882.56,147.09,735.47,Xma Ltd,Public Health,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677826,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677827,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677828,882.56,147.09,735.47,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677829,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677832,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677835,882.56,147.09,735.47,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677836,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677837,882.56,147.09,735.47,Xma Ltd,Public Health,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677830,1765.13,294.19,1470.94,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677831,1765.13,294.19,1470.94,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677834,2647.69,441.28,2206.41,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2021-11-24,1600677833,4412.82,735.47,3677.35,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2021-11-25,1600677960,3775.00,0.00,3775.00,42nd Street,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-25,1600677919,580.00,96.00,484.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-25,1600677906,3060.00,510.00,2550.00,C. Masters Decorators Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2021-11-25,601335566,2063.23,343.88,1719.35,Capita Translation And Interpreting,Service Reform (Corp Bus & Transform),Translation Services
Salford City Council,2021-11-25,601335549,547.20,91.20,456.00,Carrington Riding Centre,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-25,1600677948,540.00,90.00,450.00,Causeway Technologies Ltd,Place Directorate,Computer Software
Salford City Council,2021-11-25,1600677873,1620.00,270.00,1350.00,Causeway Technologies Ltd,Place Directorate,Computer Software
Salford City Council,2021-11-25,601335590,1071.88,0.00,1071.88,Child Autism Uk,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-25,601335564,600.00,0.00,600.00,Cipfa,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,2021-11-25,601335545,7306.50,0.00,7306.50,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-25,601335570,-8328.00,0.00,-8328.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335572,-8328.00,0.00,-8328.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335574,-8328.00,0.00,-8328.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335567,-657.52,0.00,-657.52,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335569,31335.00,0.00,31335.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335571,31335.00,0.00,31335.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335573,31335.00,0.00,31335.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-25,601335595,17516.80,0.00,17516.80,David Marlow Building Contractor,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-25,601335593,743.28,0.00,743.28,Dlp Services (Northern) Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-25,1600677901,5988.00,998.00,4990.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-25,1600677902,1034.40,172.40,862.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-11-25,1600677962,3780.00,630.00,3150.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677964,3780.00,630.00,3150.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677965,3780.00,630.00,3150.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677966,3780.00,630.00,3150.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677963,3934.08,655.68,3278.40,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677967,3934.08,655.68,3278.40,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2021-11-25,1600677959,5871.40,978.57,4892.83,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2021-11-25,1600677921,1584.00,264.00,1320.00,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-25,601335621,6690.00,0.00,6690.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-25,601335616,1074.00,179.00,895.00,Imperative Training,People (Childrens) Service Group,Oth Office Expenses
Salford City Council,2021-11-25,1600677900,8406.24,1401.04,7005.20,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-25,601335598,9000.00,0.00,9000.00,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-25,1600677897,6395.69,1065.95,5329.74,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-25,601335591,3059.64,0.00,3059.64,Kiddiewinkles Pre School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-25,601335592,2289.60,0.00,2289.60,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-25,1600677939,505.44,84.24,421.20,Landscape Supply Company,Place Directorate,Materials
Salford City Council,2021-11-25,601335563,8345.39,1390.90,6954.49,Language Empire Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2021-11-25,1600677877,540.00,90.00,450.00,M & A Brown (Engravers) Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2021-11-25,1600677882,714.00,119.00,595.00,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2021-11-25,601335615,2440.00,0.00,2440.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2021-11-25,1600673721,6246.30,1041.05,5205.25,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-11-25,1600677911,6250.00,0.00,6250.00,Pure Insight 1628,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-25,601335597,14000.00,0.00,14000.00,Redacted Data,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-25,6003385465,552.00,0.00,552.00,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385548,574.44,0.00,574.44,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385714,595.88,0.00,595.88,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385503,616.01,0.00,616.01,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385634,769.35,0.00,769.35,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385760,799.32,0.00,799.32,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385580,801.54,0.00,801.54,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385693,910.38,0.00,910.38,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385515,1017.08,0.00,1017.08,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385575,1391.18,0.00,1391.18,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385738,1464.56,0.00,1464.56,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385550,1527.90,0.00,1527.90,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385691,1676.54,0.00,1676.54,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385506,1756.39,0.00,1756.39,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385731,1883.46,0.00,1883.46,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385676,1914.83,0.00,1914.83,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385521,2266.31,0.00,2266.31,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,6003385533,4035.17,0.00,4035.17,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-25,1600677878,547.55,91.26,456.29,Redacted Data,Place Directorate,Clothing & Uniforms
Salford City Council,2021-11-25,6003385662,1029.00,0.00,1029.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-11-25,6003385647,1577.00,0.00,1577.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-11-25,6003385596,616.60,0.00,616.60,Redacted Data,People (Childrens) Service Group,Res order/Custodian
Salford City Council,2021-11-25,601335562,30338.81,0.00,30338.81,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-25,1600677941,510.00,85.00,425.00,Richard L Thomas Associates Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-25,1600677942,2400.00,400.00,2000.00,Richard L Thomas Associates Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-25,601335548,3250.20,541.70,2708.50,Rm Education Plc,People (Childrens) Service Group,Subscriptions
Salford City Council,2021-11-25,601335618,1076.51,0.00,1076.51,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-25,601335619,1076.51,0.00,1076.51,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-25,601335617,1452.89,0.00,1452.89,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-25,601335620,1452.89,0.00,1452.89,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-25,1600677876,4714.32,785.72,3928.60,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-25,1600677912,3400.00,0.00,3400.00,Salford City College,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-25,1600677957,900.00,0.00,900.00,Salford Community Leisure Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2021-11-25,1600677894,1696.16,282.69,1413.47,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-11-25,1600677893,2471.93,411.99,2059.94,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-11-25,1600677874,2092.33,348.72,1743.61,Siemens Mobility Ltd,Place Directorate,Contractors
Salford City Council,2021-11-25,1600677944,3018.00,503.00,2515.00,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2021-11-25,601335568,2216.80,0.00,2216.80,St Helens & Knowsley Hospitals Nhs,Public Health,Payts to Agencies
Salford City Council,2021-11-25,601335579,9720.00,0.00,9720.00,St Lukes Ce Primary School,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-11-25,1600677891,6573.60,1095.60,5478.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-25,601335682,10500.00,0.00,10500.00,T/A Marlborough Road Academy,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-11-25,601335575,7110.00,0.00,7110.00,The Albion Academy,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-11-25,601335546,5000.00,0.00,5000.00,The Citywall Project Community,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-25,1600677953,4500.00,750.00,3750.00,Trimble Solution (Uk),Place Directorate,Subscriptions
Salford City Council,2021-11-25,1600677875,6525.18,1087.53,5437.65,Underwater Diving Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-11-25,601335552,26492.00,0.00,26492.00,Witherslack Group Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-26,6003386365,970.80,161.80,809.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-11-26,6003386330,644.00,0.00,644.00,Ao Retail Limited,Service Reform (Corp Bus & Transform),Purchase Card Error Account
Salford City Council,2021-11-26,1600677464,11340.00,1890.00,9450.00,Aquila Training Services Ltd,Place Directorate,Contractors
Salford City Council,2021-11-26,1600677441,13490.40,2141.40,11349.00,Barcham Trees Plc,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-11-26,601335707,9216.00,1506.00,7710.00,Bedspace Resource Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335704,22152.00,3652.00,18500.00,Bedspace Resource Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335703,30636.00,5096.00,25540.00,Bedspace Resource Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,1600677237,23310.00,3885.00,19425.00,Behavioural Insights Ltd,Service Reform (Corp Bus & Transform),Payts to Agencies
Salford City Council,2021-11-26,1600677706,36000.00,6000.00,30000.00,Bha For Equality,Public Health,Payts to Agencies
Salford City Council,2021-11-26,1600677680,5355.00,892.50,4462.50,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-26,1600677039,11997.48,1999.58,9997.90,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-26,1600677037,13320.00,2220.00,11100.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-26,1600677201,15120.00,2520.00,12600.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-26,1600677202,11340.00,1890.00,9450.00,Bloom Procurement Services Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-11-26,6003386218,942.26,48.09,894.17,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-11-26,6003386369,986.12,55.68,930.44,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-11-26,6003386306,1152.36,66.58,1085.78,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-11-26,1600677996,503.04,83.84,419.20,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2021-11-26,1600677997,552.00,92.00,460.00,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2021-11-26,1600677973,598.69,99.78,498.91,C P Davidson & Sons Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2021-11-26,601335686,1695.00,0.00,1695.00,Career Connect,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-26,1600677209,25738.96,0.00,25738.96,Central Manchester University,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,1600677958,19572.00,3262.00,16310.00,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2021-11-26,1600677227,12375.00,2062.50,10312.50,Confirm,Place Directorate,Computer Software
Salford City Council,2021-11-26,601335721,40039.18,0.00,40039.18,Cora Foundation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335723,50464.20,0.00,50464.20,Cora Foundation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335712,52146.34,0.00,52146.34,Cora Foundation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335714,52146.34,0.00,52146.34,Cora Foundation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,6003386258,782.79,0.00,782.79,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2021-11-26,6003386211,808.76,0.00,808.76,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2021-11-26,601335700,7800.00,0.00,7800.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-26,6003386264,12830.29,0.00,12830.29,Ee Ltd,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,2021-11-26,6003386403,12849.14,0.00,12849.14,Ee Ltd,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,2021-11-26,1600677027,16859.14,2809.86,14049.28,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-11-26,1600676949,17486.04,2914.34,14571.70,Electoral Reform Services,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-26,1600677243,11696.29,1949.38,9746.91,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2021-11-26,1600677244,31316.52,5219.42,26097.10,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2021-11-26,601335716,1137.94,126.44,1011.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-26,601335715,6266.40,676.90,5589.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-26,601335740,55090.45,6938.34,48152.11,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-11-26,601335718,31219.20,5203.20,26016.00,Greenstaff Medical Staffing,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,1600678003,538.80,89.80,449.00,Hcl Safety Ltd,Place Directorate,Equipment Repair
