Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-03-23,1600663839,5277.27,0.00,5277.27,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-03-23,1600663818,8500.00,0.00,8500.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-03-23,1600663835,12771.00,0.00,12771.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-03-23,1600663837,17000.00,0.00,17000.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-03-23,601313945,690.00,115.00,575.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-03-23,601313976,4333.77,0.00,4333.77,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313977,22087.26,0.00,22087.26,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313966,1684.93,0.00,1684.93,Bgc Brokers Lp,Corporate Accountancy,Debt Mgmt Expenses
Salford City Council,2021-03-23,601313969,1846.20,0.00,1846.20,Bmgm Publications Limited,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-03-23,601313941,950.24,0.00,950.24,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-03-23,601313979,750.71,0.00,750.71,Broughton House For X Service,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313978,9283.50,0.00,9283.50,Broughton House For X Service,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,1600663842,2400.00,400.00,2000.00,Civic Engineers Limited,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-03-23,1600659588,30837.10,5139.52,25697.58,Coating Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-03-23,601313983,3021.54,0.00,3021.54,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313982,4360.00,0.00,4360.00,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,1600663814,2267.87,377.98,1889.89,Coram Baaf Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-23,601313980,636.50,0.00,636.50,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313981,25583.12,0.00,25583.12,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,1600663296,6449.64,0.00,6449.64,Energy Assets Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-03-23,1600663891,630.00,0.00,630.00,For Housing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-03-23,1600663890,945.00,0.00,945.00,For Housing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-03-23,1600663889,1260.00,0.00,1260.00,For Housing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-03-23,601313956,533.19,88.86,444.33,Gazprom Energy,People (Childrens) Service Group,Gas
Salford City Council,2021-03-23,1600659118,1002.00,167.00,835.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600661068,1147.96,191.33,956.63,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600649084,1314.00,219.00,1095.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600649720,3897.77,649.63,3248.14,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600661067,4336.48,722.75,3613.73,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600658385,6336.00,1056.00,5280.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600649719,6666.04,1111.01,5555.03,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600658843,892.80,148.80,744.00,General Utilities North West Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-03-23,1600660411,2545.30,424.22,2121.08,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,1600660441,3222.00,537.00,2685.00,General Utilities Northwest Ltd,Place Directorate,Contractors
Salford City Council,2021-03-23,601309448,3000.00,0.00,3000.00,Headway Salford & Trafford,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-23,1600663884,21600.00,3600.00,18000.00,Helping Hands Minor Repairs Service,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-03-23,1600663888,1721.26,286.88,1434.38,J. Handford & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-03-23,601313987,3316.12,0.00,3316.12,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313986,7481.90,0.00,7481.90,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313952,3881.90,646.98,3234.92,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2021-03-23,601313984,2685.81,0.00,2685.81,Park View,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313985,9804.95,0.00,9804.95,Pendleton Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601313955,2145.00,0.00,2145.00,Project Inc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-23,601313995,1845.07,0.00,1845.07,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313994,2168.13,0.00,2168.13,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313990,2320.50,0.00,2320.50,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313992,3403.40,0.00,3403.40,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313988,5947.51,0.00,5947.51,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313991,6188.00,0.00,6188.00,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313993,10181.73,0.00,10181.73,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313989,20824.94,0.00,20824.94,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-23,601313999,4379.54,0.00,4379.54,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-03-23,601313974,1332.00,0.00,1332.00,Redacted Data,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-23,601313968,2000.00,0.00,2000.00,Redacted Data,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-23,601313965,71020.39,11836.83,59183.56,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-03-23,601313970,711.00,0.00,711.00,Sandy Lane Nursery & Forest School,Service Reform (Corp Bus & Transform),Inland Revenue - CIS
Salford City Council,2021-03-23,1600663858,876.00,146.00,730.00,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-03-23,1600663850,834.00,139.00,695.00,Small Steps Consultation Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-23,1600663851,1074.00,179.00,895.00,Small Steps Consultation Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-23,601313975,18028.51,0.00,18028.51,The Officials Lady James Community,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-03-23,601309749,10008.21,0.00,10008.21,Tradition (Uk) Limited,Corporate Accountancy,Debt Mgmt Expenses
Salford City Council,2021-03-23,1600663843,23000.00,0.00,23000.00,Trafford Domestic Abuse Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-24,1600663938,4686.72,781.12,3905.60,Aecom Infrastructure & Environment,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-03-24,1600663924,750.00,125.00,625.00,Alliance Disposables Ltd,Public Health,Cleaning Materials
Salford City Council,2021-03-24,601314019,885.85,0.00,885.85,Aqa Education,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-03-24,601314030,1445.00,0.00,1445.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-24,601314031,2167.50,0.00,2167.50,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-24,1600663927,2400.00,0.00,2400.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-24,601314024,648.00,108.00,540.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,601314025,693.60,115.60,578.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,601314023,734.80,0.00,734.80,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,601314022,833.00,0.00,833.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,601314028,1170.00,195.00,975.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,601314020,7376.40,1229.40,6147.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-24,1600663585,17100.00,2850.00,14250.00,G Jones Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-03-24,1600663586,19779.36,3296.56,16482.80,G Jones Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-03-24,1600663892,595.92,99.32,496.60,Gl Education Group,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-03-24,601313674,2340.00,0.00,2340.00,Manchester Cost Shop Ltd,Public Health,Payts to Agencies
Salford City Council,2021-03-24,1600663900,1200.00,200.00,1000.00,Me Learning Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2021-03-24,1600662342,37493.00,0.00,37493.00,Nhs Trafford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-24,1600663898,2534.98,422.50,2112.48,Pennine Medical Supplies Ltd,Service Reform (Corp Bus & Transform),Cleaning Materials
Salford City Council,2021-03-24,601314001,675.36,112.56,562.80,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-03-24,601314078,1958.54,326.42,1632.12,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-03-24,601314035,1047.16,0.00,1047.16,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-03-24,1600663914,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-24,601314080,640.00,0.00,640.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-24,601314081,3401.93,0.00,3401.93,The Trafford College Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-24,1600663939,1500.00,250.00,1250.00,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-03-24,1600663940,3120.00,520.00,2600.00,Transport For Greater Manchester,Place Directorate,Other Prof Fees
Salford City Council,2021-03-24,1600663941,3900.00,650.00,3250.00,Transport For Greater Manchester,Place Directorate,Other Prof Fees
Salford City Council,2021-03-25,601314497,1334.00,0.00,1334.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314368,1334.00,0.00,1334.00,3Rd/1St Eccles Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,6003230187,576.00,96.00,480.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-03-25,1600663998,600.96,100.16,500.80,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,1600663996,616.27,102.71,513.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,1600663997,620.56,103.43,517.13,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,1600663993,696.94,116.15,580.79,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,1600663995,763.72,127.29,636.43,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,601314398,1334.00,0.00,1334.00,Ajk Vape Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314394,2001.00,0.00,2001.00,Ajk Vape Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314396,2096.00,0.00,2096.00,Ajk Vape Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314397,2250.00,0.00,2250.00,Ajk Vape Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314395,4000.00,0.00,4000.00,Ajk Vape Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314322,2000.00,0.00,2000.00,Amber Taverns Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314320,3143.00,0.00,3143.00,Amber Taverns Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314321,3250.00,0.00,3250.00,Amber Taverns Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314342,1334.00,0.00,1334.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314338,3000.00,0.00,3000.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314340,3143.00,0.00,3143.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314341,3250.00,0.00,3250.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314339,6000.00,0.00,6000.00,Asian Cuisine Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314386,1334.00,0.00,1334.00,Atom Fireworks/ Atom Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314382,2001.00,0.00,2001.00,Atom Fireworks/ Atom Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314384,2096.00,0.00,2096.00,Atom Fireworks/ Atom Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314385,2250.00,0.00,2250.00,Atom Fireworks/ Atom Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314383,4000.00,0.00,4000.00,Atom Fireworks/ Atom Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314484,1334.00,0.00,1334.00,Beechfield United Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314480,2001.00,0.00,2001.00,Beechfield United Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314482,2096.00,0.00,2096.00,Beechfield United Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314483,2250.00,0.00,2250.00,Beechfield United Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314481,4000.00,0.00,4000.00,Beechfield United Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314534,1334.00,0.00,1334.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314522,2000.00,0.00,2000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314528,2000.00,0.00,2000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314518,3000.00,0.00,3000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314524,3000.00,0.00,3000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314530,3000.00,0.00,3000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314520,3143.00,0.00,3143.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314526,3143.00,0.00,3143.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314532,3143.00,0.00,3143.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314521,3250.00,0.00,3250.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314527,3250.00,0.00,3250.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314533,3250.00,0.00,3250.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314519,6000.00,0.00,6000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314525,6000.00,0.00,6000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314531,6000.00,0.00,6000.00,Bhf No 1 A/C-M,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314464,1334.00,0.00,1334.00,Big Discount Electrical Appliances,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314460,2001.00,0.00,2001.00,Big Discount Electrical Appliances,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314462,2096.00,0.00,2096.00,Big Discount Electrical Appliances,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314463,2250.00,0.00,2250.00,Big Discount Electrical Appliances,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314461,4000.00,0.00,4000.00,Big Discount Electrical Appliances,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314221,20772.14,3462.02,17310.12,Bolton Council,People (Childrens) Service Group,Consultants
Salford City Council,2021-03-25,601314222,1000.00,0.00,1000.00,Bolton Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,6003230226,896.88,48.63,848.25,Brake Bros Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-03-25,6003230107,962.13,55.62,906.51,Brake Bros Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-03-25,601314492,2001.00,0.00,2001.00,Cheshire Wood House Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314494,2096.00,0.00,2096.00,Cheshire Wood House Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314495,2250.00,0.00,2250.00,Cheshire Wood House Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314496,2250.00,0.00,2250.00,Cheshire Wood House Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314493,4000.00,0.00,4000.00,Cheshire Wood House Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600663775,-533.52,-88.92,-444.60,Click Fire & Security Ltd,Place Directorate,UV Light/Fire
Salford City Council,2021-03-25,1600663755,533.52,88.92,444.60,Click Fire & Security Ltd,Place Directorate,UV Light/Fire
Salford City Council,2021-03-25,1600663980,10254.08,1709.01,8545.07,Connell Bros Ltd,Service Reform (Corp Bus & Transform),Demolition
Salford City Council,2021-03-25,601314237,934.00,0.00,934.00,Crystal Vehicle Rental Services,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314238,2250.00,0.00,2250.00,Crystal Vehicle Rental Services,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,6003230144,4793.60,0.00,4793.60,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-03-25,6003230177,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-03-25,1600663777,1744.86,290.81,1454.05,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2021-03-25,1600663157,1452.00,242.00,1210.00,Entrus Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-03-25,601314509,1334.00,0.00,1334.00,Express Design Print Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314505,2001.00,0.00,2001.00,Express Design Print Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314507,2096.00,0.00,2096.00,Express Design Print Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314508,2250.00,0.00,2250.00,Express Design Print Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314506,4000.00,0.00,4000.00,Express Design Print Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600663999,530.76,88.46,442.30,Fabrikat (Nott) Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,601314329,2000.00,0.00,2000.00,Fivefourstudios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314325,3000.00,0.00,3000.00,Fivefourstudios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314327,3143.00,0.00,3143.00,Fivefourstudios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314328,3250.00,0.00,3250.00,Fivefourstudios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314326,6000.00,0.00,6000.00,Fivefourstudios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314089,1230.00,0.00,1230.00,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-03-25,601314458,1334.00,0.00,1334.00,Folly Lane Arlfc - Bar And Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314454,2001.00,0.00,2001.00,Folly Lane Arlfc - Bar And Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314456,2096.00,0.00,2096.00,Folly Lane Arlfc - Bar And Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314457,2250.00,0.00,2250.00,Folly Lane Arlfc - Bar And Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314455,4000.00,0.00,4000.00,Folly Lane Arlfc - Bar And Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600661259,2420.00,0.00,2420.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-03-25,601313743,-2347.88,0.00,-2347.88,Greater Manchester Combined,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-03-25,601314295,535.71,0.00,535.71,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314301,3000.00,0.00,3000.00,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314300,4250.00,0.00,4250.00,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314297,4500.00,0.00,4500.00,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314299,4714.00,0.00,4714.00,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314298,9000.00,0.00,9000.00,Group - Gbp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314374,1334.00,0.00,1334.00,Helicentre Liverpool Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314370,2001.00,0.00,2001.00,Helicentre Liverpool Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314372,2096.00,0.00,2096.00,Helicentre Liverpool Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314373,2250.00,0.00,2250.00,Helicentre Liverpool Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314371,4000.00,0.00,4000.00,Helicentre Liverpool Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314102,1049.00,0.00,1049.00,Home Office,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-25,601314101,3407.80,0.00,3407.80,Home Office,Place Directorate,Other Prof Fees
Salford City Council,2021-03-25,1600663970,582.00,97.00,485.00,Housing Systems Ltd,People (Adults) - CHSC,Subscriptions
Salford City Council,2021-03-25,1600663026,534.34,89.06,445.28,Hsl Compliance,Public Health,UV Tank Clean
Salford City Council,2021-03-25,1600663526,588.00,98.00,490.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Prog Rep
Salford City Council,2021-03-25,1600663968,540.00,90.00,450.00,Intelligent Environmental Services,Place Directorate,UV Day to Day
Salford City Council,2021-03-25,601314091,1230.00,0.00,1230.00,Irwell Valley Housing Association,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-03-25,6003230285,750.00,0.00,750.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-03-25,6003230252,800.00,0.00,800.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-03-25,1600663697,777.14,129.52,647.62,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2021-03-25,1600663449,4304.32,717.39,3586.93,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2021-03-25,601314335,2000.00,0.00,2000.00,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314331,3000.00,0.00,3000.00,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314333,3143.00,0.00,3143.00,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314334,3250.00,0.00,3250.00,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314332,6000.00,0.00,6000.00,Jacobs And Turner Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314444,1334.00,0.00,1334.00,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314440,2001.00,0.00,2001.00,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314442,2096.00,0.00,2096.00,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314443,2250.00,0.00,2250.00,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314441,4000.00,0.00,4000.00,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600664002,1513.73,252.29,1261.44,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-03-25,601314361,1334.00,0.00,1334.00,K02 Cts,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314357,2001.00,0.00,2001.00,K02 Cts,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314359,2096.00,0.00,2096.00,K02 Cts,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314360,2250.00,0.00,2250.00,K02 Cts,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314358,4000.00,0.00,4000.00,K02 Cts,Service Reform (Corp Bus & Transform),Grants
