Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-06-22,1600690593,2353.20,392.20,1961.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2022-06-22,1600690596,2353.20,392.20,1961.00,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2022-06-22,1600690591,2440.51,406.75,2033.76,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2022-06-22,1600689978,3813.24,0.00,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-22,1600688607,17750.00,0.00,17750.00,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-22,601434380,6118.00,0.00,6118.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-22,1600690474,810.00,135.00,675.00,Envico Ltd,Place Directorate,Training expenses
Salford City Council,2022-06-22,1600690450,1854.00,309.00,1545.00,Wildflower Turf Ltd,Place Directorate,Training expenses
Salford City Council,2022-06-22,1600690646,576.00,96.00,480.00,Langford Roofing Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-06-22,1600690615,590.40,98.40,492.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2022-06-22,1600690625,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2022-06-22,1600690628,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2022-06-22,1600690630,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2022-06-22,1600690679,646.98,107.83,539.15,Scarab Sweepers Ltd,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2022-06-22,1600690607,1063.01,0.00,1063.01,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2022-06-22,1600690618,594.00,99.00,495.00,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-22,1600690619,594.00,99.00,495.00,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-22,1600690637,2034.00,339.00,1695.00,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-22,1600690649,699.60,116.60,583.00,Arco Ltd,Place Directorate,XXXXX PRICE DIFF VMS
Salford City Council,2022-06-23,601434464,566.16,94.36,471.80,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2022-06-23,601434461,684.00,114.00,570.00,Halle Concerts Society,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-23,6003510446,1866.14,0.00,1866.14,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-23,601434413,30000.00,0.00,30000.00,Aldi Stores Ltd,People (Adults) - CHSC,Consultants
Salford City Council,2022-06-23,1600690725,1110.00,185.00,925.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2022-06-23,1600690724,3304.26,550.71,2753.55,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2022-06-23,1600690722,4775.62,795.94,3979.68,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2022-06-23,1600690106,566.28,94.38,471.90,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-23,1600689268,1853.88,308.98,1544.90,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-23,1600690742,4075.56,679.26,3396.30,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-23,1600690744,8895.12,1482.52,7412.60,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-23,6003510381,602.00,0.00,602.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-06-23,601434449,629.11,104.85,524.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-23,601434441,685.14,114.19,570.95,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-23,601434443,855.25,142.54,712.71,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-23,601434434,952.19,158.70,793.49,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-23,601434421,1023.16,170.53,852.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-23,1600688723,8894.40,1482.40,7412.00,Wesley Music,Place Directorate,IT  Licence Fee
Salford City Council,2022-06-23,601434425,1418.40,236.40,1182.00,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2022-06-23,601434455,6603.66,0.00,6603.66,Redacted Data,Service Reform (Corp Bus & Transform),Money in Possession
Salford City Council,2022-06-23,1600688893,40526.56,0.00,40526.56,The Planning Inspectorate,Place Directorate,Other Prof Fees
Salford City Council,2022-06-23,1600690528,1540.00,0.00,1540.00,The Proud Trust,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-06-23,1600689499,3945.58,0.00,3945.58,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,2022-06-23,1600689500,4067.02,0.00,4067.02,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,2022-06-23,1600689501,4356.62,0.00,4356.62,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,2022-06-23,1600690710,4026.00,671.00,3355.00,Barratt & Hughes Flooring,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-23,1600690720,538.81,89.80,449.01,E.On Energy Solutions Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-23,1600690719,944.66,157.44,787.22,E.On Energy Solutions Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-23,1600690721,4543.06,757.18,3785.88,E.On Energy Solutions Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-23,1600690726,1064.00,0.00,1064.00,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-23,601434417,2500.00,0.00,2500.00,Irlam And Cadishead Foodbank,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-06-23,601434418,3170.00,0.00,3170.00,Irlam Vale Afc,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-06-23,1600688668,978.50,0.00,978.50,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-23,1600688730,-2781.60,-463.60,-2318.00,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2022-06-23,601434469,9750.00,1625.00,8125.00,W T Gunson,Place Directorate,Rents
Salford City Council,2022-06-23,6003510916,7777.28,0.00,7777.28,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2022-06-23,1600690685,4620.00,770.00,3850.00,Kate Cairns Associates Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2022-06-23,1600690718,888.00,148.00,740.00,J Fletcher Engineers Ltd,Place Directorate,UV Air Con
Salford City Council,2022-06-23,1600690729,1458.76,243.13,1215.63,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-06-23,1600690687,2308.81,384.80,1924.01,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-06-23,1600690717,1619.10,269.85,1349.25,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2022-06-23,1600690708,2952.00,492.00,2460.00,C. Masters Decorators Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-23,1600690712,8823.70,1470.61,7353.09,Schofield & Sons,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-23,1600690692,8750.47,1458.41,7292.06,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-24,601434498,710.70,118.45,592.25,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-24,1600690758,1530.00,255.00,1275.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-06-24,1600690761,3268.08,544.68,2723.40,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-06-24,601434507,4800.00,800.00,4000.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-24,601434500,586.52,97.75,488.77,Xl Office Solutions Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-24,6003511314,703.00,0.00,703.00,Warrington Borough Tra,Place Directorate,Client Travel Expenses
Salford City Council,2022-06-24,1600690751,2490.00,415.00,2075.00,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-06-24,1600690103,12049.96,2008.33,10041.63,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,2022-06-24,1600690102,39168.22,6528.04,32640.18,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2022-06-24,1600690091,99031.56,16505.26,82526.30,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2022-06-24,1600690785,594.00,99.00,495.00,Alan Franklin Builders Ltd,Place Directorate,Emergency Repairs
Salford City Council,2022-06-24,1600690786,2520.00,420.00,2100.00,Alan Franklin Builders Ltd,Place Directorate,Emergency Repairs
Salford City Council,2022-06-24,1600690296,20749.80,3458.30,17291.50,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-24,1600690702,124894.90,20815.82,104079.08,A E Yates Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690133,47090.00,7848.33,39241.67,Ca Telecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690141,23400.00,3900.00,19500.00,Cam Management Solutions Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690762,1080.00,180.00,900.00,Dirt Factory Limited,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690673,51999.46,8666.58,43332.88,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690154,11445.00,0.00,11445.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690165,11445.00,0.00,11445.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690158,14550.00,0.00,14550.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690159,14550.00,0.00,14550.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690173,14550.00,0.00,14550.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690174,14550.00,0.00,14550.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,601434481,3528.00,588.00,2940.00,Identity Consult Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690292,57600.00,9600.00,48000.00,T/A Cbre Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-24,1600690753,1113.42,185.57,927.85,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2022-06-24,6003511561,1161.00,0.00,1161.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-24,6003511522,1550.00,0.00,1550.00,Sumup *Reds Garden Servi,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-24,6003511373,580.00,0.00,580.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-24,6003511756,900.00,0.00,900.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-24,1600690304,26112.00,4352.00,21760.00,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,2022-06-24,1600690782,6840.00,0.00,6840.00,Recreate-U,People (Adults) - CHSC,Grants
Salford City Council,2022-06-24,1600690783,24640.00,0.00,24640.00,Recreate-U,People (Adults) - CHSC,Grants
Salford City Council,2022-06-24,1600690305,11360.00,0.00,11360.00,The Endorphins Group,People (Adults) - CHSC,Grants
Salford City Council,2022-06-24,1600690179,24077.00,0.00,24077.00,Walkden Community Hub,People (Adults) - CHSC,Grants
Salford City Council,2022-06-24,6003511290,8547.68,0.00,8547.68,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-06-24,6003511284,16092.22,0.00,16092.22,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-06-24,6003511179,23191.43,0.00,23191.43,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-06-24,6003511285,54869.12,0.00,54869.12,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-06-24,601434522,10081.00,0.00,10081.00,Simpson Millar Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-24,1600690175,28631.41,0.00,28631.41,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-24,1600690278,29046.35,0.00,29046.35,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-24,1600690125,1187963.90,197993.98,989969.92,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-24,1600690763,5625.00,0.00,5625.00,Special Spirits,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-24,601434515,746.52,0.00,746.52,Toasted Productions,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-24,1600690778,8644.99,1440.83,7204.16,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-24,1600690082,15907.14,2651.19,13255.95,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-06-24,601432254,37495.43,6249.24,31246.19,Peel Media Ltd,Service Reform (Corp Bus & Transform),Premises Insurance
Salford City Council,2022-06-24,601434501,740.00,0.00,740.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-24,6003511588,1204.00,0.00,1204.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511623,2396.80,0.00,2396.80,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511680,2396.80,0.00,2396.80,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511525,2996.00,0.00,2996.00,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511405,2275.00,0.00,2275.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511582,2996.00,0.00,2996.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511585,2996.00,0.00,2996.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511712,13908.44,0.00,13908.44,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511768,1797.60,0.00,1797.60,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,6003511533,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,601434509,650.40,108.40,542.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,601434508,5185.20,864.20,4321.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-24,601432252,356171.99,59362.00,296809.99,Peel Media Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2022-06-24,601432253,27020.47,4503.41,22517.06,Peel Media Ltd,Service Reform (Corp Bus & Transform),Service Tenancies
Salford City Council,2022-06-24,1600690750,545.00,0.00,545.00,Jones Executive Coaches Ltd,People (Childrens) Service Group,Staff Travel
Salford City Council,2022-06-24,6003511400,752.67,0.00,752.67,Travelodge Gb0000,People (Childrens) Service Group,Staff Travel
Salford City Council,2022-06-24,601434506,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-06-24,601434505,693.00,115.50,577.50,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-06-24,6003511535,941.26,156.88,784.38,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2022-06-24,1600690772,2237.21,372.87,1864.34,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-06-24,1600690755,1980.00,330.00,1650.00,Fieldway Supplies Ltd,Place Directorate,UV Light/Fire
Salford City Council,2022-06-24,1600690784,1482.00,247.00,1235.00,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-24,1600690227,322964.57,53827.43,269137.14,Islington Mill Arts Club,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-27,1600690500,2650.80,441.80,2209.00,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,2022-06-27,1600690875,626.98,104.50,522.48,C. Brewer & Sons Limited,Place Directorate,Equipment Purchase
Salford City Council,2022-06-27,1600690864,6900.90,1150.15,5750.75,Reactec Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-06-27,1600690860,1065.60,177.60,888.00,Xl Displays Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-06-27,1600690804,572.40,95.40,477.00,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,2022-06-27,1600690818,1620.00,270.00,1350.00,Azymuth Acoustics Uk Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690840,1620.00,270.00,1350.00,Azymuth Acoustics Uk Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690822,2682.00,447.00,2235.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690838,600.00,100.00,500.00,Pcc For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690839,756.00,126.00,630.00,Pcc For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690835,4108.80,684.80,3424.00,Wilde Consultant Engineers Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-27,1600690868,791.29,131.88,659.41,Firemark Ltd,Place Directorate,Fire Equipment
Salford City Council,2022-06-27,601436170,24870.00,0.00,24870.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2022-06-27,601436176,905.88,0.00,905.88,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-06-27,601436177,1068.06,0.00,1068.06,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-06-27,601436181,1077.50,0.00,1077.50,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-06-27,601436180,707.52,0.00,707.52,The Guinnesss Partnership,People (Adults) - CHSC,Grants
Salford City Council,2022-06-27,601436142,4229.69,0.00,4229.69,Accident Assistance Services,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-27,601436141,2607.00,0.00,2607.00,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-27,601436174,7305.00,0.00,7305.00,The Rose Partnership,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-27,1600690794,806.58,134.43,672.15,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690791,833.45,138.91,694.54,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690797,841.77,140.29,701.48,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690795,848.28,141.38,706.90,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690789,855.53,142.59,712.94,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690796,906.20,151.03,755.17,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690792,920.81,153.47,767.34,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690793,940.75,156.79,783.96,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690790,1002.08,167.01,835.07,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-27,1600690836,14152.32,2358.72,11793.60,Ubds It Consulting Limited,Service Reform (Corp Bus & Transform),Non SLA Recharges
Salford City Council,2022-06-27,601419384,596.00,0.00,596.00,Clear Steps Plus Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-06-27,1600690812,3600.00,600.00,3000.00,Locata Housing Services,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2022-06-27,1600690808,2400.00,400.00,2000.00,Tg Events Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-06-27,1600690316,30084.59,0.00,30084.59,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-27,1600690837,3775.00,0.00,3775.00,42Nd Street,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-27,1600690813,4428.00,738.00,3690.00,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Equip
Salford City Council,2022-06-27,601434502,5236.21,0.00,5236.21,Cleapss,People (Childrens) Service Group,Subscriptions
Salford City Council,2022-06-27,1600690613,1033.20,172.20,861.00,Door Repair Service  Ltd,Place Directorate,UV Heat Rep
Salford City Council,2022-06-27,1600690842,3249.70,541.62,2708.08,Ecg Facilities Services Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2022-06-27,1600690410,699.12,116.52,582.60,Click Fire & Security Ltd - 24 Acco,Service Reform (Corp Bus & Transform),UV Light/Fire
Salford City Council,2022-06-27,1600690870,34357.03,5726.17,28630.86,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-06-27,1600689602,5889.83,981.64,4908.19,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-28,601436465,720.00,120.00,600.00,Catermatch Solutions Ltd,Place Directorate,Agency Fees
Salford City Council,2022-06-28,601436341,1200.00,200.00,1000.00,Catermatch Solutions Ltd,Place Directorate,Agency Fees
Salford City Council,2022-06-28,601436215,942.00,157.00,785.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436214,1242.00,207.00,1035.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436365,662.40,110.40,552.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436361,776.16,129.36,646.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436357,805.50,134.25,671.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436356,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436360,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436363,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436355,1568.10,261.35,1306.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-28,601436373,2420.18,0.00,2420.18,Nhs Salford Ccg,Public Health,Agnc Rec Hlth Auth
Salford City Council,2022-06-28,601436459,2000.00,0.00,2000.00,Jp Marsh Education,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-28,601436173,954.00,159.00,795.00,Tes Global Ltd,People (Childrens) Service Group,Computer Software
Salford City Council,2022-06-28,1600690271,1050.00,175.00,875.00,The Association Of Directors,People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2022-06-28,1600690326,3288.00,548.00,2740.00,The Association Of Directors,People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2022-06-28,1600690943,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2022-06-28,601419296,67572.00,11262.00,56310.00,Salford Community Leisure Ltd,Place Directorate,Contractors
Salford City Council,2022-06-28,601436201,501.60,83.60,418.00,Psi (Resources) Limited,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-28,601436202,507.60,84.60,423.00,Psi (Resources) Limited,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-28,601436374,1500.00,250.00,1250.00,Redacted Data,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-28,601436480,3268.44,544.74,2723.70,E.On Energy Solutions Ltd,Place Directorate,Electricity
Salford City Council,2022-06-28,1600689786,4636.06,772.68,3863.38,Keolis Amey Metrolink Limited,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-28,1600690945,3150.00,525.00,2625.00,Miller Goodall Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-28,1600690672,270856.39,45142.73,225713.66,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-28,601436195,557.14,92.85,464.29,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436348,586.69,97.78,488.91,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436327,641.28,106.88,534.40,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436197,671.09,111.85,559.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436349,689.73,114.95,574.78,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436325,692.84,115.47,577.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436347,938.48,156.41,782.07,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-06-28,601436461,1771.20,295.20,1476.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
,2022-06-28,2206070512,86550.00,0.00,86550.00,Allpay,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-06-28,1600690937,1500.00,0.00,1500.00,Salford Community & Voluntary Service,People (Adults) - CHSC,Grants
Salford City Council,2022-06-28,601436463,556.00,92.67,463.33,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-06-28,601436464,831.79,138.63,693.16,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-06-28,601434487,647.00,0.00,647.00,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-28,601425865,725.00,0.00,725.00,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-06-28,601419321,967.00,0.00,967.00,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
