,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,5286.65,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,762.86,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,1652.86,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,1017.12,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,OTIS PLC,720.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,623.04,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,506.22,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,POLYMORPHOUS LTD,1449.84,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1545.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1435.23,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1435.23,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1144.31,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,609.42,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,594.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1938.30,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1938.30,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1729.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,RECONSTRUCT LTD,1500.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ROCSOLID,946.75,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ROCSOLID,648.87,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ROCSOLID,534.08,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SAFER FUTURES,1692.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1359.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1135.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,679.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1133.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1362.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1137.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1135.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,SMITHY EDUCATION LIMITED,1020.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,Children's Services,Children & Families,SOUTH TYNESIDE MBC,13138.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Children & Families,ST CUTHBERTS CARE,7205.40,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ST CUTHBERTS CARE,9742.86,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ST CUTHBERTS CARE,7228.50,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ST CUTHBERTS CARE,9371.43,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,ST JOHN AMBULANCE,700.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Children & Families,ST JOHN AMBULANCE,700.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,1224.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857.00,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,TEAM FOSTERING NORTH EAST,570.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Children & Families,TEAM TEACH LTD,830.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Children & Families,TOPOLI LEISURE LTD,8460.00,CHILDCARE COSTS
INSERTED DETAIL,,Children's Services,Children & Families,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,1470.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1000.00,*DO NOT USE* - GENERAL OFFICE EXPENSES
INSERTED DETAIL,,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1000.00,*DO NOT USE* - GENERAL OFFICE EXPENSES
INSERTED DETAIL,,Children's Services,Children & Families,WORLD OF FUN,500.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,Children's Services,Children & Families,WORLD OF FUN,13680.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3343.57,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
INSERTED DETAIL,,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,APPLE STORE ELDON SQUARE,1700.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,ARRIVA NORTH EAST LIMITED,563.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,AXIELL LIMITED,1000.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,2533.52,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,2317.95,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,5901.72,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,931.16,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,504.77,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BIBLIOGRAPHIC DATA SERVICE LTD (BDS),1250.00,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,BRITISH GAS BUSINESS,1633.75,GAS
INSERTED DETAIL,,Children's Services,Partnerships,BT TELEPHONE PAYMENT CENTRE,510.73,TELEPHONE COSTS
INSERTED DETAIL,,Children's Services,Partnerships,CAREERVISION LTD,2310.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Children's Services,Partnerships,CHANGEMAKERS,10465.09,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,CITY OF NEWCASTLE UPON TYNE,921.29,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,3814.64,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2190.76,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9737.40,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9758.25,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9734.38,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2259.83,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2235.14,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4804.50,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2824.82,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4691.27,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2190.76,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9735.28,PCT Staffing
INSERTED DETAIL,,Children's Services,Partnerships,D & G EDUCATIONAL LTD,1800.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,D & G EDUCATIONAL LTD,1074.60,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,EARLY EXCELLENCE LTD,610.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,EVANS EASYSPACE LTD,2035.00,RENT OF FACILITIES
INSERTED DETAIL,,Children's Services,Partnerships,FRIENDS OF NORTH PARK DARLINGTON,500.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,GD SOLUTIONS NORTH EAST LIMITED,1000.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Partnerships,GRESSWELL,958.80,STATIONERY
INSERTED DETAIL,,Children's Services,Partnerships,GROUNDWORK NORTH EAST,8513.00,Other Supplies & Services
INSERTED DETAIL,,Children's Services,Partnerships,GROUNDWORK NORTH EAST,3000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,HEPSCOTT WATER SYSTEMS LTD,659.36,WATER CHARGES
INSERTED DETAIL,,Children's Services,Partnerships,HUMANTICS COMMUNITY INTEREST COMPANY,5000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,HURWORTH PARISH COUNCIL,2000.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,INVESTEC ASSET FINANCE PLC,1378.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,JOHN F HUNT POWER SERVICES LIMITED,1028.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,JOHN LAYBOURN,1070.00,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,JUST LEARNING,3000.00,GRANTS
INSERTED DETAIL,,Children's Services,Partnerships,KEYFUND FEDERATION LTD,2678.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,KEYFUND FEDERATION LTD,21181.09,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,KEYFUND FEDERATION LTD,2213.92,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,579.08,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,587.24,PHOTOCOPY CHARGES
INSERTED DETAIL,,Children's Services,Partnerships,MICROFORM IMAGING LTD,1952.72,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,MILLWOOD EDUCATION,847.50,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Partnerships,NATIONAL CONNEXIONS NETWORK,850.00,SUBSCRIPTIONS
INSERTED DETAIL,,Children's Services,Partnerships,NORTH ROAD PARENTS GROUP,4790.38,CONTRIBUTION TO VOLUNTARY FUND
INSERTED DETAIL,,Children's Services,Partnerships,NORTHUMBRIAN WATER,859.77,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,Partnerships,OAKHILL PUBLISHING LTD,2063.80,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,OTIS PLC,2295.97,Cyclical-Lift Maintenance
INSERTED DETAIL,,Children's Services,Partnerships,OTIS PLC,517.12,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,OTTERBURN HALL HOTEL,1611.60,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,OUTDOOR-AMBITION LTD,740.98,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523.00,BUILDING CLEANING
INSERTED DETAIL,,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523.00,BUILDING CLEANING
INSERTED DETAIL,,Children's Services,Partnerships,PROQUEST INFORMATION & LEARNING LTD,1050.00,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,PROQUEST INFORMATION & LEARNING LTD,2420.00,BOOKS
INSERTED DETAIL,,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1835.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1110.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,2390.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1485.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1395.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,RED HALL COMMUNITY ASSOCIATION,3825.00,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,SIEMENS FINANCIAL SERVICES LTD,15992.20,LEASING CHARGES
INSERTED DETAIL,,Children's Services,Partnerships,SIEMENS FINANCIAL SERVICES LTD,898.35,PRINTING
INSERTED DETAIL,,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,2873.00,TAXIS
INSERTED DETAIL,,Children's Services,Partnerships,SLF PROPERTY SERVICES,555.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,Partnerships,TEES VALLEY YMCA LIMITED,8518.00,Projects
INSERTED DETAIL,,Children's Services,Partnerships,TEES VALLEY YMCA LIMITED,1296.00,Projects
INSERTED DETAIL,,Children's Services,Partnerships,VIGLEN LTD,1401.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Children's Services,Partnerships,VIRGIN MEDIA BUSINESS,8930.50,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,VIRGIN MEDIA BUSINESS LIMITED,8930.50,MATERIALS
INSERTED DETAIL,,Children's Services,Partnerships,WALLIS BUSINESS SERVICES LTD,570.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Partnerships,WEST PARK DAY NURSERY LTD,1000.00,CONTRIBUTION TO VOLUNTARY FUND
INSERTED DETAIL,,Children's Services,Planning & Resources,ALWYNNES CLASSIC CATERING,550.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES,1567.50,SUBSCRIPTIONS
INSERTED DETAIL,,Children's Services,Planning & Resources,CAPITA BUSINESS SRV LTD (DARLINGTON),38116.70,LICENCES
INSERTED DETAIL,,Children's Services,Planning & Resources,DAVE COOK,800.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,DAVE COOK,1200.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,5775.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,1569.50,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,DURHAM UNIVERSITY,3500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,EARLY EXCELLENCE LTD,1500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,EARLY EXCELLENCE LTD,600.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,ELIZABETH JARMAN TRAINING LTD,2125.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,3284.56,TELEPHONE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,3068.88,TELEPHONE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,FOSTERING NETWORK,2622.00,SUBSCRIPTIONS
INSERTED DETAIL,,Children's Services,Planning & Resources,LINCAB TAXIS (OF CROOK),736.00,CASUAL MILEAGE
INSERTED DETAIL,,Children's Services,Planning & Resources,LINCAB TAXIS (OF CROOK),740.00,CASUAL MILEAGE
INSERTED DETAIL,,Children's Services,Planning & Resources,LINCAB TAXIS (OF CROOK),632.00,CASUAL MILEAGE
INSERTED DETAIL,,Children's Services,Planning & Resources,LTL SYSTEMS LIMITED,1036.50,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,Children's Services,Planning & Resources,MANNING LIMITED,4101.58,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,MOTION PICTURE LICENSING CO,2313.79,LICENCES
INSERTED DETAIL,,Children's Services,Planning & Resources,NATIONAL CHILDMINDING ASSOCIATION,948.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,NCC SERVICES LIMITED,827.85,EQUIPMENT
INSERTED DETAIL,,Children's Services,Planning & Resources,OFSTED,2404.27,SUBSCRIPTIONS
INSERTED DETAIL,,Children's Services,Planning & Resources,OFSTED,1549.00,SUBSCRIPTIONS
INSERTED DETAIL,,Children's Services,Planning & Resources,OFSTED,7208.14,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,Planning & Resources,OPEN OBJECTS SOFTWARE LTD,12431.00,EQUIPMENT
INSERTED DETAIL,,Children's Services,Planning & Resources,SERENDIPITY PRE SCHOOL,530.97,MATERIALS
INSERTED DETAIL,,Children's Services,Planning & Resources,SERENDIPITY PRE SCHOOL,4614.45,MATERIALS
INSERTED DETAIL,,Children's Services,Planning & Resources,ST JOHN AMBULANCE,700.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,ST JOHN AMBULANCE,840.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,THE OPEN UNIVERSITY,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,1938.49,CASUAL MILEAGE
INSERTED DETAIL,,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,2742.52,CASUAL MILEAGE
INSERTED DETAIL,,Children's Services,Planning & Resources,VANESSA ROGERS,772.99,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,Planning & Resources,WM MORRISON (D'TON) ENTERPRISE TRUST,1087.50,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,School Improvement,A4E CONSULT LTD,15000.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,A4E CONSULT LTD,4200.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,ALFRED BAGNALL & SONS (NORTH EAST )  LTD,4850.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,School Improvement,ANGELA SHAW,4200.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,ANGELA SHAW,1200.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,AQA,875.25,EXAM FEES
INSERTED DETAIL,,Children's Services,School Improvement,CFBT T/A INCLUDE FLEX PROJECT,4300.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,CFBT T/A INCLUDE FLEX PROJECT,4500.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,CITY OF NEWCASTLE UPON TYNE,3492.60,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,Children's Services,School Improvement,CLERVAUX TRUST LTD,2412.00,COURSE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,CLERVAUX TRUST LTD,5728.50,COURSE PURCHASE
