,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,663.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,904.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1134.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,531.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,540.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,780.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK ACADEMY,74666.69,Other Local Authorities
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,863.94,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,502.64,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,628.30,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,1870.68,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,592.00,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,11142.86,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,7714.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUSAN PHILLIPS,779.86,Advocacy
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,2429.34,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,2011.34,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3774.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,2957.61,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,2957.61,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3774.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3774.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3774.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,990.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1104.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,565.84,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,519.86,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,844.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,739.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,729.30,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,528.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,656.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WELFARE CALL (LAC)LTD,8190.00,Equipment
INSERTED DETAIL,,People,Childrens Social Care,YORKSHIRE ADOPTION AGENCY LTD,9000.00,Adoption Allowance
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,21116.40,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,802.12,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,18778.40,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON ASSOCIATION ON DISABILITY LTD,500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON MIND,500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.20,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,8964.52,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,15000.00,Services For Carers
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1579.32,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,966.88,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,10560.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,3547.08,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NORTH YORKSHIRE TIMBER COMPANY LTD,954.13,Projects
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.08,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,1360.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.20,Private Contractors
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ALU-FIX,1297.72,Cis Deductions
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,12456.40,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,10120.00,General Debits
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,6979.05,Other Establishments
INSERTED DETAIL,,Capital,Capital,BOND DICKINSON,960.00,Valuation & Estates Fees
INSERTED DETAIL,,Capital,Capital,CIPFA,1250.00,It Hardware
INSERTED DETAIL,,Capital,Capital,COMMUTAPORTS LTD,2164.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DAVID GALL SOLICITORS,800.00,Pfi Finance Lease Liability (St)
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,912.65,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,5368.02,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,HALCROW GROUP LIMITED,908.14,Consultants - Other
INSERTED DETAIL,,Capital,Capital,HALCROW GROUP LIMITED,3644.94,Consultants - Other
INSERTED DETAIL,,Capital,Capital,IT SYSTEMS,32500.00,It Hardware
INSERTED DETAIL,,Capital,Capital,KOREC LIMITED,2543.50,It Hardware
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3635.00,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,PEART FENCING,2534.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SHEERS LTD,7965.34,Direct Payment Sub Contractor
INSERTED DETAIL,,Capital,Capital,SPACEWORKS,7502.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,5000.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,3000.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,THYSSENKRUPP ENCASA LIMITED,923.67,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,THYSSENKRUPP ENCASA LIMITED,1298.03,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,942.86,Other Incidental Capital Costs
INSERTED DETAIL,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,473278.23,Payments Main Contractor - Non Dlo
detail,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,323310.89,Payments Main Contractor - Non Dlo
