,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060.00,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,1200.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,725.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,537.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,757.50,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1110.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1515.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,555.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,789.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,837.50,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1450.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,518.00,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,3747.49,Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,TYNETEC LTD,731.40,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,610.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,2199.19,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,1117.23,Responsive - Empty Hse Repairs
INSERTED DETAIL,,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,20043.74,Consultancy Fees
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,4587.24,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1020.00,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,3060.90,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,3162.93,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,3162.93,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,1112.08,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,3235.47,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,2224.16,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,1159.60,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3131.10,Residential
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,600.00,Respite
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,8749.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,41662.50,Services For Carers
INSERTED DETAIL,,People,Adults Social Care,EASIBATHE LTD,657.24,Client Home Adaptations - Private Housing
INSERTED DETAIL,,People,Adults Social Care,FOUR HOUSING,1760.78,Rent Of Facilities
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,External Courier Service
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,972.20,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HEWITTS SOLICITORS,46500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,NLG PARTNERS,1200.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,2400.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,PHOENIX HOUSE,888.00,Residential
INSERTED DETAIL,,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,3228.31,Residential
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,513.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,526.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,526.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1170.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,513.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,789.53,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,938.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,862.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,933.01,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,782.88,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,932.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,960.94,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,960.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1128.77,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,823.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,835.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SCHOTT REMOVALS TRANSPORT LTD,970.00,Equipment
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,1032.50,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,842.82,Client Home Adaptations - Private Housing
INSERTED DETAIL,,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,714.79,Client Home Adaptations - Private Housing
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,1841.20,Residential
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,513.61,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,536.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,910.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,841.21,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1482.19,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),642.88,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1224.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ACCEPT CARE (SOCIAL FIRMS) LTD,752.50,Food & Drink Costs
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,16710.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8142.90,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,750.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,707.14,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,5657.12,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,21214.20,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,15171.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,21921.34,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,3539.97,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,12428.70,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,993.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1276.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,971.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,830.74,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,12800.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDO'S,28667.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,BETA NORTH LIMITED,4250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BOND TRAVEL,1951.83,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,BRYN MELYN CARE LTD,19980.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BRYN MELYN CARE LTD,4281.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BUSY BEES CHILDRENS DAY NURSERY,1613.52,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,CARITAS RECRUITMENT LTD,810.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,CARITAS RECRUITMENT LTD,2363.31,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,CARITAS RECRUITMENT LTD,1998.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,CARITAS RECRUITMENT LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,CARL ROSATI,640.00,Artist Payments
INSERTED DETAIL,,People,Childrens Social Care,CHILDRENS FAMILY TRUST,1661.07,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CITY AND GUILDS,582.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,CITY OF YORK COUNCIL,18000.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,1087.92,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2094.12,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,608.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3000.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2600.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3596.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,4754.78,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE EDUCATION & CONSULTING,4226.01,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2004.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2152.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2318.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1998.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2084.30,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,4584.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,ELECTRONIC SECURITY SOLUTIONS LTD,1829.20,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,568.68,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,568.68,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,1184.45,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,1995.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,1584.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,1782.91,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2339.26,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2339.26,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3125.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2462.64,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,External Placements
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3120.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3040.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3260.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2760.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3020.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2760.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3120.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2934.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2484.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2808.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2484.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2808.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2869.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2888.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1960.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1880.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1862.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1692.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,580.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,516.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,2010.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HCL SOCIAL CARE LTD,810.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HCL SOCIAL CARE LTD,810.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HCL SOCIAL CARE LTD,688.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HELP FIRST AID TRAINING LTD,550.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,HOUSE OF EDEN NURSERY LTD,676.50,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,HOUSE OF EDEN NURSERY LTD,509.25,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,HUMMERSKNOTT ACTIVE LTD,633.00,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,4426.82,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2590.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2205.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2691.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2331.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1594.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1594.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1594.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2590.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2990.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2450.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2622.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEANETTE CALLAGHAN,550.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1699.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1529.28,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,663.39,Materials
INSERTED DETAIL,,People,Childrens Social Care,LYNN APPLEGARTH,2434.28,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,729.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,729.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,10000.00,Ground Maintenance
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,616.32,Marketing & Advertising
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,11616.59,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1550.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1012.75,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2480.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2250.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2356.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2500.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PARADIGM ASSOCIATES,3500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1600.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1972.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,850.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,850.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,685.72,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3100.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3069.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3148.79,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3148.79,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2790.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2536.53,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5314.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5314.33,Fostering Allowance
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
