,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Adults Social Care,MANOR CARE HOME GROUP,2991.00,Residential
INSERTED DETAIL,,People,Adults Social Care,MANOR CARE HOME GROUP,4148.10,Residential
INSERTED DETAIL,,People,Adults Social Care,MANOR CARE HOME GROUP,3449.55,Residential
INSERTED DETAIL,,People,Adults Social Care,MANOR CARE HOME GROUP,4256.89,Residential
INSERTED DETAIL,,People,Adults Social Care,MENTAL HEALTH LONDON LIMITED,1425.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,MENTAL HEALTH LONDON LIMITED,1963.33,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,660.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,544.45,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,PIN POINT RECRUITMENT,631.62,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1099.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1162.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,960.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,826.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,814.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,814.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,825.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1139.05,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RITA RAY,689.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1215.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1121.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1155.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,847.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SARABEC LTD,771.80,HEARING EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,SARABEC LTD,1756.40,HEARING EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,TEAM FOSTERING NORTH EAST,589.64,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3571.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",7175.00,Day Care - Private Contractors
INSERTED DETAIL,,People,Adults Social Care,UNITED RESPONSE,799.20,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,UNITED RESPONSE,799.20,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,UNITED RESPONSE,799.20,Home Care - Private Contractor
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,2509.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,A4E CONSULT LTD,800.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,ACORN LIMITED,600.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,587.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,572.52,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,732.31,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,BELL CONTROL SOLUTIONS LTD,1080.00,Routine Maintenance
INSERTED DETAIL,,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,660.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2329.17,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,550.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,2305.83,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,25345.64,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,47814.57,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,11949.39,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM PRIMARY CARE TRUST,45000.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DAVE ROGERSON,1650.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,930.40,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DICKINSON DEES LAW FIRM,2840.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),5000.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),1132.92,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,560.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,2035.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Childrens Social Care,EVERYDAY LANGUAGE SOLUTIONS,843.85,INTERPRETATION & TRANSLATION FEES
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1368.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.10,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1856.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,760.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,FOOD & DRINK COSTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,FOOD & DRINK COSTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,750.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.80,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.80,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,GREEN TOWERS CHILDREN'S HOME,9800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,GREEN TOWERS CHILDREN'S HOME,9800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,JUST LEARNING,671.67,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,KONICA EAST DIRECT LTD,1592.75,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,LONGFIELD ACADEMY OF SPORT,5586.70,GRANTS
INSERTED DETAIL,,People,Childrens Social Care,MENTIS,2000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MENTIS,833.20,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,NCFE,800.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2288.57,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,1260.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,960.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1355.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1720.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3003.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3136.81,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,4431.11,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,10586.35,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,RMS RECRUITMENT,506.90,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1364.24,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,RUTH WATERHOUSE LTD,6190.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,977.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,974.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,533.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1001.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3900.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,701.59,EQUIPMENT HIRE
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,2029.50,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,992.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1389.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,831.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.50,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1591.71,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1743.39,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1290.37,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1195.87,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,6366.82,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,5161.49,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,2330.96,INTERPRETATION & TRANSLATION FEES
INSERTED DETAIL,,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4650.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4075.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1417.13,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,WINGS EDUCATION LTD,34825.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,585.00,Routine Maintenance
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,585.00,Routine Maintenance
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,23704.32,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ALZHEIMERS TRADING LTD,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,786.97,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,BAAF NEWCASTLE OFFICE,780.60,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,23076.03,Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,24486.48,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DISC,10152.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1681.40,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ESP PROFESSIONAL SERVICES LTD,1725.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ESP PROFESSIONAL SERVICES LTD,1725.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,GROUNDWORK NORTH EAST,12083.33,Projects
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1124.04,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HOME HOUSING ASSOCIATION LTD,1067.86,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,1573.60,Residential
INSERTED DETAIL,,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,505.95,Residential
INSERTED DETAIL,,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,526.21,Residential
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,OLM PROFESSIONAL SERVICES LTD,500.00,CONSULTANCY FEES
