,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Programme & Projects,OMNIBUS SOLUTIONS LTD,2206.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Programme & Projects,RMS RECRUITMENT,1211.03,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Programme & Projects,RMS RECRUITMENT,959.14,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Programme & Projects,RMS RECRUITMENT,1088.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,12698.80,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,26812.91,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SUSTRANS LTD,4167.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Programme & Projects,THE UNKNOWN CREATIVE LTD,4500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Regulatory Services,AUDAX GLOBAL SOLUTIONS LTD,1780.00,EQUIPMENT
INSERTED DETAIL,,Place,Regulatory Services,DARLINGTON RUGBY FOOTBALL CLUB LTD,2500.00,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,Place,Regulatory Services,G.E.M.S (SW) LTD,1250.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Regulatory Services,LEXIS NEXIS,1020.00,BOOKS
INSERTED DETAIL,,Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,1558.43,BASIC PAY
INSERTED DETAIL,,Place,Regulatory Services,MR MARTIN CARTER,600.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,4080.37,SECURITY SERVICES
INSERTED DETAIL,,Place,Regulatory Services,PATROL,2223.00,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,XACT CONSULTANCY & TRAINING LIMITED,2600.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Regulatory Services,ZURICH INSURANCE COMPANY,2160.66,MISC. INSURANCES
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,737.92,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,874.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,730.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),1043.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),780.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1328.57,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ADIE MCMAIN,1342.72,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,906.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,1120.96,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,702.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,532.44,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,COMPASS ROYSTON TRAVEL LTD,2427.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1251.84,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1669.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1391.04,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1353.66,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1353.66,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1808.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,533.46,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,769.85,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ELECTRO DIESEL NORTH EAST LTD,568.53,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,657.80,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,560.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE TRAVEL,1267.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2039.70,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2039.70,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2039.70,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2349.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2680.64,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2697.28,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2403.84,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2445.30,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2436.48,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2349.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,1660.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,1416.30,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HARDEN PUMPS & TANKS LTD,970.00,Routine Maintenance
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,1481.92,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,536.93,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2400.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1594.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1594.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1966.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1494.90,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2765.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & P TRAVEL,660.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & P TRAVEL,720.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & P TRAVEL,780.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & P TRAVEL,800.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,JEFF ANDERSON COACHES LIMITED,1557.12,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,KWR,611.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,KWR,677.87,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,888.48,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,724.97,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,8104.09,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,695.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,661.81,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1093.50,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1854.90,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,PATTISON COACH HIRE,540.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,25433.38,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,2040.60,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,26052.10,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,1313.00,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,26230.30,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,1991.87,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,POST OFFICE  LTD,4575.00,ROAD FUND TAX
INSERTED DETAIL,,Place,Transport & Building Cleaning,PROCTERS COACHES,1723.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,R & G ENGINEERING LTD,1170.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,RICKERBY LTD,666.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,RICKERBY LTD,954.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,956.34,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,521.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1161.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,596.40,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,906.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,906.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,768.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1354.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,SCANIA (GREAT BRITAIN) LIMITED,790.99,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,STUART TURNER,528.30,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,TAYLOR'S TAXIS,1198.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,896.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1001.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1085.12,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,2142.40,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1564.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1300.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1001.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,544.19,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,612.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1836.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1024.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,872.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,521.70,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,900.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,556.48,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1173.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,WAKEFIELD TAXIS,1440.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,WALTER YEOMAN,635.70,CONTRACT HIRE
INSERTED DETAIL,,People,Adults Social Care,ADT FIRE & SECURITY PLC,682.30,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,597.24,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,656.38,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,510.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,622.93,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,796.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,688.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,922.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,648.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,1440.00,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),30000.00,CHILDCARE COSTS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),632.80,SERVICES FOR CARERS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),5000.00,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2902.44,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13114.75,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5274.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2403.71,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,9375.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON MIND,12899.11,Day Care - Private Contractors
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON MIND,3110.26,Day Care - Private Contractors
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON MIND,9813.45,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DURHAM CONSTABULARY,5500.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Adults Social Care,DURHAM TEES VALLEY COMMUNICATIONS,765.00,HEARING EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,EVERYTHING EVERYWHERE LIMITED,505.01,VOICE TELEPHONE MOBILE COSTS
INSERTED DETAIL,,People,Adults Social Care,GOLDSHIELD ELECTRONIC SECURITY LTD,870.27,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
INSERTED DETAIL,,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,1000.77,HYGIENE SERVICES
INSERTED DETAIL,,People,Adults Social Care,JENCO,9000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,MANGAR INTERNATIONAL LIMITED,660.21,OCCUPATIONAL THERAPY EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,MANNING LIMITED,1714.04,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MANNING LIMITED,1937.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,660.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.20,Residential
INSERTED DETAIL,,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,540.00,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,PARTNERS IN SPECIALIST CARE LIMITED,623.04,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,PARTNERS IN SPECIALIST CARE LIMITED,934.56,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,PEART FENCING,500.00,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1216.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1168.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,912.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,959.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1056.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,912.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1080.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1168.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1229.85,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1215.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1295.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,802.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1140.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1157.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2105.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000.00,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",11253.00,Residential
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2166.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751.00,Residential
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7016.88,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1507.94,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1077.30,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,ULTIMATE COMMUNICATION SYSTEMS,1264.09,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Adults Social Care,WOLSELEY UK LTD,527.00,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,1142.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ACORN LIMITED,600.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,4945.80,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,5110.66,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,19315.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,543.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,601.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,513.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,528.48,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,AR ENTERTAINMENTS,900.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,690.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CARMEL RC TECHNOLOGY COLLEGE,500.00,STUDENT SUPPORT
INSERTED DETAIL,,People,Childrens Social Care,CITY AND GUILDS,585.20,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,CLEAPSS,1427.76,LICENCES
INSERTED DETAIL,,People,Childrens Social Care,CLERVAUX TRUST LTD,8230.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CLERVAUX TRUST LTD,6200.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,1228.95,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,2216.20,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,1223.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DICKINSON DEES LAW FIRM,973.50,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DR JONATHAN D MUMFORD,2750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DURHAM CONSTABULARY,5500.00,MATERIALS
