,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,3073148,760,Responsive Repairs (General)
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067235,4795.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1166.55,Other Health Bodies
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1025.52,Other Health Bodies
INSERTED DETAIL,,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3068892,510,Private Contractors
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,3066795,17250.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,3067248,3820.05,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,3067247,3500.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DR CARTER AND PARTNERS,3068891,2090.00,Private Contractors
INSERTED DETAIL,,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3066888,940.06,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3066888,650.37,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DR W H BYRNE & PARTNERS,3067239,2097.47,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DR W H BYRNE & PARTNERS,3067238,1505.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,"DRS MARSHALL, HOLMES & PEART",3067250,1190.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,DURHAM CONSTABULARY,3073861,9000.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3066802,25373.88,Other Health Bodies
INSERTED DETAIL,,People,Public Health,REDCAR & CLEVELAND BOROUGH COUNCIL,3072148,247167.00,Other Local Authorities
INSERTED DETAIL,,People,Public Health,ROCKCLIFFE COURT SURGERY,3067264,3535.00,Other Health Bodies
INSERTED DETAIL,,People,Public Health,ROCKCLIFFE COURT SURGERY,3067265,967.88,Other Health Bodies
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3088.72,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,686.8,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1499.92,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3073648,3939.66,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3073648,3223.00,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,0,1148.82,Respite
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,0,3162.93,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,0,555.84,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,1200.00,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,960,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,0,1200.00,Respite
INSERTED DETAIL,,People,Adults Social Care,CARE-ABILITY,3072180,1612.90,Occupational Therapy Equipment
INSERTED DETAIL,,People,Adults Social Care,CELESTE IRVINE,3074303,500,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,611.78,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069521,3165.75,Advocacy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3071164,4166.25,Services For Carers
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069873,4166.25,Services For Carers
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3073155,4807.42,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1086.64,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1033.89,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,653.4,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1182.52,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,601.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,534.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1026.66,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,649.35,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1035.84,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,890.18,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DE-POEL,0,517.08,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,DISC,3072081,22500.00,Services For Carers
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),3073892,840,External Courier Service
INSERTED DETAIL,,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,0,852.33,Hygiene Services
INSERTED DETAIL,,People,Adults Social Care,MEDeQUIP,3073653,82111.28,Occupational Therapy Equipment
INSERTED DETAIL,,People,Adults Social Care,TUNSTALL HEALTHCARE (UK)  LIMITED,3069516,554.09,Equipment
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,3072964,1404.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,3065890,920,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044418,1896.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3057742,632,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,A A NEEDHAM,3072680,597.46,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.90,External Placements
INSERTED DETAIL,,People,Childrens Social Care,A1 FOSTER CARE,3070207,2674.32,External Placements
INSERTED DETAIL,,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.99,External Placements
INSERTED DETAIL,,People,Childrens Social Care,A1 FOSTER CARE,3070207,3454.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12953.58,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12953.58,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ALBANY OFFICE FURNITURE SOLUTIONS,3071749,2375.00,Furniture
INSERTED DETAIL,,People,Childrens Social Care,BARNARDO'S,3064833,2870.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BEVERLEY SCHOOL,3073151,10735.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BEVERLEY SCHOOL,3073152,10735.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BEVERLEY SCHOOL,3073153,3882.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BOND TRAVEL,3065978,1527.24,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,BOND TRAVEL,3065978,1448.14,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,3211.20,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,12666.67,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,12666.67,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,CAPITA BUSINESS SRV LTD (DARLINGTON),3070310,835.11,Pension Increase Pay
INSERTED DETAIL,,People,Childrens Social Care,CHILDREN & FAMILIES ACROSS BORDERS,3072380,7500.00,Memberships
INSERTED DETAIL,,People,Childrens Social Care,CITY AND GUILDS,0,969,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073043,3150.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073044,2730.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073230,608,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073080,2094.12,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,CROFT CHURCH OF ENGLAND PRIMARY SCHOOL,0,6000.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CROFT CHURCH OF ENGLAND PRIMARY SCHOOL,3073154,11401.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072976,2092.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072975,2116.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072978,2242.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072979,2194.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072977,2002.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072980,2255.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,992.7,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1045.44,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,508.98,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,740.94,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,676.35,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,633.39,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1147.08,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,712.98,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,631.77,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,575.04,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1164.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1164.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,634.2,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,575.04,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,962.86,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1019.40,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1147.08,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,978.6,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1078.20,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,682.21,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL,0,24428.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Vehicle Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Vehicle Consumables
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3073048,1663.62,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3073047,2100.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ESRI (UK) LTD,3072582,1140.00,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,ESRI (UK) LTD,3072582,2985.00,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,EVERYTHING EVERYWHERE LIMITED,3073380,518,Voice Telephone Equipment
INSERTED DETAIL,,People,Childrens Social Care,FAIRFIELD HOUSE,3072981,10650.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FIONA NOONE,3074208,4513.36,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,6771.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3653.10,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3653.10,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3420.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3330.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3230.10,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3024.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3428.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,G & S SMIRTHWAITE LTD,3071386,946,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073050,2346.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073049,2771.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073054,3360.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073056,3040.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073055,3276.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073053,2898.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073052,3276.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3073051,3020.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,3073058,1960.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,3073057,1768.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GROUNDWORK NORTH EAST,0,1367.37,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072817,15877.84,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072816,13792.52,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072816,4146.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072817,15877.84,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3071390,10628.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,11846.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HOLME FARM RESIDENTIAL VILLAGE LTD,3072983,17714.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,HOLME FARM RESIDENTIAL VILLAGE LTD,3072983,13714.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3073063,2753.52,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3073059,2541.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3073062,2590.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3072987,2000.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3072986,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3072985,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3072984,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3073061,2082.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3073060,2201.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,KBC LTD,3073398,1650.00,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,MENCAP,0,10370.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,MILTON KEYNES COUNCIL,0,27000.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,3356.60,Electricity
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,0,2113.00,Memberships
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,0,1761.00,Memberships
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,0,1761.00,Memberships
INSERTED DETAIL,,People,Childrens Social Care,ONE AWARDS,0,1000.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,3073065,2625.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,3073064,2480.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,3073066,1676.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,0,1600.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,14048.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,14048.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,3068285,14048.40,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PEBBLES CARE,3065200,13795.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,POSTURITE (UK) LTD,3073196,536.42,Equipment
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2454.71,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2392.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,2970.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,2970.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3498.66,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,1159.28,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,865.78,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,1160.59,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,0,859,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,3074029,950.46,External Placements
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073510,2323.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073306,900,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072971,1184.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072972,1100.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072967,1416.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072968,1680.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073227,1008.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073228,720,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073304,936,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073305,1320.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073307,1520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073402,1767.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073042,1541.76,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073006,672.8,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072970,1626.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072969,1728.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,SANDRA DASHWOOD,3067840,737.1,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,3073830,2368.00,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2520.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3068230,1714.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUE WOOLMORE,3074216,570.35,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795.00,External Placements
