,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,2995.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,2995.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,2995.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3024.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2263.80,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2263.80,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.60,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2383.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.80,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.80,External Placements
INSERTED DETAIL,,People,Childrens Social Care,G & S SMIRTHWAITE LTD,1814.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,1200.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2771.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2346.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2567.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2652.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2346.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2652.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2584.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1598.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1666.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1564.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,552.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1608.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,696.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HUMANTICS COMMUNITY INTEREST COMPANY,1120.00,Course Purchase
INSERTED DETAIL,,People,Childrens Social Care,HUMANWARE,1695.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2201.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2082.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2541.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2229.04,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2201.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1694.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1694.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1694.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1594.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1444.32,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JENX LTD,2489.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,544.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,544.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,4637.46,External Placements
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,4637.47,External Placements
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,1260.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,MY PLACE DARLINGTON LIMITED,518.43,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,NATIONAL FOSTERING AGENCY,5535.98,External Placements
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,3333.33,Ground Maintenance
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,11616.59,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,510.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,680.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,748.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,500.00,Course Purchase
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),547.50,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,External Placements
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2108.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2392.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2700.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2970.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2175.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2392.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3047.22,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3047.22,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3047.22,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2392.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,568.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,568.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,549.55,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RICHARD CLAYTON,6510.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1292.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,2211.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1125.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,840.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,557.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1292.00,Pupil Transport Costs
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,527.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,620.16,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1020.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,952.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,966.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,798.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,955.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,795.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,1198.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY HOUSING ASSOCIATION,1561.77,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY HOUSING ASSOCIATION,1498.50,Materials
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY HOUSING ASSOCIATION,1520.22,Materials
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1078.20,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1116.20,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,4550.54,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SMALL WORLD NURSERY,504.00,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SMALL WORLD NURSERY,504.00,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SOUTH TYNESIDE MBC,8758.66,Equipment
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,11788.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TV LICENSING,4219.50,Licences
INSERTED DETAIL,,People,Childrens Social Care,ULTIMATE COMMUNICATION SYSTEMS,1091.46,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1108.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1234.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1170.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1552.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,998.54,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1274.88,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,815.72,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,540.00,Pupil Transport Costs
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,511.70,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1020.00,Pupil Transport Costs
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,683.74,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1183.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,650.08,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,779.11,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,790.42,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,587.54,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,616.42,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,537.88,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,VENTURE PROPERTIES,1030.00,Fostering Allowance
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,697.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WITHERSLACK HALL SCHOOL LTD,9044.48,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,WITHERSLACK HALL SCHOOL LTD,70609.00,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,775.96,Hospitality & Room Hire
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,700.88,Hospitality & Room Hire
INSERTED DETAIL,,People,Childrens Social Care,WRIXON CARE,580.45,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,External Placements
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,21116.44,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,876.04,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,CHILD POVERTY ACTION GROUP,760.97,Materials
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,18180.84,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.20,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,8964.52,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1480.78,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,GROUNDWORK NORTH EAST,8333.33,Projects
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,999.13,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,OLM SYSTEMS LTD,89820.94,Ict Software Support & Maintenance
INSERTED DETAIL,,People,Development & Commissioning,QUADRANT (DARLINGTON) LTD,2250.00,Hospitality & Room Hire
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SOUTH TYNESIDE MBC,3950.00,Subscriptions
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.20,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,VIRTUAL COLLEGE LTD,675.00,Employee Training Course Costs
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,14026.34,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,678.13,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,VIGLEN LTD,1565.00,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,5000.00,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,2100.00,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,1209.21,General Debits
INSERTED DETAIL,,Capital,Capital,1AB TAXIS LTD,2760.00,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,AIT SPATIAL LTD,795.00,Fees - Other
INSERTED DETAIL,,Capital,Capital,ALLIED EXPLORATION & GEOTECHNICS LTD,16158.12,Consultants - Other
INSERTED DETAIL,,Capital,Capital,AYCLIFFE FABRICATIONS LTD,512.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,4058.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,CA TRAFFIC,607.00,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,CARPETTIME LIMITED,3712.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CARPETTIME LIMITED,1875.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CARRS BILLINGTON AGRICULTURE,12841.16,Furniture Equipment
INSERTED DETAIL,,Capital,Capital,CARRS BILLINGTON AGRICULTURE,12841.16,Furniture Equipment
INSERTED DETAIL,,Capital,Capital,CONTRACT FENCING SUPPLIES (NE) LTD,612.50,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,895.05,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,135794.00,Vehicles
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,135794.00,Vehicles
INSERTED DETAIL,,Capital,Capital,DENNIS EAGLE LTD,135794.00,Vehicles
INSERTED DETAIL,,Capital,Capital,DUNELM PROPERTY SERVICES,26635.65,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ECO REND NORTH EAST LIMITED,3447.95,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ECO REND NORTH EAST LIMITED,3449.04,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,FAUN ZOELLER UK LIMITED,94053.00,Vehicles
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,1862.05,Rewiring
INSERTED DETAIL,,Capital,Capital,LION CONTAINERS LTD,5105.00,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,MAGNET LTD,5208.33,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,2210.86,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,600.00,Removals
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),971.60,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),21724.53,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1260.74,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1453.58,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1589.43,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),19525.08,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),576.43,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),2442.88,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,STEVE WELLS ASSOCIATES LTD,1200.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,5000.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,942.86,Other Incidental Capital Costs
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,974.29,Other Incidental Capital Costs
INSERTED DETAIL,,Capital,Capital,WSP UK LTD,2155.00,Consultants - Other
detail,,Capital,Capital,WYG ENGINEERING LTD,2215.00,Consultant Civil Engineer
