,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,DLO Services,WILF HUSBAND,1200.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,WOLSELEY UK LTD,714.30,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,WOLSELEY UK LTD,1371.46,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,WYNYARD CONCIERGE SERVICES LTD,9030.30,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,WYNYARD CONCIERGE SERVICES LTD,10890.30,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,XMBRACE LTD,3338.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,DLO Services,XMBRACE LTD,1076.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,DLO Services,XMBRACE LTD,2000.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DR CARTER AND PARTNERS,2475.00,MEDICAL
INSERTED DETAIL,,Place,Environmental Services,DR CARTER AND PARTNERS,2343.00,MEDICAL
INSERTED DETAIL,,Place,Environmental Services,FACULTATIEVE TECHNOLOGIES,665.41,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,HURWORTH PARISH COUNCIL,2473.52,Parish Litter Collection
INSERTED DETAIL,,Place,Environmental Services,LLOYD LTD,850.00,EQUIPMENT
INSERTED DETAIL,,Place,Environmental Services,MI SUPPLIES,579.60,PPE Clothing & Equipment
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,1053.00,EQUIPMENT
INSERTED DETAIL,,Place,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1351.08,OTHER CONSUMABLES
INSERTED DETAIL,,Place,Environmental Services,PLAYSAFETY LIMITED,1666.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,865.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,SMP (PLAYGROUNDS) LTD,588.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,287367.55,Waste Management
INSERTED DETAIL,,Place,Environmental Services,TEMP-TEAM LIMITED,581.64,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,TEMP-TEAM LIMITED,581.64,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,747.50,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,593.50,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,2300.00,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,931.00,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,769.25,Contract Funerals
INSERTED DETAIL,,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,617.25,Contract Funerals
INSERTED DETAIL,,Place,Highway Asset Management,Colas Ltd,29422.46,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Highway Asset Management,KIELY BROS,45061.47,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Highway Asset Management,KIELY BROS,28565.90,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,46335.71,ELECTRICITY
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,46471.42,ELECTRICITY
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,43140.06,ELECTRICITY
INSERTED DETAIL,,Place,Highway Asset Management,SYMOLOGY LTD,22290.17,Statutory Testing
INSERTED DETAIL,,Place,Highway Asset Management,SYMOLOGY LTD,4458.03,PURCHASES  VAT
INSERTED DETAIL,,Place,Highway Network Management,CTC CHARITABLE TRUST,660.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Highway Network Management,F G M DECORATORS,3250.00,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,FAB-TECH ENGINEERING (UK) LTD,544.00,PURCHASES  VAT
INSERTED DETAIL,,Place,Highway Network Management,FAB-TECH ENGINEERING (UK) LTD,2720.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Highway Network Management,GATESHEAD MBC,2946.00,Contributions/Donations
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,2157.00,CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,570.52,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,8596.89,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,5028.00,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,737.50,SIGNAGE
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,13624.89,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,5028.00,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,6258.24,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,6315.14,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,632.15,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1024.07,PURCHASES  VAT
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,5120.37,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,595.66,WATER CHARGES
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN FINANCE,1114.00,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1114.00,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,2198.37,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1844.12,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,754.49,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1114.00,ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,PARKEON,516.25,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Place,Highway Network Management,SIGNPOST SOLUTIONS,665.80,Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,WM SMITH & SONS (BARNARD CASTLE) LTD,1315.32,Traffic Management
INSERTED DETAIL,,Place,Highways Management,LOMBARD NORTH CENTRAL PLC,1353.02,LEASING CHARGES
INSERTED DETAIL,,Place,Programme & Projects,3SIXTY BICYCLE DISPLAYS,1200.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,AECOM LIMITED,25999.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Programme & Projects,AIVAF,1320.00,EQUIPMENT
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA DURHAM COUNTY LIMITED,327001.93,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA DURHAM COUNTY LIMITED,106000.00,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA DURHAM COUNTY LIMITED,181172.41,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,66753.00,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,BUILDING SOFTWARE LTD,7500.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Programme & Projects,CALM DIGITAL,4500.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Programme & Projects,CALM DIGITAL,900.00,PURCHASES  VAT
INSERTED DETAIL,,Place,Programme & Projects,CYCLECITY GUIDES,1600.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,EVOLUTION,520.00,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,JMP CONSULTANTS LTD,695.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Programme & Projects,PSW EVENTS ENTERTAINMENT LIMITED,1145.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,11280.79,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,7977.92,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,11301.37,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,10841.42,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,11282.26,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,7977.92,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,SELECTAMARK SECURITY SYSTEMS PLC,794.95,EQUIPMENT
INSERTED DETAIL,,Place,Programme & Projects,TEES VALLEY UNLIMITED,53840.00,EQUIPMENT
INSERTED DETAIL,,Place,Programme & Projects,TEES VALLEY UNLIMITED,10768.00,PURCHASES  VAT
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,1083.75,STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,1590.00,STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,CRIMINAL RECORDS BUREAU,528.00,CRB CHECKS
INSERTED DETAIL,,Place,Regulatory Services,CS LABELS LIMITED,503.50,STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,ENVIRONMENTAL HEALTH INSPECTION SERVICES LTD,2361.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,523.60,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,517.19,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,515.80,MATERIALS
INSERTED DETAIL,,Place,Regulatory Services,LIBERTY SERVICES,1660.00,STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,LIBERTY SERVICES,1921.50,STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,782.60,ADVERTISING
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,4194.68,SECURITY SERVICES
INSERTED DETAIL,,Place,Regulatory Services,PITNEY BOWES LTD,689.51,MATERIALS
INSERTED DETAIL,,Place,Regulatory Services,THE TRADING STANDARDS INSTITUTE,6198.50,PROFESSIONAL NETWORKS
INSERTED DETAIL,,Place,Strategy & Commissioning,ALEXANDER MACMURRAY CATERING LTD,685.00,CATERING FOR MEETINGS
INSERTED DETAIL,,Place,Strategy & Commissioning,ARC4,3163.13,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Strategy & Commissioning,ARC4,632.63,PURCHASES  VAT
INSERTED DETAIL,,Place,Strategy & Commissioning,GLOBAL ACTION PLAN,888.00,EQUIPMENT HIRE
INSERTED DETAIL,,Place,Strategy & Commissioning,JEFF DOBSON,675.00,EQUIPMENT HIRE
INSERTED DETAIL,,Place,Strategy & Commissioning,M T AUDIO SYSTEMS,1782.00,EQUIPMENT
INSERTED DETAIL,,Place,Strategy & Commissioning,ROYAL TOWN PLANNING INST NORTHERN BRANCH,500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Strategy & Commissioning,TBR,4420.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,972.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,700.90,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,973.76,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,1014.64,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,648.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,512.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,737.92,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,518.34,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1AB TAXIS LTD,791.18,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),1434.40,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),690.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),1043.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),720.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1328.57,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1242.86,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ADIE MCMAIN,1914.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ADIE MCMAIN,1392.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,1292.72,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,940.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,912.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,561.28,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,735.44,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,BOWES & RAINE,783.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,541.36,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,COMPASS ROYSTON TRAVEL LTD,2588.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,COMPASS ROYSTON TRAVEL LTD,3397.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1353.66,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1353.66,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1391.04,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1808.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1251.84,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1669.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,733.00,ROAD FUND TAX
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,733.00,ROAD FUND TAX
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,965.75,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,2043.25,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ECON ENGINEERING LTD,799.83,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ENTERPRISE TRAVEL,1267.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2349.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2436.48,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2680.64,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2697.28,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2403.84,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2349.44,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2608.32,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2175.68,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3708.76,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3305.28,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3230.48,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3230.48,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3350.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3423.42,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2855.58,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2855.58,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2991.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2855.58,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,2991.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARNETTS LTD,3685.88,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,24388.63,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,3853.85,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,26951.40,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,2282.72,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,2077.24,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,1660.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,GRIERSONS COACHES,1510.72,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,1481.92,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,1945.02,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,742.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,HUMBLES COACHES,548.35,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1594.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1594.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1594.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2097.92,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2560.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,1080.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2765.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2192.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2192.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2192.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,2884.64,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & C COACHES LTD,3520.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,J & P TRAVEL,760.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,JEFF ANDERSON COACHES LIMITED,1557.12,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,JEFF ANDERSON COACHES LIMITED,2043.72,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,MITCHELL DIESEL LTD,4350.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1603.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,2596.86,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1166.40,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1978.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,PM ON BOARD LTD,1005.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,PREMIER TRUCK HIRE LTD,1050.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,PROCTERS COACHES,1723.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,504.30,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,521.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,856.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,521.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,906.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,768.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,906.56,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,660.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,717.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,717.20,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1056.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1477.98,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1246.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1246.52,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,S & R CARS LTD,1130.22,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,STUART TURNER,528.30,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,TAYLOR'S TAXIS,1278.08,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,780.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,522.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,960.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,896.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1836.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1001.60,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1085.12,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,612.16,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1864.80,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,872.00,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,568.53,CONTRACT HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1721.40,CONTRACT HIRE
