Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-15,23371011,2,1504.87,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350610,2,1504.87,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-13,23389541,2,6431.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-13,23388170,2,10182.64,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-14,23388172,2,10271.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-15,23371008,2,10613.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23350445,2,10613.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-14,23388271,2,10718.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-14,23388173,2,11128.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-15,23371007,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-15,23371009,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23350444,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23350446,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-13,23388168,1,14614.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-14,23388175,1,15407.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-28,23350442,1,15920.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-10,23371006,1,15920.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-14,23388174,1,16692.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-28,23350443,1,17249.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-10,23371005,1,17249.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23327033,1,19714.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-28,23350658,1,20371.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-03,23367326,1,20371.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ELDERCARE (HALIFAX) LIMITED,Redacted,04714788,N/A,Not yet available,2017-09-14,23398726,1,16385.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HATZFELD CARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-22,23382447,1,2534.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HATZFELD CARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-22,23382448,1,2534.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HATZFELD CARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-23,23382480,1,2534.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23345318,1,7041.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-08-16,23373840,1,7041.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23361671,1,7041.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23361670,1,7674.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23345316,1,7674.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RAVENSDALE,Redacted,Awaiting,N/A,Not yet available,2017-08-16,23373838,1,7674.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ACTION FOR CARE THE LODGE,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23372087,1,7472.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ACTION FOR CARE THE LODGE,Redacted,Awaiting,N/A,Not yet available,2017-07-14,23352036,1,7472.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ACTION FOR CARE THE LODGE,Redacted,Awaiting,N/A,Not yet available,2017-07-14,23352034,1,7355.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ACTION FOR CARE THE LODGE,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23372086,1,7355.88,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-09-14,23388273,2,12554.65,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-07-05,23326112,2,12554.65,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-07-05,23326114,2,12889.68,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-09-14,23388272,2,12889.68,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-07-21,23350434,2,12973.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-08-10,23368387,2,12973.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-07-21,23350461,2,13319.30,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-08-10,23368386,2,13319.30,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,KESWICK CARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23342821,2,5266.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,MEADOWS CARE LIMITED,Redacted,05087886,N/A,Not yet available,2017-09-14,23388480,1,16714.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,MEADOWS CARE LIMITED,Redacted,05087886,N/A,Not yet available,2017-07-05,23327048,1,16714.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,MEADOWS CARE LIMITED,Redacted,05087886,N/A,Not yet available,2017-08-10,23368388,1,17271.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,MEADOWS CARE LIMITED,Redacted,05087886,N/A,Not yet available,2017-07-28,23350432,1,17271.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-13,23342001,2,2194.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-05,23327060,2,8571.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-09-14,23388607,2,8571.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-21,23350438,2,8857.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-09-14,23373820,2,8857.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-05,23330202,2,10971.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-28,23350440,2,11337.11,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-05,23327045,1,12857.10,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-09-14,23388606,1,12857.10,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-07-21,23350439,1,13285.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,HORIZONCARE,Redacted,06454959,N/A,Not yet available,2017-09-14,23373821,1,13285.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-27,23405274,1,13178.47,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-27,23403561,2,3869.87,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350959,2,5104.75,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-15,23386798,2,9571.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350056,2,9890.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-08-10,23367985,2,9890.45,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23342273,2,10554.20,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23344707,2,10906.01,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350064,2,10906.01,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-25,23367989,2,10906.01,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-13,23342115,1,12571.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-15,23386795,2,12571.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-08-10,23367991,2,12990.45,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350061,2,12990.45,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23342177,1,13632.90,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-26,23350058,1,14087.33,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-28,23341333,2,14511.40,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-09-15,23386808,1,15831.30,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
