Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-09,23134661,1,4040.01,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117028,1,4174.68,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-08,23093648,1,4174.68,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-07,23134564,1,4655.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117103,1,4810.76,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-08,23093688,1,4810.76,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-07,23134574,1,4714.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117108,1,4871.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THOMAS OWEN CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-08,23093695,1,4871.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THORPE HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-09,23134691,1,6191.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THORPE HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-12,23117806,1,6191.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,THORPE HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095873,1,6191.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117078,1,567.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118015,1,765.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117178,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117093,1,567.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117092,1,567.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118014,1,765.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-15,23118016,1,765.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095936,1,2008.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095932,1,2080.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095938,1,2080.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095827,1,2080.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117096,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117099,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117172,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117084,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117104,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117151,1,2268.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095670,1,2710.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095947,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-13,23095952,1,2810.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117190,1,2912.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117097,1,3234.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,TRANSITIONS (SUPPORT SPECIALISTS) LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-19,23126668,1,3234.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-13,23136155,1,3928.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117136,1,3928.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-16,23143826,1,3928.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23092801,1,4908.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-23,23148699,1,4908.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-12,23135327,1,4908.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-14,23137217,1,4908.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23117125,1,5772.76,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-13,23136364,1,5772.76,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-16,23143919,1,5772.76,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095934,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-03,23113123,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128446,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-27,23149562,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128444,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-27,23149951,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-03,23113131,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095943,1,2000.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-03,23113124,1,2320.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128445,1,2320.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-27,23149564,1,2320.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,WHITELEY HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095937,1,2320.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,YORK COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095658,1,5851.20,Nil,Special Needs Residential Placements (Private Contractors),Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,YORK COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-09-12,23135345,1,6046.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,YORK COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-08-12,23117855,1,6046.24,Nil,Special Needs Residential Placements (Private Contractors),Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BARFORD CHILDREN´S SERVICES,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23089974,2,1833.34,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BARFORD CHILDREN´S SERVICES,Redacted,Not yet available,Not yet available,Not yet available,2016-07-01,23066538,2,10333.34,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-23,23144809,2,10923.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-23,23145960,2,10923.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23075839,1,15857.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23075842,1,15857.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23075650,1,16385.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-22,23116933,1,16385.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23075840,1,16385.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-22,23116943,1,16385.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BROADWOOD EDUCATIONAL SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23072313,2,7428.60,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,BROADWOOD EDUCATIONAL SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23092769,2,7676.22,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23092468,1,10171.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-08-23,23128040,1,2726.58,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23092459,1,2400.02,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23092471,1,2400.02,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23092448,1,1092.87,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-01,23050253,1,512.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-07-29,23092488,1,1817.68,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children´s Homes,17780,Not yet available
