Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
THE UNIVERSITY OF SHEFFIELD,2016-12-20,4237.5,Business Services,Training - Universities
WELL WOMEN CENTRE,2016-10-17,2548.63,Public Health,Health & Wellbeing
WELL WOMEN CENTRE,2016-11-02,2866.03,Public Health,Health & Wellbeing
WELL WOMEN CENTRE,2016-12-23,2071.63,Public Health,Health & Wellbeing
SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,2016-10-27,1868,Public Health,Health Authorities and Hospitals
BRITISH TELECOMMUNICATIONS PLC,2016-12-05,2550.44,ICT,Telecoms (Telephone)
KIRKLEES METROPOLITAN COUNCIL,2016-11-10,1651,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-03,1322.2,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-07,1322.2,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-29,1322.2,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-03,1322.2,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-07,1322.2,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-29,1322.2,n/a,Sub Category Not Applicable
REED BUSINESS INFORMATION LTD,2016-12-19,6265,Business Services,Publications
SOCITM LIMITED,2016-10-28,2475,Professional Services,Memberships & Subscriptions
YORKSHIRE & HUMBER EMPLOYERS ASSOCIATION,2016-12-22,6076,n/a,Sub Category Not Applicable
CATCH 22 CHARITY LTD,2016-11-14,2995,Children and Young People,Looked After Children
CIPFA BUSINESS LTD,2016-10-28,2300,Professional Services,Memberships & Subscriptions
DUBIT LTD,2016-11-22,500,ICT,Services
LEARNING POOL LTD,2016-10-03,654,Children and Young People,Education & Careers
WEST YORKSHIRE LEARNING PROVIDERS,2016-12-16,550,Children and Young People,Education & Careers
BARNSLEY M B C,2016-10-04,3535,n/a,Sub Category Not Applicable
CIPFA BUSINESS LTD,2016-11-08,925,Professional Services,Memberships & Subscriptions
ENERGY AUDIT CO LTD,2016-12-08,1200,Professional Services,Consultancy
MALLARD CONSULTANCY LTD,2016-11-16,990,Professional Services,Consultancy
RCP21,2016-12-08,600,Professional Services,Other Professional Services
SOCIETY OF CHIEF LIBRARIANS,2016-11-21,3725,Culture & Sport,Libraries
N/A,2016-10-15,1718.02,N/A,N/A
N/A,2016-11-15,2066.69,N/A,N/A
N/A,2016-12-15,2347.58,N/A,N/A
N/A,2016-10-15,1265.33,N/A,N/A
N/A,2016-11-15,1389.84,N/A,N/A
N/A,2016-12-15,1461.41,N/A,N/A
N/A,2016-10-15,2104.56,N/A,N/A
N/A,2016-11-15,2607.43,N/A,N/A
N/A,2016-12-15,2965.03,N/A,N/A
N/A,2016-10-28,136.77,N/A,N/A
N/A,2016-11-28,109.3,N/A,N/A
N/A,2016-12-28,155.1,N/A,N/A
N/A,2016-10-15,1359.33,N/A,N/A
N/A,2016-11-15,972.68,N/A,N/A
N/A,2016-12-15,1276.3,N/A,N/A
ALTERNATIVE CARE LTD,2016-10-03,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-03,837.02,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-03,903.04,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-03,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-03,3240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-11,813.39,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-11,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-11,950.25,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-13,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-17,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-17,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-17,903.04,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-17,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-10-17,877.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-07,877.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-07,884.05,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-07,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-07,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-16,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-16,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-16,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-16,811.16,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-16,877.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-25,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-25,695.27,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-25,871.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-25,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-11-28,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-07,2324,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-07,769.44,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-14,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-15,553,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-15,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-15,900.42,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-15,877.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-15,2240,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-22,3600,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-22,623,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-22,840.02,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-22,877.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2016-12-22,2240,Adult Services,Sub Category To Be Classified
CONNECTION RECRUITMENT LTD,2016-10-25,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-10-26,615.75,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-10-26,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-11-07,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-11-07,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-11-21,544,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-11-21,518,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-11-29,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-12-01,626,Business Services,Agency
CONNECTION RECRUITMENT LTD,2016-12-22,544,Business Services,Agency
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2016-10-11,1260,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2016-11-18,1260,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2016-12-14,1260,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2016-10-11,5263.4,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2016-11-21,5263.4,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2016-12-14,5263.4,Adult Services,Sub Category To Be Classified
DETAILS REDACTED,2016-10-06,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-13,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-21,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-27,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-03,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-10,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-17,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-25,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-12-01,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-12-08,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-12-16,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-12-20,581,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-10-10,518.4,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-12-01,778,Children and Young People,Looked After Children
DETAILS REDACTED,2016-10-21,1068,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-11,838,n/a,Sub Category Not Applicable
GT CARE WAKEFIELD LTD,2016-10-21,1400,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-10-25,1023,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-10-25,1334,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-11-15,1260,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-11-16,1334,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-11-16,1023,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-08,1023,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-08,1400,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-15,1334,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-22,1334,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-23,1260,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2016-12-23,1023,Adult Services,Sub Category To Be Classified
HARMONY SUPPORTED LIVING LTD,2016-10-07,1705.5,Adult Services,Sub Category To Be Classified
HARMONY SUPPORTED LIVING LTD,2016-10-07,1762.35,Adult Services,Sub Category To Be Classified
HARMONY SUPPORTED LIVING LTD,2016-11-25,1762.35,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-10-11,573.44,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-10-11,853.07,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-11-07,1124.1,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-11-14,1361.92,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-12-14,939.84,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2016-12-19,1146.88,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2016-12-22,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2016-12-23,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2016-12-23,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2016-12-23,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2016-12-23,653.36,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-10-25,3565.24,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-10-25,1587.56,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-10-26,3364.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-11-25,2635.15,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-11-25,2015.55,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-11-29,1657.23,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-11-29,3565.24,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-11-29,3364.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-12-22,3565.24,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-12-22,3364.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2016-12-22,1642.3,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-10-10,2744.36,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-11-07,2744.36,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-12-02,2744.36,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2016-10-03,8049.74,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2016-10-11,8229.35,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2016-11-18,7864.23,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2016-12-15,7714.83,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-10-03,3827.2,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-10-12,3827.2,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-10-11,3827.2,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-11-07,3827.2,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-12-14,3827.2,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-10-17,3938.72,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-11-07,3938.72,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-12-01,3938.72,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2016-12-23,3938.72,Adult Services,Sub Category To Be Classified
THE AVALON GROUP,2016-11-28,3788.32,Adult Services,Sub Category To Be Classified
THE AVALON GROUP,2016-12-01,1894.16,Adult Services,Sub Category To Be Classified
THE AVALON GROUP,2016-10-21,2116,Adult Services,Sub Category To Be Classified
THE AVALON GROUP,2016-11-15,1855.1,Adult Services,Sub Category To Be Classified
THE AVALON GROUP,2016-12-14,2028,Adult Services,Sub Category To Be Classified
THE SANCTUARY PROJECT LIMITED,2016-10-05,510,Children and Young People,Looked After Children - Residential
THE SANCTUARY PROJECT LIMITED,2016-11-09,600,Children and Young People,Looked After Children - Residential
VOYAGE,2016-10-12,2240,Adult Services,Sub Category To Be Classified
VOYAGE,2016-11-15,2660,Adult Services,Sub Category To Be Classified
VOYAGE,2016-12-22,1470,Adult Services,Sub Category To Be Classified
VOYAGE,2016-12-23,3377,Adult Services,Sub Category To Be Classified
VOYAGE,2016-11-15,1050,Adult Services,Sub Category To Be Classified
VOYAGE,2016-12-06,1540,Adult Services,Sub Category To Be Classified
ST GEORGES LUPSET LTD,2016-12-21,562.5,Children and Young People,Education & Careers
THE LUCY FAITHFULL FOUNDATION,2016-11-09,5744,Children and Young People,Childcare & Early Years
THE LUCY FAITHFULL FOUNDATION,2016-11-09,5074.1,Children and Young People,Childcare & Early Years
28A SUPPORTED LIVING LTD,2016-10-26,3171.39,Adult Services,Sub Category To Be Classified
28A SUPPORTED LIVING LTD,2016-11-23,3171.37,Adult Services,Sub Category To Be Classified
28A SUPPORTED LIVING LTD,2016-12-20,3171.37,Adult Services,Sub Category To Be Classified
BARNARDO´S,2016-10-26,5121.2,Public Health,Health & Wellbeing
BARNARDO´S,2016-11-23,5121.2,Public Health,Health & Wellbeing
BARNARDO´S,2016-12-20,5121.2,Public Health,Health & Wellbeing
CHOICE SUPPORT,2016-10-26,316739.77,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,12814.51,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,36219.3,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,3820.26,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,29216.4,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,23146.47,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-10-26,3274.08,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,305995.11,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,12862.41,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,29065.8,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,3172.17,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,29216.4,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-11-23,28740.51,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,324625.52,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,13719.06,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,29065.8,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,3172.17,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,29216.4,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,33158.11,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2016-12-20,542.64,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2016-10-26,26628,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2016-11-23,26628,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2016-12-20,26628,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-10-26,10054.8,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-10-26,4389.6,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-11-23,10054.8,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-11-23,4389.6,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-12-20,10054.8,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2016-12-20,4389.6,Adult Services,Sub Category To Be Classified
MENCAP,2016-10-26,1680.75,Adult Services,Sub Category To Be Classified
MENCAP,2016-10-26,12788.56,Adult Services,Sub Category To Be Classified
MENCAP,2016-10-26,1433.09,Adult Services,Sub Category To Be Classified
MENCAP,2016-10-26,2024.29,Adult Services,Sub Category To Be Classified
MENCAP,2016-10-26,3687.45,Adult Services,Sub Category To Be Classified
MENCAP,2016-11-23,1680.75,Adult Services,Sub Category To Be Classified
MENCAP,2016-11-23,14686.56,Adult Services,Sub Category To Be Classified
MENCAP,2016-11-23,3687.45,Adult Services,Sub Category To Be Classified
MENCAP,2016-12-20,1680.75,Adult Services,Sub Category To Be Classified
MENCAP,2016-12-20,14686.56,Adult Services,Sub Category To Be Classified
MENCAP,2016-12-20,3687.45,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-10-26,4058.4,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-11-23,4058.4,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2016-12-20,4058.4,Adult Services,Sub Category To Be Classified
RETHINK,2016-10-26,23512.52,Public Health,Health & Wellbeing
RETHINK,2016-11-23,13382.43,Public Health,Health & Wellbeing
RETHINK,2016-12-20,25551.23,Public Health,Health & Wellbeing
RICHMOND FELLOWSHIP,2016-10-26,11826.1,Adult Services,Sub Category To Be Classified
RICHMOND FELLOWSHIP,2016-11-23,13562.8,Adult Services,Sub Category To Be Classified
RICHMOND FELLOWSHIP,2016-12-20,13033.52,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-10-26,12972.44,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-10-26,5449.96,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-11-23,12972.44,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-11-23,5449.96,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-12-20,12972.44,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2016-12-20,5449.96,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-10-26,14812,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-10-26,4239,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-10-26,7600,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-10-26,2196,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-10-26,8000,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-11-23,14812,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-11-23,4239,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-11-23,7600,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-11-23,2196,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-11-23,8000,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-12-20,14812,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-12-20,4239,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-12-20,7600,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-12-20,2196,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2016-12-20,8000,Adult Services,Sub Category To Be Classified
TOGETHER HOUSING ASSOCIATION,2016-10-26,1518.9,Adult Services,Sub Category To Be Classified
TOGETHER HOUSING ASSOCIATION,2016-11-23,1518.9,Adult Services,Sub Category To Be Classified
TOGETHER HOUSING ASSOCIATION,2016-12-20,1518.9,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-10-26,1339.5,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-10-26,19263.34,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-10-26,6242.68,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-10-26,991.76,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-11-23,1725.58,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-11-23,25099.97,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-11-23,8309.47,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-11-23,1268.3,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-12-20,1655.09,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-12-20,26505.9,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-12-20,8796.6,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2016-12-20,1243.88,Adult Services,Sub Category To Be Classified
WAKEFIELD CATHEDRAL,2016-10-26,10972.44,n/a,Sub Category Not Applicable
WAKEFIELD CATHEDRAL,2016-11-23,10972.44,n/a,Sub Category Not Applicable
WAKEFIELD CATHEDRAL,2016-12-20,10972.44,n/a,Sub Category Not Applicable
AXIOM TRAFFIC LTD,2016-10-03,1935,Highways,Urban Traffic Control
NPS NORTH EAST LTD,2016-10-18,1045,Property & Regeneration,Construction Professional Services
JET AIRE DC LTD,2016-12-06,800,Highways,Drainage
WDM LTD,2016-10-03,6282.16,ICT,Systems & Software
YOTTA DCL,2016-10-26,13305.56,Highways,Highways Schemes
CORMORANT SURVEY (UK) LTD,2016-11-23,7750,Professional Services,Consultancy
ALISTAIR BROMHEAD LTD,2016-11-02,995,Business Services,Training
ALLIED BUSINESS SOLUTIONS,2016-11-18,6150,Business Services,Training
ALLIED BUSINESS SOLUTIONS,2016-12-19,615,Business Services,Training
CONCERTO SERVICES,2016-12-22,550,Business Services,Training
DAVID BURNBY & ASSOCIATES,2016-11-07,829.05,Professional Services,Consultancy
KSL TRAINING,2016-11-01,1039,Business Services,Training
LEEDS BECKETT UNIVERSITY,2016-11-29,2060,Business Services,Training - Universities
QA LIMITED,2016-11-30,3148,Business Services,Training
SHEFFIELD HALLAM UNIVERSITY,2016-12-06,525,Business Services,Training - Universities
SOCIAL CARE INSTITUTE FOR EXCELLENCE (SCIE),2016-12-02,8415,Adult Services,Sub Category To Be Classified
SOCIAL CARE INSTITUTE FOR EXCELLENCE (SCIE),2016-12-02,1851.14,Adult Services,Sub Category To Be Classified
THOMSON REUTERS PROFESSIONAL UK LTD,2016-10-13,1224,Business Services,Information Services
UNIQUE TRAINING SOLUTIONS LIMITED,2016-10-21,500,Business Services,Training
UNIQUE TRAINING SOLUTIONS LIMITED,2016-12-20,500,Business Services,Training
UNIVERSITY OF HUDDERSFIELD HEC,2016-11-17,4944,Business Services,Training - Universities
CILEX LAW SCHOOL,2016-11-10,1195.83,Business Services,Training
CILEX LAW SCHOOL,2016-12-20,575,Business Services,Training
COFAC LTD,2016-10-06,1100,Professional Services,Consultancy
COFAC LTD,2016-11-02,850,Professional Services,Consultancy
COFAC LTD,2016-12-08,804.4,Professional Services,Consultancy
COFAC LTD,2016-12-20,504.4,Professional Services,Consultancy
CONCERTO SERVICES,2016-12-26,968.4,Business Services,Training
IMPARTICA IT TRAINING,2016-11-23,595,Business Services,Training
LAWYERS IN LOCAL GOVERNMENT,2016-10-25,660,Professional Services,Legal Services
LEEDS BECKETT UNIVERSITY,2016-11-14,3757.5,Business Services,Training - Universities
LEEDS BECKETT UNIVERSITY,2016-11-14,3757.5,Business Services,Training - Universities
MIR CONSULTANTS,2016-12-21,800,Professional Services,Consultancy
NATURAL GAS SERVICES (TRAINING) LTD,2016-10-18,1186,Business Services,Training
SP TRAINING SOLUTIONS LTD,2016-11-02,520,Business Services,Training
SP TRAINING SOLUTIONS LTD,2016-11-02,520,Business Services,Training
SP TRAINING SOLUTIONS LTD,2016-12-09,1560,Business Services,Training
TRAINING SYNERGY LTD,2016-10-27,8700,Business Services,Training
WAKEFIELD COLLEGE,2016-10-27,840,Children and Young People,Education & Careers
WAKEFIELD COLLEGE,2016-11-15,840,Children and Young People,Education & Careers
WAKEFIELD SKILLCENTRE LTD,2016-11-08,595,Business Services,Training
CONCERTO SERVICES,2016-12-20,2500,Business Services,Training
DETAILS REDACTED,2016-10-27,900,Business Services,Training
FOSTER CARER TRAINING,2016-10-24,806,Business Services,Training
G MAP SERVICES LTD,2016-10-27,970.5,Children and Young People,Youth Organisation & Centres
INSPIRING RESULTS LTD,2016-11-25,2000,Professional Services,Consultancy
JULIA PEARMAIN TRAINER AND CONSULTANT,2016-10-03,1200,Business Services,Training
