Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23495927,4,521.36,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23560743,4,528.2,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23577147,4,535.8,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-16,23539068,4,537.32,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23525047,4,539.98,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-11,23537685,5,552.9,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23523072,1,567.07,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-22,23552873,3,607.09,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-22,23560827,2,619.4,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23523072,3,629.29,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-13,23541257,3,638.78,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-16,23539068,1,638.94,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-22,23591086,3,646.45,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23577147,1,651.29,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-12,23539689,1,703.04,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-18,23541267,1,708.93,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-06,23557073,3,782.85,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-12,23539689,3,921.23,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-29,23593420,3,925.11,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23560743,2,974.7,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,L,Cultural and Related Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23560743,5,1043.1,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23577147,3,1190.36,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-18,23560743,3,1262.84,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-05,23575638,3,1296.61,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23523072,4,1424.62,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-07,23574740,2,1603.2,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-06,23557073,4,1736.98,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23495927,3,1863.06,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,6,Housing Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-30,23572120,4,2370.48,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-04-06,23525047,2,2852.94,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-27,23593201,1,3351.84,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-06-05,23574741,2,3409.44,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-25,23557069,2,7205.83,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,ROYAL MAIL GROUP LTD,Redacted,4138203,N/A,Not yet available,2018-05-10,23557061,1,20175.89,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Post Office Services,60230,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,4,Children\xB4s and Education Services,FRAMA UK LTD,Redacted,2455845,N/A,Not yet available,2018-04-05,23537074,1,3000,Nil,Postage,Revenue,Business Services,CAT02,Post - Equipment,SUBCAT0220,Mailing Machines & Equipment,49250,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,SCIPRINT LIMITED,Redacted,SC269506,N/A,Not yet available,2018-05-03,23555541,2,1175.31,Nil,Postage,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,SCIPRINT LIMITED,Redacted,SC269506,N/A,Not yet available,2018-04-05,23525828,3,2658.22,Nil,Postage,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,SCIPRINT LIMITED,Redacted,SC269506,N/A,Not yet available,2018-04-05,23537153,1,68481.68,Nil,Postage,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-06-08,23578990,1,629.76,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-30,23574852,1,674.04,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-25,23572429,1,718.51,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-04,23557343,1,726.65,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-25,23572432,1,730.8,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-11,23560551,1,752.26,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-06-11,23578572,1,786.72,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-06-14,23581570,1,800.2,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-27,23553002,1,805.55,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-27,23552979,1,852.26,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-15,23561588,1,856.56,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-30,23574856,1,866.59,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-11,23560549,1,925.45,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-04,23557346,1,1017.81,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,M,Environmental and Regulatory Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-06-14,23580247,1,1033.29,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-05-15,23561589,1,1146.31,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-16,23541884,1,1204.54,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-09,23539002,1,1212.53,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-06,23537952,1,1277.51,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-10,23539970,1,1500.57,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-06,23538135,1,1582.4,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,M,Environmental and Regulatory Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-06-07,23577445,1,2085.89,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,6,Housing Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-23,23545203,1,2113.06,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,L,Cultural and Related Services,UK MAIL LIMITED,Redacted,965783,N/A,Not yet available,2018-04-10,23538316,1,2318.65,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Mailing Houses,49180,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,1,Central Services,DATATANK LIMITED,Redacted,4111483,N/A,Not yet available,2018-06-05,23576315,1,3542.03,Nil,Postage,Revenue,Business Services,CAT02,Information Services,SUBCAT0214,Credit Reference Agencies,22930,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,VGR LOGISTICS LIMITED,Redacted,9589513,N/A,Not yet available,2018-06-07,23578398,1,1126,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Cargo Handling Services,14991,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,VGR LOGISTICS LIMITED,Redacted,9589513,N/A,Not yet available,2018-05-09,23559123,1,1414.5,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Cargo Handling Services,14991,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,VGR LOGISTICS LIMITED,Redacted,9589513,N/A,Not yet available,2018-04-09,23539677,1,1740,Nil,Postage,Revenue,Business Services,CAT02,Post,SUBCAT0219,Cargo Handling Services,14991,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,WILKES CATERING SUPPLIES LTD,Redacted,3538699,N/A,Not yet available,2018-05-10,23559759,1,537.6,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Catering,SUBCAT0148,Catering Supplies,16290,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,WILKES CATERING SUPPLIES LTD,Redacted,3538699,N/A,Not yet available,2018-06-25,23592122,1,551,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Catering,SUBCAT0148,Catering Supplies,16290,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,WILKES CATERING SUPPLIES LTD,Redacted,3538699,N/A,Not yet available,2018-04-27,23552950,1,752.64,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Catering,SUBCAT0148,Catering Supplies,16290,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,N,Planning Services,PHS GROUP LIMITED,Redacted,5384799,N/A,Not yet available,2018-05-15,23561998,1,930.28,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Cleaning,SUBCAT0149,Towel Supply & Washroom Services,79180,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,PHS GROUP LIMITED,Redacted,5384799,N/A,Not yet available,2018-05-15,23560183,1,1135.68,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Cleaning,SUBCAT0149,Towel Supply & Washroom Services,79180,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,2018-04-27,23553142,1,605,Nil,Premises Cleaning,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,2018-04-06,23538773,2,878.4,Nil,Premises Cleaning,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,2018-05-25,23572611,2,878.4,Nil,Premises Cleaning,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,2018-04-27,23553224,2,878.4,Nil,Premises Cleaning,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,2018-04-16,23542132,2,885,Nil,Premises Cleaning,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,TULIP HEALTHCARE LTD,Redacted,5633972,N/A,Not yet available,2018-06-04,23576375,1,546,Nil,Premises Cleaning,Revenue,Property & Regeneration,CAT01,Cleaning,SUBCAT0149,Hygiene & Sanitary Appliance Mnfrs,44330,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,L,Cultural and Related Services,BALMERS GM LTD,Redacted,8099551,N/A,Not yet available,2018-05-18,23542000,1,2257,Nil,Premises Cleaning,Revenue,Transport,CAT10,Purchase of Fleet Replacements,SUBCAT1007,Lawnmowers & Garden Machinery - Sales_Service_Hire,47400,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,WDH SOLUTIONS LTD,Redacted,5802087,N/A,Not yet available,2018-06-28,23593074,1,2683.52,Nil,Premises Security,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-04-09,23539772,1,1296,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-05-10,23560024,1,1835.3,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-04-09,23539770,1,1982.37,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-06-14,23581432,1,2039.48,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-05-16,23562556,1,2324.81,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-06-25,23592000,1,2446.02,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-06-25,23592000,2,6379.48,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-05-24,23572164,1,7687.26,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-05-24,23572164,2,7691.63,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-04-24,23545576,2,9761.79,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,Z,BVACOP Not Applicable,CORPORATE DOCUMENT SERVICES LTD,Redacted,2925653,N/A,Not yet available,2018-04-24,23545576,1,11603.16,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Printers & Lithographers,61540,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,4,Children\xB4s and Education Services,XMA LTD,Redacted,2051703,N/A,Not yet available,2018-06-01,23576253,1,522.89,Nil,Printing & Stationery,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2018-06-30,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,LYRECO UK LIMITED,Redacted,442696,N/A,Not yet available,2018-05-09,23558714,1,515.01,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Paper & Stationery,SUBCAT0218,Office Stationery Supplies,53770,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,L,Cultural and Related Services,RTM MEDIA SERVICES,Redacted,N/A,N/A,Not yet available,2018-06-25,23556994,1,532,Nil,Printing & Stationery,Revenue,Business Services,CAT02,Print,SUBCAT0221,Exhibition Services,33200,Not yet available
