Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRYN MELYN CARE LTD,Redacted,06442752,N/A,Not yet available,2017-10-17,23411090,1,3400.25,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-12-22,23463034,2,3428.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,THE HESLEY GROUP,Redacted,2665377,N/A,Not yet available,2017-10-24,23311226,2,3476.19,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRYN MELYN CARE LTD,Redacted,06442752,N/A,Not yet available,2017-10-06,23408432,2,3960.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRYN MELYN CARE LTD,Redacted,06442752,N/A,Not yet available,2017-10-06,23408435,2,4114.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,04430975,N/A,Not yet available,2017-10-16,23268758,2,4571.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CARE TODAY,Redacted,Awaiting,N/A,Not yet available,2017-10-31,23388242,2,4809.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRYN MELYN CARE LTD,Redacted,06442752,N/A,Not yet available,2017-11-08,23426387,2,5580.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-10-17,23418405,1,5598.69,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-10-31,23426383,1,7794.28,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,G B A CARE LIMITED,Redacted,07506313,N/A,Not yet available,2017-11-13,23411280,2,8166.34,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-10-06,23408422,2,8284.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-11-16,23428762,2,8604.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-11-27,23428749,2,8614.26,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,04280519,N/A,Not yet available,2017-11-08,23428256,2,8685.66,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KEIR LOCK CHILDRENS HOME,Redacted,8583275,N/A,Not yet available,2017-11-08,23429387,2,8749.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-10-10,23409557,2,8857.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK GROUP OVERSANDS SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-10-11,23409942,2,9120.55,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK GROUP OVERSANDS SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-11-08,23427268,2,9120.55,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,04430975,N/A,Not yet available,2017-12-05,23326990,2,9142.85,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ROC NORTHWEST LIMITED,Redacted,05564417,N/A,Not yet available,2017-10-10,23409512,1,9152.44,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-12-01,23429819,2,9398.36,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DOVE ADOLESCENT SERVICES LTD,Redacted,03523231,N/A,Not yet available,2017-11-08,23429262,2,9400.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BLUE MOUNTAIN HOMES LTD,Redacted,04430975,N/A,Not yet available,2017-10-16,23268759,2,9447.62,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,APPLETREE TREATMENT CENTRE,Redacted,03838620,N/A,Not yet available,2017-12-01,23438736,2,9498.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,03620,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KEIR LOCK CHILDRENS HOME,Redacted,8583275,N/A,Not yet available,2017-10-17,23418441,2,9642.64,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DOVE ADOLESCENT SERVICES LTD,Redacted,03523231,N/A,Not yet available,2017-10-06,23408431,2,9713.33,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-12-01,23429268,2,9742.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KEIR LOCK CHILDRENS HOME,Redacted,8583275,N/A,Not yet available,2017-12-05,23429816,2,9856.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,04280519,N/A,Not yet available,2017-10-26,23409562,2,9890.45,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-11-08,23429629,2,10068.05,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-11-08,23429630,2,10068.05,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-10-16,23411454,2,10068.06,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-10-17,23418406,2,10118.39,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-12-01,23429272,2,10182.64,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-11-08,23429628,1,10345.83,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-12-01,23429817,2,10349.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-10-16,23411452,2,10397.56,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,PEBBLES CARE LTD,Redacted,04854937,N/A,Not yet available,2017-12-05,23443236,1,10500.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-10-17,23409848,2,10613.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-11-08,23429269,2,10718.57,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,APPLETREE TREATMENT CENTRE,Redacted,03838620,N/A,Not yet available,2017-11-15,23423171,2,10747.81,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,03620,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STONEHOUSE CC PRIORY,Redacted,6244860,N/A,Not yet available,2017-10-06,23408638,2,10857.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STONEHOUSE CC PRIORY,Redacted,6244860,N/A,Not yet available,2017-12-05,23446596,2,10857.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-10-17,23410019,2,11075.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-12-13,23451431,2,11075.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-12-01,23428761,1,11184.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STONEHOUSE CC PRIORY,Redacted,6244860,N/A,Not yet available,2017-11-08,23427269,2,11275.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRYN MELYN CARE LTD,Redacted,06442752,N/A,Not yet available,2017-10-06,23408434,2,11314.29,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-10-17,23410022,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRYSTAL CARE SOLUTIONS LTD,Redacted,05952454,N/A,Not yet available,2017-10-17,23410026,2,11499.53,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,OPTIONS AUTISM (4) LTD,Redacted,05697738,N/A,Not yet available,2017-11-13,23429734,2,11571.43,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,COMPASS CHILDREN큆 HOMES LIMITED,Redacted,04318432,N/A,Not yet available,2017-12-05,23446612,2,12342.80,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,COMPASS CHILDREN큆 HOMES LIMITED,Redacted,04318432,N/A,Not yet available,2017-10-17,23409556,2,12400.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-10-05,23408424,1,12426.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-12-19,23461947,1,12426.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NETHEREDGE CARE LTD,Redacted,09039272,N/A,Not yet available,2017-10-09,23408421,1,12426.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WITHERSLACK INTEGRATED PROVISION,Redacted,03579104,N/A,Not yet available,2017-10-05,23400053,2,12433.83,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-11-08,23427270,2,12554.63,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,TIMEOUT CHILDRENS HOMES LTD,Redacted,05033530,N/A,Not yet available,2017-11-08,23426399,2,12600.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,TIMEOUT CHILDRENS HOMES LTD,Redacted,05033530,N/A,Not yet available,2017-10-06,23408420,2,12600.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CARE AFLOAT LTD,Redacted,02578368,N/A,Not yet available,2017-10-06,23406220,2,12717.20,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,COMPASS CHILDREN큆 HOMES LIMITED,Redacted,04318432,N/A,Not yet available,2017-10-17,23409554,2,12754.23,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,COMPASS CHILDREN큆 HOMES LIMITED,Redacted,04318432,N/A,Not yet available,2017-10-17,23409553,2,12754.23,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,G B A CARE LIMITED,Redacted,07506313,N/A,Not yet available,2017-10-23,23373825,2,12842.86,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-11-06,23428764,1,12857.10,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,THE HESLEY GROUP,Redacted,2665377,N/A,Not yet available,2017-12-05,23438708,2,12857.14,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-11-08,23427271,2,12889.65,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-12-05,23446559,2,12973.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-10-10,23410030,2,12973.12,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,04280519,N/A,Not yet available,2017-10-17,23409564,2,12990.45,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,PEBBLES CARE LTD,Redacted,04854937,N/A,Not yet available,2017-10-04,23405763,1,13020.00,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CARE AFLOAT LTD,Redacted,02578368,N/A,Not yet available,2017-10-17,23418390,2,13141.11,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-10-10,23409558,1,13285.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-12-13,23450995,1,13285.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HORIZON CARE AND EDUCATION GROUP LIMITED,Redacted,06454959,N/A,Not yet available,2017-12-13,23450997,1,13285.67,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,THE HESLEY GROUP,Redacted,2665377,N/A,Not yet available,2017-10-17,23418306,2,13285.71,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KISIMUL GROUP LTD T/A KISIMUL SCHOOL,Redacted,3630117,N/A,Not yet available,2017-12-05,23446560,2,13319.30,Nil,Special Needs Residential Placements (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children - Residential,SUBCAT0506,Children큦 Homes,17780,Not yet available
