Wakefield Council Supplier Spend Greater Than �500 for Quarter 4 - 1st January 2018 to 31st March 2018.,,,,,,,,,,,,,,,,,,,,,,,,
Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,PROFILE SECURITY SERVICES LTD,Redacted,2371997,N/A,Not yet available,19/03/2018,23521892,1,5422.56,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,PROFILE SECURITY SERVICES LTD,Redacted,2371997,N/A,Not yet available,16/02/2018,23502579,1,6408.48,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,PROFILE SECURITY SERVICES LTD,Redacted,2371997,N/A,Not yet available,23/01/2018,23484453,1,7640.88,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,14/02/2018,23499729,1,717.6,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,23/01/2018,23483513,1,748.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,14/02/2018,23499730,1,1123.2,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,22/01/2018,23482907,1,1188.2,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,08/01/2018,23476321,1,1284.4,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,22/01/2018,23482906,1,1284.4,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,14/02/2018,23499095,1,1284.4,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,25/01/2018,23485709,1,1292.2,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,25/01/2018,23485708,1,1372.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,12/01/2018,23479757,1,1372.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,22/01/2018,23483037,1,1372.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,14/02/2018,23499096,1,1372.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,23/01/2018,23483512,1,1419.6,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,12/01/2018,23479765,1,1497.6,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,08/01/2018,23476323,1,1622.4,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,19/03/2018,23521886,1,3153.8,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,M,Environmental and Regulatory Services,GOUGH & KELLY SECURITY LTD,Redacted,4792830,N/A,Not yet available,19/03/2018,23521889,1,6266,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,M,Environmental and Regulatory Services,EFFECTIVE SECURITY SERVICES LIMITED T/A PROFESSIONAL SECURITY,Redacted,5350306,N/A,Not yet available,29/03/2018,23533867,1,888.75,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0138,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,M,Environmental and Regulatory Services,EFFECTIVE SECURITY SERVICES LIMITED T/A PROFESSIONAL SECURITY,Redacted,5350306,N/A,Not yet available,22/03/2018,23524818,1,2619,Nil,Security Services,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0138,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,#N/A,#N/A,,Redacted,,,Not yet available,15/01/2018,,,320228.96,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,#N/A,#N/A,,Redacted,,,Not yet available,15/01/2018,,,301677.67,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/01/2018,,,352293.52,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,#N/A,#N/A,,Redacted,,,Not yet available,15/01/2018,,,454769.57,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,28/01/2018,,,43.95,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,328044.68,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,302656.24,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,353317.44,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,459855.02,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,320167.83,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,303450.38,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,354914.27,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,459458.42,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,28/03/2018,,,36.87,Nil,Service pension contribution (Employers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/01/2018,,,55035.71,Nil,Service pension contribution (Teachers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,626.15,Nil,Service pension contribution (Teachers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/02/2018,,,54631.29,Nil,Service pension contribution (Teachers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,582.67,Nil,Service pension contribution (Teachers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,#N/A,#N/A,,Redacted,,,Not yet available,15/03/2018,,,53429.07,Nil,Service pension contribution (Teachers),Revenue,,,,,,,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,05/02/2018,23497107,1,4422,Nil,Services - H E T S (Joint Authorities),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,21/03/2018,23524787,1,5057,Nil,Services - H E T S (Joint Authorities),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,19/02/2018,23504248,1,5585,Nil,Services - H E T S (Joint Authorities),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,17/01/2018,23482244,1,5673,Nil,Services - H E T S (Joint Authorities),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,5,Highways & Transport Services,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,07/02/2018,23499007,1,5713,Nil,Services - H E T S (Joint Authorities),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,Z,BVACOP Not Applicable,JAYS HOMECARE SERVICES LIMITED,Redacted,3639352,N/A,Not yet available,15/02/2018,23501457,1,1351.79,Nil,Services - H E T S (Joint Authorities),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,EASTMOOR COMMUNITY PROJECT LTD,Redacted,4372563,1157557,Not yet available,15/01/2018,23476200,1,555.5,Nil,Services Contracts (Private Contractors),Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,EASTMOOR COMMUNITY PROJECT LTD,Redacted,4372563,1157557,Not yet available,05/03/2018,23498822,1,655.5,Nil,Services Contracts (Private Contractors),Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,EASTMOOR COMMUNITY PROJECT LTD,Redacted,4372563,1157557,Not yet available,15/03/2018,23517318,1,655.5,Nil,Services Contracts (Private Contractors),Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,Redacted,N/A,N/A,Not yet available,06/02/2018,23486587,1,33696,Nil,Services Contracts (Private Contractors),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Police,60064,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,22/02/2018,23506466,1,1200,Nil,Services Contracts (Private Contractors),Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Consultants,79960,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,CJS PLAYCARE,Redacted,N/A,N/A,Not yet available,20/03/2018,23523389,1,1104,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,15/01/2018,23480554,1,8443.34,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,13/03/2018,23519939,1,8443.34,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,JLA LTD,Redacted,1094178,N/A,Not yet available,09/03/2018,23517377,1,809,Nil,Services Contracts (Private Contractors),Revenue,Property & Regeneration,CAT01,Hygiene,SUBCAT0134,Laundry Equipment - Sales & Service,47270,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,THE LEEDS TEACHING HOSPITALS NHS TRUST,Redacted,N/A,N/A,Not yet available,06/02/2018,23496590,1,2133.6,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,ABACUS NURSERY,Redacted,N/A,N/A,Not yet available,20/03/2018,23523383,1,2760,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,P,Public Health,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,23/03/2018,23516094,1,520438.8,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,P,Public Health,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,01/02/2018,23489140,1,585438.8,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,P,Public Health,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,11/01/2018,23477836,1,585438.8,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT HOUSING LTD INVOICE PAYMENTS,Redacted,RS007530,N/A,Not yet available,13/03/2018,23517408,1,6252.19,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT HOUSING LTD INVOICE PAYMENTS,Redacted,RS007530,N/A,Not yet available,29/01/2018,23484889,1,6252.19,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,02/03/2018,23498937,1,10820.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,13/02/2018,23484288,1,10820.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,21/03/2018,23524846,1,10820.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,15/02/2018,23484267,1,10820.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,10/01/2018,23476678,2,14047.5,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,18/01/2018,23482367,1,27329.67,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,N/A,1067163,Not yet available,18/01/2018,23482368,1,27329.67,Nil,Services Contracts (Private Contractors),Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,BARNARDO SERVICES LTD,Redacted,1227919,N/A,Not yet available,17/01/2018,23480495,1,4250,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,BARNARDO SERVICES LTD,Redacted,1227919,N/A,Not yet available,22/01/2018,23480476,1,15000,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,BARNARDO SERVICES LTD,Redacted,1227919,N/A,Not yet available,17/01/2018,23480475,0,49672.25,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,KIDS,Redacted,1346252,275936,Not yet available,22/02/2018,23504118,1,825,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,KIDS,Redacted,1346252,275936,Not yet available,30/01/2018,23487649,1,2697.26,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,KIDS,Redacted,1346252,275936,Not yet available,09/02/2018,23495536,1,7361,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,KIDS,Redacted,1346252,275936,Not yet available,10/01/2018,23478763,1,62090.75,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,SEND - Special Educational Needs,SUBCAT0508,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,PROSPECTS SERVICES,Redacted,3042176,N/A,Not yet available,09/03/2018,23518374,1,45000,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Career Guidance Services,14850,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,ST LUKES NURSERY,Redacted,N/A,N/A,Not yet available,01/02/2018,23489177,1,1518,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,HILLSIDE CHILDCARE LIMITED T/A ALTOFTS PRIVATE DAY NURSERY,Redacted,9658430,N/A,Not yet available,20/03/2018,23523384,0,3735.2,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ROSS AUTO ENGINEERING LTD T/A ROSS CARE,Redacted,469301,N/A,Not yet available,03/01/2018,23467878,1,5040,Nil,Services Contracts (Private Contractors),Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ROSS AUTO ENGINEERING LTD T/A ROSS CARE,Redacted,469301,N/A,Not yet available,21/03/2018,23525522,1,20445,Nil,Services Contracts (Private Contractors),Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ROSS AUTO ENGINEERING LTD T/A ROSS CARE,Redacted,469301,N/A,Not yet available,21/03/2018,23525523,1,20445,Nil,Services Contracts (Private Contractors),Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ROSS AUTO ENGINEERING LTD T/A ROSS CARE,Redacted,469301,N/A,Not yet available,27/03/2018,23533718,1,20445,Nil,Services Contracts (Private Contractors),Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ROSS AUTO ENGINEERING LTD T/A ROSS CARE,Redacted,469301,N/A,Not yet available,23/01/2018,23484450,1,20445,Nil,Services Contracts (Private Contractors),Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,6277482,N/A,Not yet available,27/03/2018,23527120,1,8069.13,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/02/2018,23501173,1,2162,Nil,Services Contracts (Private Contractors),Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Not Applicable,N/A,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,ROOKS NEST ACADEMY,Redacted,7645519,EXEMPT,Not yet available,20/03/2018,23523381,1,1315.6,Nil,Services Contracts (Private Contractors),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,4512958,1096511,Not yet available,12/03/2018,23519397,1,31315.99,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,4512958,1096511,Not yet available,19/02/2018,23504002,1,31316.02,Nil,Services Contracts (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
