Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09066,512.85,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09067,524.70,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09068,525.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,02-Oct-2012,1210-09069,525.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,02-Oct-2012,1210-09070,525.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09071,531.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09072,532.14,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,12-Oct-2012,1210-09073,540.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09074,542.79,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09075,542.79,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,12-Oct-2012,1210-09076,542.79,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09077,666.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09078,666.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,02-Oct-2012,1210-09079,666.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09080,759.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09081,851.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09082,851.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,12-Oct-2012,1210-09083,851.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09084,864.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09085,888.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09086,888.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,12-Oct-2012,1210-09087,888.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,05-Oct-2012,1210-09088,1111.25,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,19-Oct-2012,1210-09089,1587.50,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,26-Oct-2012,1210-09090,1587.50,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Employees,Temporary Staff-Basic,009,12-Oct-2012,1210-09091,1587.50,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Business Improvement,Premises,Roads Paths Seats & Shelters,113,25-Oct-2012,1210-09092,518.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Business Improvement,Premises,Roads Paths Seats & Shelters,113,25-Oct-2012,1210-09093,518.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Business Improvement,Premises,Roads Paths Seats & Shelters,113,25-Oct-2012,1210-09094,532.00,R,Venn Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,24-Oct-2012,1210-09095,2138.00,R,Venture Event Medical Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,12-Oct-2012,1210-09096,2360.50,R,Venture Event Medical Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,11-Oct-2012,1210-09097,12927.00,R,Venture Event Medical Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,24-Oct-2012,1210-09098,915.28,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,25-Oct-2012,1210-09099,1750.00,R,Vicky Ellis
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Bought In Professional Services,277,18-Oct-2012,1210-09100,4955.00,R,Victoria And Albert Museum
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Support Services,Legal Disbursements,411,10-Oct-2012,1210-09101,1200.00,R,Victoria Butler Cole
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,24-Oct-2012,1210-09102,1224.80,R,Victoria Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,24-Oct-2012,1210-09103,1194.12,R,Victoria House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,24-Oct-2012,1210-09104,1689.52,R,Victoria House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,02-Oct-2012,1210-09105,20742.70,R,Victoria House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,24-Oct-2012,1210-09106,28654.68,R,Victoria House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,24-Oct-2012,1210-09107,567.01,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Teaching Furniture & Equipment,207,15-Oct-2012,1210-09108,895.00,R,Viking Direct Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,23-Oct-2012,1210-09109,8775.44,C,Vine House Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,22-Oct-2012,1210-09110,1736.00,R,Virendra Chandani
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Other Costs,7,02-Oct-2012,1210-09111,4350.00,C,Virgin Media Payments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Other Costs,7,02-Oct-2012,1210-09112,4350.00,C,Virgin Media Payments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,10-Oct-2012,1210-09113,1032.20,R,Virgin Media Payments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,10-Oct-2012,1210-09114,9427.92,R,Virgin Media Payments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Professionally Linked Training,076,02-Oct-2012,1210-09115,2000.00,R,Virtual College Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Section 17,551,10-Oct-2012,1210-09116,750.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Section 17,551,10-Oct-2012,1210-09117,750.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,05-Oct-2012,1210-09118,450.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,26-Oct-2012,1210-09119,450.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,10-Oct-2012,1210-09120,570.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,26-Oct-2012,1210-09121,570.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,26-Oct-2012,1210-09122,570.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,26-Oct-2012,1210-09123,570.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09124,650.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09125,650.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09126,650.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09127,650.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09128,650.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,10-Oct-2012,1210-09129,750.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09130,750.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09131,750.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,10-Oct-2012,1210-09132,950.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,10-Oct-2012,1210-09133,950.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09134,950.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09135,950.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,11-Oct-2012,1210-09136,950.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,25-Oct-2012,1210-09137,9579.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,15-Oct-2012,1210-09138,9829.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,17-Oct-2012,1210-09139,10127.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,05-Oct-2012,1210-09140,10629.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,08-Oct-2012,1210-09141,17573.00,R,Vision Housing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,19-Oct-2012,1210-09142,905.50,R,Vision Installations
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,19-Oct-2012,1210-09143,918.00,R,Vision Installations
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,15-Oct-2012,1210-09144,4222.00,R,Vision Techniques Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,19-Oct-2012,1210-09145,1183.20,R,Vitax Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,31-Oct-2012,1210-09146,1266.72,R,Vitax Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,05-Oct-2012,1210-09147,808.13,R,Vive Uk Social Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,05-Oct-2012,1210-09148,1200.30,R,Vive Uk Social Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,05-Oct-2012,1210-09149,2204.57,R,Vive Uk Social Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,05-Oct-2012,1210-09150,8513.37,R,Vive Uk Social Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,05-Oct-2012,1210-09151,10657.56,R,Vive Uk Social Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,24-Oct-2012,1210-09152,19805.96,R,Vivian House Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,24-Oct-2012,1210-09153,4340.44,R,Vivian House Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Furniture And Equipment,203,26-Oct-2012,1210-09154,781.78,R,Vodafone Corporate Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Other Hired And Contracted Services,265,18-Oct-2012,1210-09155,507.52,R,Voice
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,05-Oct-2012,1210-09156,9231.00,R,Volition
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Oct-2012,1210-09157,26222.00,R,Volkswagen Van Centre (West Yorkshire)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Oct-2012,1210-09158,26222.00,R,Volkswagen Van Centre (West Yorkshire)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Oct-2012,1210-09159,26222.00,R,Volkswagen Van Centre (West Yorkshire)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Oct-2012,1210-09160,26222.00,R,Volkswagen Van Centre (West Yorkshire)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Supplies and Services,Non-Recurring Grants,227,01-Oct-2012,1210-09161,24880.00,R,Voluntary Action-Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,01-Oct-2012,1210-09162,8500.00,R,Voluntary Action-Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services   ,Supplies and Services,Other Hired And Contracted Services,265,06-Sep-2012,1210-09163,5000.00,R,Vosa - Testing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09164,1288.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09165,1680.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09166,1820.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Oct-2012,1210-09167,2220.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09168,2520.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Oct-2012,1210-09169,2520.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Oct-2012,1210-09170,2660.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,26-Oct-2012,1210-09171,2800.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09172,2800.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09173,2800.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09174,2940.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09175,2940.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,11-Oct-2012,1210-09176,2940.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Oct-2012,1210-09177,3102.40,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,05-Oct-2012,1210-09178,1000.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,05-Oct-2012,1210-09179,3100.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,19-Oct-2012,1210-09180,487.50,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,05-Oct-2012,1210-09181,586.04,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,05-Oct-2012,1210-09182,586.04,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,05-Oct-2012,1210-09183,586.04,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,05-Oct-2012,1210-09184,586.04,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,11-Oct-2012,1210-09185,2800.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,22-Oct-2012,1210-09186,3655.00,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,24-Oct-2012,1210-09187,6501.52,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,24-Oct-2012,1210-09188,7496.60,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,29-Oct-2012,1210-09189,1031.33,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,29-Oct-2012,1210-09190,1031.33,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,05-Oct-2012,1210-09191,1916.80,R,Voyage Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Premises,Buildings,101,19-Oct-2012,1210-09192,587.68,R,Vps (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Premises,Buildings,101,19-Oct-2012,1210-09193,670.39,R,Vps (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Housing Services,Premises,General Maintenance,104,04-Oct-2012,1210-09194,2603.63,R,Vps (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,05-Oct-2012,1210-09195,-776.00,R,W A E Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,05-Oct-2012,1210-09196,776.00,R,W A E Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Books & Audio-Visual Materials,206,18-Oct-2012,1210-09197,581.60,R,W F Howes Ltd
