Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-10-11,1310-07259,5472.67,R,People Matters (Leeds) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-10-29,1310-07260,7412.04,R,People Matters (Leeds) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07261,589.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Licences,266,2013-10-22,1310-07262,778.01,R,Performing Right Society Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Licences,266,2013-10-07,1310-07263,2033.79,R,Performing Right Society Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Bought In Professional Services,277,2013-10-04,1310-07264,5760,R,Perspective
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2013-10-08,1310-07265,4457,R,Pete Deacon Productions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Transfer Payments,Personalised Budgets,627,2013-10-24,1310-07266,2191.2,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,2013-10-18,1310-07267,27269.79,R,Peter Duffy Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07268,460.8,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-10-23,1310-07269,1343.45,R,Peter Pan Playgroup
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2013-10-30,1310-07270,1368,R,Peter Savage Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2013-10-24,1310-07271,5472,R,Peter Savage Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2013-10-18,1310-07272,587.5,R,Pharoah Worrell
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-07273,719.28,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-07274,1953.76,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-07275,1054.44,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Third Party Payments,Residential - Drugs & Alcohol,583,2013-10-23,1310-07276,6135.27,R,Phoenix House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-11,1310-07277,880,R,Phonak Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07278,543.04,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Premises,Solid Fuel,121,2013-10-08,1310-07279,1560,R,Phs Group Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Cleaning Maintenance & Toiletries,127,2013-10-03,1310-07280,672.75,R,Phs Group Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2013-10-17,1310-07281,605,R,Pineapple Properties
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,2013-10-23,1310-07282,89542.2,R,Pinfold Lane
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-07283,59675,R,Pinfold Lane
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Operational Furniture And Equipment,203,2013-10-09,1310-07284,1772,R,Pinnacle Marquees (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Premises,Maintenance Of Buildings,101,2013-10-11,1310-07285,470,R,Pinpoint Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-31,1310-07286,4074,R,Pippins Day Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Transport,Vehicle Spares,345,2013-10-16,1310-07287,446.5,R,Pirtek (Leeds)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,2013-10-09,1310-07288,750,R,Pitney Bowes Finance Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Computer Software & Equipment,214,2013-10-01,1310-07289,1916.22,R,Pitney Bowes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Furniture And Equipment,203,2013-10-18,1310-07290,4216.95,R,Plastic Card Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,2013-10-16,1310-07291,478,R,Platinum Print Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Printing,215,2013-10-16,1310-07292,524,R,Platinum Print Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-22,1310-07293,743.7,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-21,1310-07294,483.13,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-31,1310-07295,512.14,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-31,1310-07296,515.25,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-31,1310-07297,539.44,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-08,1310-07298,598.46,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-21,1310-07299,652.52,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-22,1310-07300,743.7,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-31,1310-07301,747.69,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-21,1310-07302,821.46,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-08,1310-07303,1161.62,R,Plumbase Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Security Services(Non Infrastructure),262,2013-10-11,1310-07304,1045.66,R,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Security Services(Non Infrastructure),262,2013-10-31,1310-07305,9174,R,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,2013-10-17,1310-07306,1042.62,R,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,South South East,Capital,Construction,3,2013-10-24,1310-07307,8050,C,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Bought In Professional Services,277,2013-10-21,1310-07308,5832.75,R,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Collection Fund (Ex Committee 70),Precept,Police Authority,2,2013-10-15,1310-07309,2354685,R,Police & Crime Commissioner For
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2013-10-04,1310-07310,21130.46,R,Polkadot Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2013-10-04,1310-07311,21203.13,R,Polkadot Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-04,1310-07312,1631.5,R,Polkadot Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-04,1310-07313,2148.25,R,Polkadot Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-25,1310-07314,7380,R,Pollock Lifts
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Health,Capital,Construction,3,2013-10-31,1310-07315,13520,C,Pollock Lifts
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-10,1310-07316,1450,R,Ponderosa Rural Therapeutic Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Premises,Rents,141,2013-10-03,1310-07317,476.67,R,Portakabin Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Refurbishment Works,Capital,Construction,3,2013-10-01,1310-07318,1473.25,C,Portakabin Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Refurbishment Works,Capital,Construction,3,2013-10-03,1310-07319,1668.23,C,Portakabin Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Refurbishment Works,Capital,Construction,3,2013-10-31,1310-07320,1668.23,C,Portakabin Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Road Fund Licences,323,2013-09-19,1310-07321,6430,R,Post Office Counter
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-19,1310-07322,19200,R,Potterton Commercial
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2013-10-09,1310-07323,600,R,Ppp Investments
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2013-10-30,1310-07324,720,R,Ppp Investments
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Health,Supplies and Services,Other Hired And Contracted Services,265,2013-10-10,1310-07325,3037,R,Pps
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07326,772.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-23,1310-07327,483.29,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-23,1310-07328,577.94,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-02,1310-07329,1176.89,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-23,1310-07330,1700.38,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-23,1310-07331,5254.5,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-25,1310-07332,6139,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-25,1310-07333,7041.1,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-10-23,1310-07334,10670.68,R,Premier Licensed Private Hire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-16,1310-07335,583.77,R,Premier Tail Lifts Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-18,1310-07336,881.52,R,Premier Tail Lifts Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Health,Supplies and Services,Publication And Promotion,267,2013-10-29,1310-07337,432.5,R,Premier Transport
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Health,Supplies and Services,Publication And Promotion,267,2013-10-11,1310-07338,676.8,R,Premier Transport
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07339,436.52,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Health,Third Party Payments,Public Health Commissioned Services,526,2013-10-04,1310-07340,50024.45,R,Preventx Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2013-10-02,1310-07341,693.68,R,Pride Community Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-10-23,1310-07342,2237.84,R,Priestley Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2013-10-25,1310-07343,1759.78,R,Prime Time Recruitment Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-07344,4074,R,Primley Park Childrens Nurseries Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-07345,814.8,R,Primley Park Childrens Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-07346,3899.4,R,Primley Park Childrens Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-23,1310-07347,781.18,R,Primrose Park Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-23,1310-07348,1207.3,R,Primrose Park Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-07,1310-07349,1200,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-07,1310-07350,1250,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-25,1310-07351,1352,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-29,1310-07352,1554,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-21,1310-07353,1581,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-28,1310-07354,2090,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,2013-10-07,1310-07355,2822,R,Principal Resourcing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Supplies and Services,Postages,212,2013-10-25,1310-07356,6010.48,R,Print Image Facilities Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Supplies and Services,Postages,212,2013-10-02,1310-07357,72597.2,R,Print Image Facilities Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-29,1310-07358,1731.1,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-04,1310-07359,2550.85,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-15,1310-07360,2772.27,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-24,1310-07361,2776.73,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,2013-10-24,1310-07362,574.9,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Other Costs,7,2013-10-25,1310-07363,808.72,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,2013-10-24,1310-07364,1259,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,2013-10-24,1310-07365,1273.65,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,2013-10-11,1310-07366,1456.37,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,2013-10-25,1310-07367,1471.7,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,2013-10-02,1310-07368,1471.7,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,2013-10-24,1310-07369,2180.92,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,2013-10-11,1310-07370,2464.44,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Other Costs,7,2013-10-18,1310-07371,2903.6,C,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Generic Services,Supplies and Services,Operational Furniture And Equipment,203,2013-10-15,1310-07372,452,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Generic Services,Supplies and Services,Operational Furniture And Equipment,203,2013-10-02,1310-07373,1632.76,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Supplies and Services,Operational Furniture And Equipment,203,2013-10-25,1310-07374,731.2,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2013-10-30,1310-07375,711.9,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-24,1310-07376,460,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-24,1310-07377,491.98,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-11,1310-07378,2248.57,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-18,1310-07379,2387.25,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-11,1310-07380,2753.88,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,2013-10-25,1310-07381,3796.7,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-11,1310-07382,429.76,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-22,1310-07383,436.99,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-11,1310-07384,442.26,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-24,1310-07385,456.01,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-08,1310-07386,460,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-29,1310-07387,638.71,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-22,1310-07388,870.46,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-24,1310-07389,942.16,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-22,1310-07390,1225.42,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-24,1310-07391,1836,R,Prism Medical Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-07392,2183.52,R,REDACTED PERSONAL DATA
