Newcastle City Council Invoices over £250 paid in February 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST CATHERINES,7977364,revenue,1MG10,Nursing Care OP,993.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,ST CUTHBERTS CARE,7971508,revenue,1MK50,Supported Living LD,43819.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,ST CUTHBERTS CARE,7971528,revenue,1MK50,Supported Living LD,11723.9
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,ST CUTHBERTS CARE,7971508,revenue,1MK50,Supported Living LD,-3423.2
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,ST CUTHBERTS CARE,7971528,revenue,1MK50,Supported Living LD,-250.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,ST CUTHBERTS CARE,7966605,revenue,1MC22,IND Sector Foster Carer Costs,8440
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,ST CUTHBERTS CARE,7966604,revenue,1MC22,IND Sector Foster Carer Costs,2800
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST CUTHBERTS PLAYGROUP,7981414,revenue,1E201,ISB PVI Nurseries,1391.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST CUTHBERTS PLAYGROUP,7981414,revenue,1EEP5,2Yr Old Learning & Childcare,3853.46
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST GABRIEL'S NURSERY GOSFORTH,7981301,revenue,1E201,ISB PVI Nurseries,10126.71
"Children, Education and Skills",Education Schools,Revenue Income,13/02/2020,ST GABRIEL'S NURSERY GOSFORTH,7973961,revenue,1E20C,SEN EY Panel Inclusion Fund,750
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST GEORGE'S PRE-SCHOOL LTD,7981465,revenue,1E201,ISB PVI Nurseries,7096.65
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST GEORGE'S PRE-SCHOOL LTD,7981465,revenue,1EEP5,2Yr Old Learning & Childcare,682.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,ST JOHN AMBULANCE,7979870,revenue,1MC20,In-House Foster Carer Costs,350
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST JOSEPHS,7977318,revenue,1MG10,Nursing Care OP,15442.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST JOSEPHS,7977318,revenue,1MG20,Residential Care OP,21747.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST JOSEPHS,7977367,revenue,1MG10,Nursing Care OP,331.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST JOSEPHS,7977366,revenue,1MG10,Nursing Care OP,331.12
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST MARTINS CENTRE,7981409,revenue,1E201,ISB PVI Nurseries,7666.73
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,ST MARTINS CENTRE,7981409,revenue,1EEP5,2Yr Old Learning & Childcare,7722
"Children, Education and Skills",Education Schools,Revenue Income,13/02/2020,ST MARTINS CENTRE,7973972,revenue,1E20C,SEN EY Panel Inclusion Fund,1750
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,ST PETERS COURT,7977319,revenue,1MG20,Residential Care OP,9645.05
ASC & Integrated Services,Adult Social Care,Revenue Income,18/02/2020,ST PETERS COURT,7977319,revenue,1MG20,Residential Care OP,-3537.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,ST PHILIPS CARE,7967500,revenue,1MG20,Residential Care OP,2457
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2020,STAGECOACH NORTH EAST,7972004,revenue,1V301,Travel office Travel Passes,1860
Operations & Reg Services,Parking,Revenue Expenditure,21/02/2020,STANLEY SECURITY SOLUTIONS,7980411,revenue,1V300,Green Travel office,1492.92
Operations & Reg Services,Parking,Revenue Expenditure,20/02/2020,STANLEY SECURITY SOLUTIONS,7978677,revenue,1V300,Green Travel office,746
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,24/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7971889,Capital,2HE01,Capital Citywide,2849
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,11/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7957487,Capital,2HE01,Capital Citywide,2005
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,11/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7968551,Capital,2HE01,Capital Citywide,1098
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,05/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7965289,Capital,2HE01,Capital Citywide,3215
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,17/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7961844,Capital,2HE01,Capital Citywide,5170
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,20/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7965417,Capital,2HE01,Capital Citywide,5095
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,11/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7957487,revenue,1HBSP,Planned Service&Plant Maint,384
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,17/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7961844,revenue,1HBSP,Planned Service&Plant Maint,662
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,20/02/2020,STANNAH LIFT SERVICES LTD (MAINTENANCE),7965417,revenue,1HBSP,Planned Service&Plant Maint,512
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,STAPLETON HOUSE,7977338,revenue,1MG10,Nursing Care OP,9485.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,06/02/2020,STAPLETON HOUSE,7969116,revenue,1MG10,Nursing Care OP,6517.22
ASC & Integrated Services,Adult Social Care,Revenue Income,18/02/2020,STAPLETON HOUSE,7977338,revenue,1MG10,Nursing Care OP,-1767.47
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7964885,revenue,1E212,Transport Special,325
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965050,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965166,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965378,revenue,1E212,Transport Special,300
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965379,revenue,1E212,Transport Special,603.75
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965380,revenue,1E212,Transport Special,713.1
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965382,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965383,revenue,1E212,Transport Special,745
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965385,revenue,1E212,Transport Special,475
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965386,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,14/02/2020,STATION TAXIS (NEWCASTLE) LTD,7965387,revenue,1E212,Transport Special,675
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969908,revenue,1E212,Transport Special,490
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969910,revenue,1E212,Transport Special,713.1
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969911,revenue,1E212,Transport Special,575
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969912,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969913,revenue,1E212,Transport Special,325
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969915,revenue,1E212,Transport Special,475
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969916,revenue,1E212,Transport Special,745
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969917,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969918,revenue,1E212,Transport Special,685
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969919,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969920,revenue,1E212,Transport Special,300
"Children, Education and Skills",Education,Revenue Expenditure,28/02/2020,STATION TAXIS (NEWCASTLE) LTD,7969921,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966565,revenue,1E212,Transport Special,490
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966567,revenue,1E212,Transport Special,575
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966568,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966569,revenue,1E212,Transport Special,475
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966571,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966572,revenue,1E212,Transport Special,745
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966573,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966574,revenue,1E212,Transport Special,300
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966575,revenue,1E212,Transport Special,645
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966706,revenue,1E212,Transport Special,713.1
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966707,revenue,1E212,Transport Special,325
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7966708,revenue,1E212,Transport Special,675
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7977984,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7977985,revenue,1E212,Transport Special,380
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7977986,revenue,1E212,Transport Special,516
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7977987,revenue,1E212,Transport Special,596
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,STATION TAXIS (NEWCASTLE) LTD,7977988,revenue,1E212,Transport Special,516
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7956769,revenue,1E212,Transport Special,675
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7956770,revenue,1E212,Transport Special,325
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7956771,revenue,1E212,Transport Special,575
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7956772,revenue,1E212,Transport Special,713.1
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7956773,revenue,1E212,Transport Special,625
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,STATION TAXIS (NEWCASTLE) LTD,7958194,revenue,1E212,Transport Special,270
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STAY NORTH EAST LTD,7971571,revenue,1MK51,Home Care LD,13132
Place,Transport,Revenue Expenditure,27/02/2020,STEELCRAFT,7977993,revenue,1KEMC,Highways,6422.27
Place,Transport,Revenue Expenditure,25/02/2020,STEELCRAFT,7981205,revenue,1KEMC,Highways,7846.3
Place,Transport,Revenue Expenditure,25/02/2020,STEELCRAFT,7981206,revenue,1KEMC,Highways,7172.15
Place,Transport,Revenue Expenditure,07/02/2020,STEELCRAFT,7968232,revenue,1KEMC,Highways,13549.1
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,STEPHS CHILDMINDING,7981484,revenue,1E201,ISB PVI Nurseries,1435.5
Place,Commercial Dev & Property,Revenue Expenditure,28/02/2020,STONE TECHNICAL SERVICES LTD,7947328,revenue,1DW24,Former Siemens North Site,4350
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971548,revenue,1MH50,Home Care PD,976.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971548,revenue,1MK50,Supported Living LD,427.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971548,revenue,1MK51,Home Care LD,6752.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971548,revenue,1MK55,Home Care Family/Carer LD,763
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971548,revenue,1MM50,Home Care MH,801.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971489,revenue,1MK50,Supported Living LD,103547.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971489,revenue,1MK54,Dom Care Own Tenancy LD,11696.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,STONHAM,7971513,revenue,1MK50,Supported Living LD,43800.96
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,STONHAM,7971548,revenue,1MK51,Home Care LD,-250.6
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,STONHAM,7971489,revenue,1MK50,Supported Living LD,-5218.8
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,STONHAM,7971489,revenue,1MK54,Dom Care Own Tenancy LD,-342.2
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,STONHAM,7971513,revenue,1MK50,Supported Living LD,-1628
Place,Commercial Dev & Property,Revenue Expenditure,14/02/2020,STP CONSTRUCTION LIMITED,7975084,revenue,1DY85,Higham House,3317.45
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,10/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7970580,Capital,2HE01,Capital Citywide,69533
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,04/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7967617,Capital,2HE01,Capital Citywide,25065.79
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,04/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7967439,Capital,2HE01,Capital Citywide,376791.25
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,17/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7976185,Capital,2HE01,Capital Citywide,2524.5
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,17/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7976190,Capital,2HE01,Capital Citywide,93448.17
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,17/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7976215,Capital,2HE01,Capital Citywide,179998.86
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,25/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7983200,Capital,2HE01,Capital Citywide,17816.02
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,25/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7983389,Capital,2HE01,Capital Citywide,55622.26
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,25/02/2020,STRAIGHTLINE CONSTRUCTION CO LTD,7983391,Capital,2HE01,Capital Citywide,212222.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,STUART HOUSE,7977354,revenue,1MK20,Residential Care LD,29606.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,13/02/2020,STUDENT LOAN COMPANY,7974234,revenue,1MF01,16+ Team (YP),13770
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967699,revenue,1KE60,SITA MBT Waste Contract,880014.12
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967699,revenue,1KE61,SITA Landfill Contract,169330.74
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967699,revenue,1KE62,SITA Green Waste Contract,242.6
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967698,revenue,1KE60,SITA MBT Waste Contract,862753.08
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967698,revenue,1KE61,SITA Landfill Contract,223347.96
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967698,revenue,1KE62,SITA Green Waste Contract,93.15
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967696,revenue,1KE60,SITA MBT Waste Contract,829890.78
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967696,revenue,1KE61,SITA Landfill Contract,75591.93
Operations & Reg Services,Local Services,Revenue Expenditure,04/02/2020,SUEZ RECYCLING & RECOVERY HOLDINGS UK,7967696,revenue,1KE62,SITA Green Waste Contract,134.07
City Futures,Economic Development,Revenue Expenditure,10/02/2020,SUNDERLAND INTERN FACTORY UNIVERISTY OF,7970590,revenue,1FN23,ERDF-Business Energy Effciency,1094.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,SUNINGDALE CARE HOME,7967542,revenue,1MG10,Nursing Care OP,3200
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,SUNINGDALE CARE HOME,7967542,revenue,1MG10,Nursing Care OP,-735
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,SUNNYFIELD CARE HOME,7967480,revenue,1MK20,Residential Care LD,7888.12
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,SUPER KIDZ CHILDCARE,7981405,revenue,1E201,ISB PVI Nurseries,538.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,19/02/2020,SUPREME CREATIONS,7978568,revenue,1MP18,Shine Project (Womens HIV),442.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,SURECARE NEWCASTLE LIMITED,7971543,revenue,1MG50,Home Care-Spot Purchased OP,15741.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,SURECARE NEWCASTLE LIMITED,7971543,revenue,1MH50,Home Care PD,1037.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,SUTHERLAND COURT,7967468,revenue,1MG20,Residential Care OP,88096.36
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,11/02/2020,SUZOHAPP (UK) LIMITED,7970941,revenue,1KJ74,Coin Room,574.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,SWANTON CARE & COMMUNITY,7967538,revenue,1MK20,Residential Care LD,6796
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,SWANTON CARE & COMMUNITY,7971688,revenue,1MH20,Residential Care PD,3554.16
Operations & Reg Services,Parking,Revenue Expenditure,13/02/2020,SWARCO TRAFFIC LTD,7965035,revenue,1V204,Car Parking Infrastructure,1447.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,SWEETHORPE SUPPORTED LODGINGS,7966619,revenue,1MF01,16+ Team (YP),11700
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,SWIIS FOSTER CARE LTD,7966620,revenue,1MC13,Post 18 Staying Put,3376.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,SWIIS FOSTER CARE LTD,7966620,revenue,1MC22,IND Sector Foster Carer Costs,41647.62
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969882,revenue,1HG00,District Heating - General,552.5
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969884,revenue,1HG00,District Heating - General,3158.48
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969887,revenue,1HG00,District Heating - General,273.02
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969889,revenue,1HG00,District Heating - General,3158.48
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969893,revenue,1HG00,District Heating - General,903.13
HRA Expenditure,Special Services,Revenue Expenditure,14/02/2020,SWITCH2 ENERGY LTD,7969895,revenue,1HG00,District Heating - General,450.91
HRA Expenditure,Special Services,Revenue Expenditure,17/02/2020,SWITCH2 ENERGY LTD,7969879,revenue,1HG00,District Heating - General,510
HRA Expenditure,Special Services,Revenue Expenditure,17/02/2020,SWITCH2 ENERGY LTD,7969881,revenue,1HG00,District Heating - General,425
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,13/02/2020,SWL SCAFFOLDING LTD,7960920,revenue,1KR58,Specialist Repairs & Mntce Wks,1050
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,20/02/2020,SYNERGY CYMRU,7979869,revenue,1MM94,Mental Capacity Act,252
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/02/2020,T CROSSLING,7957326,revenue,1KR10,Voids,515.25
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,17/02/2020,T CROSSLING,7932301,revenue,1KR10,Voids,407.19
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,17/02/2020,T CROSSLING,7962729,revenue,1KR10,Voids,505.51
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,17/02/2020,T CROSSLING,7932270,revenue,1KR10,Voids,450.83
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,17/02/2020,T CROSSLING,7965334,revenue,1KVWC,Minor Works Contracts,1292.76
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,17/02/2020,T CROSSLING,7965335,revenue,1KVWC,Minor Works Contracts,3628.55
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,T CROSSLING,7972953,revenue,1KR10,Voids,309.29
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,T CROSSLING,7972975,revenue,1KR10,Voids,360.93
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,T CROSSLING,7972976,revenue,1KVWC,Minor Works Contracts,348.78
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,10/02/2020,T CROSSLING,7957216,revenue,1KR01,Responsive Maintenance,966
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,10/02/2020,T CROSSLING,7957267,revenue,1KR01,Responsive Maintenance,895
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,10/02/2020,T CROSSLING,7957202,revenue,1KR8L,Wide District Heating,594.2
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,T SERVICES (N.E) LTD,7980812,revenue,1KE21,Brunswick Recycling Centre,511.2
Operations & Reg Services,Local Services,Revenue Expenditure,24/02/2020,T SERVICES (N.E) LTD,7980810,revenue,1KE18,Walbottle Recycling Centre,329
Place,Transport,Revenue Expenditure,24/02/2020,TAGMASTER UK LTD,7980639,revenue,1V092,UTMC,12254.25
Public Health Service,Public Health,Revenue Expenditure,27/02/2020,TAI CHI THE WAY OF LIFE WENDY IR35,7985003,revenue,1KLHB,Park Lives               K,635
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,TALBOT HOUSE,7966635,revenue,1MC02,Ind Sector Placements,11246.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,14/02/2020,TALBOT HOUSE,7974569,revenue,1E20A,SB Independent Schools,36674.37
"Children, Education and Skills",Education Schools,Revenue Expenditure,11/02/2020,TALBOT HOUSE,7971922,revenue,1E20A,SB Independent Schools,16891.35
"Children, Education and Skills",Education Schools,Revenue Expenditure,11/02/2020,TALBOT HOUSE,7971928,revenue,1E20A,SB Independent Schools,8307.24
"Children, Education and Skills",Education Schools,Revenue Expenditure,11/02/2020,TALBOT HOUSE,7971927,revenue,1E20A,SB Independent Schools,7692.31
"Children, Education and Skills",Education Schools,Revenue Expenditure,11/02/2020,TALBOT HOUSE,7971929,revenue,1E20A,SB Independent Schools,11252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,27/02/2020,TALKING HEADS,7985070,revenue,1MD68,Legal Fees Care,788.11
Resources,Business Management,Revenue Expenditure,24/02/2020,TASCOMI LTD,7977562,revenue,1KS02,Business Management,8814.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971678,revenue,1MG50,Home Care-Spot Purchased OP,3036.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971679,revenue,1MG50,Home Care-Spot Purchased OP,2075.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971681,revenue,1MG50,Home Care-Spot Purchased OP,763
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971683,revenue,1MG50,Home Care-Spot Purchased OP,10254.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971684,revenue,1MG50,Home Care-Spot Purchased OP,10254.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971680,revenue,1MH50,Home Care PD,305.2
