Newcastle City Council Invoices over 250 paid in March 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Children's Services,Educ SENTASS,Revenue Expenditure,2018-03-15,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,7459023,Revenue,1E245,SB Visually Impaired Service,9926.18
Children's Services,Educ SENTASS,Revenue Expenditure,2018-03-02,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,7448750,Revenue,1E245,SB Visually Impaired Service,9926.18
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-03-22,THE HUMAN OFFICE LTD,7463620,Revenue,1KLAA,"Comm Spt, Business & Research",616.00
Adult and Culture,EEC Homeless,Revenue Expenditure,2018-03-28,THE LAUNDRY CO,7456636,Revenue,1VH22,Temporary Accommodation Prem,520.80
Chief Executive's,Employee Services,Revenue Expenditure,2018-03-29,THE LEARN CENTRE,7470249,Revenue,1CF00,Payroll,484.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,THE MANOR HOUSE,7462620,Revenue,1MG10,Nursing Care OP,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,THE MANOR HOUSE,7462620,Revenue,1MG20,Residential Care OP,4587.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,THE MILL HOUSE,7450801,Revenue,1MK20,Residential Care LD,23923.40
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-09,THE NATIONAL ARCHIVES,7444004,Revenue,1V301,Travel office Travel Passes,402.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,THE OLD VICARAGE CARE HOME,7462636,Revenue,1MG20,Residential Care OP,2200.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,THE PINES CARE HOME,7450762,Revenue,1MG20,Residential Care OP,2094.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,THE PINES CARE HOME,7450762,Revenue,1MG20,Residential Care OP,595.80
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-03-29,THE PROTECTOR GROUP,7470157,Revenue,1EA15,Newcastle City Learning Main,500.00
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-03-29,THE ROYAL STATION HOTEL,7469995,Revenue,1VH29,Homelessness Prev Trailblazer,274.58
Adult and Culture,EEC Homeless,Revenue Expenditure,2018-03-02,THE ROYAL STATION HOTEL,7445135,Revenue,1VH29,Homelessness Prev Trailblazer,274.58
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-08,THE SKILL MILL LTD,7452971,Revenue,1KN73,South Jesmond Ward,300.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-03-22,THE SKILL MILL LTD,7445035,Revenue,1KE09,City Bridge,10000.00
Chief Executive's,Treasury Mgmt Payments,Revenue Income,2018-03-17,THEATRE ROYAL,7461589,Revenue,1DF10,Theatre Royal Contribution,200000.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-03-07,THIRLWELL COACHES,7451850,Revenue,1KFX2,School Meals Overhead,300.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-08,THOMAS OWEN & SONS LTD,7432678,Revenue,1KE41,Domestic Refuse Collection,609.30
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-19,THOMAS OWEN & SONS LTD,7441818,Revenue,1KS60,Youth Employment Training,327.08
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-23,THOMAS SHERRIFF & CO LTD,7465290,Revenue,3KES1,Fleetmaster Stores Account,886.40
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-23,THOMAS SHERRIFF & CO LTD,7465289,Revenue,1KESA,Heavy Workshop Routine Repair,1309.49
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-23,THOMAS SHERRIFF & CO LTD,7465288,Revenue,1KESA,Heavy Workshop Routine Repair,862.93
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,THOMAS WALLING PRIMARY ACADEMY,7461069,Revenue,1E20F,Statement&Supplementary Top Up,2937.83
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2018-03-01,THOMPSONS OF PRUDHOE LTD,7447778,Revenue,1MW02,Nature's Landscape,656.88
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,THOMPSONS OF PRUDHOE LTD,7446057,Revenue,1KEMC,Highways,1338.66
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,THOMPSONS OF PRUDHOE LTD,7446085,Revenue,1KEMC,Highways,261.90
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,THOMPSONS OF PRUDHOE LTD,7446069,Revenue,1KEMC,Highways,1272.28
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,THOMPSONS OF PRUDHOE LTD,7446049,Revenue,1KEMC,Highways,1088.04
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,THOMPSONS OF PRUDHOE LTD,7446048,Revenue,1KEMC,Highways,792.72
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,THOMPSONS OF PRUDHOE LTD,7446058,Revenue,1KEMC,Highways,266.22
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,THOMPSONS OF PRUDHOE LTD,7446084,Revenue,1KEMC,Highways,468.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-27,THOMPSONS OF PRUDHOE LTD,7454188,Revenue,1KEMC,Highways,529.20
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2018-03-12,THOMSON REUTERS,7455340,Revenue,1V030,Development Management,1674.00
Environment & Regeneration,E&R ERS&PP,Revenue Expenditure,2018-03-01,THOMSON REUTERS,7445643,Revenue,1D550,Executive and Events,875.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,THORNBECK COLLEGE,7458339,Revenue,1MK50,Supported Living LD,20465.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,THORNBECK COLLEGE,7458338,Revenue,1MK50,Supported Living LD,7514.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,THORNBECK COLLEGE,7450846,Revenue,1MK20,Residential Care LD,13472.36
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-14,THORNBECK COLLEGE,7458339,Revenue,1MK50,Supported Living LD,768.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-14,THORNBECK COLLEGE,7458338,Revenue,1MK50,Supported Living LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,THORNBECK COLLEGE,7450846,Revenue,1MK20,Residential Care LD,2700.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,THORNHOLME UNIT,7450747,Revenue,1MK20,Residential Care LD,16614.96
Children's Services,Invoice,Revenue Expenditure,2018-03-28,THREE MOTION MEDIA LTD,7471846,Revenue,1MC20,In-House Foster Carer Costs,1154.05
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-07,THROCKLEY CHEMISTS,7450219,Revenue,1ML03,PH - NHS Health Checks,600.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-05,THROCKLEY CHEMISTS,7450121,Revenue,1ML03,PH - NHS Health Checks,672.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-05,THROCKLEY CHEMISTS,7450214,Revenue,1ML03,PH - NHS Health Checks,408.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-07,TILE SHED COTTAGE,7452386,Revenue,1MC02,Ind Sector Placements,14080.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-15,TIME EXCHANGE LTD,7459176,Revenue,1FC42,Communities Team,6585.75
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,TIME TO CARE,7457003,Revenue,1MK50,Supported Living LD,9449.84
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-13,TIP TRAILER SERVICES UK LTD,7457179,Revenue,1KESW,Fleet SLA Costs & Income,5000.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-14,TLS FLATSHARE MANAGEMENT LIMITED,7438560,Revenue,1MF01,16+ Team (YP),884.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-20,TLS FLATSHARE MANAGEMENT LIMITED,7462501,Revenue,1MF01,16+ Team (YP),884.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-14,TOM HUGHES TARPAULINS,7446881,Revenue,3KES1,Fleetmaster Stores Account,992.00
Children's Services,Educ Willow Ave,Revenue Expenditure,2018-03-19,TOMORROWS GUIDE LTD,7447678,Revenue,1E465,Castle Nursery Willow Ave,1008.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-03-16,TOTAL PUMP SOLUTIONS LTD,7450936,Revenue,1KVEM,Mechanical Stand Alone Works,3020.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-03-01,TOTAL PUMP SOLUTIONS LTD,7441943,Revenue,1KVEM,Mechanical Stand Alone Works,2200.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-16,TOUCHBASE,7458259,Revenue,1E652,Virtual School,5470.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-03-29,TOWER LEASING,7467347,Revenue,1KFS1,Walker Technology College,899.17
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-03-29,TOWER LEASING,7467348,Revenue,1KFS1,Walker Technology College,439.44
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-27,TRAPEZE GROUP UK LTD,7451901,Revenue,1KENA,Fleet OH,23942.75
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-29,TREATMENT DIRECT LTD,7462674,Revenue,1MP27,DAT Residential Rehab,362.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458319,Revenue,1MP27,DAT Residential Rehab,1272.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458320,Revenue,1MP27,DAT Residential Rehab,1225.01
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458321,Revenue,1MP27,DAT Residential Rehab,2544.90
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458322,Revenue,1MP27,DAT Residential Rehab,2774.03
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458323,Revenue,1MP27,DAT Residential Rehab,2901.98
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458324,Revenue,1MP27,DAT Residential Rehab,2861.05
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,TREATMENT DIRECT LTD,7458325,Revenue,1MP27,DAT Residential Rehab,1595.79
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,TREATMENT DIRECT LTD,7462671,Revenue,1MP27,DAT Residential Rehab,428.57
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-12,TREATMENT DIRECT LTD,7438015,Revenue,1MP27,DAT Residential Rehab,933.13
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-14,TREATMENT DIRECT LTD,7458322,Revenue,1MP27,DAT Residential Rehab,163.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-14,TREATMENT DIRECT LTD,7458323,Revenue,1MP27,DAT Residential Rehab,204.45
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-14,TREATMENT DIRECT LTD,7458324,Revenue,1MP27,DAT Residential Rehab,163.56
Adult and Culture,Adult Serv Lewcock House,Revenue Expenditure,2018-03-27,TRICHEM WALES LTD,7465349,Revenue,1MG25,Connie Lewcock House OP,509.76
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-16,TRINITY ACADEMY NEWCASTLE,7459955,Revenue,1E20D,Special Schools InYear Top Ups,56204.86
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,TRINITY ACADEMY NEWCASTLE,7461220,Revenue,1E363,SB PFI Formula Trinity Academy,55847.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,TRINITY ACADEMY NEWCASTLE,7461215,Revenue,1E20D,Special Schools InYear Top Ups,56300.19
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-16,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7459961,Revenue,1E20P,High Needs Post16 Funding,23171.02
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7457143,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7457160,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7457150,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7467561,Revenue,1MD68,Legal Fees Care,900.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7467558,Revenue,1MD68,Legal Fees Care,975.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7457178,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-29,TRINITY CHAMBERS,7457142,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-21,TRINITY CHAMBERS,7461416,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456704,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456711,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7450146,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456705,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456707,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456714,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456708,Revenue,1MD68,Legal Fees Care,2350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456765,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456702,Revenue,1MD68,Legal Fees Care,875.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456703,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7447259,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456712,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456699,Revenue,1MD68,Legal Fees Care,975.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-13,TRINITY CHAMBERS,7456700,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-16,TRINITY CHAMBERS,7460249,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-07,TRINITY CHAMBERS,7439648,Revenue,1MD68,Legal Fees Care,900.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-07,TRINITY CHAMBERS,7439647,Revenue,1MD68,Legal Fees Care,700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-07,TRINITY CHAMBERS,7450183,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-14,TRINITY CHAMBERS,7450065,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-14,TRINITY CHAMBERS,7442723,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-14,TRINITY CHAMBERS,7445819,Revenue,1MR52,Adults Admin Pool,850.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-14,TRINITY CHAMBERS,7445820,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-14,TRINITY CHAMBERS,7448818,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-05,TRINITY CHAMBERS,7435661,Revenue,1D559,Street Enforcement,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-26,TRINITY CHAMBERS,7468524,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7443144,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436802,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436798,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436797,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436728,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436732,Revenue,1MD68,Legal Fees Care,750.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-01,TRINITY CHAMBERS,7436733,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-20,TRINITY CHAMBERS,7453864,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453866,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453870,Revenue,1MD68,Legal Fees Care,1000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7446019,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7450939,Revenue,1MD68,Legal Fees Care,2300.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453869,Revenue,1MD68,Legal Fees Care,775.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453865,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453867,Revenue,1MD68,Legal Fees Care,575.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-15,TRINITY CHAMBERS,7453868,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-09,TRINITY CHAMBERS,7446200,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-06,TRINITY CHAMBERS,7439751,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-06,TRINITY CHAMBERS,7439749,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-06,TRINITY CHAMBERS,7443763,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-06,TRINITY CHAMBERS,7443760,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-28,TRINITY CHAMBERS,7467346,Revenue,1KEAR,Street Services Management,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-28,TRINITY CHAMBERS,7467343,Revenue,1MD68,Legal Fees Care,850.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-28,TRINITY CHAMBERS,7457190,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-28,TRINITY CHAMBERS,7466937,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-08,TRINITY CHAMBERS,7446005,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-08,TRINITY CHAMBERS,7436834,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-19,TRINITY CHAMBERS,7460953,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-19,TRINITY CHAMBERS,7461415,Revenue,1MD68,Legal Fees Care,1700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-19,TRINITY CHAMBERS,7461425,Revenue,1V210,Car Parking Executive,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-19,TRINITY CHAMBERS,7461409,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-19,TRINITY CHAMBERS,7461633,Revenue,1MD68,Legal Fees Care,1700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7446013,Revenue,1MD68,Legal Fees Care,1500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7448639,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7446011,Revenue,1MD68,Legal Fees Care,1000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7448641,Revenue,1MR52,Adults Admin Pool,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7446007,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7448638,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-03-12,TRINITY CHAMBERS,7448640,Revenue,1MD68,Legal Fees Care,1000.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-03-29,TRINITY MIRROR PUBLISHING LTD,7466422,Revenue,1EA15,Newcastle City Learning Main,9542.55
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-21,TRINITY MIRROR PUBLISHING LTD,7449781,Revenue,1FT04,Policy & Comms Team,1325.44
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-16,TRINITY MIRROR PUBLISHING LTD,7447013,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-16,TRINITY MIRROR PUBLISHING LTD,7447015,Revenue,1FT04,Policy & Comms Team,420.43
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-16,TRINITY MIRROR PUBLISHING LTD,7447016,Revenue,1FT04,Policy & Comms Team,472.99
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-02,TRINITY MIRROR PUBLISHING LTD,7447021,Revenue,1FT04,Policy & Comms Team,543.06
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-02,TRINITY MIRROR PUBLISHING LTD,7447023,Revenue,1FT04,Policy & Comms Team,332.84
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-09,TRINITY MIRROR PUBLISHING LTD,7447017,Revenue,1FT04,Policy & Comms Team,297.81
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-09,TRINITY MIRROR PUBLISHING LTD,7447019,Revenue,1FT04,Policy & Comms Team,420.43
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-09,TRINITY MIRROR PUBLISHING LTD,7450893,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-27,TRINITY MIRROR PUBLISHING LTD,7452006,Revenue,1FT04,Policy & Comms Team,297.81
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-27,TRINITY MIRROR PUBLISHING LTD,7452023,Revenue,1FT04,Policy & Comms Team,931.95
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-23,TRINITY MIRROR PUBLISHING LTD,7449764,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-23,TRINITY MIRROR PUBLISHING LTD,7449778,Revenue,1FT04,Policy & Comms Team,525.54
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-03-23,TRINITY MIRROR PUBLISHING LTD,7449780,Revenue,1FT04,Policy & Comms Team,437.95
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-06,TRINITY MIRROR PUBLISHING LTD,7450999,Revenue,1MC20,In-House Foster Carer Costs,950.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-27,TRINITY MIRROR PUBLISHING LTD,7452026,Revenue,1MC20,In-House Foster Carer Costs,950.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-27,TRINITY POST 16 SOLUTIONS LTD POST 19,7470176,Revenue,1E20P,High Needs Post16 Funding,14330.01
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,TRL LTD,7435332,Revenue,1KELA,Traffic Sig General O/H,2875.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-27,TRUST PYSCHOLOGY,7467322,Revenue,1MD62,Support to LAC,688.65
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-23,TRUST PYSCHOLOGY,7467323,Revenue,1MD62,Support to LAC,978.65
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-23,TRUST PYSCHOLOGY,7467325,Revenue,1MD62,Support to LAC,954.90
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-21,TUC,7465064,Revenue,1ML04,PH - Health Improvement,25475.19
HRA,HRA Planning QS,Revenue Expenditure,2018-03-23,TUV SUD LTD,7467447,Revenue,1HRA3,Misc Feasibility Study/Survey,1800.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-03-16,TYCO FIRE & INTEGRATED SOLUTIONS,7456610,Revenue,1DZ05,Cruddas Park Shops,510.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-08,TYNE & WEAR BUILDING PRESERVATION TRUST,7453340,Revenue,1V079,Heritage Projects,9000.00
Environment & Regeneration,EEC U/Design,Revenue Expenditure,2018-03-15,TYNE & WEAR BUILDING PRESERVATION TRUST,7459359,Revenue,1V079,Heritage Projects,4500.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-28,TYNE COAST ACADEMY TRUST,7471748,Revenue,1E20F,Statement&Supplementary Top Up,6865.92
