Newcastle City Council Invoices over £250 paid in June 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,RIGHT AT HOME TYNESIDE,7522219,Revenue,1MH50,Home Care PD,1259.86
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,RIGHT AT HOME TYNESIDE,7522220,Revenue,1MG50,Home Care-Spot Purchased OP,613.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,RIGHT AT HOME TYNESIDE,7522221,Revenue,1MH50,Home Care PD,2795.90
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,RIGHT AT HOME TYNESIDE,7522223,Revenue,1MG50,Home Care-Spot Purchased OP,948.76
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,RIGHT TRAK LTD,7540869,Revenue,1MC02,Ind Sector Placements,24411.43
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,RIGHT TRAK LTD,7540870,Revenue,1MC02,Ind Sector Placements,31368.00
Environment & Regeneration,E & R School Meals                     ,Revenue Expenditure,18-Jun-2018,RINGTONS LTD,7532835,Revenue,1KFP9,Gosforth Academy,274.06
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,RISEDALE REST HOME,7538514,Revenue,1MG20,Residential Care OP,2225.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,RIVER COTTAGE,7538578,Revenue,1MK20,Residential Care LD,10716.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,RIVERSIDE COMMUNITY HEALTH PROJECT,7540619,Revenue,1FC42,Communities Team,6575.66
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,RIVERSIDE COMMUNITY HEALTH PROJECT,7530226,Revenue,1EEP5,2Yr Old Learning & Childcare,2082.60
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,RIVERSIDE COMMUNITY HEALTH PROJECT,7530226,Revenue,1E201,ISB PVI Nurseries,1700.66
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,14-Jun-2018,RIVERSIDE FALCONRY,7531052,Revenue,1EA15,Newcastle City Learning Main,510.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,7530228,Revenue,1EEP5,2Yr Old Learning & Childcare,4563.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,7530228,Revenue,1E201,ISB PVI Nurseries,7669.88
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,25-Jun-2018,RNIB,7531776,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,1579.71
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,25-Jun-2018,RNIB,7531773,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,2589.18
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,26-Jun-2018,RNIB,7538022,Revenue,1KKX1,Civic Centre Direct Costs,360.53
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,05-Jun-2018,ROBERT CAMPBELL LTD,7521999,Revenue,1KVWC,Minor Works Contracts,29098.89
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,01-Jun-2018,ROBSON & COWAN,7520063,Revenue,1KL6F,General Expenditure - East,433.10
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,ROC NORTHWEST,7540894,Revenue,1MC02,Ind Sector Placements,16726.16
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,04-Jun-2018,ROCK-IT CLIMBING,7505418,Revenue,1KL6N,Seasonal Events,675.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,ROPERY CARE HOME,7538556,Revenue,1MK10,Nursing Care LD,9518.68
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,ROPERY CARE HOME,7538556,Revenue,1MM20,Residential Care MH,12979.12
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,ROPERY CARE HOME,7538556,Revenue,1MM20,Residential Care MH,-409.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,ROSEMOUNT HOME,7538607,Revenue,1MG20,Residential Care OP,2024.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,ROSEWOOD VILLA RESIDENTIAL HOME,7538616,Revenue,1MG20,Residential Care OP,2156.72
Adult and Culture,Social Services-Carefirst              ,Long Term Assets,26-Jun-2018,ROSEWOOD VILLA RESIDENTIAL HOME,7538616,Revenue,4WX13,Ind Sector Client Loan Fund,2156.72
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Jun-2018,ROSEWORTH SURGERY,7539612,Revenue,1ML03,PH - NHS Health Checks,672.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,ROSSIE SECURE ACCOMMODATION SERVICES,7540893,Revenue,1MC30,Secure Accom Welfare,22984.08
Children's Services,Int Childhood Services     ,Revenue Expenditure,25-Jun-2018,ROSSITER TRAVEL,7538097,Revenue,1E212,Transport Special,3700.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,04-Jun-2018,ROSSITER TRAVEL,7519169,Revenue,1E212,Transport Special,3330.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,20-Jun-2018,ROTATIONAL ENGINEERING,7530072,Revenue,1KELA,Traffic Sig General O/H,1156.00
HRA,HRA Planning QS            ,Capital Expenditure,19-Jun-2018,ROTHWELL PLUMBING SERVICES,7533165,Capital,2HE01,Capital Citywide,20296.90
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ROUTES HEALTHCARE (NORTH EAST) LTD,7522097,Revenue,1MG50,Home Care-Spot Purchased OP,5110.56
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ROUTES HEALTHCARE (NORTH EAST) LTD,7522098,Revenue,1MG50,Home Care-Spot Purchased OP,292.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ROUTES HEALTHCARE (NORTH EAST) LTD,7522099,Revenue,1MG50,Home Care-Spot Purchased OP,425.88
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ROUTES HEALTHCARE (NORTH EAST) LTD,7522100,Revenue,1MG50,Home Care-Spot Purchased OP,525.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ROUTES HEALTHCARE (NORTH EAST) LTD,7515739,Revenue,1MG50,Home Care-Spot Purchased OP,1916.46
Chief Executive's,CD - Electoral Reg               ,Revenue Expenditure,14-Jun-2018,ROYAL MAIL,7530859,Revenue,1FK03,Municipal Elections,4259.04
Chief Executive's,CD - Electoral Reg               ,Revenue Expenditure,11-Jun-2018,ROYAL MAIL,7526487,Revenue,1FL01,Electoral Registration Unit,298.08
Chief Executive's,CD - Electoral Reg               ,Revenue Expenditure,01-Jun-2018,ROYAL MAIL,7516182,Revenue,1FK03,Municipal Elections,9141.22
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,21-Jun-2018,ROYAL MAIL,7535690,Revenue,1CP17,Digital Printing,12224.11
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,26-Jun-2018,ROYAL MAIL,7538760,Revenue,1CP17,Digital Printing,8536.94
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,20-Jun-2018,ROYAL MAIL,7535668,Revenue,1CP17,Digital Printing,27577.29
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,20-Jun-2018,ROYAL MAIL,7535685,Revenue,1CP17,Digital Printing,7269.04
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,20-Jun-2018,ROYAL MAIL,7535691,Revenue,1CP17,Digital Printing,4651.46
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,20-Jun-2018,ROYAL MAIL,7535688,Revenue,1CP17,Digital Printing,4775.19
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,20-Jun-2018,ROYAL MAIL,7535687,Revenue,1CP17,Digital Printing,7156.02
Environment & Regeneration,EEC Licensing              ,Revenue Expenditure,26-Jun-2018,ROYAL MAIL,7537792,Revenue,1D521,Hackney Carriage & Privte Hire,787.00
Environment & Regeneration,NS: Resources              ,Revenue Expenditure,08-Jun-2018,ROYAL MAIL,7516232,Revenue,1FG03,Central Post Room,511.91
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,ROYAL MENCAP SOCIETY,7540642,Revenue,1MK50,Supported Living LD,27130.74
Children's Services,Childrens Services Support       ,Revenue Expenditure,21-Jun-2018,RPC OUTCOMES LTD,7536089,Revenue,1MB28,Regional Adoption Agency,3000.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,21-Jun-2018,RPC OUTCOMES LTD,7536092,Revenue,1MB28,Regional Adoption Agency,3022.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,04-Jun-2018,RS COMPONENTS,7503773,Revenue,1KVEE,Electrical Stand Alone Works,367.20
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,06-Jun-2018,RS COMPONENTS,7508984,Revenue,1KVEE,Electrical Stand Alone Works,1120.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,RS COMPONENTS,7508986,Revenue,1KEMC,Highways,302.28
Environment & Regeneration,Highways                               ,Revenue Expenditure,28-Jun-2018,RS COMPONENTS,7533906,Revenue,1KEMC,Highways,418.40
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Jun-2018,RWO ASSOCIATES LTD,7540529,Revenue,1KVWC,Minor Works Contracts,945.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Jun-2018,RWO ASSOCIATES LTD,7540397,Revenue,1KVWC,Minor Works Contracts,4650.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Jun-2018,RWO ASSOCIATES LTD,7540398,Revenue,1KVWC,Minor Works Contracts,3450.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Jun-2018,RWO ASSOCIATES LTD,7540399,Revenue,1KVWC,Minor Works Contracts,3450.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Jun-2018,RWO ASSOCIATES LTD,7540711,Revenue,1KVWC,Minor Works Contracts,945.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,13-Jun-2018,S JENNINGS LTD,7512044,Revenue,3KES1,Fleetmaster Stores Account,483.28
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Jun-2018,S JENNINGS LTD,7513949,Revenue,3KES1,Fleetmaster Stores Account,317.63
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,08-Jun-2018,S JENNINGS LTD,7512039,Revenue,1KESA,Heavy Workshop Routine Repair,335.59
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,19-Jun-2018,S JENNINGS LTD,7533840,Revenue,1KESA,Heavy Workshop Routine Repair,324.89
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,S JENNINGS LTD,7525900,Revenue,3KES1,Fleetmaster Stores Account,318.85
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,29-Jun-2018,S JENNINGS LTD,7525903,Revenue,3KES1,Fleetmaster Stores Account,260.46
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,21-Jun-2018,S JENNINGS LTD,7520560,Revenue,1KESA,Heavy Workshop Routine Repair,356.13
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,07-Jun-2018,S JENNINGS LTD,7508627,Revenue,3KES1,Fleetmaster Stores Account,316.73
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,20-Jun-2018,S JENNINGS LTD,7518539,Revenue,3KES1,Fleetmaster Stores Account,370.71
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,27-Jun-2018,S JENNINGS LTD,7524962,Revenue,3KES1,Fleetmaster Stores Account,569.61
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,18-Jun-2018,S JENNINGS LTD,7518533,Revenue,3KES1,Fleetmaster Stores Account,340.14
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,18-Jun-2018,S JENNINGS LTD,7518531,Revenue,1KESA,Heavy Workshop Routine Repair,7544.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,S.E.L.F. LTD 14/15 PARK VIEW,7538512,Revenue,1MK20,Residential Care LD,14832.80
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,SACRED HEART ACADEMY,7531155,Revenue,1E201,ISB PVI Nurseries,3677.21
Environment & Regeneration,Blacksmiths                            ,Revenue Expenditure,15-Jun-2018,SAFETY-KLEEN UK LTD,7528549,Revenue,1KENB,Fleet Workshops OH,285.99
Children's Services,Childrens Services Support       ,Revenue Expenditure,20-Jun-2018,SAINSBURYS ARGOS LTD,7535385,Revenue,1MF01,16+ Team (YP),331.62
Children's Services,Youth Offending Team       ,Revenue Expenditure,07-Jun-2018,SAINSBURYS ARGOS LTD,7516178,Revenue,1MF01,16+ Team (YP),347.57
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,19-Jun-2018,SARABEC LTD,7517899,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,485.73
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SCARBOROUGH COURT NURSING HOME,7538504,Revenue,1MG10,Nursing Care OP,1917.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SCARBOROUGH COURT NURSING HOME,7538504,Revenue,1MG20,Residential Care OP,3896.84
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,SCARBOROUGH COURT NURSING HOME,7538504,Revenue,1MG10,Nursing Care OP,-552.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,SCARBOROUGH COURT NURSING HOME,7538504,Revenue,1MG20,Residential Care OP,-1968.12
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Jun-2018,SCCI APLHATRACK,7527860,Revenue,1KBRM,Sub Contractors R & M,1407.02
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,14-Jun-2018,SCHNEIDER ELECTRIC,7524693,Revenue,1KR05,District Heating,388.60
HRA,HRA Property Maint         ,Revenue Expenditure,29-Jun-2018,SCHNEIDER ELECTRIC,7526630,Revenue,1HG00,District Heating - General,1245.83
HRA,Procurement Team                 ,Capital Expenditure,29-Jun-2018,SCHNEIDER ELECTRIC,7528385,Capital,2N401,Capital General,2816.67
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,22-Jun-2018,SCOT JCB LTD,7517936,Revenue,1KESA,Heavy Workshop Routine Repair,1195.72
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,08-Jun-2018,SCOT JCB LTD,7507849,Revenue,1KESA,Heavy Workshop Routine Repair,1813.78
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SCOTSWOOD VILLAGE NURSERY,7530229,Revenue,1EEP5,2Yr Old Learning & Childcare,3565.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SCOTSWOOD VILLAGE NURSERY,7530229,Revenue,1E201,ISB PVI Nurseries,5864.63
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,14-Jun-2018,SCOTT FENCING LTD,7530871,Revenue,1KL6A,Rangers Development Budget,405.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,14-Jun-2018,SCOTT FENCING LTD,7530864,Revenue,1KL6A,Rangers Development Budget,845.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,05-Jun-2018,SCOTT FENCING LTD,7522959,Revenue,1KL75,Allottments,865.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,05-Jun-2018,SCOTT FENCING LTD,7522958,Revenue,1KL75,Allottments,1395.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,01-Jun-2018,SCOTT FENCING LTD,7520691,Revenue,1KL6A,Rangers Development Budget,475.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,01-Jun-2018,SCOTT FENCING LTD,7520689,Revenue,1KL6A,Rangers Development Budget,965.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,01-Jun-2018,SCOTT FENCING LTD,7520686,Revenue,1KL6A,Rangers Development Budget,515.00
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,01-Jun-2018,SCOTT FENCING LTD,7520690,Revenue,1KL6A,Rangers Development Budget,330.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SEAHAM VIEW,7538598,Revenue,1MK20,Residential Care LD,11381.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,SEAHAM VIEW,7538598,Revenue,1MK20,Residential Care LD,4637.39
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,27-Jun-2018,SEALANE INSHORE LIMITED,7522810,Revenue,1KE09,City Bridge,350.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7540599,Revenue,1MG51,Home Care-Personal OP,14958.58
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7540600,Revenue,1MG91,VCS Commissioning OP,10041.85
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MG50,Home Care-Spot Purchased OP,584.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MG60,Day Care OP,9911.70
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MH50,Home Care PD,116.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MK60,Ind Day Care LD,271.56
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MH60,Day Care PD,1299.94
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7522071,Revenue,1MM60,Day Care MH,1086.24
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SEAVIEW CARE HOME,7538573,Revenue,1MG10,Nursing Care OP,1952.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SEAVIEW CARE HOME,7538573,Revenue,1MH10,Nursing Care PD,7721.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,SEAVIEW CARE HOME,7538573,Revenue,1MK10,Nursing Care LD,2577.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,SEAVIEW CARE HOME,7538573,Revenue,1MH10,Nursing Care PD,-686.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,SEAVIEW CARE HOME,7538573,Revenue,1MK10,Nursing Care LD,-409.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jun-2018,SELECT CARE SOLUTIONS,7527520,Revenue,1MF01,16+ Team (YP),1751.72
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jun-2018,SELECT CARE SOLUTIONS,7527548,Revenue,1MF01,16+ Team (YP),1860.30
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jun-2018,SELECT CARE SOLUTIONS,7527549,Revenue,1MF01,16+ Team (YP),1914.59
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jun-2018,SELECT CARE SOLUTIONS,7527550,Revenue,1MF01,16+ Team (YP),1885.30
Children's Services,Invoice,Revenue Expenditure,14-Jun-2018,SELECTA UK LTD,7508470,Revenue,1CC26,Contact Centre Management,450.71
Children's Services,Invoice,Revenue Expenditure,27-Jun-2018,SELECTA UK LTD,7524332,Revenue,1KEAR,Street Services Management,309.56
Children's Services,Invoice,Revenue Expenditure,27-Jun-2018,SELECTA UK LTD,7524330,Revenue,1KKY2,Allendale Accomodation,457.21
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,08-Jun-2018,SELECTA UK LTD,7479765,Revenue,1KKK1,Cleaning Direct O/H,261.04
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,01-Jun-2018,SELECTA UK LTD,7479770,Revenue,1KF07,Banqueting Suite,267.63
HRA,HRA Property Maint         ,Revenue Expenditure,25-Jun-2018,SERVICE DIRECT,7537965,Revenue,1HBSP,Planned Service&Plant Maint,395.63
Children's Services,Schools Payment Agency                 ,Revenue Expenditure,25-Jun-2018,SF3O LTD,7538075,Revenue,1E895,Gosforth Trust,1179.39
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,12-Jun-2018,SGS MIS ENVIROMENTAL LTD,7512973,Capital,2FT14,Property Services,650.00
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,21-Jun-2018,SGS MIS ENVIROMENTAL LTD,7528552,Capital,2FT14,Property Services,1850.00
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,07-Jun-2018,SGS MIS ENVIROMENTAL LTD,7516927,Capital,2FT14,Property Services,490.00
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,27-Jun-2018,SGS MIS ENVIROMENTAL LTD,7533701,Capital,2FT14,Property Services,350.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,27-Jun-2018,SGS MIS ENVIROMENTAL LTD,7533702,Revenue,1FP40,Safety,3286.00
HRA,HRA Property Maint         ,Revenue Expenditure,08-Jun-2018,SGS MIS ENVIROMENTAL LTD,7519436,Revenue,1HASP,Responsive Service&Plant Main,2500.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,SHB HIRE LTD,7525893,Revenue,1KESY,Fleet Services Hire office,560.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,SHELTER,7540571,Revenue,1VH27,Temp Fund-Housing & Welfare,6851.39
Adult and Culture,EEC Homeless               ,Revenue Expenditure,06-Jun-2018,SHELTER TRAINING,7524139,Revenue,1VH26,Housing Advice Centre,2500.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,13-Jun-2018,SHEPHERD OFFSHORE LIMITED,7525687,Capital,2DP02,Devt Capital CC,8451.09
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,13-Jun-2018,SHEPHERD OFFSHORE LIMITED,7525688,Capital,2DP02,Devt Capital CC,9037.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,SHERRIFF AMENITY LTD,7521405,Revenue,1KEBA,Sandhills Overheads,2580.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jun-2018,SHIELDFIELD PHARMACY,7525815,Revenue,1ML09,PH - Drugs and alcohol,350.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,SHINE ONCARE LTD,7522145,Revenue,1MK50,Supported Living LD,11442.04
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7530231,Revenue,1EEP5,2Yr Old Learning & Childcare,2028.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7530231,Revenue,1E201,ISB PVI Nurseries,2225.92
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7530250,Revenue,1EEP5,2Yr Old Learning & Childcare,4114.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7530250,Revenue,1E201,ISB PVI Nurseries,4895.44
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,22-Jun-2018,SHIREMOOR COMPRESSORS &,7517394,Revenue,1KR8L,Wide District Heating,307.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jun-2018,SHRED-IT LTD,7524768,Revenue,1KKX1,Civic Centre Direct Costs,1282.90
Environment & Regeneration,E&R Commercial             ,Revenue Expenditure,08-Jun-2018,SHRED-IT LTD,7526026,Revenue,1D520,Trading Standards,958.50
Environment & Regeneration,Highways                               ,Revenue Expenditure,14-Jun-2018,SIEMENS  PLC,7520190,Revenue,1KELA,Traffic Sig General O/H,2730.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,14-Jun-2018,SIEMENS  PLC,7519650,Revenue,1KELM,Traffic Sig S Tyne Maintenance,2266.72
Environment & Regeneration,Highways                               ,Revenue Expenditure,14-Jun-2018,SIEMENS  PLC,7519547,Revenue,1KELA,Traffic Sig General O/H,4344.06
Environment & Regeneration,Highways                               ,Revenue Expenditure,14-Jun-2018,SIEMENS  PLC,7520187,Revenue,1KELA,Traffic Sig General O/H,4344.06
Environment & Regeneration,Highways                               ,Revenue Expenditure,14-Jun-2018,SIEMENS  PLC,7520214,Revenue,1KELR,Traffic Sig Sunderland Maintce,8020.36
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,SIEMENS  PLC,7533718,Revenue,1KELA,Traffic Sig General O/H,478.52
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,SIEMENS  PLC,7519420,Revenue,1KELL,Traffic Sig Gateshead Recharge,17933.68
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,SIEMENS  PLC,7519419,Revenue,1KELL,Traffic Sig Gateshead Recharge,13737.47
Environment & Regeneration,Highways                               ,Revenue Expenditure,21-Jun-2018,SIEMENS  PLC,7523001,Revenue,1KELA,Traffic Sig General O/H,2865.20
Environment & Regeneration,E&R-Highway&Traffic Management   ,Revenue Expenditure,12-Jun-2018,SIEMENS TRAFFIC CONTROLS,7516057,Revenue,1V092,UTMC,650.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,19-Jun-2018,SIG TRADING LTD,7520222,Revenue,1KVWC,Minor Works Contracts,5532.64
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,05-Jun-2018,SIG TRADING LTD,7512791,Revenue,1KVWC,Minor Works Contracts,560.98
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,27-Jun-2018,SIG TRADING LTD,7540110,Revenue,1KVWC,Minor Works Contracts,3616.70
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,21-Jun-2018,SIG TRADING LTD,7525744,Revenue,1KVWC,Minor Works Contracts,1511.02
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,18-Jun-2018,SIGMA INSTALLATION SERVICES LTD,7531982,Revenue,1KFG9,St John Vianney RC Primary,945.54
Chief Executive's,Newcastle City   ,Capital Expenditure,28-Jun-2018,SIRIUS REMEDIATION LTD,7540822,Capital,2CAPI,Capital Investment,26988.96
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,07-Jun-2018,SITA,7506900,Revenue,1KE14,Waste Disposal General O/H,946029.37
