Newcastle City Council Invoices over 250 paid in February 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-09,BOB CROSBY AGENCIES LTD,7101974,Revenue,1KG09,Throckley Primary School,595.95
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-09,BOB CROSBY AGENCIES LTD,7135987,Revenue,1KHE3,Central Library,293.90
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-09,BOB CROSBY AGENCIES LTD,7110486,Revenue,1KH91,Benfield Comprehensive,296.98
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7133124,Revenue,1KEWC,Condercum Road Depot,530.88
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7131651,Revenue,1KG13,Westerhope Primary School,716.01
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7131656,Revenue,1KH37,St Catherines Primary,269.68
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7131659,Revenue,1KH96,Walker School,655.86
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7131653,Revenue,1KH97,Heaton Manor School,1655.30
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-03,BOB CROSBY AGENCIES LTD,7131658,Revenue,1KFS1,Walker Technology College,348.87
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-07,BOB CROSBY AGENCIES LTD,7130475,Revenue,1KH94,Kenton Comprehensive,479.06
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-17,BOB CROSBY AGENCIES LTD,7143524,Revenue,1KG94,Walbottle Campus,813.79
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-17,BOB CROSBY AGENCIES LTD,7143523,Revenue,1KH07,Regent Farm First,319.28
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-17,BOB CROSBY AGENCIES LTD,7110485,Revenue,1KH97,Heaton Manor School,252.05
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-22,BOB CROSBY AGENCIES LTD,7153908,Revenue,1KG31,Moorside Comm Prim,741.10
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-20,BOB CROSBY AGENCIES LTD,7150793,Revenue,1KH97,Heaton Manor School,1912.25
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-16,BOB CROSBY AGENCIES LTD,7110488,Revenue,1KH95,St Marys RC School,463.71
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-16,BOB CROSBY AGENCIES LTD,7142156,Revenue,1KHE3,Central Library,106.23
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-16,BOB CROSBY AGENCIES LTD,7142156,Revenue,1KHEC,Montagu - Daybreak,213.20
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-13,BOB CROSBY AGENCIES LTD,7140507,Revenue,1KG43,Westgate Hill Victoria,424.03
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-02,BOB CROSBY AGENCIES LTD,7130774,Revenue,1KH82,Walkergate Early Years Centre,1387.04
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-02,BOB CROSBY AGENCIES LTD,7130489,Revenue,1KHT0,West End Customer Ser Centre,316.55
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-02,BOB CROSBY AGENCIES LTD,7130793,Revenue,1KHC5,Allendale Road Cleaning,277.46
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-14,BOB CROSBY AGENCIES LTD,7131654,Revenue,1KFG2,Kenton Bar Primary,490.63
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-14,BOB CROSBY AGENCIES LTD,7133143,Revenue,1KFP6,Walbottle Campus,323.08
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-14,BOB CROSBY AGENCIES LTD,7131655,Revenue,1KFR1,Kenton School Academy,885.97
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-14,BOB CROSBY AGENCIES LTD,7120527,Revenue,1KG45,Wingrove Primary,1124.12
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-24,G M PACKAGING,7150486,Revenue,1KFWC,Welford Day Centre,481.39
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-20,G M PACKAGING,7150500,Revenue,1KFWC,Welford Day Centre,372.40
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-02-09,THOMAS OWEN & SONS LTD,7121579,Revenue,1KKA9,Adult Catering Transport,356.71
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-13,BFS GROUP LTD T/A BIDVEST FOODSERVICES,7131622,Revenue,1KF07,Banqueting Suite,501.60
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-28,CHICKEN JOES,7150610,Revenue,1KFR5,St Marys RC School,288.74
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-27,CHICKEN JOES,7157420,Revenue,1KFP4,St Cuthberts Academy,255.62
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-27,CHICKEN JOES,7157414,Revenue,1KFR3,Sacred Heart High Academy,361.90
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-27,CHICKEN JOES,7157855,Revenue,1KFP4,St Cuthberts Academy,284.95
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-16,CHICKEN JOES,7148821,Revenue,1KFP4,St Cuthberts Academy,270.32
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-10,FRANK ROUND LTD,7143954,Revenue,1KF07,Banqueting Suite,385.15
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-09,G M PACKAGING,7142889,Revenue,1KFP4,St Cuthberts Academy,351.82
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-16,NOISY DRINKS COMPANY CO LTD,7148575,Revenue,1KFP6,Walbottle Campus,570.63
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-09,OPTIONS MANAGEMENT LTD,7142810,Revenue,1KFS1,Walker Technology College,257.37
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-10,ORIGINAL BAKEHOUSE LTD,7127587,Revenue,1KFR3,Sacred Heart High Academy,352.40
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-03,PASTA KING LIMITED,7138949,Revenue,1KFP9,Gosforth Academy,374.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-03,PASTA KING LIMITED,7138948,Revenue,1KFR1,Kenton School Academy,374.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-10,PASTA KING LIMITED,7143767,Revenue,1KFP6,Walbottle Campus,374.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-13,PASTA KING LIMITED,7144806,Revenue,1KFP6,Walbottle Campus,341.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-13,PASTA KING LIMITED,7144809,Revenue,1KFR1,Kenton School Academy,316.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-16,RINGTONS LTD,7148567,Revenue,1KFP9,Gosforth Academy,302.24
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-06,TYNESIDE FOOD SERVICE,7138067,Revenue,1KF07,Banqueting Suite,540.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-02-06,TYNESIDE FOOD SERVICE,7138068,Revenue,1KF07,Banqueting Suite,296.67
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-21,Redacted Personal Data,7152747,Revenue,1KE86,Bikeability,1200.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-01,ATG ACCESS,7108115,Capital,2DP02,Devt Capital CC,4119.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-23,BYLAND ENGINEERING LTD,7139193,Capital,2DP02,Devt Capital CC,3592.50
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-16,CA TRAFFIC,7134712,Capital,2DP02,Devt Capital CC,5425.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-01,CAPITA,7136857,Capital,2DP02,Devt Capital CC,5143.16
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-16,CLEAR CHANNEL UK LTD,7130949,Capital,2DP02,Devt Capital CC,1599.20
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-16,CLEAR CHANNEL UK LTD,7148371,Capital,2DP02,Devt Capital CC,1379.20
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-15,CLEAR CHANNEL UK LTD,7091045,Capital,2DP02,Devt Capital CC,1379.20
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-28,COLAS LTD,7158888,Capital,2DP02,Devt Capital CC,276350.58
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-28,COLAS LTD,7158888,Revenue,1V204,Car Parking Infrastructure,120521.91
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-28,COLAS LTD,7158888,Revenue,1KE09,City Bridge,19755.11
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-28,COLAS LTD,7158888,Revenue,1KE05,Winter Maintenance,30314.21
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-28,ELJAY RESEARCH,7158335,Capital,2DP02,Devt Capital CC,5570.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-28,ELJAY RESEARCH,7158336,Capital,2DP02,Devt Capital CC,985.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-15,FITZROY SYSTEMS,7141978,Revenue,1KE09,City Bridge,850.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-22,GATESHEAD MBC,7142931,Revenue,1KE86,Bikeability,2802.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-22,GATESHEAD MBC,7142932,Revenue,1KE86,Bikeability,520.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-06,MARINE MANAGEMENT ORGANISATION,7135807,Capital,2DP02,Devt Capital CC,446.50
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-24,MOTT MACDONALD UK LTD,7155263,Revenue,1V092,UTMC,2713.10
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-20,NETWORK RAIL,7150844,Revenue,1KE09,City Bridge,298.64
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-27,NEW COLLEGE DURHAM,7157951,Revenue,1KTC2,Highway Design Major Projects,2400.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-28,NORTH EAST TRAFFIC DATA COLLECTION LTD,7126544,Capital,2DP02,Devt Capital CC,3500.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-06,NORTHUMBERLAND COUNTY COUNCIL,7138038,Capital,2KE01,Environmental Services,325.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-08,OPENREACH (A BT GP.BUSINESS),7115032,Capital,2DP02,Devt Capital CC,1050.15
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-09,QUADRANT SECURITY GROUP LTD,7133204,Capital,2DP02,Devt Capital CC,603.53
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-09,QUADRANT SECURITY GROUP LTD,7133208,Capital,2DP02,Devt Capital CC,1205.32
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-22,QUADRANT SECURITY GROUP LTD,7106613,Revenue,1V092,UTMC,2030.42
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-07,REDSKYIT (HEMEL) LTD,7141079,Revenue,1KTCH,Technical Consultancy General,2700.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-01,ROYAL HASKONING LTD,7137362,Capital,2DP02,Devt Capital CC,7000.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-16,SGS YARSLEY INTERNATIONAL SERVICES LTD.,7148845,Revenue,1DG01,Director of Communities,1850.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-24,SOUTHERN ELECTRIC CONTRACTING,7142724,Capital,2DP02,Devt Capital CC,822.58
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-20,SOUTHERN ELECTRIC CONTRACTING,7135896,Capital,2DP02,Devt Capital CC,2792.92
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-21,SOUTHERN ELECTRIC CONTRACTING,7135895,Revenue,1V209,S.278 Developers Works,10829.84
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-20,SOUTHERN ELECTRIC CONTRACTING,7135894,Revenue,1KTCF,Insurance Recoverables,3455.48
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-20,SSE CONTRACTING LIMITED,7135758,Revenue,1V209,S.278 Developers Works,7500.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-01,SUSTRANS LTD,7136784,Revenue,1KTC1,Highway Design Cycling,7305.08
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-01,SUSTRANS LTD,7137815,Revenue,1KTC1,Highway Design Cycling,7305.08
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-02,SUSTRANS LTD,7137818,Revenue,1KTC1,Highway Design Cycling,7305.08
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-16,TRIMBLE SOLUTIONS UK LTD,7128385,Revenue,1KE09,City Bridge,1120.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-27,UNIVERSAL SYSTEMS AND SOLUTIONS,7156475,Capital,2DP02,Devt Capital CC,2106.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-21,UNIVERSITY OF NEWCASTLE UPON TYNE,7140052,Revenue,1V092,UTMC,5317.50
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-07,VODAFONE LIMITED DIVERSIONARY WORKS TEAM,7137323,Capital,2DP02,Devt Capital CC,2453.62
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-08,VODAFONE LIMITED DIVERSIONARY WORKS TEAM,7130473,Capital,2DP02,Devt Capital CC,5024.33
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-27,WATERMAN ASPEN,7157640,Capital,2DP02,Devt Capital CC,350.08
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-27,WATERMAN ASPEN,7157661,Capital,2DP02,Devt Capital CC,1750.40
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-27,WATERMAN ASPEN,7157662,Capital,2DP02,Devt Capital CC,1750.40
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-27,WATERMAN ASPEN,7157664,Capital,2DP02,Devt Capital CC,1750.40
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-06,WATERMAN ASPEN,7138389,Capital,2DP02,Devt Capital CC,1750.40
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-02-07,WATERMAN ASPEN,7138390,Capital,2DP02,Devt Capital CC,1750.40
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-02-24,WEMO-TEC UK LTD,7156620,Revenue,1KTCD,A69 Routine Works,1602.00
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-21,OSBORNE RICHARDSON,7152086,Revenue,1D525,Liquor Licensing,394.20
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153886,Revenue,1D525,Liquor Licensing,422.50
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153889,Revenue,1D525,Liquor Licensing,450.40
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153893,Revenue,1D525,Liquor Licensing,295.75
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153894,Revenue,1D525,Liquor Licensing,338.00
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153885,Revenue,1D525,Liquor Licensing,338.00
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153891,Revenue,1D525,Liquor Licensing,394.20
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-02-22,OSBORNE RICHARDSON,7153895,Revenue,1D525,Liquor Licensing,394.20
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-02-06,BANNER GROUP LTD,7119113,Revenue,1V030,Development Management,532.29
Environment & Regeneration,E&R ERS&PP,Revenue Expenditure,2017-02-13,NORTH TYNESIDE COUNCIL,7144818,Revenue,1D534,Port Health Precept,29389.00
Environment & Regeneration,E&R ERS&PP,Revenue Expenditure,2017-02-13,PHOENIX SECURITY,7144752,Revenue,1D509,Late Night Levy,483.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-28,Redacted Personal Data,7158943,Capital,2N401,Capital General,2000.00
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-03,BALLIOL PROPERTY MANAGEMENT,7139090,Revenue,1VH08,Rent Deposit Fund,1510.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-24,Redacted Personal Data,7155917,Capital,2N401,Capital General,2000.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-24,Redacted Personal Data,7155916,Capital,2N401,Capital General,2000.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-23,RHAPSODY PROPERTY,7155306,Capital,2N401,Capital General,300.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-15,RHAPSODY PROPERTY,7147677,Capital,2N401,Capital General,300.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-06,SHAPE ADAPTATIONS,7122818,Capital,2N101,Capital Grants,6755.57
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-22,YOUR HOMES NEWCASTLE,7153925,Revenue,1VH19,CBL Regional Fund,28010.00
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-24,AURA NEWCASTLE LTD,7155995,Revenue,1VH06,FHU Private Housing Team,850.00
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-15,ENGAGE FOR ACTION LTD,7146424,Revenue,1HDTG,Tenant Involvement Network,761.04
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136800,Capital,2N101,Capital Grants,3500.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136822,Capital,2N101,Capital Grants,4395.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136824,Capital,2N101,Capital Grants,2075.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136827,Capital,2N101,Capital Grants,1605.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136828,Capital,2N101,Capital Grants,3810.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136829,Capital,2N101,Capital Grants,2090.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136830,Capital,2N101,Capital Grants,4160.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136831,Capital,2N101,Capital Grants,4000.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136832,Capital,2N101,Capital Grants,3910.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136834,Capital,2N101,Capital Grants,3510.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136836,Capital,2N101,Capital Grants,2820.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136838,Capital,2N101,Capital Grants,3430.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7136839,Capital,2N101,Capital Grants,4105.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-01,HANDICARE,7137276,Capital,2N101,Capital Grants,1655.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-27,HANDICARE,7156600,Capital,2N101,Capital Grants,1625.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-03,HANDICARE,7136825,Capital,2N101,Capital Grants,2300.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-22,HANDICARE,7152704,Capital,2N101,Capital Grants,1805.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-22,HANDICARE,7154240,Capital,2N101,Capital Grants,1625.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-02,HANDICARE,7138021,Capital,2N101,Capital Grants,1420.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-14,HANDICARE,7145473,Capital,2N101,Capital Grants,1570.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-28,KEEPMOAT PROPERTY SERVICES LIMITED,7143121,Capital,2N101,Capital Grants,5327.27
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-24,KEEPMOAT PROPERTY SERVICES LIMITED,7135936,Capital,2N101,Capital Grants,3006.75
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-03,KEEPMOAT PROPERTY SERVICES LIMITED,7116731,Capital,2N101,Capital Grants,423.29
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-17,KEEPMOAT PROPERTY SERVICES LIMITED,7135930,Capital,2N101,Capital Grants,7160.42
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-20,KEEPMOAT PROPERTY SERVICES LIMITED,7135937,Capital,2N101,Capital Grants,4846.94
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-16,KEEPMOAT PROPERTY SERVICES LIMITED,7116732,Capital,2N101,Capital Grants,2786.13
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-02,KEEPMOAT PROPERTY SERVICES LIMITED,7120481,Capital,2N101,Capital Grants,5151.28
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-02,M MACDONALD ASSOCIATES LTD,7138149,Revenue,1HA01,R&M Gen - Citywide,6087.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-03,MEARS LTD,7137923,Capital,2N101,Capital Grants,4065.27
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-03,MEARS LTD,7137925,Capital,2N101,Capital Grants,13468.52
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-03,MEARS LTD,7137926,Capital,2N101,Capital Grants,779.11
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-21,MEARS LTD,7148190,Capital,2N101,Capital Grants,12888.17
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-02-01,NORTHERN HOUSING CONSORTIUM,7136876,Revenue,1VH32,FHU Policy/Commissioning Team,537.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-02-27,PEART ACCESS RAMPS,7157483,Capital,2N101,Capital Grants,1671.74
Environment & Regeneration,E&R Parking Services,Revenue Income,2017-02-20,NEWCASTLE UNITED FC LTD,7137129,Revenue,1V116,NUFC Stadium,44294.26
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-16,NODA TAXIS LTD,7148917,Revenue,1V300,Green Travel office,307.52
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7152084,Revenue,1V307,Vehicle Salary Sacrifice,416.70
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-03,NORTHUMBRIA HEALTHCARE NHS TRUST,7127829,Revenue,1V307,Vehicle Salary Sacrifice,4099.77
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-03,NORTHUMBRIA HEALTHCARE NHS TRUST,7139034,Revenue,1V307,Vehicle Salary Sacrifice,575.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140629,Revenue,1V307,Vehicle Salary Sacrifice,3298.79
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140630,Revenue,1V307,Vehicle Salary Sacrifice,5968.17
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140631,Revenue,1V307,Vehicle Salary Sacrifice,4804.49
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140632,Revenue,1V307,Vehicle Salary Sacrifice,4009.19
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140633,Revenue,1V307,Vehicle Salary Sacrifice,2636.17
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140634,Revenue,1V307,Vehicle Salary Sacrifice,4176.80
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140635,Revenue,1V307,Vehicle Salary Sacrifice,4215.90
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-07,NORTHUMBRIA HEALTHCARE NHS TRUST,7140638,Revenue,1V307,Vehicle Salary Sacrifice,5484.79
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-08,NORTHUMBRIA HEALTHCARE NHS TRUST,7142095,Revenue,1V307,Vehicle Salary Sacrifice,853.76
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-16,NORTHUMBRIA HEALTHCARE NHS TRUST,7148584,Revenue,1V307,Vehicle Salary Sacrifice,400.90
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-16,NORTHUMBRIA HEALTHCARE NHS TRUST,7148583,Revenue,1V307,Vehicle Salary Sacrifice,364.64
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7144853,Revenue,1V307,Vehicle Salary Sacrifice,5268.45
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7144855,Revenue,1V307,Vehicle Salary Sacrifice,6367.57
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7144857,Revenue,1V307,Vehicle Salary Sacrifice,3400.44
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-02-01,ALTONAIDS MOBILITY,7136820,Revenue,1V206,Shop Mobility,318.00
