Newcastle City Council Invoices over 250 paid in July 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258146,Revenue,1MF35,Special Guardianship Allow,790.63
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270527,Revenue,1MC20,In-House Foster Carer Costs,729.74
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258001,Revenue,1MC20,In-House Foster Carer Costs,725.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270672,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258140,Revenue,1MC20,In-House Foster Carer Costs,827.71
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258087,Revenue,1MN11,UASC >18 (LC),580.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270678,Revenue,1MC20,In-House Foster Carer Costs,801.48
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258145,Revenue,1MC20,In-House Foster Carer Costs,725.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270639,Revenue,1MD85,Residence Orders,396.24
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258108,Revenue,1MD85,Residence Orders,396.24
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270645,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258114,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270687,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258156,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270534,Revenue,1MF35,Special Guardianship Allow,378.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258007,Revenue,1MF35,Special Guardianship Allow,378.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270663,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258131,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270689,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258158,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270837,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258299,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270588,Revenue,1MF35,Special Guardianship Allow,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258060,Revenue,1MF35,Special Guardianship Allow,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270691,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258160,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270683,Revenue,1MF35,Special Guardianship Allow,345.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258152,Revenue,1MF35,Special Guardianship Allow,345.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270613,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258083,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270794,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258259,Revenue,1MC20,In-House Foster Carer Costs,1428.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270688,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258157,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270895,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258354,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270715,Revenue,1MC20,In-House Foster Carer Costs,300.47
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258182,Revenue,1MC20,In-House Foster Carer Costs,967.34
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270684,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258153,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270838,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258300,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270669,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258137,Revenue,1MC20,In-House Foster Carer Costs,521.23
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-11,Redacted Personal Data,7265737,Revenue,1MC21,Fostering Unit,590.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270681,Revenue,1MC20,In-House Foster Carer Costs,1254.48
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258149,Revenue,1MC20,In-House Foster Carer Costs,1248.44
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270551,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258023,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270594,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258066,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270609,Revenue,1MC20,In-House Foster Carer Costs,1808.48
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258081,Revenue,1MC20,In-House Foster Carer Costs,1786.64
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270667,Revenue,1MF10,Adoption Payments,979.58
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258135,Revenue,1MF10,Adoption Payments,979.58
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270757,Revenue,1MC20,In-House Foster Carer Costs,874.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270757,Revenue,1MC21,Fostering Unit,295.47
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258223,Revenue,1MC20,In-House Foster Carer Costs,1076.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270614,Revenue,1MF03,Supported Lodgings LC,459.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270697,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258166,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270513,Revenue,1MC20,In-House Foster Carer Costs,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7257986,Revenue,1MC20,In-House Foster Carer Costs,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270695,Revenue,1MC20,In-House Foster Carer Costs,729.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258164,Revenue,1MC20,In-House Foster Carer Costs,729.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270650,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258119,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270694,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258163,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270480,Revenue,1MC20,In-House Foster Carer Costs,740.37
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7257956,Revenue,1MC20,In-House Foster Carer Costs,624.22
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270698,Revenue,1MF10,Adoption Payments,280.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258167,Revenue,1MF10,Adoption Payments,280.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270753,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258219,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270682,Revenue,1MF35,Special Guardianship Allow,447.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258151,Revenue,1MF35,Special Guardianship Allow,447.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258162,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270666,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258134,Revenue,1MC20,In-House Foster Carer Costs,2673.77
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270619,Revenue,1MF03,Supported Lodgings LC,281.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258088,Revenue,1MF03,Supported Lodgings LC,356.57
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270856,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258318,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270845,Revenue,1MF35,Special Guardianship Allow,497.10
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258308,Revenue,1MF35,Special Guardianship Allow,497.10
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270677,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258144,Revenue,1MC20,In-House Foster Carer Costs,1113.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270889,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258349,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270544,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258016,Revenue,1MC20,In-House Foster Carer Costs,483.67
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270525,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7257999,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270703,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258172,Revenue,1MC20,In-House Foster Carer Costs,280.66
Adult and Culture,Social Services,Revenue Expenditure,2017-07-07,Redacted Personal Data,7263058,Revenue,1MC13,Post 18 Staying Put,502.18
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270768,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258232,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270836,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258298,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258147,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270623,Revenue,1MC20,In-House Foster Carer Costs,250.43
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270623,Revenue,1MC21,Fostering Unit,98.49
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270702,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258171,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270707,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258175,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270708,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258176,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270580,Revenue,1MF10,Adoption Payments,2180.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258053,Revenue,1MF10,Adoption Payments,2180.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270730,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258197,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270706,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258174,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270696,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258165,Revenue,1MC20,In-House Foster Carer Costs,1138.70
Children's Services,Educ School Planning,Revenue Expenditure,2017-07-25,Redacted Personal Data,7275597,Revenue,1MD62,Support to LAC,323.46
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270709,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258177,Revenue,1MC20,In-House Foster Carer Costs,600.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270642,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258111,Revenue,1MC20,In-House Foster Carer Costs,1428.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270705,Revenue,1MD85,Residence Orders,205.10
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270705,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258173,Revenue,1MD85,Residence Orders,205.10
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258173,Revenue,1MF35,Special Guardianship Allow,461.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270692,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258161,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270536,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258009,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270893,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258353,Revenue,1MC20,In-House Foster Carer Costs,319.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270699,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258168,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270662,Revenue,1MC20,In-House Foster Carer Costs,588.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258130,Revenue,1MC20,In-House Foster Carer Costs,585.18
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270628,Revenue,1MF10,Adoption Payments,323.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270878,Revenue,1MC20,In-House Foster Carer Costs,1724.06
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270710,Revenue,1MC20,In-House Foster Carer Costs,970.82
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258178,Revenue,1MC20,In-House Foster Carer Costs,970.82
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270673,Revenue,1MC20,In-House Foster Carer Costs,1622.86
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258141,Revenue,1MC20,In-House Foster Carer Costs,1622.86
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270781,Revenue,1MC20,In-House Foster Carer Costs,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258245,Revenue,1MC20,In-House Foster Carer Costs,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270894,Revenue,1MF01,16+ Team (YP),1050.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270758,Revenue,1MC20,In-House Foster Carer Costs,2229.91
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270711,Revenue,1MC20,In-House Foster Carer Costs,2467.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270543,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258015,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270712,Revenue,1MC20,In-House Foster Carer Costs,981.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270743,Revenue,1MC20,In-House Foster Carer Costs,1302.14
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270499,Revenue,1MC20,In-House Foster Carer Costs,981.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270558,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258030,Revenue,1MC20,In-House Foster Carer Costs,671.23
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270868,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258330,Revenue,1MF35,Special Guardianship Allow,901.79
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270859,Revenue,1MC20,In-House Foster Carer Costs,280.66
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-04,Redacted Personal Data,7258321,Revenue,1MC20,In-House Foster Carer Costs,641.51
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270846,Revenue,1MC20,In-House Foster Carer Costs,882.07
Children's Services,Social Services - Carepay,Revenue Expenditure,2017-07-18,Redacted Personal Data,7270799,Revenue,1MF01,16+ Team (YP),2000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264252,Revenue,1MK40,Direct Payments LD,2956.20
Adult and Culture,Social Services,Revenue Income,2017-07-28,Redacted Personal Data,7278729,Revenue,1MD66,CWD Care Packages,923.07
Children's Services,Educ School Planning,Revenue Expenditure,2017-07-06,Redacted Personal Data,7261853,Revenue,1MD66,CWD Care Packages,1000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264515,Revenue,1MK40,Direct Payments LD,1142.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264380,Revenue,1MG43,Carers Support Payments OP,400.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264049,Revenue,1MG40,Direct Payments OP,678.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-07-10,Redacted Personal Data,7264049,Revenue,1MG40,Direct Payments OP,243.04
Children's Services,Educ School Planning,Revenue Expenditure,2017-07-25,Redacted Personal Data,7275804,Revenue,1MD67,S17 Children in Need,300.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264483,Revenue,1MH43,Carers Support Payments PD,800.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264512,Revenue,1MK40,Direct Payments LD,1610.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264034,Revenue,1MD66,CWD Care Packages,500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264034,Revenue,1MK40,Direct Payments LD,294.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264452,Revenue,1MK40,Direct Payments LD,502.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264544,Revenue,1MG43,Carers Support Payments OP,925.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7263980,Revenue,1MH40,Direct Payments PD,684.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-07-10,Redacted Personal Data,7263980,Revenue,1MH40,Direct Payments PD,55.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264438,Revenue,1MK40,Direct Payments LD,333.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264403,Revenue,1MD66,CWD Care Packages,615.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264191,Revenue,1MK40,Direct Payments LD,319.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264411,Revenue,1MH40,Direct Payments PD,1163.12
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-07-10,Redacted Personal Data,7264411,Revenue,1MH40,Direct Payments PD,59.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264336,Revenue,1MD66,CWD Care Packages,433.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-11,Redacted Personal Data,7265924,Revenue,1MG20,Residential Care OP,15959.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-11,Redacted Personal Data,7240617,Revenue,1MG20,Residential Care OP,6978.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264062,Revenue,1MK40,Direct Payments LD,500.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-07-10,Redacted Personal Data,7264062,Revenue,1MK40,Direct Payments LD,70.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264292,Revenue,1MK40,Direct Payments LD,1263.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264370,Revenue,1MK40,Direct Payments LD,492.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-10,Redacted Personal Data,7264327,Revenue,1MH40,Direct Payments PD,548.68
