Newcastle City Council Invoices over £250 paid in January 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,THORNBECK COLLEGE,7405072,Revenue,1MK20,Residential Care LD,-628.40
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,30-Jan-2018,THORNFIELD MEDICAL GROUP,7422838,Revenue,1ML03,PH - NHS Health Checks,1728.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,THORNHOLME UNIT,7404977,Revenue,1MK20,Residential Care LD,16614.96
Environment & Regeneration,E&R Raising Participation        ,Revenue Expenditure,31-Jan-2018,THREE MOTION MEDIA LTD,7413708,Revenue,1KLFA,On the Move,1060.75
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,17-Jan-2018,THREE60 MAPPING LTD,7403705,Capital,2KL01,Leisure Services,1825.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,26-Jan-2018,THROCKLEY CHEMISTS,7408084,Revenue,1ML11,PH - Smoking & Tobacco,2930.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Jan-2018,THROCKLEY COMMUNITY PLAYGROUP,7407270,Revenue,1E201,ISB PVI Nurseries,350.63
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jan-2018,TILE SHED COTTAGE,7403825,Revenue,1MC02,Ind Sector Placements,6880.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,TILE SHED COTTAGE,7404607,Revenue,1MC02,Ind Sector Placements,14080.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,08-Jan-2018,TILE SHED COTTAGE,7403758,Revenue,1MC02,Ind Sector Placements,3371.43
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,TIME TO CARE,7410156,Revenue,1MK50,Supported Living LD,9449.84
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,TLS FLATSHARE MANAGEMENT LIMITED,7409411,Revenue,1MF01,16+ Team (YP),884.00
Chief Executive's,Newcastle City   ,Revenue Income,11-Jan-2018,TLT LLP OFFICE ACCOUNT,7406819,Revenue,1D509,Late Night Levy,377.70
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,18-Jan-2018,TOM HUGHES TARPAULINS,7413611,Revenue,1KE14,Waste Disposal General O/H,340.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,26-Jan-2018,TONKS 2000 LTD,7413436,Revenue,1KESY,Fleet Services Hire office,540.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,26-Jan-2018,TONKS 2000 LTD,7414795,Revenue,1KESY,Fleet Services Hire office,540.00
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,23-Jan-2018,TOOLS4EVER LTD,7403124,Revenue,1CX50,Technical Refresh,4560.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,16-Jan-2018,TOTAL PUMP SOLUTIONS LTD,7409464,Revenue,1KVEM,Mechanical Stand Alone Works,270.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,18-Jan-2018,TOTAL PUMP SOLUTIONS LTD,7413551,Revenue,1KVEM,Mechanical Stand Alone Works,998.00
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,03-Jan-2018,TOTAL PUMP SOLUTIONS LTD,7401125,Revenue,1KR05,District Heating,540.00
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,15-Jan-2018,TOWER LEASING,7409174,Revenue,1KFS1,Walker Technology College,951.84
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,30-Jan-2018,TOWER LEASING,7423020,Revenue,1KFS1,Walker Technology College,579.44
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jan-2018,TRAFFIC MANAGEMENT PRODUCTS LTD,7392026,Revenue,1KEMC,Highways,509.08
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jan-2018,TRAFFIC MANAGEMENT PRODUCTS LTD,7391450,Revenue,1KEMC,Highways,260.00
Environment & Regeneration,E&R Resilience Planning    ,Revenue Expenditure,23-Jan-2018,TRAIN AID LIMITED,7405848,Revenue,1D560,Resilience Planning,700.00
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,10-Jan-2018,TRIANGLE ALLOTMENT ASSOCIATION,7358457,Revenue,1KL75,Allottments,450.00
Chief Executive's,Accountancy   ,Revenue Expenditure,31-Jan-2018,TRINITY ACADEMY NEWCASTLE,7424523,Revenue,1E853,Resource Management Access,3611.98
Chief Executive's,Newcastle City   ,Revenue Expenditure,31-Jan-2018,TRINITY ACADEMY NEWCASTLE,7424231,Revenue,1E20D,Special Schools InYear Top Ups,150793.13
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,TRINITY ACADEMY NEWCASTLE,7421404,Revenue,1E20D,Special Schools InYear Top Ups,323328.99
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Jan-2018,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7414398,Revenue,1E20P,High Needs Post16 Funding,22199.26
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,16-Jan-2018,TRINITY CHAMBERS,7411305,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,16-Jan-2018,TRINITY CHAMBERS,7411301,Revenue,1VH25,Welfare Rights Services,12550.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,16-Jan-2018,TRINITY CHAMBERS,7411306,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,16-Jan-2018,TRINITY CHAMBERS,7411294,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Jan-2018,TRINITY CHAMBERS,7418213,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Jan-2018,TRINITY CHAMBERS,7418219,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Jan-2018,TRINITY CHAMBERS,7418215,Revenue,1MR52,Adults Admin Pool,575.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Jan-2018,TRINITY CHAMBERS,7418210,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Jan-2018,TRINITY CHAMBERS,7418212,Revenue,1MD68,Legal Fees Care,15750.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,10-Jan-2018,TRINITY CHAMBERS,7406337,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,12-Jan-2018,TRINITY CHAMBERS,7408102,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,12-Jan-2018,TRINITY CHAMBERS,7408103,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424490,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424493,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424506,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424418,Revenue,1MD68,Legal Fees Care,1850.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424481,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424499,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424494,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424421,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424487,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424502,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424496,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424491,Revenue,1MD68,Legal Fees Care,750.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424209,Revenue,1MD68,Legal Fees Care,1225.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424416,Revenue,1MD68,Legal Fees Care,1000.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424497,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424483,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,31-Jan-2018,TRINITY CHAMBERS,7424417,Revenue,1MD68,Legal Fees Care,600.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,17-Jan-2018,TRINITY CHAMBERS,7412585,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,17-Jan-2018,TRINITY CHAMBERS,7412592,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,15-Jan-2018,TRINITY CHAMBERS,7409235,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,15-Jan-2018,TRINITY CHAMBERS,7409232,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,04-Jan-2018,TRINITY CHAMBERS,7402137,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,04-Jan-2018,TRINITY CHAMBERS,7402042,Revenue,1MD68,Legal Fees Care,2750.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,04-Jan-2018,TRINITY CHAMBERS,7402043,Revenue,1MD68,Legal Fees Care,900.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403026,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403098,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403103,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403094,Revenue,1MD68,Legal Fees Care,1350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403097,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7403211,Revenue,1MD68,Legal Fees Care,2000.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,05-Jan-2018,TRINITY CHAMBERS,7396457,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,30-Jan-2018,TRINITY CHAMBERS,7423043,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,30-Jan-2018,TRINITY CHAMBERS,7423038,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,30-Jan-2018,TRINITY CHAMBERS,7423039,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,29-Jan-2018,TRINITY CHAMBERS,7416173,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401224,Revenue,1MD68,Legal Fees Care,3500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401315,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401321,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401225,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401229,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401230,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401320,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401314,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401220,Revenue,1MD68,Legal Fees Care,750.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401316,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401318,Revenue,1MD68,Legal Fees Care,3125.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401317,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401226,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,03-Jan-2018,TRINITY CHAMBERS,7401319,Revenue,1MD68,Legal Fees Care,350.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,10-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7405755,Revenue,1EA15,Newcastle City Learning Main,450.00
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,12-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397290,Revenue,1FT04,Policy & Comms Team,560.58
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,12-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397293,Revenue,1FT04,Policy & Comms Team,420.43
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,12-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397298,Revenue,1FT04,Policy & Comms Team,437.95
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,05-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397271,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,05-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397274,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,05-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7397277,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,26-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7403876,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,19-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7403862,Revenue,1FT04,Policy & Comms Team,385.40
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,19-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7403867,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,19-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7403872,Revenue,1FT04,Policy & Comms Team,745.56
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7402979,Revenue,1DR03,Grainger Market,480.50
Chief Executive's,Newcastle City   ,Revenue Income,08-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7402979,Revenue,1FT40,Communications Support,-54.25
Children's Services,Childrens Services Support       ,Revenue Expenditure,10-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7405754,Revenue,1MC20,In-House Foster Carer Costs,950.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,26-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7403875,Revenue,1MC20,In-House Foster Carer Costs,950.00
Environment & Regeneration,E&R Fairer Housing             ,Revenue Expenditure,15-Jan-2018,TRINITY MIRROR PUBLISHING LTD,7405756,Revenue,1HDTG,Tenant Involvement Network,823.36
Adult and Culture,Adult Serv Admin Support   ,Revenue Expenditure,03-Jan-2018,TRINITY YOUTH ASSOCIATION,7397115,Revenue,1MP12,MESMAC,500.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jan-2018,TRUST PYSCHOLOGY,7403903,Revenue,1MD62,Support to LAC,664.70
Children's Services,Educ Rye Hill              ,Revenue Expenditure,16-Jan-2018,TTS GROUP LTD,7401173,Revenue,1E463,Castle Nursery Ryehill,667.19
Children's Services,Educ Shieldfield           ,Revenue Expenditure,05-Jan-2018,TTS GROUP LTD,7384468,Revenue,1E464,Castle Nursery Shieldfield,419.90
Children's Services,Educ Shieldfield           ,Revenue Expenditure,05-Jan-2018,TTS GROUP LTD,7389841,Revenue,1E464,Castle Nursery Shieldfield,312.66
Children's Services,Educ Shieldfield           ,Revenue Expenditure,03-Jan-2018,TTS GROUP LTD,7372990,Revenue,1E464,Castle Nursery Shieldfield,299.95
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,18-Jan-2018,TURKINGTON PSYCHIATRY LTD,7413704,Revenue,1MD68,Legal Fees Care,756.00
HRA,HRA Planning QS            ,Revenue Expenditure,16-Jan-2018,TUV SUD LTD,7407054,Revenue,1HRA3,Misc Feasibility Study/Survey,1800.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,17-Jan-2018,TYCO FIRE & INTEGRATED SOLUTIONS,7383287,Revenue,1KKX1,Civic Centre Direct Costs,475.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,15-Jan-2018,TYCO FIRE & INTEGRATED SOLUTIONS,7409323,Revenue,1H5A2,Housing Shops Net Rent,348.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,16-Jan-2018,TYNE & WEAR PLAY LTD,7411033,Revenue,1KBM0,Public & Educ O/H,320.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Jan-2018,TYNE ELECTRO DIESEL LTD,7409198,Revenue,1KESA,Heavy Workshop Routine Repair,400.00
Adult and Culture,EEC Homeless               ,Revenue Expenditure,02-Jan-2018,TYNE HOUSING ASSOCIATION,7400508,Revenue,1VH26,Housing Advice Centre,572.97
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,12-Jan-2018,TYNE PLASTERING LTD,7396300,Revenue,1KVWC,Minor Works Contracts,1101.48
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,26-Jan-2018,TYNE TEES LIFTING LIMITED,7408468,Revenue,1KVWC,Minor Works Contracts,280.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Jan-2018,TYNEMOUTH NURSERY AT CHURCH HIGH,7407271,Revenue,1E201,ISB PVI Nurseries,6810.96
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,25-Jan-2018,TYNESIDE FABRICATION LTD,7419188,Revenue,1KVWC,Minor Works Contracts,7500.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,26-Jan-2018,TYNESIDE FABRICATION LTD,7414485,Revenue,1KVWC,Minor Works Contracts,16650.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,26-Jan-2018,TYNESIDE FABRICATION LTD,7417949,Revenue,1KVWC,Minor Works Contracts,17403.75
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,11-Jan-2018,TYNESIDE FABRICATION LTD,7403913,Revenue,1KVWC,Minor Works Contracts,13387.50
HRA,HRA Invest/Del             ,Revenue Expenditure,10-Jan-2018,TYNESIDE LOCKSMITHS LTD,7401233,Revenue,1HRA8,HRA - Investment Related Expe,292.50
HRA,HRA Invest/Del             ,Revenue Expenditure,10-Jan-2018,TYNESIDE LOCKSMITHS LTD,7401238,Revenue,1HRA8,HRA - Investment Related Expe,396.73
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,TYNESIDE RAPE CRISIS CENTRE,7413469,Revenue,1MX19,Domestic Violence,1450.12
Chief Executive's,Newcastle City   ,Capital Expenditure,16-Jan-2018,TYNEXE LTD,7410829,Capital,2DP02,Devt Capital CC,26013.25
Chief Executive's,Employee Services              ,Revenue Expenditure,15-Jan-2018,UK & IRELAND SAP USER GROUP LTD,7406911,Revenue,1CF00,Payroll,750.00
Environment & Regeneration,Cityworks Clean E/C        ,Revenue Expenditure,03-Jan-2018,UK CONTAINER MAINTENANCE,7384708,Revenue,1KE42,Trade Waste Collections,1648.50
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,UK FOSTERING,7404651,Revenue,1MC22,IND Sector Foster Carer Costs,5640.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,UNDERLEY GARDEN SCHOOL,7404979,Revenue,1MK20,Residential Care LD,10384.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,UNDERLEY GARDEN SCHOOL,7404979,Revenue,1MK20,Residential Care LD,-402.60
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,25-Jan-2018,UNIQUE MAGAZINES,7418843,Revenue,1EJ13,Stock Services,1278.05
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,05-Jan-2018,UNITED RESPONSE,7393284,Revenue,1MK60,Ind Day Care LD,1320.50
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,UNITED RESPONSE,7410015,Revenue,1MK50,Supported Living LD,88766.87
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,UNITED RESPONSE,7410165,Revenue,1MK51,Home Care LD,2755.72
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,UNITED RESPONSE,7410165,Revenue,1MK55,Home Care Family/Carer LD,5430.62
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,UNITED RESPONSE,7410134,Revenue,1MK50,Supported Living LD,67734.90
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,UNITED RESPONSE,7405063,Revenue,1MK20,Residential Care LD,4591.92
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,UNITED RESPONSE,7405063,Revenue,1MK20,Residential Care LD,-158.20
Chief Executive's,CD - Safe Newcastle Unit         ,Revenue Expenditure,04-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7402405,Revenue,1VP33,CCTV,750.00
Chief Executive's,CD - Safe Newcastle Unit         ,Revenue Expenditure,05-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7402383,Revenue,1VP33,CCTV,480.00
Chief Executive's,CD - Safe Newcastle Unit         ,Revenue Expenditure,05-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7402402,Revenue,1VP33,CCTV,490.00
Chief Executive's,CD - Safe Newcastle Unit         ,Revenue Expenditure,11-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7403743,Revenue,1KEAV,Flood Management,8294.92
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,10-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7389024,Capital,2DP02,Devt Capital CC,850.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,15-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7408977,Capital,2DP02,Devt Capital CC,1530.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,08-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7403744,Revenue,1V204,Car Parking Infrastructure,9024.92
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,08-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7403742,Revenue,1VP33,CCTV,1300.00
Environment & Regeneration,E&R-Highway&Traffic Management   ,Revenue Expenditure,18-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7413380,Revenue,1V092,UTMC,1560.00
Environment & Regeneration,E&R-Highway&Traffic Management   ,Revenue Expenditure,03-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7401061,Revenue,1V092,UTMC,802.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,16-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7403739,Revenue,1DR03,Grainger Market,2630.91
Environment & Regeneration,Regen Enviro Team          ,Revenue Expenditure,08-Jan-2018,UNIVERSAL SYSTEMS AND SOLUTIONS,7403745,Revenue,1D559,Street Enforcement,5040.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,09-Jan-2018,UNIVERSITY OF NEWCASTLE UPON TYNE,7404795,Revenue,1FA51,Coroner,774.40
Children's Services,Int Childhood Services     ,Revenue Expenditure,11-Jan-2018,UNIVERSITY OF NORTHUMBRIA,7407248,Revenue,1MB20,Workforce Reform,5033.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,11-Jan-2018,UNIVERSITY OF NORTHUMBRIA,7407253,Revenue,1MB20,Workforce Reform,4026.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,12-Jan-2018,UPNORTH,7400489,Revenue,1KBM0,Public & Educ O/H,640.13
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jan-2018,UPNORTH,7403916,Revenue,1KBM0,Public & Educ O/H,795.27
Environment & Regeneration,Transport Development            ,Capital Expenditure,15-Jan-2018,URBAN MOVEMENT,7407746,Capital,2CAPI,Capital Investment,2048.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,VALOUR MULTI - ACADEMY TRUST,7421277,Revenue,1E20F,Statement&Supplementary Top Up,6238.34
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,VALOUR MULTI - ACADEMY TRUST,7421353,Revenue,1E20F,Statement&Supplementary Top Up,2305.70
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,VICTORIA HOUSE NORTH EAST LTD,7405035,Revenue,1MK20,Residential Care LD,2976.00
HRA,HRA Planning QS            ,Revenue Expenditure,19-Jan-2018,VICTORY SIGNS NEWCASTLE) LTD,7414371,Revenue,1HRA8,HRA - Investment Related Expe,1935.00
Environment & Regeneration,EEC Licensing              ,Revenue Expenditure,24-Jan-2018,VIP-SYSTEM LTD,7418415,Revenue,1D521,Hackney Carriage & Privte Hire,11279.85
