Newcastle City Council Invoices over £250 paid in September 2017,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,27-Sep-2017,Redacted Personal Data,7326120,Revenue,1KVWC,Minor Works Contracts,8008.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,REDESDALE COURT,7319408,Revenue,1MG20,Residential Care OP,2104.92
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,REDESDALE COURT,7319408,Revenue,1MG20,Residential Care OP,-953.04
Environment & Regeneration,Highways                               ,Revenue Expenditure,28-Sep-2017,REDIWELD RUBBER & PLASTICS LTD,7324625,Revenue,1KEMC,Highways,457.70
Adult and Culture,Social Services                        ,Revenue Expenditure,01-Sep-2017,REDRESS LTD,7291878,Revenue,1MK60,Ind Day Care LD,280.00
Adult and Culture,Social Services                        ,Revenue Expenditure,29-Sep-2017,REDRESS LTD,7321274,Revenue,1MK60,Ind Day Care LD,280.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,07-Sep-2017,REDSKYIT (HEMEL) LTD,7310942,Revenue,1KTCH,Technical Consultancy General,2812.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,07-Sep-2017,REDSKYIT (HEMEL) LTD,7310951,Revenue,1KTCH,Technical Consultancy General,312.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,08-Sep-2017,REDSKYIT (HEMEL) LTD,7311730,Revenue,1KTDX,Architecture Building Design,1066.45
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,08-Sep-2017,REDSKYIT (HEMEL) LTD,7311730,Revenue,1KTCH,Technical Consultancy General,1980.55
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,08-Sep-2017,REGIONAL PUBLICATIONS LTD,7307797,Revenue,1KFMH,Meals at Home,550.00
Children's Services,Int Childhood Services     ,Revenue Income,12-Sep-2017,RELATE NORTHUMBERLAND AND TYNESIDE,7313973,Revenue,1EEL3,Small Commissions,5000.00
Chief Executive's,CD - Markets                     ,Revenue Expenditure,07-Sep-2017,REMEMBER MEDIA LTD,7301104,Revenue,1DR06,Farmers Market,224.00
Chief Executive's,CD - Markets                     ,Revenue Expenditure,07-Sep-2017,REMEMBER MEDIA LTD,7301104,Revenue,1DR10,Grainger Mkt Events Space,224.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,29-Sep-2017,RENTOKIL PEST CONTROL,7328677,Revenue,1H5A2,Housing Shops Net Rent,276.77
HRA,HRA Property Maint         ,Revenue Expenditure,04-Sep-2017,RENTOKIL PEST CONTROL,7297382,Revenue,1HBTC,Planned Tech Maintenance,325.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,18-Sep-2017,RENVAC SCAFFOLDING,7318460,Revenue,1DR03,Grainger Market,11740.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,18-Sep-2017,RENVAC SCAFFOLDING,7318459,Revenue,1DT02,Ayton St Workshops,441.02
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Sep-2017,RENVAC SCAFFOLDING,7314578,Revenue,1KBRM,Sub Contractors R & M,26204.54
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,RESOLVE(CARE NORTHERN)LTD,7319412,Revenue,1MK20,Residential Care LD,9060.40
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,27-Sep-2017,RHD CONSTRUCTION & ENVIR CONTRACTORS LTD,7326109,Revenue,1KL6D,General Expenditure - West,45779.04
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,15-Sep-2017,RHD CONSTRUCTION & ENVIR CONTRACTORS LTD,7317555,Revenue,1KL6F,General Expenditure - East,1897.49
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,26-Sep-2017,RHD CONSTRUCTION & ENVIR CONTRACTORS LTD,7324613,Revenue,1KVWC,Minor Works Contracts,50893.35
HRA,HRA Property Maint         ,Revenue Expenditure,20-Sep-2017,RHODAR LTD,7319642,Revenue,1HASP,Responsive Service&Plant Main,8310.00
HRA,HRA Property Maint         ,Revenue Expenditure,20-Sep-2017,RHODAR LTD,7320525,Revenue,1HASP,Responsive Service&Plant Main,11158.00
HRA,HRA Property Maint         ,Revenue Expenditure,27-Sep-2017,RHODAR LTD,7326334,Revenue,1HASP,Responsive Service&Plant Main,10960.00
HRA,HRA Property Maint         ,Revenue Expenditure,27-Sep-2017,RHODAR LTD,7326342,Revenue,1HASP,Responsive Service&Plant Main,7885.00
HRA,HRA Property Maint         ,Revenue Expenditure,13-Sep-2017,RHODAR LTD,7315943,Revenue,1HASP,Responsive Service&Plant Main,5770.00
HRA,HRA Property Maint         ,Revenue Expenditure,19-Sep-2017,RHODAR LTD,7308198,Revenue,1HASP,Responsive Service&Plant Main,12627.00
HRA,HRA Property Maint         ,Revenue Expenditure,19-Sep-2017,RHODAR LTD,7318511,Revenue,1HASP,Responsive Service&Plant Main,6317.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,12-Sep-2017,RICKERBY LTD,7310544,Revenue,1KESA,Heavy Workshop Routine Repair,447.60
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311954,Revenue,1KESA,Heavy Workshop Routine Repair,257.35
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311112,Revenue,3KES1,Fleetmaster Stores Account,401.28
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311113,Revenue,3KES1,Fleetmaster Stores Account,376.11
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311110,Revenue,3KES1,Fleetmaster Stores Account,452.40
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311114,Revenue,3KES1,Fleetmaster Stores Account,455.56
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7314861,Revenue,1KESA,Heavy Workshop Routine Repair,312.17
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,RICKERBY LTD,7311116,Revenue,3KES1,Fleetmaster Stores Account,356.75
Chief Executive's,CD - SPAM Trading Account        ,Revenue Expenditure,27-Sep-2017,RICS BOOKS,7313356,Revenue,1DTS1,I&D Property Services,753.34
Chief Executive's,CD - SPAM Trading Account        ,Revenue Expenditure,27-Sep-2017,RICS BOOKS,7313356,Revenue,1DTS2,CPP Property Services,376.66
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,RIDLEY PARK CARE HOME,7319421,Revenue,1MG10,Nursing Care OP,2587.92
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323815,Revenue,1MG50,Home Care-Spot Purchased OP,914.28
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323816,Revenue,1MH50,Home Care PD,2505.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323817,Revenue,1MH50,Home Care PD,653.27
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323819,Revenue,1MH50,Home Care PD,1182.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323820,Revenue,1MH50,Home Care PD,846.81
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323821,Revenue,1MG50,Home Care-Spot Purchased OP,509.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323822,Revenue,1MG50,Home Care-Spot Purchased OP,844.86
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323823,Revenue,1MG50,Home Care-Spot Purchased OP,798.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323824,Revenue,1MH50,Home Care PD,406.81
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323825,Revenue,1MG50,Home Care-Spot Purchased OP,989.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323826,Revenue,1MH50,Home Care PD,2532.85
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323827,Revenue,1MH50,Home Care PD,661.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323829,Revenue,1MH50,Home Care PD,406.81
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323830,Revenue,1MH50,Home Care PD,1182.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323831,Revenue,1MH50,Home Care PD,1793.49
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323832,Revenue,1MG50,Home Care-Spot Purchased OP,844.86
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323833,Revenue,1MG50,Home Care-Spot Purchased OP,798.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323834,Revenue,1MH50,Home Care PD,2505.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323835,Revenue,1MH50,Home Care PD,653.27
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323837,Revenue,1MH50,Home Care PD,1113.79
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323838,Revenue,1MH50,Home Care PD,809.39
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323839,Revenue,1MG50,Home Care-Spot Purchased OP,490.11
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323840,Revenue,1MG50,Home Care-Spot Purchased OP,844.86
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323841,Revenue,1MG50,Home Care-Spot Purchased OP,798.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323842,Revenue,1MH50,Home Care PD,406.81
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323843,Revenue,1MG50,Home Care-Spot Purchased OP,1063.92
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323844,Revenue,1MH50,Home Care PD,2680.68
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323845,Revenue,1MH50,Home Care PD,659.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323847,Revenue,1MH50,Home Care PD,435.46
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323848,Revenue,1MH50,Home Care PD,1287.02
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323894,Revenue,1MH50,Home Care PD,982.41
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323895,Revenue,1MG50,Home Care-Spot Purchased OP,536.39
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323896,Revenue,1MG50,Home Care-Spot Purchased OP,903.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323897,Revenue,1MG50,Home Care-Spot Purchased OP,853.22
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,RIGHT AT HOME TYNESIDE,7323898,Revenue,1MG50,Home Care-Spot Purchased OP,989.12
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,19-Sep-2017,RIGHT TRAK LTD,7319087,Revenue,1MC02,Ind Sector Placements,22784.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,19-Sep-2017,RIGHT TRAK LTD,7319088,Revenue,1MC02,Ind Sector Placements,55368.00
Adult and Culture,Adult Serv Capability's    ,Revenue Expenditure,28-Sep-2017,RINGTONS LTD,7313148,Revenue,1MW03,Capabilities,258.00
Environment & Regeneration,E & R School Meals                     ,Revenue Expenditure,25-Sep-2017,RINGTONS LTD,7323241,Revenue,1KFP9,Gosforth Academy,340.62
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,RISEDALE REST HOME,7319380,Revenue,1MG20,Residential Care OP,4137.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,RIVER COTTAGE,7319456,Revenue,1MK20,Residential Care LD,10716.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,15-Sep-2017,RIVERSIDE COMMUNITY HEALTH PROJECT,7317616,Revenue,1FC42,Communities Team,4985.89
Children's Services,Int Childhood Services     ,Revenue Expenditure,26-Sep-2017,RIVERSIDE COMMUNITY HEALTH PROJECT,7324648,Revenue,1E20C,Sen Early Years Funding Panel,1155.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,25-Sep-2017,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,7322521,Revenue,1E20C,Sen Early Years Funding Panel,4042.50
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,15-Sep-2017,RIXONWAY KITCHENS LTD,7310525,Revenue,1KR10,Voids,988.00
Adult and Culture,Social Services                        ,Revenue Expenditure,11-Sep-2017,ROAD TO RECOVERY TRUST,7310975,Revenue,1ML09,PH - Drugs and alcohol,372.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,ROADSAFE  CORPORATE GROUP UK LTD,7317714,Revenue,1KEMC,Highways,310.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,ROADSAFE  CORPORATE GROUP UK LTD,7317716,Revenue,1KEMC,Highways,310.00
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,29-Sep-2017,ROBSON & PRESCOTT,7328719,Revenue,1KL60,Parks - Premises Costs,405.56
Environment & Regeneration,E&R Raising Participation        ,Revenue Expenditure,25-Sep-2017,ROCK-IT CLIMBING,7318625,Revenue,1KLH0,Fusion,550.00
Environment & Regeneration,EEC U/Design               ,Revenue Expenditure,11-Sep-2017,ROGER MAIER/CEAD LIMITED,7310990,Revenue,1V072,Historic Environment,1050.00
Environment & Regeneration,NS: Enviro-Schools         ,Revenue Expenditure,06-Sep-2017,ROOM FOR DESIGN,7310318,Revenue,1KE05,Winter Maintenance,360.00
Environment & Regeneration,NS: Enviro-Schools         ,Revenue Expenditure,05-Sep-2017,ROOM FOR DESIGN,7217416,Revenue,1KE05,Winter Maintenance,360.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,ROPERY CARE HOME,7319428,Revenue,1MK10,Nursing Care LD,9506.24
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,ROPERY CARE HOME,7319428,Revenue,1MM20,Residential Care MH,12979.12
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,ROPERY CARE HOME,7319428,Revenue,1MM20,Residential Care MH,-402.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,ROSEBERRY CARE CENTRES LTD,7319366,Revenue,1MG20,Residential Care OP,627.62
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,ROSEWOOD VILLA RESIDENTIAL HOME,7319488,Revenue,1MG20,Residential Care OP,6229.08
Adult and Culture,Social Services-Carefirst              ,Long Term Assets,19-Sep-2017,ROSEWOOD VILLA RESIDENTIAL HOME,7319488,Revenue,4WX13,Ind Sector Client Loan Fund,4182.40
Adult and Culture,Social Services                        ,Revenue Expenditure,26-Sep-2017,ROSEWORTH SURGERY,7324767,Revenue,1ML03,PH - NHS Health Checks,792.00
Adult and Culture,Social Services                        ,Revenue Expenditure,04-Sep-2017,ROSEWORTH SURGERY,7297725,Revenue,1ML03,PH - NHS Health Checks,408.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,25-Sep-2017,ROSSITER TRAVEL,7322132,Revenue,1E212,Transport Special,2760.00
Chief Executive's,CD - Electoral Reg               ,Revenue Expenditure,20-Sep-2017,ROYAL MAIL,7320201,Revenue,1FL01,Electoral Registration Unit,1641.87
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,11-Sep-2017,ROYAL MAIL,7312246,Revenue,1CP17,Digital Printing,5235.10
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,18-Sep-2017,ROYAL MAIL,7312248,Revenue,1CP17,Digital Printing,5535.16
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,08-Sep-2017,ROYAL MAIL,7312247,Revenue,1CP17,Digital Printing,4984.16
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,25-Sep-2017,ROYAL MAIL,7322134,Revenue,1CP17,Digital Printing,6933.18
Environment & Regeneration,E&R Parking Services    ,Revenue Expenditure,29-Sep-2017,ROYAL MAIL,7328315,Revenue,1V205,Car Parking Management,265.00
Environment & Regeneration,NS: Resources              ,Revenue Expenditure,25-Sep-2017,ROYAL MAIL,7323206,Revenue,1FG03,Central Post Room,348.49
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,ROYAL MENCAP SOCIETY,7327262,Revenue,1MK50,Supported Living LD,7972.16
HRA,HRA Property Maint         ,Revenue Expenditure,27-Sep-2017,ROYSTON  LTD,7320646,Revenue,1HBSP,Planned Service&Plant Maint,260.40
Children's Services,Educ School Planning    ,Revenue Expenditure,12-Sep-2017,RPC OUTCOMES LTD,7314510,Revenue,1MB28,Regional Adoption Agency,4325.15
Children's Services,Educ School Planning    ,Revenue Expenditure,04-Sep-2017,RPC OUTCOMES LTD,7307397,Revenue,1MB28,Regional Adoption Agency,4836.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,29-Sep-2017,RS COMPONENTS,7289280,Revenue,1KELA,Traffic Sig General O/H,163.19
Environment & Regeneration,Highways                               ,Revenue Expenditure,29-Sep-2017,RS COMPONENTS,7289280,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,796.80
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,21-Sep-2017,RUTH JENKINS CONSULTANCY LTD,7313136,Revenue,1MB14,Social Care Strategic Mngment,1350.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2017,RUTH JENKINS CONSULTANCY LTD,7303359,Revenue,1MB14,Social Care Strategic Mngment,1350.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,28-Sep-2017,RUTH JENKINS CONSULTANCY LTD,7327132,Revenue,1MB14,Social Care Strategic Mngment,1350.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,01-Sep-2017,RUTH JENKINS CONSULTANCY LTD,7301044,Revenue,1MB14,Social Care Strategic Mngment,675.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,15-Sep-2017,RUTH JENKINS CONSULTANCY LTD,7312068,Revenue,1MB14,Social Care Strategic Mngment,1350.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,RYTON TOWERS,7308348,Revenue,1MG20,Residential Care OP,2204.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,05-Sep-2017,RYTON TOWERS,7308348,Revenue,1MG20,Residential Care OP,-1109.16
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,20-Sep-2017,S JENNINGS LTD,7307224,Revenue,3KES1,Fleetmaster Stores Account,509.90
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,18-Sep-2017,S JENNINGS LTD,7307222,Revenue,3KES1,Fleetmaster Stores Account,303.84
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,21-Sep-2017,S JENNINGS LTD,7307226,Revenue,3KES1,Fleetmaster Stores Account,461.15
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,21-Sep-2017,S JENNINGS LTD,7310557,Revenue,1KESA,Heavy Workshop Routine Repair,347.25
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,04-Sep-2017,S JENNINGS LTD,7298920,Revenue,3KES1,Fleetmaster Stores Account,333.04
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,29-Sep-2017,S JENNINGS LTD,7317528,Revenue,3KES1,Fleetmaster Stores Account,422.47
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,29-Sep-2017,S JENNINGS LTD,7317529,Revenue,1KESA,Heavy Workshop Routine Repair,381.55
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,05-Sep-2017,S JENNINGS LTD,7298921,Revenue,1KESA,Heavy Workshop Routine Repair,269.15
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,S JENNINGS LTD,7307219,Revenue,3KES1,Fleetmaster Stores Account,282.38
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,S JENNINGS LTD,7301426,Revenue,3KES1,Fleetmaster Stores Account,351.23
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,S JENNINGS LTD,7301425,Revenue,3KES1,Fleetmaster Stores Account,430.30
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,22-Sep-2017,S JENNINGS LTD,7307227,Revenue,3KES1,Fleetmaster Stores Account,626.80
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,18-Sep-2017,S L DATA LTD,7313322,Revenue,1EA15,Newcastle City Learning Main,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,S.E.L.F. LTD 14/15 PARK VIEW,7319378,Revenue,1MK20,Residential Care LD,19223.20
Adult and Culture,Social Services                        ,Revenue Expenditure,27-Sep-2017,SACRED HEART ACADEMY,7326203,Revenue,1E20F,Statement&Supplementary Top Up,11735.75
Adult and Culture,AS - Westgate AE   td       ,Revenue Expenditure,06-Sep-2017,SAFE & SURE FIRE PROTECTION LTD,7310480,Revenue,1EA06,Westgate ASB,327.70
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,SAFE HANDS HOME CARE SERVICES,7304732,Revenue,1MG50,Home Care-Spot Purchased OP,770.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,SAFE HANDS HOME CARE SERVICES,7304733,Revenue,1MG50,Home Care-Spot Purchased OP,392.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,SAFE HANDS HOME CARE SERVICES,7304734,Revenue,1MG50,Home Care-Spot Purchased OP,476.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,SAFE HANDS HOME CARE SERVICES,7304736,Revenue,1MG50,Home Care-Spot Purchased OP,490.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,29-Sep-2017,SAFE HANDS HOME CARE SERVICES,7323890,Revenue,1MG50,Home Care-Spot Purchased OP,784.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,29-Sep-2017,SAFE HANDS HOME CARE SERVICES,7323892,Revenue,1MG50,Home Care-Spot Purchased OP,784.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,29-Sep-2017,SAFE HANDS HOME CARE SERVICES,7323893,Revenue,1MG50,Home Care-Spot Purchased OP,1293.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,18-Sep-2017,SAFETY-KLEEN UK LTD,7311972,Revenue,1KENB,Fleet Workshops OH,285.99
Adult and Culture,Social Services                        ,Revenue Expenditure,08-Sep-2017,SALFORD PROFESSIONAL DEVELOPMENT LTD,7306577,Revenue,1MB20,Workforce Reform,450.00
Children's Services,Educ School Planning    ,Revenue Expenditure,26-Sep-2017,SAMCO LETTINGS,7319118,Revenue,1MF01,16+ Team (YP),450.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,05-Sep-2017,SARAH HALL CONSULTING LIMITED,7307856,Revenue,1MF11,Adoption Unit,1327.50
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,SCARBOROUGH COURT NURSING HOME,7319365,Revenue,1MG10,Nursing Care OP,1917.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,SCARBOROUGH COURT NURSING HOME,7319365,Revenue,1MG20,Residential Care OP,3896.84
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,SCARBOROUGH COURT NURSING HOME,7319365,Revenue,1MG10,Nursing Care OP,-537.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,SCARBOROUGH COURT NURSING HOME,7319365,Revenue,1MG20,Residential Care OP,-1907.12
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,29-Sep-2017,SCCI APLHATRACK,7314574,Revenue,1KBRM,Sub Contractors R & M,2463.45
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,04-Sep-2017,SCHNEIDER ELECTRIC,7307046,Revenue,1KR8L,Wide District Heating,262.50
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,06-Sep-2017,SCHNEIDER ELECTRIC,7307045,Revenue,1KR8L,Wide District Heating,786.78
HRA,HRA Property Maint         ,Revenue Expenditure,29-Sep-2017,SCHNEIDER ELECTRIC,7324564,Revenue,1HBS5,R&M Contract S5,1245.83
HRA,HRA Property Maint         ,Revenue Expenditure,15-Sep-2017,SCHNEIDER ELECTRIC,7313226,Revenue,1HBS5,R&M Contract S5,1245.83
HRA,Procurement Team                 ,Capital Expenditure,12-Sep-2017,SCHNEIDER ELECTRIC,7313225,Capital,2N401,Capital General,2816.67
HRA,Procurement Team                 ,Capital Expenditure,29-Sep-2017,SCHNEIDER ELECTRIC,7317814,Capital,2N401,Capital General,2816.67
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,SCOT JCB LTD,7312840,Revenue,1KESA,Heavy Workshop Routine Repair,254.98
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,SCOT JCB LTD,7312841,Revenue,1KESA,Heavy Workshop Routine Repair,297.78
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,15-Sep-2017,SCOT JCB LTD,7312842,Revenue,1KESA,Heavy Workshop Routine Repair,353.57
Children's Services,Int Childhood Services     ,Revenue Expenditure,26-Sep-2017,SCOTSWOOD VILLAGE NURSERY,7324644,Revenue,1E20C,Sen Early Years Funding Panel,1155.00
