Newcastle City Council Invoices over £250 paid in April 2017,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203691,Revenue,1MF03,Supported Lodgings LC,275.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193960,Revenue,1MF03,Supported Lodgings LC,275.00
Adult and Culture,Social Services,Revenue Expenditure,28-Apr-2017,Redacted Personal Data,7207345,Revenue,1MC13,Post 18 Staying Put,841.78
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193930,Revenue,1MC20,In-House Foster Carer Costs,561.19
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193961,Revenue,1MC20,In-House Foster Carer Costs,963.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194288,Revenue,1MC20,In-House Foster Carer Costs,1153.64
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204072,Revenue,1MC20,In-House Foster Carer Costs,2291.64
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194289,Revenue,1MC20,In-House Foster Carer Costs,822.35
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203673,Revenue,1MC20,In-House Foster Carer Costs,614.99
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193942,Revenue,1MC20,In-House Foster Carer Costs,309.65
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203674,Revenue,1MC20,In-House Foster Carer Costs,1978.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193943,Revenue,1MC20,In-House Foster Carer Costs,1978.32
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203676,Revenue,1MC20,In-House Foster Carer Costs,1571.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193945,Revenue,1MC20,In-House Foster Carer Costs,2032.10
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203676,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193945,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203693,Revenue,1MC20,In-House Foster Carer Costs,2763.98
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193962,Revenue,1MC20,In-House Foster Carer Costs,2763.98
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203987,Revenue,1MD85,Residence Orders,398.42
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194254,Revenue,1MD85,Residence Orders,398.42
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203697,Revenue,1MC20,In-House Foster Carer Costs,1753.24
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193966,Revenue,1MC20,In-House Foster Carer Costs,1753.24
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203657,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193927,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203698,Revenue,1MC21,Fostering Unit,1027.65
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193967,Revenue,1MC21,Fostering Unit,1575.87
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193967,Revenue,1MC20,In-House Foster Carer Costs,24.60
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203969,Revenue,1MC20,In-House Foster Carer Costs,963.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194236,Revenue,1MC20,In-House Foster Carer Costs,974.79
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194237,Revenue,1MC20,In-House Foster Carer Costs,1724.06
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194257,Revenue,1MC20,In-House Foster Carer Costs,275.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203978,Revenue,1MF10,Adoption Payments,151.12
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203978,Revenue,1MC21,Fostering Unit,262.64
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203996,Revenue,1MC20,In-House Foster Carer Costs,2043.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194264,Revenue,1MC20,In-House Foster Carer Costs,2043.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204003,Revenue,1MD85,Residence Orders,353.02
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194271,Revenue,1MD85,Residence Orders,353.02
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203990,Revenue,1MC20,In-House Foster Carer Costs,621.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194258,Revenue,1MC20,In-House Foster Carer Costs,621.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204049,Revenue,1MF10,Adoption Payments,617.48
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194372,Revenue,1MF10,Adoption Payments,617.48
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203997,Revenue,1MC20,In-House Foster Carer Costs,1217.36
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194265,Revenue,1MC20,In-House Foster Carer Costs,1192.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203979,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194246,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203677,Revenue,1MC20,In-House Foster Carer Costs,1772.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193946,Revenue,1MC20,In-House Foster Carer Costs,1772.32
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204006,Revenue,1MC20,In-House Foster Carer Costs,1443.40
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194274,Revenue,1MC20,In-House Foster Carer Costs,1443.40
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204015,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194340,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204017,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194342,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204005,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194273,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204007,Revenue,1MC20,In-House Foster Carer Costs,1813.86
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194332,Revenue,1MC20,In-House Foster Carer Costs,1813.86
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204024,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194349,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204008,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194333,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204008,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194333,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204011,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194336,Revenue,1MC20,In-House Foster Carer Costs,711.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204063,Revenue,1MD85,Residence Orders,366.82
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194279,Revenue,1MD85,Residence Orders,366.82
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204022,Revenue,1MC20,In-House Foster Carer Costs,257.75
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204026,Revenue,1MF03,Supported Lodgings LC,550.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194351,Revenue,1MF03,Supported Lodgings LC,550.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204029,Revenue,1MF10,Adoption Payments,324.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194354,Revenue,1MF10,Adoption Payments,324.16
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204053,Revenue,1MC20,In-House Foster Carer Costs,1303.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194376,Revenue,1MC20,In-House Foster Carer Costs,1303.16
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204035,Revenue,1MF10,Adoption Payments,299.08
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194359,Revenue,1MF10,Adoption Payments,299.08
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204035,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194359,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203971,Revenue,1MC21,Fostering Unit,598.96
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203971,Revenue,1MC20,In-House Foster Carer Costs,970.65
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194238,Revenue,1MC20,In-House Foster Carer Costs,929.44
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203925,Revenue,1MF10,Adoption Payments,492.54
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194194,Revenue,1MF10,Adoption Payments,492.54
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203924,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194193,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204071,Revenue,1MC21,Fostering Unit,311.67
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194287,Revenue,1MC21,Fostering Unit,229.81
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204071,Revenue,1MC20,In-House Foster Carer Costs,2207.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194287,Revenue,1MC20,In-House Foster Carer Costs,2207.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203927,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194197,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203929,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194199,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204058,Revenue,1MC20,In-House Foster Carer Costs,1332.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194381,Revenue,1MC20,In-House Foster Carer Costs,1332.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204077,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194294,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203930,Revenue,1MF35,Special Guardianship Allow,785.22
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194200,Revenue,1MF35,Special Guardianship Allow,785.22
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203950,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194219,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204019,Revenue,1MD85,Residence Orders,307.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194344,Revenue,1MD85,Residence Orders,307.32
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204028,Revenue,1MC20,In-House Foster Carer Costs,1496.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194353,Revenue,1MC20,In-House Foster Carer Costs,1448.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203954,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194223,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203955,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194224,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203953,Revenue,1MF10,Adoption Payments,398.08
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194222,Revenue,1MF10,Adoption Payments,398.08
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203947,Revenue,1MF35,Special Guardianship Allow,291.06
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194216,Revenue,1MF35,Special Guardianship Allow,291.06
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203960,Revenue,1MF35,Special Guardianship Allow,518.34
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194228,Revenue,1MF35,Special Guardianship Allow,518.34
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203952,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194221,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203945,Revenue,1MF35,Special Guardianship Allow,267.10
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194214,Revenue,1MF35,Special Guardianship Allow,267.10
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203941,Revenue,1MD85,Residence Orders,260.46
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194210,Revenue,1MD85,Residence Orders,260.46
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203711,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193981,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203655,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193925,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203707,Revenue,1MC20,In-House Foster Carer Costs,1522.50
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193976,Revenue,1MC20,In-House Foster Carer Costs,1522.50
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203721,Revenue,1MD85,Residence Orders,527.38
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193990,Revenue,1MD85,Residence Orders,527.38
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203963,Revenue,1MC20,In-House Foster Carer Costs,3107.02
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194230,Revenue,1MC20,In-House Foster Carer Costs,3107.02
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204002,Revenue,1MC20,In-House Foster Carer Costs,1571.32
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194270,Revenue,1MC20,In-House Foster Carer Costs,1571.32
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204002,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194270,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203654,Revenue,1MC20,In-House Foster Carer Costs,1522.50
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193924,Revenue,1MC20,In-House Foster Carer Costs,1902.90
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203702,Revenue,1MC20,In-House Foster Carer Costs,582.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193971,Revenue,1MC20,In-House Foster Carer Costs,706.91
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204047,Revenue,1MC20,In-House Foster Carer Costs,1953.40
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194370,Revenue,1MC20,In-House Foster Carer Costs,1953.40
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203701,Revenue,1MC20,In-House Foster Carer Costs,516.07
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193970,Revenue,1MC20,In-House Foster Carer Costs,516.07
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203735,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194004,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204032,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194356,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203708,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193978,Revenue,1MC20,In-House Foster Carer Costs,785.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203709,Revenue,1MF10,Adoption Payments,721.70
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193979,Revenue,1MF10,Adoption Payments,721.70
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203709,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193979,Revenue,1MC20,In-House Foster Carer Costs,481.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203700,Revenue,1MC20,In-House Foster Carer Costs,1332.20
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193969,Revenue,1MC20,In-House Foster Carer Costs,1332.20
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203700,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193969,Revenue,1MC13,Post 18 Staying Put,300.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204067,Revenue,1MC20,In-House Foster Carer Costs,1863.60
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194283,Revenue,1MC20,In-House Foster Carer Costs,1813.77
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204067,Revenue,1MC13,Post 18 Staying Put,162.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194283,Revenue,1MC13,Post 18 Staying Put,162.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203703,Revenue,1MC20,In-House Foster Carer Costs,665.08
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193972,Revenue,1MC20,In-House Foster Carer Costs,665.08
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203727,Revenue,1MC20,In-House Foster Carer Costs,619.28
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193996,Revenue,1MC20,In-House Foster Carer Costs,963.32
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203718,Revenue,1MC20,In-House Foster Carer Costs,1192.66
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193988,Revenue,1MC20,In-House Foster Carer Costs,1192.66
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203706,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193973,Revenue,1MC20,In-House Foster Carer Costs,484.16
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203976,Revenue,1MF03,Supported Lodgings LC,575.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194243,Revenue,1MF03,Supported Lodgings LC,562.50
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203967,Revenue,1MC20,In-House Foster Carer Costs,929.44
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194234,Revenue,1MC20,In-House Foster Carer Costs,929.44
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203716,Revenue,1MC20,In-House Foster Carer Costs,1422.00
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7193986,Revenue,1MC20,In-House Foster Carer Costs,1422.00
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204036,Revenue,1MC20,In-House Foster Carer Costs,1597.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194360,Revenue,1MC20,In-House Foster Carer Costs,1597.16
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204039,Revenue,1MF35,Special Guardianship Allow,267.10
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194363,Revenue,1MF35,Special Guardianship Allow,267.10
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7204031,Revenue,1MC20,In-House Foster Carer Costs,886.16
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194355,Revenue,1MC20,In-House Foster Carer Costs,1824.26
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203957,Revenue,1MF35,Special Guardianship Allow,626.28
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194226,Revenue,1MF35,Special Guardianship Allow,626.28
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203762,Revenue,1MF10,Adoption Payments,328.96
Children's Services,Social Services - Carepay,Revenue Expenditure,11-Apr-2017,Redacted Personal Data,7194033,Revenue,1MF10,Adoption Payments,328.96
Children's Services,Social Services - Carepay,Revenue Expenditure,25-Apr-2017,Redacted Personal Data,7203715,Revenue,1MC20,In-House Foster Carer Costs,1242.40
