Newcastle City Council Invoices over 250 paid in March 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-03,TESGL LTD,7156565,Revenue,1MX01,Welford Resource Centre LD,1500.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-09,TESGL LTD,7163313,Revenue,1MX01,Welford Resource Centre LD,1500.00
Chief Executive's,CD - Electoral Reg,Revenue Expenditure,2017-03-03,THE ASSOC. OF ELECTORAL ADMINISTRATORS,7162279,Revenue,1FK03,Municipal Elections,442.00
Chief Executive's,CD - Exchequer Payroll Prep,Revenue Expenditure,2017-03-30,THE ASSOC. OF ELECTORAL ADMINISTRATORS,7181019,Revenue,1CF00,Payroll,542.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1CR01,Revs and Bens Supp&Svs,238.51
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1VH06,FHU Private Housing Team,2.85
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1FN20,Policy & Comms (S&S),772.33
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1CC26,Contact Centre Management,3.93
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1MR01,Customer Services & Marketing,534.96
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1E328,Central Initiatives,493.32
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1KB00,Head of Citybuild,5.20
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-27,THE BIG WORD,7182328,Revenue,1CC50,CSC Management,8.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-21,THE BIG WORD,7176134,Revenue,1MD67,S17 Children in Need,878.47
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180022,Revenue,1MK34,Shared Lives - Adult LD,272.96
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180015,Revenue,1MK60,Ind Day Care LD,272.96
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180016,Revenue,1MK60,Ind Day Care LD,272.96
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180018,Revenue,1MK60,Ind Day Care LD,272.96
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180026,Revenue,1MK60,Ind Day Care LD,272.96
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,THE BLUE DOOR PROJECT LTD,7180028,Revenue,1MK60,Ind Day Care LD,409.44
Children's Services,West Riverside S/Start,Revenue Expenditure,2017-03-20,THE BOOK PEOPLE LTD,7169087,Revenue,1EEG1,Community Family Hub - West,449.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-14,THE BUSINESSLAB GROUP LTD,7171488,Revenue,1MG01,Care Management OP,25000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,THE CAMPHILL VILLAGE TRUST,7171055,Revenue,1MK50,Supported Living LD,824.40
Children's Services,Educ School Planning,Revenue Expenditure,2017-03-16,THE CEDARS NURSERY,7173458,Revenue,1EEP5,2Yr Old Learning & Childcare,727.50
Environment & Regeneration,Regen Enviro Team,Capital Expenditure,2017-03-07,THE COAL AUTHORITY,7164578,Capital,2CAPI,Capital Investment,181412.00
Children's Services,Invoice,Revenue Expenditure,2017-03-20,THE COLUMBARIA COMPANY,7175076,Revenue,1KE27,Bereavement Services Overhead,360.00
Environment & Regeneration,Cityworks City Hall,Revenue Expenditure,2017-03-17,THE CRACK LTD,7175124,Revenue,1KL3A,City Hall,750.00
Environment & Regeneration,EEC Licensing,Revenue Income,2017-03-01,THE CROWN ESTATE,7160195,Revenue,1D525,Liquor Licensing,295.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-29,THE FRIENDS OF SUMMERHILL,7186769,Revenue,1KN23,Westgate Ward,600.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-03-07,THE HUMAN OFFICE LTD,7159872,Revenue,1ML01,PH - Public Health Main,276.00
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-03-06,THE IEE,7163329,Revenue,1KTDX,Architecture Building Design,368.00
Adult and Culture,EEC Homeless,Revenue Expenditure,2017-03-22,THE LAUNDRY CO,7181292,Revenue,1VH22,Temporary Accommodation Prem,264.90
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,THE MANOR HOUSE,7179591,Revenue,1MG20,Residential Care OP,6594.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THE MILL HOUSE,7164221,Revenue,1MK20,Residential Care LD,11523.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,THE OLD VICARAGE CARE HOME,7179608,Revenue,1MG20,Residential Care OP,2200.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THE PAVILION CARE CENTRE,7164100,Revenue,1MH10,Nursing Care PD,1844.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,THE PAVILION CARE CENTRE,7164100,Revenue,1MH10,Nursing Care PD,328.40
Adult and Culture,Social Services,Revenue Expenditure,2017-03-01,THE PERCY HEDLEY FOUNDATION,7160009,Revenue,1MG60,Day Care OP,599.95
Adult and Culture,Social Services,Revenue Expenditure,2017-03-01,THE PERCY HEDLEY FOUNDATION,7160009,Revenue,1MK60,Ind Day Care LD,10966.43
Adult and Culture,Social Services,Revenue Expenditure,2017-03-01,THE PERCY HEDLEY FOUNDATION,7160009,Revenue,1MH60,Day Care PD,7210.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-01,THE PERCY HEDLEY FOUNDATION,7160288,Revenue,1E20P,High Needs Post16 Funding,29445.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THE PINES CARE HOME,7164169,Revenue,1MG20,Residential Care OP,1885.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,THE PINES CARE HOME,7164169,Revenue,1MG20,Residential Care OP,585.24
Children's Services,Int Childhood Services,Revenue Expenditure,2017-03-02,THE PLAYGROUP@ARCHIBALD FIRST SCHOOL,7161263,Revenue,1E20C,Sen Early Years Funding Panel,456.00
Children's Services,Invoice,Revenue Expenditure,2017-03-14,THE PROTECTOR GROUP,7171416,Revenue,1KVWC,Minor Works Contracts,1000.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-09,THE PROTECTOR GROUP,7163332,Revenue,1KL1E,Elswick Pool,2400.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-09,THE PROTECTOR GROUP,7166273,Revenue,1KVWC,Minor Works Contracts,1360.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-03-17,THE R & B GROUP,7171528,Revenue,1KLF0,Womens Development,6096.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-20,THE SKILL MILL LTD,7177487,Revenue,1KN32,Kenton Ward,480.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-23,THE SKILL MILL LTD,7182268,Revenue,1KN52,Newburn Ward,1423.50
Adult and Culture,Library Admin,Revenue Expenditure,2017-03-27,THE SOCIETY OF CHIEF LIBRARIANS,7181269,Revenue,1EJ15,Marketing & Promotions,255.00
Chief Executive's,CD - Human Resources,Revenue Expenditure,2017-03-03,THE TRAINING SHOP,7156737,Revenue,1FP70,Strategic HR,309.97
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,THE TRAVEL BUREAU,7166665,Revenue,1V304,Travel office Train Tickets,398.27
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-15,THE WISE GROUP,7172530,Revenue,1FN15,NE Youth Employment Programme,5250.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-15,THE WISE GROUP,7172531,Revenue,1FN15,NE Youth Employment Programme,5250.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-16,THE WISE GROUP,7172533,Revenue,1FN15,NE Youth Employment Programme,5250.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-13,THE WISE GROUP,7168583,Revenue,1FN15,NE Youth Employment Programme,398.48
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-13,THE WISE GROUP,7168584,Revenue,1FN15,NE Youth Employment Programme,4425.00
Children's Services,Benfield Secon/High School,Revenue Expenditure,2017-03-28,THEATRE ROYAL,7184686,Revenue,1E863,Local Delivery Agency,2463.65
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-03-31,THERMOGRAPHIC TECHNOLOGY INT LTD,7185339,Revenue,1KR05,District Heating,1100.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-27,THOMAS ORGANISATION,7183837,Revenue,1MP27,DAT Residential Rehab,1890.98
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-27,THOMAS ORGANISATION,7183838,Revenue,1MP27,DAT Residential Rehab,1800.94
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-27,THOMAS ORGANISATION,7183839,Revenue,1MP27,DAT Residential Rehab,1865.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-27,THOMAS ORGANISATION,7183837,Revenue,1MP27,DAT Residential Rehab,464.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-27,THOMAS ORGANISATION,7183838,Revenue,1MP27,DAT Residential Rehab,215.91
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-27,THOMAS ORGANISATION,7183839,Revenue,1MP27,DAT Residential Rehab,241.00
Environment & Regeneration,CW Security Services,Revenue Expenditure,2017-03-06,THOMAS OWEN & SONS LTD,7142074,Revenue,1KKU5,Civic Centre Control,365.69
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-31,THOMAS OWEN & SONS LTD,7172830,Revenue,1V204,Car Parking Infrastructure,2880.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-17,THOMAS OWEN & SONS LTD,7155604,Revenue,1KE41,Domestic Refuse Collection,324.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-13,THOMAS OWEN & SONS LTD,7147604,Revenue,1KEMC,Highways,887.40
Environment & Regeneration,Cityworks Sports Dev,Revenue Expenditure,2017-03-08,THOMAS SPORTS,7165708,Revenue,1KLV0,Active Health,507.71
Environment & Regeneration,Cityworks Sports Dev,Revenue Expenditure,2017-03-08,THOMAS SPORTS,7165712,Revenue,1KLV0,Active Health,329.95
HRA,HRA Invest/Del,Revenue Expenditure,2017-03-28,THOMAS TEASDALE REMOVALS & STORAGE LIMIT,7185394,Revenue,1HRA8,HRA - Investment Related Expe,300.00
HRA,HRA Invest/Del,Revenue Expenditure,2017-03-28,THOMAS TEASDALE REMOVALS & STORAGE LIMIT,7185400,Revenue,1HRA8,HRA - Investment Related Expe,328.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-03-29,THOMAS WALLING PRIMARY ACADEMY,7186703,Revenue,1E201,ISB PVI Nurseries,6629.55
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-24,THOMPSONS OF PRUDHOE LTD,7162315,Revenue,1KVWC,Minor Works Contracts,376.40
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-24,THOMPSONS OF PRUDHOE LTD,7162313,Revenue,1KVWC,Minor Works Contracts,389.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-24,THOMPSONS OF PRUDHOE LTD,7162319,Revenue,1KVWC,Minor Works Contracts,387.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-23,THOMPSONS OF PRUDHOE LTD,7172745,Revenue,1KEMC,Highways,504.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-10,THOMPSONS OF PRUDHOE LTD,7155528,Revenue,1KEMC,Highways,546.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-10,THOMPSONS OF PRUDHOE LTD,7155927,Revenue,1KEMC,Highways,624.32
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-31,THOMPSONS OF PRUDHOE LTD,7188903,Capital,2EE01,Education Capital,36906.25
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-02,THOMPSONS OF PRUDHOE LTD,7139765,Capital,2EE01,Education Capital,4705.75
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-03,THOMPSONS OF PRUDHOE LTD,7160044,Capital,2EE01,Education Capital,121153.00
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-03-06,THOMSON REUTERS,7163344,Revenue,1V030,Development Management,1674.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,THORNBECK COLLEGE,7171075,Revenue,1MK50,Supported Living LD,25044.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THORNBECK COLLEGE,7164246,Revenue,1MK20,Residential Care LD,6058.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THORNBECK COLLEGE,7164246,Revenue,1MK50,Supported Living LD,7413.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-14,THORNBECK COLLEGE,7171075,Revenue,1MK50,Supported Living LD,1245.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,THORNBECK COLLEGE,7164246,Revenue,1MK50,Supported Living LD,628.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,THORNFIELD GRANGE,7179611,Revenue,1MK20,Residential Care LD,13620.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,THORNHOLME UNIT,7164150,Revenue,1MK20,Residential Care LD,16614.96
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-07,THREE MILE ALLOTMENTS,7163371,Revenue,1KN42,Parklands Ward,650.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-20,THROCKLEY COMMUNITY HALL LTD,7176326,Revenue,1KN52,Newburn Ward,2200.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,TILE SHED COTTAGE,7116828,Revenue,1MC02,Ind Sector Placements,23600.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,TILE SHED COTTAGE,7163975,Revenue,1MC02,Ind Sector Placements,23600.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,TILE SHED COTTAGE,7139835,Revenue,1MC02,Ind Sector Placements,23600.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,TIME EXCHANGE LTD,7173900,Revenue,1FC40,Comms Team Costs,6791.18
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,TIME TO CARE,7170889,Revenue,1MK50,Supported Living LD,8874.40
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-30,TIMOTHY SPAIN,7188237,Revenue,1MD68,Legal Fees Care,1200.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-16,TIMOTHY SPAIN,7174182,Revenue,1MD68,Legal Fees Care,475.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-21,TIMOTHY SPAIN,7179710,Revenue,1MD68,Legal Fees Care,1000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175242,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175237,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175240,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175235,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175233,Revenue,1MD68,Legal Fees Care,475.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175232,Revenue,1MD68,Legal Fees Care,1500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-17,TIMOTHY SPAIN,7175239,Revenue,1MD68,Legal Fees Care,500.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-03-14,TOMORROWS GUIDE LTD,7149935,Revenue,1E465,Willow Avenue Community C C P,880.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-03-16,TOTAL PUMP SOLUTIONS LTD,7170742,Revenue,1KVEM,Mechanical Stand Alone Works,375.00
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-03-10,TOTALMOBILE LTD,7167377,Revenue,1KELA,Traffic Sig General O/H,3730.50
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-03-10,TOTALMOBILE LTD,7167377,Revenue,1KR1E,Response East,3642.83
Chief Executive's,CD - Exchequer Payroll Prep,Revenue Expenditure,2017-03-13,TOYOTA MATERIAL HANDLING UK LTD,7168664,Revenue,1CG30,Accounts Payable,278.27
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-03-13,TRADITION (UK) LTD,7167594,Revenue,1RL50,Treasury Management Expenses,17153.42
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-03-27,TRAPEZE GROUP UK LTD,7164041,Revenue,1KENB,Fleet Workshops OH,23381.59
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-03-01,TRIBAL EDUCATION LIMITED,7160484,Revenue,1EA15,Newcastle City Learning Main,12228.53
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-03-20,TRIBAL EDUCATION LIMITED,7178026,Revenue,1EA15,Newcastle City Learning Main,12890.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-21,TRINITY ACADEMY NEWCASTLE,7179643,Revenue,1E228,SB Teaching Supp SEN Pupils,1045.99
Adult and Culture,Social Services,Revenue Expenditure,2017-03-24,TRINITY ACADEMY NEWCASTLE,7177546,Revenue,1E20P,High Needs Post16 Funding,275.00
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-03-14,TRINITY ACADEMY NEWCASTLE PRE16,7171471,Revenue,1E884,Beech Hill School Direct,1750.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-20,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7177581,Revenue,1E20P,High Needs Post16 Funding,4291.54
Adult and Culture,Social Services,Revenue Expenditure,2017-03-20,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7177542,Revenue,1E20P,High Needs Post16 Funding,10308.08
Adult and Culture,Social Services,Revenue Expenditure,2017-03-30,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7177593,Revenue,1E20P,High Needs Post16 Funding,3800.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-30,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7177597,Revenue,1E20P,High Needs Post16 Funding,4291.54
Adult and Culture,Social Services,Revenue Expenditure,2017-03-30,TRINITY ACADEMY NEWCASTLE SOLUTIONS,7177600,Revenue,1E20P,High Needs Post16 Funding,8939.16
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-29,TRINITY CHAMBERS,7187139,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-29,TRINITY CHAMBERS,7187131,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-29,TRINITY CHAMBERS,7187014,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-29,TRINITY CHAMBERS,7187130,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-28,TRINITY CHAMBERS,7185320,Revenue,1MD68,Legal Fees Care,12000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-28,TRINITY CHAMBERS,7185407,Revenue,1MD68,Legal Fees Care,750.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-28,TRINITY CHAMBERS,7185453,Revenue,1MD68,Legal Fees Care,1225.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-24,TRINITY CHAMBERS,7183049,Revenue,1D525,Liquor Licensing,1500.00
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-31,TRINITY MIRROR PUBLISHING LTD,7171268,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-31,TRINITY MIRROR PUBLISHING LTD,7171271,Revenue,1FT04,Policy & Comms Team,297.81
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-31,TRINITY MIRROR PUBLISHING LTD,7171277,Revenue,1FT04,Policy & Comms Team,402.91
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-27,TRINITY MIRROR PUBLISHING LTD,7171241,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-27,TRINITY MIRROR PUBLISHING LTD,7171258,Revenue,1FT04,Policy & Comms Team,280.28
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-10,TRINITY MIRROR PUBLISHING LTD,7157468,Revenue,1FT04,Policy & Comms Team,455.47
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-10,TRINITY MIRROR PUBLISHING LTD,7157477,Revenue,1FT04,Policy & Comms Team,385.40
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-17,TRINITY MIRROR PUBLISHING LTD,7157479,Revenue,1FT04,Policy & Comms Team,560.58
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-17,TRINITY MIRROR PUBLISHING LTD,7157481,Revenue,1FT04,Policy & Comms Team,455.47
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-17,TRINITY MIRROR PUBLISHING LTD,7157495,Revenue,1FT04,Policy & Comms Team,1408.28
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-17,TRINITY MIRROR PUBLISHING LTD,7157502,Revenue,1FT04,Policy & Comms Team,931.95
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-17,TRINITY MIRROR PUBLISHING LTD,7157503,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-13,TRINITY MIRROR PUBLISHING LTD,7169340,Revenue,1FT04,Policy & Comms Team,315.32
Chief Executive's,CD - Central Policy Unit,Revenue Expenditure,2017-03-24,TRINITY MIRROR PUBLISHING LTD,7171242,Revenue,1FT04,Policy & Comms Team,994.08
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-29,TRINITY MIRROR PUBLISHING LTD,7186614,Revenue,1MC20,In-House Foster Carer Costs,1000.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-28,TRINITY MIRROR PUBLISHING LTD,7185550,Revenue,1MC20,In-House Foster Carer Costs,1000.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-30,TRINITY POST 16 SOLUTIONS LTD POST 19,7177601,Revenue,1E20P,High Needs Post16 Funding,18909.57
Adult and Culture,Social Services,Revenue Expenditure,2017-03-30,TRINITY POST 16 SOLUTIONS LTD POST 19,7177603,Revenue,1E20P,High Needs Post16 Funding,16519.12
Adult and Culture,Social Services,Revenue Expenditure,2017-03-21,TRINITY POST 16 SOLUTIONS LTD POST 19,7177838,Revenue,1E20P,High Needs Post16 Funding,20723.12
Adult and Culture,Social Services,Revenue Expenditure,2017-03-21,TRINITY POST 16 SOLUTIONS LTD POST 19,7177840,Revenue,1E20P,High Needs Post16 Funding,20000.26
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-23,TRUST SALES CONSULTANCY LTD,7175222,Revenue,1KEMC,Highways,910.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-08,TT2 LTD,7165662,Revenue,1KELA,Traffic Sig General O/H,1000.00
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-03-06,TTS GROUP LTD,7163512,Revenue,1E887,Canning Street Clever Tots,589.90
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-03-09,TTS GROUP LTD,7166498,Revenue,1EEG1,Community Family Hub - West,1404.74
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Expenditure,2017-03-21,TULLETT PREBON,7164674,Revenue,1RL50,Treasury Management Expenses,22478.91
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-03-22,TURKINGTON PSYCHIATRY LTD,7175069,Revenue,1MD68,Legal Fees Care,1080.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-03-29,TWAFA,7186500,Revenue,1VP25,Safe Newcastle Programme,3000.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-08,TYCO FIRE & INTEGRATED SOLUTIONS,7165263,Revenue,1H5A2,Housing Shops Net Rent,492.50
Children's Services,Invoice,Revenue Expenditure,2017-03-03,TYNEDALE ROADSTONE,7148622,Revenue,1KEMC,Highways,473.60
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-31,TYNEDALE ROADSTONE,7165653,Revenue,1KEMC,Highways,607.95
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-31,TYNEDALE ROADSTONE,7167786,Revenue,1KEMC,Highways,668.85
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-27,TYNEDALE ROADSTONE,7183067,Revenue,1KEMC,Highways,260.77
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-15,TYNEDALE ROADSTONE,7154409,Revenue,1KEMC,Highways,723.34
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-15,TYNEDALE ROADSTONE,7154411,Revenue,1KEMC,Highways,1053.15
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-29,TYNEDALE ROADSTONE,7160508,Revenue,1KEMC,Highways,614.78
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-10,TYNEDALE ROADSTONE,7154474,Revenue,1KEMC,Highways,625.56
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-07,TYNEDALE ROADSTONE,7144661,Revenue,1KEMC,Highways,1055.25
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-16,TYNEDALE ROADSTONE,7155234,Revenue,1KEMC,Highways,482.62
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-06,TYNEDALE ROADSTONE,7142930,Revenue,1KEMC,Highways,1060.50
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-03,TYNEDALE ROADSTONE,7162208,Revenue,1KEMC,Highways,886.20
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-03,TYNEDALE ROADSTONE,7162210,Revenue,1KEMC,Highways,1053.15
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-03,TYNEDALE ROADSTONE,7162215,Revenue,1KEMC,Highways,455.70
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-03,TYNEDALE ROADSTONE,7162217,Revenue,1KEMC,Highways,1851.15
