Newcastle City Council Invoices over £250 paid in January 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Children's Social Care,Revenue Expenditure,11/01/2019,TALBOT HOUSE,7685358,revenue,1MC02,Ind Sector Placements,10919.24
People,Adult Social Care,Revenue Expenditure,22/01/2019,TAMARIS HEALTHCARE (ENGLAND)LTD,7693651,revenue,1MG20,Residential Care OP,2182
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687990,revenue,1MG50,Home Care-Spot Purchased OP,1985.6
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687991,revenue,1MG50,Home Care-Spot Purchased OP,2219.2
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687992,revenue,1MG50,Home Care-Spot Purchased OP,8993.6
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687989,revenue,1MH50,Home Care PD,292
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687993,revenue,1MK50,Supported Living LD,644
People,Adult Social Care,Revenue Expenditure,15/01/2019,TASMIYAH HEALTHCARE LIMITED,7687994,revenue,1MM50,Home Care MH,1635.2
Place,Transport,Revenue Expenditure,15/01/2019,TAY VALLEY LIGHTING,7687602,revenue,1KEMF,Street Lighting PFI,734578.35
Place,Transport,Revenue Expenditure,22/01/2019,TAY VALLEY LIGHTING,7693929,revenue,1KEMF,Street Lighting PFI,768751.76
Operations & Regulatory Services ,Operations,Revenue Expenditure,07/01/2019,TAYLOR ENGINEERING & FABRICATIONS LTD,7681133,revenue,3KES1,Fleetmaster Stores Account,438.47
Operations & Regulatory Services ,Operations,Revenue Expenditure,04/01/2019,TAYLOR ENGINEERING & FABRICATIONS LTD,7679917,revenue,3KES1,Fleetmaster Stores Account,780
People,Children's Social Care,Revenue Expenditure,11/01/2019,TEAM FOSTERING NORTH EAST,7685342,revenue,1MC22,IND Sector Foster Carer Costs,34085.71
Operations & Reg Services,Community Hubs,Revenue Expenditure,10/01/2019,TECHNICAL SURFACES LTD,7684163,revenue,1KL6J,Blakelaw Park,415
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,03/01/2019,TELESHORE (UK) LTD,7679819,revenue,1KE27,Bereavement Services Overhead,588
Operations & Reg Services,Operations,Revenue Expenditure,16/01/2019,TERBERG MATEC UK LTD,7683147,revenue,1KESA,Heavy Workshop Routine Repair,655.63
Operations & Regulatory Services ,Operations,Revenue Expenditure,16/01/2019,TERBERG MATEC UK LTD,7683146,revenue,3KES1,Fleetmaster Stores Account,437.94
Place,Fairer Housing Unit,Capital Expenditure,02/01/2019,TERRY GROUP LTD,7679554,Capital,2N101,Capital Grants,13805
Operations & Reg Services,Operations,Revenue Expenditure,23/01/2019,TESGL LTD,7679544,revenue,1KEYQ,Energy Unit,304
Operations & Reg Services,Operations,Revenue Expenditure,03/01/2019,TESGL LTD,7677823,revenue,1KEYQ,Energy Unit,304
Operations & Reg Services,Local services,Revenue Expenditure,25/01/2019,TEXTANYWHERE LTD,7696949,revenue,1KEAR,Street Services Management,0.87
Operations & Reg Services,Local services,Revenue Expenditure,25/01/2019,TEXTANYWHERE LTD,7696949,revenue,1KKA4,Pest Control,4.75
Operations & Reg Services,Local services,Revenue Expenditure,03/01/2019,TEXTANYWHERE LTD,7680043,revenue,1KEAR,Street Services Management,1.11
Operations & Reg Services,Local services,Revenue Expenditure,03/01/2019,TEXTANYWHERE LTD,7680043,revenue,1KKA4,Pest Control,6.81
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,25/01/2019,TEXTANYWHERE LTD,7696949,revenue,1KR01,Responsive Maintenance,239.62
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/01/2019,TEXTANYWHERE LTD,7680043,revenue,1KR01,Responsive Maintenance,292.92
Place,Transport,Revenue Expenditure,25/01/2019,TEXTANYWHERE LTD,7696949,revenue,1KELA,Traffic Sig General O/H,11.76
Place,Transport,Revenue Expenditure,03/01/2019,TEXTANYWHERE LTD,7680043,revenue,1KELA,Traffic Sig General O/H,13.26
Operations & Reg Services,Community Hubs,Revenue Expenditure,16/01/2019,TEXTLOCAL LTD,7690269,revenue,1EJ12,ICT,622.87
People,Children's Social Care,Revenue Expenditure,08/01/2019,THE ACCOUNTING OFFICER - HOME OFFICE,7681940,revenue,1MD62,Support to LAC,1012
People,Children's Social Care,Revenue Expenditure,11/01/2019,THE ADOLESCENT AND CHILDRENS TRUST(TACT),7685341,revenue,1MC22,IND Sector Foster Carer Costs,15040
People,Adult Social Care,Revenue Expenditure,23/01/2019,THE AVENUE HOTEL,7696077,revenue,1MN30,Asylum Seekers Adults,585
People,Adult Social Care,Revenue Expenditure,23/01/2019,THE AVENUE HOTEL,7694722,revenue,1MN30,Asylum Seekers Adults,360
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1FN20,Policy & Comms (S&S),1502.33
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1FN20,Policy & Comms (S&S),2517.23
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1CC26,Contact Centre Management,13.03
Operations & Reg Services,Community Hubs,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1CC26,Contact Centre Management,35.9
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1KB00,Head of Citybuild,85
People,Adult Social Care,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1MP18,Shine Project (Womens HIV),6.43
People,Education,Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1E328,Central Initiatives,427.14
People,Education,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1E328,Central Initiatives,662.08
People,Inclusion Comm & Procurement,Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1VH18,Controlling Migration Fund,116.04
People,Inclusion Comm & Procurement,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1VH18,Controlling Migration Fund,15.98
People,People Management,Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1MR01,Customer Services & Marketing,58.04
Resources,Financial Services,Revenue Expenditure,25/01/2019,THE BIG WORD,7697996,revenue,1CR01,Revs and Bens Supp&Svs,9.54
Resources,Financial Services,Revenue Expenditure,02/01/2019,THE BIG WORD,7679487,revenue,1CR01,Revs and Bens Supp&Svs,58.2
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691108,revenue,1MK34,Shared Lives - Adult LD,348.3
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691118,revenue,1MK34,Shared Lives - Adult LD,348.3
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691111,revenue,1MK60,Ind Day Care LD,541.8
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691110,revenue,1MK60,Ind Day Care LD,851.4
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691113,revenue,1MK60,Ind Day Care LD,348.3
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691119,revenue,1MK60,Ind Day Care LD,348.3
People,Adult Social Care,Revenue Expenditure,17/01/2019,THE BLUE DOOR PROJECT LTD,7691116,revenue,1MK60,Ind Day Care LD,348.3
People,Adult Social Care,Revenue Expenditure,25/01/2019,THE BLUE DOOR PROJECT LTD,7694680,revenue,1MK60,Ind Day Care LD,387
People,Adult Social Care,Revenue Expenditure,25/01/2019,THE BLUE DOOR PROJECT LTD,7694696,revenue,1MK60,Ind Day Care LD,619.2
People,Adult Social Care,Revenue Expenditure,25/01/2019,THE BLUE DOOR PROJECT LTD,7694675,revenue,1MK60,Ind Day Care LD,270.9
People,Adult Social Care,Revenue Expenditure,25/01/2019,THE BLUE DOOR PROJECT LTD,7694676,revenue,1MK60,Ind Day Care LD,270.9
People,Adult Social Care,Revenue Expenditure,25/01/2019,THE BLUE DOOR PROJECT LTD,7695922,revenue,1MK60,Ind Day Care LD,348.3
People,Education Schools,Revenue Expenditure,31/01/2019,THE CEDARS NURSERY,7702626,revenue,1E20C,SEN EY Panel Inclusion Fund,495
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,28/01/2019,THE COAL AUTHORITY,7698945,Capital,2CAPI,Capital Investment,293580
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,10/01/2019,THE COLUMBARIA COMPANY,7669482,revenue,1KE27,Bereavement Services Overhead,702.5
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,24/01/2019,THE CRACK LTD,7686475,revenue,1DR03,Grainger Market,400
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,24/01/2019,THE CRACK LTD,7697096,revenue,1DZQ1,Quayside Market,620
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,24/01/2019,THE CRACK LTD,7697004,revenue,1DZQ1,Quayside Market,675
People,Adult Social Care,Revenue Expenditure,24/01/2019,THE CRACK LTD,7690338,revenue,1MP12,MESMAC,350
People,Adult Social Care,Revenue Expenditure,24/01/2019,THE CRACK LTD,7690336,revenue,1MP18,Shine Project (Womens HIV),350
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE ELMS NURSING HOME @ KIMBLESWORTH,7682113,revenue,1MG10,Nursing Care OP,2157.36
People,Children's Social Care,Revenue Expenditure,11/01/2019,THE FOSTERING COMPANY NORTH EAST,7685327,revenue,1MC22,IND Sector Foster Carer Costs,29662.86
People,Adult Social Care,Revenue Expenditure,22/01/2019,THE GATEWAY CARE HOME,7693675,revenue,1MG20,Residential Care OP,2215
People,Adult Social Care,Revenue Income,22/01/2019,THE GATEWAY CARE HOME,7693675,revenue,1MG20,Residential Care OP,-950.44
Operations & Reg Services,Local services,Revenue Expenditure,29/01/2019,THE GREEN ESTATE LTD,7698809,revenue,1KEFA,Grounds Maintenance,1264.56
People,Adult Social Care,Revenue Expenditure,22/01/2019,THE HAMPTONS,7693678,revenue,1MG20,Residential Care OP,3600
Operations & Reg Services,Operations,Revenue Expenditure,14/01/2019,THE INSTITUTE OF THE MOTOR INDUSTRY,7685896,revenue,1KENB,Fleet Workshops OH,450
People,Inclusion Comm & Procurement,Revenue Expenditure,29/01/2019,THE LAUNDRY CO,7700584,revenue,1VH22,Temporary Accommodation Prem,960.95
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE LAURELS,7665115,revenue,1MG20,Residential Care OP,2154.08
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE LAURELS,7643709,revenue,1MG20,Residential Care OP,2154.08
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE LAURELS,7682126,revenue,1MG20,Residential Care OP,4599.61
People,Adult Social Care,Revenue Income,08/01/2019,THE LAURELS,7665115,revenue,1MG20,Residential Care OP,-640.2
People,Adult Social Care,Revenue Income,08/01/2019,THE LAURELS,7643709,revenue,1MG20,Residential Care OP,-640.2
People,Adult Social Care,Revenue Income,08/01/2019,THE LAURELS,7682126,revenue,1MG20,Residential Care OP,-640.2
People,Adult Social Care,Revenue Expenditure,22/01/2019,THE MANOR HOUSE,7693652,revenue,1MG10,Nursing Care OP,6764.1
People,Adult Social Care,Revenue Expenditure,22/01/2019,THE MANOR HOUSE,7693652,revenue,1MG20,Residential Care OP,16966.59
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE MILL HOUSE,7682105,revenue,1MK20,Residential Care LD,23923.4
Operations & Reg Services,Community Hubs,Revenue Expenditure,23/01/2019,THE NATIONAL TRUST,7695999,revenue,1KL6E,Parks & Heritage Trust Project,10000
People,People Management,Revenue Expenditure,09/01/2019,THE OPEN UNIVERSITY,7683432,revenue,1MB20,Workforce Reform,5800
Operations & Reg Services,Parking,Revenue Expenditure,17/01/2019,THE PARKING SHOP,7690779,revenue,1V205,Car Parking Management,550
Public Health Service,Public Health,Revenue Expenditure,21/01/2019,THE PROTECTOR GROUP,7693249,revenue,1KL1E,Elswick Pool,3000
Public Health Service,Public Health,Revenue Expenditure,23/01/2019,THE SAVILLE MEDICAL GROUP,7696152,revenue,1ML03,PH - NHS Health Checks,792
People,Adult Social Care,Revenue Expenditure,08/01/2019,THE VILLAGE NURSING & CARE HOME @ MURTON,7682128,revenue,1MK10,Nursing Care LD,2064.24
Assistant Chief Executive,Communities Team,Revenue Expenditure,16/01/2019,THE WALKER CHALLENGE GROUP,7690079,revenue,1FW24,Walkergate,880
People,Adult Social Care,Revenue Expenditure,08/01/2019,THOMAS KNIGHT NURSING HOME,7682136,revenue,1MG10,Nursing Care OP,2492.85
People,Adult Social Care,Revenue Income,08/01/2019,THOMAS KNIGHT NURSING HOME,7682136,revenue,1MG10,Nursing Care OP,-546.38
People,Education,Revenue Expenditure,23/01/2019,THOMAS MORE CATHOLIC SCHOOL,7695978,revenue,1E652,Virtual School,500
Operations & Reg Services,Local services,Revenue Expenditure,17/01/2019,THOMAS OWEN & SONS LTD,7676360,revenue,1KE69,City Centre Cleansing,381.6
Operations & Reg Services,Local services,Revenue Expenditure,07/01/2019,THOMAS OWEN & SONS LTD,7666353,revenue,1KEFA,Grounds Maintenance,272.16
Resources,ICT,Capital Expenditure,14/01/2019,THOMAS OWEN & SONS LTD,7686497,Capital,2CITC,IT Services,410.5
Place,Transport,Revenue Expenditure,23/01/2019,THOMPSONS OF PRUDHOE LTD,7696130,revenue,1KEMC,Highways,642.61
Place,Transport,Revenue Expenditure,23/01/2019,THOMPSONS OF PRUDHOE LTD,7696202,revenue,1KEMC,Highways,445.74
Place,Transport,Revenue Expenditure,23/01/2019,THOMPSONS OF PRUDHOE LTD,7696203,revenue,1KEMC,Highways,452.18
Place,Transport,Revenue Expenditure,23/01/2019,THOMPSONS OF PRUDHOE LTD,7695582,revenue,1KEMC,Highways,331.2
Place,Transport,Revenue Expenditure,23/01/2019,THOMPSONS OF PRUDHOE LTD,7696197,revenue,1KEMC,Highways,417.68
Place,Transport,Revenue Expenditure,17/01/2019,THOMPSONS OF PRUDHOE LTD,7691114,revenue,1KEMC,Highways,971.79
Place,Transport,Revenue Expenditure,17/01/2019,THOMPSONS OF PRUDHOE LTD,7691106,revenue,1KEMC,Highways,987.48
Place,Transport,Revenue Expenditure,17/01/2019,THOMPSONS OF PRUDHOE LTD,7691107,revenue,1KEMC,Highways,1827.36
People,Children's Social Care,Revenue Expenditure,24/01/2019,THOMPSONS SOLICITORS,7697429,revenue,1EM10,Youth offending Team,375
People,Inclusion Comm & Procurement,Revenue Expenditure,09/01/2019,THOMPSONS SOLICITORS,7674964,revenue,1MD72,Citywide Family Support,375
People,Adult Social Care,Revenue Expenditure,15/01/2019,THORNBECK COLLEGE,7687829,revenue,1MK50,Supported Living LD,21491.28
People,Adult Social Care,Revenue Expenditure,15/01/2019,THORNBECK COLLEGE,7687808,revenue,1MK50,Supported Living LD,7890.68
People,Adult Social Care,Revenue Expenditure,15/01/2019,THORNBECK COLLEGE,7687880,revenue,1MK60,Ind Day Care LD,10720.52
People,Adult Social Care,Revenue Expenditure,08/01/2019,THORNBECK COLLEGE,7682156,revenue,1MK20,Residential Care LD,14715.76
People,Adult Social Care,Revenue Income,15/01/2019,THORNBECK COLLEGE,7687829,revenue,1MK50,Supported Living LD,-768.32
People,Adult Social Care,Revenue Income,15/01/2019,THORNBECK COLLEGE,7687808,revenue,1MK50,Supported Living LD,-451
People,Adult Social Care,Revenue Income,08/01/2019,THORNBECK COLLEGE,7682156,revenue,1MK20,Residential Care LD,-887.6
People,Adult Social Care,Revenue Expenditure,08/01/2019,THORNHOLME UNIT,7682055,revenue,1MK20,Residential Care LD,16614.96
Public Health Service,Public Health,Revenue Expenditure,10/01/2019,THROCKLEY CHEMISTS,7684629,revenue,1ML11,PH - Smoking & Tobacco,4796.03
People,Education Schools,Revenue Income,11/01/2019,THROCKLEY PLAYGROUP,7685297,revenue,1E201,ISB PVI Nurseries,4503.26
Public Health Service,Public Health,Revenue Expenditure,15/01/2019,THROCKLEY PRIMARY CARE,7688685,revenue,1ML03,PH - NHS Health Checks,264
People,Inclusion Comm & Procurement,Revenue Expenditure,28/01/2019,TIGERLILY TRAINING LTD,7698159,revenue,1E463,Castle Nursery Ryehill,1050
People,Children's Social Care,Revenue Expenditure,11/01/2019,TILE SHED COTTAGE,7685376,revenue,1MC02,Ind Sector Placements,14080
Assistant Chief Executive,Communities Team,Revenue Expenditure,07/01/2019,TIME EXCHANGE LTD,7681247,revenue,1FW26,Wingrove,456
People,Adult Social Care,Revenue Expenditure,15/01/2019,TIME TO CARE SPECIALIST SUPPORT SERVICES,7687860,revenue,1MK50,Supported Living LD,9917.16
People,Education,Revenue Expenditure,28/01/2019,TLG (THE LIGHTHOUSE GROUP) EDUC CHARITY,7698808,revenue,1E652,Virtual School,5643
Place,Transport,Capital Expenditure,25/01/2019,TNEI SERVICES,7696959,Capital,2CAPI,Capital Investment,2710
Resources,Financial Services,Revenue Expenditure,14/01/2019,TOTAL ID LTD,7686481,revenue,1CF00,Payroll,490
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/01/2019,TOTAL PUMP SOLUTIONS LTD,7692353,revenue,1KR8L,Wide District Heating,255
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/01/2019,TOTAL PUMP SOLUTIONS LTD,7692352,revenue,1KR8L,Wide District Heating,995
Operations & Reg Services,Local services,Revenue Expenditure,04/01/2019,TOTAL RESOURCES UK LTD,7680436,revenue,1KW33,Waste Strategy Transition,4732
Operations & Reg Services,Parking,Revenue Expenditure,15/01/2019,TOTAL RESOURCES UK LTD,7685528,revenue,1V101,Bus Lane Enforcement,660
Place,Transport,Revenue Expenditure,15/01/2019,TOTAL RESOURCES UK LTD,7685701,revenue,1KTCD,A69 Routine Works,3198
Place,Transport,Revenue Expenditure,15/01/2019,TOTAL RESOURCES UK LTD,7668557,revenue,1KTCE,A69 Additional Works,920.4
Place,Transport,Revenue Expenditure,15/01/2019,TOTAL RESOURCES UK LTD,7668559,revenue,1KTCE,A69 Additional Works,930
Place,Transport,Revenue Expenditure,09/01/2019,TOTAL RESOURCES UK LTD,7683522,revenue,1KTCE,A69 Additional Works,1176
Place,Transport,Revenue Expenditure,07/01/2019,TOTAL RESOURCES UK LTD,7681204,revenue,1KTCD,A69 Routine Works,2705
Place,Transport,Revenue Expenditure,04/01/2019,TOTAL RESOURCES UK LTD,7680440,revenue,1KTCD,A69 Routine Works,920.4
Place,Transport,Revenue Expenditure,04/01/2019,TOTAL RESOURCES UK LTD,7680443,revenue,1KTCE,A69 Additional Works,3920
Place,Transport,Revenue Expenditure,04/01/2019,TOTAL RESOURCES UK LTD,7680442,revenue,1KTCE,A69 Additional Works,335
Place,Transport,Revenue Expenditure,31/01/2019,TOTAL RESOURCES UK LTD,7690325,revenue,1KTCE,A69 Additional Works,4395
Place,Transport,Revenue Expenditure,31/01/2019,TOTAL RESOURCES UK LTD,7702877,revenue,1KTCE,A69 Additional Works,1176
Operations & Reg Services,Operations,Revenue Expenditure,22/01/2019,TOTALJOBS GROUP LTD,7687707,revenue,1KENB,Fleet Workshops OH,260
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,30/01/2019,TOWER LEASING,7695957,revenue,1KFP6,Walbottle Campus,1239.77
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,30/01/2019,TOWER LEASING,7696960,revenue,1KFP6,Walbottle Campus,415.82
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,08/01/2019,TOWER LEASING,7679488,revenue,1KFS1,Walker Technology College,506.96
Place,Transport,Revenue Expenditure,11/01/2019,TRAFFIC MANAGEMENT PRODUCTS LTD,7678744,revenue,1KEMC,Highways,4162.75
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/01/2019,TRAVIS PERKINS TRADING CO LTD,7686799,revenue,1KR1E,Response East,257.6
Operations & Reg Services,Community Hubs,Revenue Expenditure,16/01/2019,TRIANGLE ALLOTMENT ASSOCIATION,7690245,revenue,1KL75,Allottments,450
People,Education,Revenue Expenditure,28/01/2019,TRIBAL EDUCATION LIMITED,7699371,revenue,1EA15,Newcastle City Learning Main,13533.13
People,Adult Social Care,Revenue Expenditure,03/01/2019,TRICHEM WALES LTD,7679869,revenue,1MG25,Connie Lewcock House OP,509.76
People,Adult Social Care,Revenue Expenditure,23/01/2019,TRINITY CHAMBERS,7694712,revenue,1MG01,Care Management OP,600
People,Adult Social Care,Revenue Expenditure,23/01/2019,TRINITY CHAMBERS,7696191,revenue,1MK50,Supported Living LD,350
People,Adult Social Care,Revenue Expenditure,17/01/2019,TRINITY CHAMBERS,7690271,revenue,1MK50,Supported Living LD,350
People,Adult Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679653,revenue,1MG01,Care Management OP,375
People,Adult Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679625,revenue,1MK50,Supported Living LD,750
People,Adult Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679637,revenue,1MK50,Supported Living LD,450
People,Adult Social Care,Revenue Expenditure,10/01/2019,TRINITY CHAMBERS,7684574,revenue,1MG01,Care Management OP,500
People,Adult Social Care,Revenue Expenditure,10/01/2019,TRINITY CHAMBERS,7684679,revenue,1MK50,Supported Living LD,850
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687695,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687672,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687706,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687704,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687677,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687675,revenue,1MD68,Legal Fees Care,1000
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687693,revenue,1MD68,Legal Fees Care,1650
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687683,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687676,revenue,1MD68,Legal Fees Care,1250
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687705,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687690,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687687,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687673,revenue,1MD68,Legal Fees Care,1150
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687674,revenue,1MD68,Legal Fees Care,650
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687694,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687696,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687682,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687684,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687680,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687717,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687681,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687697,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687679,revenue,1MD68,Legal Fees Care,800
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687685,revenue,1MD68,Legal Fees Care,3500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687686,revenue,1MD68,Legal Fees Care,1250
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687698,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687699,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687692,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687688,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687708,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687678,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,15/01/2019,TRINITY CHAMBERS,7687671,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,21/01/2019,TRINITY CHAMBERS,7692735,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,21/01/2019,TRINITY CHAMBERS,7692734,revenue,1MD68,Legal Fees Care,350
People,Children's Social Care,Revenue Expenditure,17/01/2019,TRINITY CHAMBERS,7691143,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679631,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679617,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679629,revenue,1MD68,Legal Fees Care,1075
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679626,revenue,1MD68,Legal Fees Care,900
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679628,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679627,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679654,revenue,1MD68,Legal Fees Care,700
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679651,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679638,revenue,1MD68,Legal Fees Care,650
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679619,revenue,1MD68,Legal Fees Care,500
People,Children's Social Care,Revenue Expenditure,02/01/2019,TRINITY CHAMBERS,7679641,revenue,1MD68,Legal Fees Care,1250
