Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-06-21,6001082204,3199.16,0.00,3199.16,Southfield Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082234,20002.84,0.00,20002.84,Spectrum Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082239,1752.00,0.00,1752.00,Springfield Retirement Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082149,5732.72,0.00,5732.72,St Jmes House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082132,2970.52,0.00,2970.52,St Joseph'S Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082134,29182.70,0.00,29182.70,Swinton Hall Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082135,51620.04,0.00,51620.04,The Broughons Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082157,2445.28,0.00,2445.28,The David Lewis Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082227,71396.54,0.00,71396.54,The Fountains Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082118,7755.20,0.00,7755.20,The Links Resource Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082139,93739.37,0.00,93739.37,The Willows Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082161,2975.19,0.00,2975.19,The Withins Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082206,1540.00,0.00,1540.00,Trinity Merchants Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082223,1596.00,0.00,1596.00,Vishram Ghar,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082141,37291.77,0.00,37291.77,Walkden Manor Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082087,2080.00,0.00,2080.00,Wellburn Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082106,7294.77,0.00,7294.77,Wellington Lodge Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082143,22743.87,0.00,22743.87,Wentworth House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082183,5164.20,0.00,5164.20,Wirral Autistic Society,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082140,7722.76,0.00,7722.76,Woodlands House Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,6001082094,43199.08,0.00,43199.08,Worsley Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-21,601059147,503.08,83.85,419.23,G4S Cash Solutions Uk Ltd,Children's Services,Security Services
Salford City Council,2012-06-21,1600442919,31393.33,5232.22,26161.11,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2012-06-21,601057660,1049.40,174.90,874.50,Shaw & Sons Limited,Chief Executives,Stationery
Salford City Council,2012-06-21,601057343,3046.46,507.74,2538.72,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-21,601058204,552.00,92.00,460.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-21,601058206,3313.97,552.33,2761.64,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-21,1600443459,936.00,0.00,936.00,Edge Hill University,Children's Services,Training expenses
Salford City Council,2012-06-21,1600442389,710.00,0.00,710.00,Redacted Personal Data,Customer and Support Services,Training of Others
Salford City Council,2012-06-21,1600441797,2166.58,361.10,1805.48,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-06-21,1600443372,1343.94,223.99,1119.95,Ellesmere Engineering Co Ltd,Children's Services,UV Air Con
Salford City Council,2012-06-21,1600441790,536.32,89.39,446.93,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Heat Rep
Salford City Council,2012-06-21,1600442694,1021.67,170.28,851.39,Cornthwaite Agricultural Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,1600442269,901.20,150.20,751.00,Marlow Electrical Co.,Environment and Community Safety,Adapts/Alterations
Salford City Council,2012-06-22,601059292,36183.82,6030.59,30153.23,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-06-22,601057836,1412.72,235.46,1177.26,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2012-06-22,601058196,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-06-22,1600442341,12341.74,2056.96,10284.78,E & J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-22,601057828,3060.00,510.00,2550.00,Jamieson Contracting (Mcr) Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-06-22,601057824,705.48,117.58,587.90,Rothwell Robinson Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-06-22,601059241,621.60,103.60,518.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-06-22,601059252,553.20,92.20,461.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-06-22,601057304,2340.00,390.00,1950.00,Myi Ltd,Customer and Support Services,Compensation Pmnts
Salford City Council,2012-06-22,601058047,2340.00,390.00,1950.00,Myi Ltd,Customer and Support Services,Compensation Pmnts
Salford City Council,2012-06-22,1600442096,4579.20,763.20,3816.00,Viglen,Chief Executives,Computer Equipment
Salford City Council,2012-06-22,1600442097,1144.80,190.80,954.00,Viglen,Community Health & Social Care,Computer Equipment
Salford City Council,2012-06-22,1600442098,2862.00,477.00,2385.00,Viglen,Community Health & Social Care,Computer Equipment
Salford City Council,2012-06-22,1600442099,1206.00,201.00,1005.00,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-06-22,601057882,7513.19,1252.20,6260.99,Northgate Information Solutions,Customer and Support Services,Computer Maintenance
Salford City Council,2012-06-22,1600442213,1111.98,185.33,926.65,Cruden Property Services Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-06-22,1600442217,708.90,118.15,590.75,Cruden Property Services Ltd.,Children's Services,Dev Servs Day to Day
Salford City Council,2012-06-22,1600442340,4474.99,745.83,3729.16,E & J Kane Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-06-22,1600442264,632.42,105.40,527.02,Marlow Electrical Co,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-06-22,1600442268,816.75,136.13,680.62,Marlow Electrical Co,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-06-22,601059271,1357.20,226.20,1131.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2012-06-22,6001082967,19449.36,0.00,19449.36,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082958,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082979,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082981,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082982,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082986,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082991,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001083249,2464.02,0.00,2464.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082976,9746.10,0.00,9746.10,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082977,9642.06,0.00,9642.06,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082950,8613.90,0.00,8613.90,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082962,3512.60,0.00,3512.60,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082964,3341.51,0.00,3341.51,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082948,14470.74,0.00,14470.74,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082949,13947.48,0.00,13947.48,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082990,7028.16,0.00,7028.16,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082989,16606.62,0.00,16606.62,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,6001082955,18938.34,0.00,18938.34,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-22,1600442108,674.64,112.44,562.20,Redacted Personal Data,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-06-22,601059082,2983.80,497.30,2486.50,Cunninghams,Environment and Community Safety,IT  Licence Fee
Salford City Council,2012-06-22,1600443503,740.00,0.00,740.00,Start In  Salford,Community Health & Social Care,Leisure Activity
Salford City Council,2012-06-22,601059298,983.92,0.00,983.92,Bury Council,Sustainable Regeneration,NNDR
Salford City Council,2012-06-22,601057371,2340.00,390.00,1950.00,Myi Ltd,Customer and Support Services,Other Prof Fees
Salford City Council,2012-06-22,601057945,2223.90,20.65,2203.25,Venture Hotels Limited,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-06-22,1600443533,1446.00,241.00,1205.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-06-22,1600443487,12822.00,0.00,12822.00,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2012-06-22,601057877,858.68,0.00,858.68,Durham County Council,Children's Services,Payts to Agencies
Salford City Council,2012-06-22,1600443557,12000.00,0.00,12000.00,New Horizons (Stockport) Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-22,601057878,2851.43,0.00,2851.43,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-06-22,1600442445,8085.00,0.00,8085.00,Prestige Adolescent Care,Children's Services,Payts to Agencies
Salford City Council,2012-06-22,1600443514,6456.00,1076.00,5380.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,1600443516,5898.00,983.00,4915.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,1600443556,2220.00,370.00,1850.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059249,14969.77,2494.93,12474.84,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059250,737.10,122.85,614.25,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059251,1918.08,319.73,1598.35,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059247,20486.52,3414.44,17072.08,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059248,10451.21,1741.90,8709.31,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059244,14424.89,2404.14,12020.75,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059245,9764.48,1627.40,8137.08,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059246,8676.30,1446.04,7230.26,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059255,577.66,96.22,481.44,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059259,2756.75,459.50,2297.25,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,601059260,2733.25,455.55,2277.70,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-22,1600442415,555.00,92.50,462.50,Rm Education Plc,Children's Services,Print & Photocopying
Salford City Council,2012-06-22,35453332,650.00,0.00,650.00,Shanleys  Ltd,Marketing and Communications,Printing & Photocopying
Salford City Council,2012-06-22,601059297,602.61,4.38,598.23,Brakes Quality Food,Community Health & Social Care,Provisions
Salford City Council,2012-06-22,35453292,1639.86,0.00,1639.86,Quayside Bakery,Citywide Catering,Provisions
Salford City Council,2012-06-22,1600442101,4362.00,727.00,3635.00,Network Technologies & Assocs,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-06-22,1600442107,888.00,148.00,740.00,Greswell Direct,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-06-22,601058078,4012.84,0.00,4012.84,Guardian Homecare,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-22,1600442414,1562.40,260.40,1302.00,Nextelcom Ltd,Sustainable Regeneration,Security/Equipment
Salford City Council,2012-06-22,35453352,637.20,106.20,531.00,Antalis Uk Ltd,Finance,Stationery
Salford City Council,2012-06-22,35453360,1099.20,183.20,916.00,Antalis Uk Ltd,Finance,Stationery
Salford City Council,2012-06-22,35453347,36991.20,6165.20,30826.00,O2 (Uk) Ltd,Finance,Telephones & Fax Machines
Salford City Council,2012-06-22,35453344,912.51,0.00,912.51,Redacted Personal Data,Safeguarding,Travel
Salford City Council,2012-06-22,1600443473,639.84,106.64,533.20,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2012-06-22,1600443541,894.79,149.13,745.66,Rubax Lifts Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-06-22,1600441879,615.60,102.60,513.00,J Fletcher Engineers Ltd,Community Health & Social Care,UV Heat Rep
Salford City Council,2012-06-22,1600441917,693.82,115.64,578.18,J Fletcher Engineers Ltd,Children's Services,UV Heat Rep
Salford City Council,2012-06-22,601059304,3961.32,660.22,3301.10,Carlton Fuels,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,601059307,47848.66,7974.78,39873.88,Carlton Fuels,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,601059309,8104.40,1350.73,6753.67,Carlton Fuels,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,1600443520,660.00,110.00,550.00,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,1600443522,522.30,87.05,435.25,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,1600443521,955.01,159.17,795.84,Vitax Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-22,35453276,1000.00,0.00,1000.00,Vosa - Testing Onl,Customer and Regulatory Services,VMS MOTs
Salford City Council,2012-06-22,1600442339,560.57,93.43,467.14,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-06-22,601059287,3000.00,500.00,2500.00,Sk Marsh Joinery,Capital Expenditure,Works & Building
Salford City Council,2012-06-25,601058424,38647.17,6441.18,32205.99,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-06-25,601059348,1225.80,204.30,1021.50,Helping Hands Minor Repairs Service,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-25,601059354,571.82,95.30,476.52,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-06-25,35485919,908.88,151.48,757.40,Alliance Disposables L,Urban Vision,Cleaning Materials
Salford City Council,2012-06-25,35486012,681.65,113.61,568.04,Alliance Disposables L,Urban Vision,Cleaning Materials
Salford City Council,2012-06-25,601059372,18000.00,3000.00,15000.00,Salford Nhs Primary Care Trust,Customer and Support Services,Cleaning Services
Salford City Council,2012-06-25,1600442084,2862.00,477.00,2385.00,Viglen,Children's Services,Computer Equipment
Salford City Council,2012-06-25,1600442085,1144.80,190.80,954.00,Viglen,Children's Services,Computer Equipment
Salford City Council,2012-06-25,1600442086,1144.80,190.80,954.00,Viglen,Children's Services,Computer Equipment
Salford City Council,2012-06-25,601059370,600.00,100.00,500.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-25,601049278,12528.00,2088.00,10440.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-06-25,601049280,964.80,160.80,804.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-06-25,601049284,964.80,160.80,804.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-06-25,601057696,6836.40,1139.40,5697.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-06-25,601059477,45736.80,7622.80,38114.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-06-25,1600443095,678.00,113.00,565.00,A  Venning Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-06-25,1600443039,516.00,86.00,430.00,Rehabilitation Manufacturing,Community Health & Social Care,Disability Equipment
Salford City Council,2012-06-25,35485921,3952.20,658.70,3293.50,Sarabec Ltd,Administration,Disability Equipment
Salford City Council,2012-06-25,1600443316,2100.00,350.00,1750.00,Abca Systems,Sustainable Regeneration,Electricity
Salford City Council,2012-06-25,601059359,1047.81,0.00,1047.81,E On Uk Plc,Sustainable Regeneration,Electricity
Salford City Council,2012-06-25,601059472,1619.66,0.00,1619.66,Redacted Personal Data,Children's Services,Fost Care-Con Top Up
Salford City Council,2012-06-25,601059471,1769.66,0.00,1769.66,Redacted Personal Data,Children's Services,Fost Care-Con Top Up
Salford City Council,2012-06-25,601058095,932.40,155.40,777.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-06-25,601058096,1513.20,252.20,1261.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-06-25,601058282,1513.20,252.20,1261.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-06-25,601058285,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-06-25,601058293,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-06-25,601059467,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-06-25,601059336,6550.00,1091.67,5458.33,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-06-25,1600442301,1832.45,305.41,1527.04,Imagemakers,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-06-25,601058181,188223.94,31370.65,156853.29,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-06-25,1600443564,4662.77,0.00,4662.77,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2012-06-25,601059096,1200.00,200.00,1000.00,Utilities Connections,Capital Expenditure,Other Works
Salford City Council,2012-06-25,601059337,4300.00,0.00,4300.00,Bury Council,Children's Services,Payts to Agencies
Salford City Council,2012-06-25,1600443565,525.00,0.00,525.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-06-25,601058233,13656.00,2276.00,11380.00,Hi Tec Controls,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-25,1600442437,5366.40,894.40,4472.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-25,601059352,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2012-06-25,35485910,992.00,0.00,992.00,Francotyp,Citywide Catering,Postage
Salford City Council,2012-06-25,601059373,1743.94,0.00,1743.94,Salford Nhs Primary Care Trust,Customer and Support Services,Postage
Salford City Council,2012-06-25,35485909,597.60,99.60,498.00,Indigo Lithoprint Ltd,Administration,Printing & Photocopying
Salford City Council,2012-06-25,35486084,667.88,22.19,645.69,Brake Bros Ltd,Citywide Catering,Provisions
Salford City Council,2012-06-25,35486114,740.21,0.00,740.21,Brake Bros Ltd,Citywide Catering,Provisions
Salford City Council,2012-06-25,601057847,1760.00,0.00,1760.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-06-25,601059466,1848.00,308.00,1540.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-06-25,601057830,3645.00,0.00,3645.00,Thc Travel,Children's Services,Pupil Assistance
Salford City Council,2012-06-25,2203164230,89378.40,0.00,89378.40,Clifford Poole Sols,Sustainable Regeneration,Purchase Acquisition
Salford City Council,2012-06-25,1600443058,27113.05,4518.84,22594.21,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2012-06-25,601057351,43832.00,0.00,43832.00,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-06-25,601059145,775.98,129.33,646.65,Advanced Security Systems,Children's Services,Security Sys R & Mnt
Salford City Council,2012-06-25,601059425,509.40,0.00,509.40,Redacted Personal Data,Community Health & Social Care,Sessional
Salford City Council,2012-06-25,35486001,582.42,97.07,485.35,Antalis Uk Ltd,Finance,Stationery
Salford City Council,2012-06-25,601057200,6210.36,1035.06,5175.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-25,601058245,576.00,96.00,480.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-25,601058249,540.00,90.00,450.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-06-25,601059393,569.45,0.00,569.45,Rossendales Collect Ltd,Customer and Support Services,VAT Adjustment
Salford City Council,2012-06-25,601059385,63534.12,0.00,63534.12,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2012-06-25,601059374,1772.33,113.45,1658.88,United Utilities Water Limited,Children's Services,Water
Salford City Council,2012-06-26,1600443701,1200.00,200.00,1000.00,Urban Vision Partnership Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2012-06-26,601059516,7743.52,1290.59,6452.93,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-06-26,1600442632,1587.60,264.60,1323.00,Hughes Sub Surface Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-26,1600442630,1260.00,210.00,1050.00,Northgate Information Solutions,Customer and Support Services,Computer Maintenance
Salford City Council,2012-06-26,601059491,11774.40,1962.40,9812.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-26,601059492,2700.00,450.00,2250.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-26,601059493,2964.79,494.13,2470.66,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-26,601059494,38964.00,6494.00,32470.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-26,601059495,7560.00,1260.00,6300.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-06-26,1600442240,684.00,114.00,570.00,Manbat Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-06-26,35525338,1621.20,270.20,1351.00,Sarabec Ltd,Administration,Disability Equipment
Salford City Council,2012-06-26,601059551,69299.52,11549.92,57749.60,British Gas Business,Capital Expenditure,Electricity
Salford City Council,2012-06-26,601059508,1357.20,226.20,1131.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2012-06-26,601057282,92310.98,14202.75,78108.23,Corona Energy,Capital Expenditure,Gas
Salford City Council,2012-06-26,601056958,133782.00,0.00,133782.00,Transport For Greater Manchester,Chief Executives,Grants
Salford City Council,2012-06-26,601059592,1982.88,0.00,1982.88,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-26,601059593,3965.76,0.00,3965.76,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-26,601059591,7931.52,0.00,7931.52,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-26,601059594,3965.76,0.00,3965.76,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-06-26,601059537,2598.32,0.00,2598.32,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-06-26,601059536,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-06-26,601059543,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-06-26,601059535,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-06-26,601059607,5945.10,0.00,5945.10,Redacted Personal Data,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059605,7393.08,0.00,7393.08,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059602,7503.48,0.00,7503.48,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059600,9776.64,0.00,9776.64,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059604,8755.65,0.00,8755.65,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059596,3040.45,0.00,3040.45,Stannah Lift Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,601059598,4949.21,0.00,4949.21,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-26,1600443721,16893.91,2815.65,14078.26,De Lage Landen Leasing Ltd,Chief Executives,IT  Licence Fee
Salford City Council,2012-06-26,1600443722,5571.30,928.55,4642.75,De Lage Landen Leasing Ltd,Chief Executives,IT  Licence Fee
Salford City Council,2012-06-26,1600443723,5571.30,928.55,4642.75,De Lage Landen Leasing Ltd,Chief Executives,IT  Licence Fee
Salford City Council,2012-06-26,601059626,2187.50,0.00,2187.50,Betesh Partnership Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059628,6750.00,0.00,6750.00,Freeclaim Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059624,3500.00,0.00,3500.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059632,7500.00,0.00,7500.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059625,2250.00,0.00,2250.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059629,4000.00,0.00,4000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059631,6488.54,0.00,6488.54,The Compensation Lawyers,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,601059627,2455.70,0.00,2455.70,Wyke Commercial Services Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2012-06-26,1600443747,1007.94,167.99,839.95,Complete Paper Solutions Ltd,Chief Executives,Marketing/Publicity
Salford City Council,2012-06-26,1600443746,660.00,110.00,550.00,Freerun Tv Limited,Chief Executives,Marketing/Publicity
Salford City Council,2012-06-26,601059608,730.10,0.00,730.10,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-06-26,601059606,1931.08,0.00,1931.08,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-06-26,601059603,921.48,0.00,921.48,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-06-26,601059601,1200.64,0.00,1200.64,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
