Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-06-23,1600538531,8569.27,1428.21,7141.06,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-06-23,601144729,9577.8,0,9577.8,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-23,601144706,10330.22,0,10330.22,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-23,1600537111,10800,1800,9000,Manchester Camerata Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-06-23,601144733,11817.33,0,11817.33,Calderstones Nhs Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-06-23,601144700,13626.37,0,13626.37,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-23,1600537124,15786,2631,13155,Globenet Solutions Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-06-23,1600537794,18000,0,18000,Oracle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-23,601144702,30000,0,30000,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-23,1600538876,52527.43,8754.57,43772.86,P Casey & Co Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-06-23,1600538316,54800,0,54800,The Lowry Centre Trust,"Community, Health & Social Care",Grants - External
Salford City Council,2015-06-23,601144730,116326.37,19387.73,96938.64,Bt Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-06-23,1600537534,336250,0,336250,Greater Manchester West,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-23,1600538382,544086.24,90681.04,453405.2,The Mcavoy Group Limited,Capital Expenditure,Works & Building
Salford City Council,2015-06-23,1600538380,638418.56,106403.09,532015.47,The Mcavoy Group Limited,Capital Expenditure,Works & Building
Salford City Council,2015-06-24,601144726,3546.6,0,3546.6,Royal Mail Group Plc,Customer and Support Services,Contingency
Salford City Council,2015-06-24,1600539092,512.64,85.44,427.2,Peel Mount Contract,"Community, Health & Social Care",Central S & S Alloc
Salford City Council,2015-06-24,601143292,585,97.5,487.5,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2015-06-24,601143277,598.8,99.8,499,Securitas Security Services,Children's Services,Security Services
Salford City Council,2015-06-24,1600537783,600,0,600,St Luke With All Saints,Customer and Support Services,Hire of Facilities
Salford City Council,2015-06-24,1600538116,690,115,575,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2015-06-24,601144570,703.24,117.21,586.03,Northgate Public Services (Uk) Ltd,Customer and Support Services,MFP Devices
Salford City Council,2015-06-24,1600538687,764.4,127.4,637,S & S Marquees Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-24,601144752,925.87,0,925.87,Uk Insurance Limited,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-24,1600538528,1825.42,304.24,1521.18,Hodgkinson Bennis Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2015-06-24,601143294,3879.18,469.63,3409.55,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2015-06-24,upyibpriu,5991,0,5991,Hmcourts-Service.G,Customer and Support Services,Legal Fees,,,,,,,#N/A
Salford City Council,2015-06-24,601144741,8772.38,0,8772.38,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-06-24,601144740,8772.39,0,8772.39,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-06-24,601144732,8772.42,0,8772.42,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-06-24,601143578,9731,0,9731,Alternative Futures Group Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-24,1600538988,38051.4,6341.9,31709.5,Anthony Collins Solicitors Llp,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-06-24,1600538982,63439.94,10569.16,52870.78,Anthony Collins Solicitors Llp,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-06-25,601144805,501.98,0,501.98,Redacted Data,"Community, Health & Social Care",Cont to Fund & Provn
Salford City Council,2015-06-25,yolowypfb,510.79,0,510.79,Brake Bros Ltd,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-25,601144846,533.06,0,533.06,The Height General Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144845,541.8,0,541.8,Chapel Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,qjrdbgoai,542.33,90.39,451.94,Funcare Ltd,"Community, Health & Social Care",Equipment Purchase,,,,,,,#N/A
Salford City Council,2015-06-25,601144844,544.5,0,544.5,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144867,546,0,546,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,mdxlnyzzq,549.04,76.44,472.6,Brake Bros Ltd,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-25,601144843,561,0,561,Newbury Green Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144842,566.64,0,566.64,The Lakes Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144791,615,0,615,Paypoint Plc,Sustainable Regeneration,Provisions
Salford City Council,2015-06-25,1600538430,660,110,550,Redacted Data,"Community, Health & Social Care",Training expenses
Salford City Council,2015-06-25,601144866,662,0,662,The Sides Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144792,663.7,0,663.7,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-06-25,1600539150,680,0,680,Transport For Greater Manchester,Customer and Support Services,Travel & Subsistence
Salford City Council,2015-06-25,601144779,707.6,0,707.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-25,601144841,719.18,0,719.18,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144823,774.27,0,774.27,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144815,780,0,780,Orchard Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144812,782.28,130.38,651.9,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-06-25,601144822,794.93,0,794.93,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144859,799.2,0,799.2,Orchard Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144821,820.73,0,820.73,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144895,822.76,39.46,783.3,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144820,836.22,0,836.22,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144858,879.12,0,879.12,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144873,900,0,900,Orchard Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,1600539172,900,150,750,Simply Health,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,601144814,930,0,930,The Lakes Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144840,982.9,0,982.9,Pendleton Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144784,1000,0,1000,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-25,601144224,1091.1,0,1091.1,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-25,601144839,1118.42,0,1118.42,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144838,1122.9,0,1122.9,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144837,1190.78,0,1190.78,Orchard Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144857,1198.8,0,1198.8,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144865,1250,0,1250,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144864,1290,0,1290,Silverdale Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,1600538238,1311.6,218.6,1093,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,1600539171,1320,220,1100,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2015-06-25,601144273,1440,0,1440,Thc Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-25,1600538355,1442.05,240.34,1201.71,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2015-06-25,1600538286,1465.2,244.2,1221,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,wbjrwnnfh,1500,0,1500,Appliance World,Sustainable Regeneration,Equipment Purchase,,,,,,,#N/A
Salford City Council,2015-06-25,1600538239,1542.41,257.07,1285.34,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,601144836,1573.14,0,1573.14,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144835,1783.6,0,1783.6,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144834,1896.28,0,1896.28,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144833,1928.1,0,1928.1,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144832,1966.52,0,1966.52,Salford Health Matters,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,1600538237,2232.9,372.15,1860.75,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,601144782,2500,0,2500,Salford Community Leisure Ltd,Sustainable Regeneration,Grants
Salford City Council,2015-06-25,601144781,2535,0,2535,Spar Deansgate Ltd,Children's Services,Grants
Salford City Council,2015-06-25,601144831,2634.62,0,2634.62,Silverdale Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144777,3087,0,3087,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2015-06-25,1600537514,3504,584,2920,Rbs Invoice Finance Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2015-06-25,1600538240,3705.44,617.58,3087.86,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,1600539173,3845.77,147.91,3697.86,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2015-06-25,601144830,4153.5,0,4153.5,The Poplars Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,601144892,4357,0,4357,Redacted Data,Children's Services,Refunds
Salford City Council,2015-06-25,1600538475,4680,780,3900,Salford Community Leisure Ltd,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2015-06-25,601143256,4986.3,0,4986.3,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2015-06-25,cqjotnrkn,5090.83,848.47,4242.36,Capita Business Servs,Sustainable Regeneration,Hire of Facilities,,,,,,,#N/A
Salford City Council,2015-06-25,1600539170,5400,900,4500,Simply Health,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-25,601144891,5572.64,928.77,4643.87,Pearl Linguistics Ltd,Capital Expenditure,Interpreter/translat
Salford City Council,2015-06-25,601144813,6000,0,6000,Accountant General Of The Senior,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-25,601143274,6494.5,1082.42,5412.08,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-06-25,1600539126,9000,0,9000,Newcastle City Council,Children's Services,Payts to Agencies
Salford City Council,2015-06-25,1600538236,10750,0,10750,Salford City Reds Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-25,1600538498,11105.71,1850.95,9254.76,Enviro Technology Services Plc,Environment and Community Safety,Sampling
Salford City Council,2015-06-25,601144755,11817.33,0,11817.33,Calderstones Nhs Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-06-25,1600538760,11940,1990,9950,Career Connect,Children's Services,Grants
Salford City Council,2015-06-25,601144790,14204.4,0,14204.4,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2015-06-25,601143544,17341.5,0,17341.5,Salford Community Leisure Ltd,Customer and Support Services,Catering Materials
Salford City Council,2015-06-25,601144804,57000,0,57000,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-25,1600538476,376800,62800,314000,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2015-06-26,601142895,1533.42,0,1533.42,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,601144737,853.93,0,853.93,Federation Of Jewish Services,Customer and Support Services,Contingency
Salford City Council,2015-06-26,601142979,530.78,88.46,442.32,Vodafone,Customer and Support Services,Telephones & Fax
Salford City Council,2015-06-26,1600538809,502.5,0,502.5,Redacted Data,Children's Services,Vehicle Hire
Salford City Council,2015-06-26,601143556,510,85,425,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2015-06-26,601144133,512,0,512,First Taxis,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600537429,540,90,450,Gibson Controls,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-06-26,nflvhpvdm,550.67,13.86,536.81,Brake Bros Ltd,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-26,1600538280,552,0,552,Incredible Education,Office of the Chief Executive,Horticultural/GMaint
Salford City Council,2015-06-26,1600537693,563.45,93.91,469.54,Oxylitre (Medical Services) Ltd,"Community, Health & Social Care",Equipment Repair
Salford City Council,2015-06-26,1600538479,567.6,94.6,473,G&S Smirthwaite Ltd,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-06-26,601144220,576,0,576,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601143565,582,97,485,Rm Education Plc,Children's Services,Computer Software
Salford City Council,2015-06-26,601143044,583.94,0,583.94,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,sbdieqdur,593.15,0,593.15,Creamline Dairies,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-26,601144298,600,0,600,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538484,600,100,500,A&D Transport,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,601144215,675,0,675,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600539235,696,0,696,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,601143741,706.99,117.83,589.16,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-06-26,nkpsnykrc,710.88,0,710.88,Brake Bros Ltd,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-26,601144080,712.8,0,712.8,Comus Auto Cabs,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144300,715,0,715,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601143737,718.8,119.8,599,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-06-26,601144217,720,0,720,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144223,720,0,720,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538385,733.56,122.26,611.3,Fibrous Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-06-26,601144269,750,0,750,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538436,768.46,128.08,640.38,Harfield Components Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-06-26,1600538421,784.36,51.95,732.41,Tts Group Ltd,Children's Services,Equipment Purchase
Salford City Council,2015-06-26,601143537,838.8,139.8,699,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2015-06-26,1600538688,866.25,0,866.25,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144091,889.2,148.2,741,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144296,896.4,0,896.4,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538278,905.76,150.96,754.8,Langham Products,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,601144114,911.88,151.98,759.9,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600537431,951.3,158.55,792.75,Mci Diventi Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-06-26,601144131,959.76,159.96,799.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144116,969.48,161.58,807.9,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144121,972,162,810,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144303,975,0,975,Christopher Brown,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600537944,1000,0,1000,Beehive Manchester Limited,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144728,1047.6,174.6,873,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2015-06-26,601144214,1050,0,1050,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,ceoscjbdf,1053.87,0,1053.87,Creamline Dairies,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-26,601144231,1065.5,0,1065.5,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144112,1080,180,900,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144122,1080,180,900,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538574,1082.4,0,1082.4,Outreach Community & Res Service,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,601144111,1102.42,183.73,918.69,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144222,1110,0,1110,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144297,1120.5,0,1120.5,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144090,1146.24,191.04,955.2,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144275,1200,0,1200,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538637,1212.75,0,1212.75,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144282,1215,0,1215,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144089,1224,204,1020,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144120,1230,0,1230,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538275,1254,0,1254,Orange Grove Foster Care,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538007,1269.6,211.6,1058,Synectics Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-06-26,1600538276,1272.86,0,1272.86,Orange Grove Foster Care,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,601144264,1280,0,1280,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144118,1290,0,1290,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144117,1323.72,220.62,1103.1,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144305,1325,0,1325,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144276,1350,0,1350,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144288,1350,0,1350,P A Devine,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144132,1380.96,230.16,1150.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538220,1386,231,1155,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,1600538483,1386,231,1155,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,601144307,1425,0,1425,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144221,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144113,1443.06,240.51,1202.55,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144124,1508.4,251.4,1257,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538486,1525.36,254.23,1271.13,Chipside Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2015-06-26,601144123,1557,259.5,1297.5,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,6001814409,1558.55,0,1558.55,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-06-26,601144283,1575,0,1575,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538575,1604.8,0,1604.8,Outreach Community & Res Service,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,vrmygornf,1620,270,1350,Capita Business Servs,Sustainable Regeneration,Works & Building,,,,,,,#N/A
Salford City Council,2015-06-26,1600538390,1661.83,276.97,1384.86,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2015-06-26,1600539192,1683.8,0,1683.8,Broadoak Funeral Service,"Community, Health & Social Care",Public Transport
Salford City Council,2015-06-26,601144069,1727,0,1727,Billys Buses,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144286,1728.16,0,1728.16,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601143734,1730.63,288.44,1442.19,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-06-26,601144088,1753.2,292.2,1461,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144110,1764,294,1470,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538579,1800,300,1500,Blue Workshop Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-06-26,601143592,1804.8,300.8,1504,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-06-26,6001814432,1838.9,0,1838.9,Creative Support,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,6001814433,1838.9,0,1838.9,Creative Support,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,6001814434,1838.9,0,1838.9,Creative Support,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,601144074,1913.5,318.92,1594.58,Vodafone Formerly Cable & Wireless,Customer and Support Services,Telephones & Fax
Salford City Council,2015-06-26,6001814431,1928.36,0,1928.36,Creative Support,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,1600538487,1974.37,329.06,1645.31,Chipside Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2015-06-26,1600538507,2089.06,0,2089.06,Action On Hearing Loss,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,1600538572,2092.43,348.74,1743.69,Northgate Public Services (Uk) Ltd,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2015-06-26,1600538604,2100,350,1750,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2015-06-26,1600538496,2170,0,2170,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538336,2178.56,0,2178.56,CIC,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-26,601144227,2233,0,2233,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144073,2265.13,0,2265.13,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538411,2280,380,1900,Northgate Public Services (Uk) Ltd,Customer and Support Services,Computer Software
Salford City Council,2015-06-26,1600538495,2305.09,384.18,1920.91,Mitie Security Ltd,Customer and Support Services,Security/Equipment
Salford City Council,2015-06-26,601144066,2355,0,2355,Billys Buses,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144068,2355,0,2355,Billys Buses,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600538916,2450.41,408.4,2042.01,R.Draper Ltd,Environment and Community Safety,Materials
Salford City Council,2015-06-26,601144550,2544.5,0,2544.5,Barnardos Yorkshire,Children's Services,Training
Salford City Council,2015-06-26,1600538425,2568,428,2140,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,1600537692,2613.6,435.6,2178,Bha For Equality In Health & Socail,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-26,1600538602,2741.5,456.92,2284.58,Cefndy Enterprises Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-26,1600538569,2902.84,0,2902.84,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538567,2987.16,0,2987.16,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538568,2987.16,0,2987.16,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538490,3000,500,2500,Trinity Mirror Publishing Ltd,Children's Services,Marketing/Publicity
Salford City Council,2015-06-26,1600538682,3033.12,505.52,2527.6,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2015-06-26,601144226,3045,0,3045,Masood Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,601144228,3045,0,3045,Masood Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2015-06-26,1600537815,3217.49,0,3217.49,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537820,3217.49,0,3217.49,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537823,3217.49,0,3217.49,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537888,3217.49,0,3217.49,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537950,3230,0,3230,National Day Nurseries Association,Children's Services,Training expenses
Salford City Council,2015-06-26,1600537821,3237.02,0,3237.02,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537822,3237.02,0,3237.02,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537824,3237.02,0,3237.02,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600538834,3257.1,0,3257.1,Perpetual Fostering,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537814,3272.2,0,3272.2,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537825,3272.2,0,3272.2,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537817,3307.39,0,3307.39,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537885,3311.73,0,3311.73,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,1600537890,3311.73,0,3311.73,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-26,6001814410,3346.08,0,3346.08,Cherrytree Vale Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-26,1600538553,3360.6,0,3360.6,Fostering Outcomes Ltd,Children's Services,Payts to Agencies
