Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-10-21,1600484924,3941.64,656.94,3284.7,Dance Initiative Greater Manchester,Community Health & Social Care,Grants
Salford City Council,2013-10-21,54301487,4632.42,772.07,3860.35,Wilds Of Oldham,Environment and Community Safety,Bar Stocks
Salford City Council,2013-10-21,1600483438,7689.84,1281.64,6408.2,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-21,1600483831,8860.8,1476.8,7384,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-21,1600485228,19166.56,0,19166.56,Salford Foundation Ltd,Office of the Chief Executive,Training
Salford City Council,2013-10-21,601099992,24000,4000,20000,Pricewaterhousecoopers Llp,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-10-21,601099291,31229.22,5204.87,26024.35,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-21,1600484127,54370.8,9061.8,45309,Grant Thornton Uk Llp,Customer and Support Services,District Audit Fees
Salford City Council,2013-10-21,1600484124,194343.33,32390.55,161952.78,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-10-22,54390520,510.41,2.5,507.91,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-22,54329592,512.4,85.4,427,Safestore Limited,Sustainable Regeneration,Unclassified Road Maintenance
Salford City Council,2013-10-22,601100058,513.5,79,434.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-10-22,601100081,513.5,79,434.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-10-22,601100095,516.3,0,516.3,Empower Housing Association,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-22,54329595,524,0,524,Francotyp,Community Health & Social Care,Equipment Purchase
Salford City Council,2013-10-22,54329606,524,0,524,Francotyp,Community Health & Social Care,Equipment Purchase
Salford City Council,2013-10-22,1600484920,561.7,93.62,468.08,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-10-22,601100031,567.32,94.55,472.77,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100084,594,99,495,Urban Vision Partnership Ltd,Community Health & Social Care,Building Maintenance
Salford City Council,2013-10-22,601100080,600,0,600,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-22,601100083,644.4,107.4,537,Blackline Private Hire,Community Health & Social Care,Travel & Subsistence
Salford City Council,2013-10-22,1600483367,656.1,109.35,546.75,Specialized Security Services (Nw),Office of the Chief Executive,Hire of Facilities
Salford City Council,2013-10-22,1600484351,737.16,122.86,614.3,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2013-10-22,601100099,750,0,750,Redacted Data,Sustainable Regeneration,Sampling
Salford City Council,2013-10-22,601100022,755.66,125.94,629.72,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100029,772.32,128.72,643.6,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,54329573,836.34,0,836.34,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2013-10-22,601100098,850,0,850,Redacted Data,Sustainable Regeneration,Sampling
Salford City Council,2013-10-22,1600484545,875.9,0,875.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-22,1600484356,887.76,147.96,739.8,Jemac,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-22,601100091,910,0,910,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-22,601100119,947.22,0,947.22,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-22,601100025,994.84,165.81,829.03,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,1600485021,1120.5,0,1120.5,Redacted Data,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100093,1178.27,0,1178.27,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-22,601100132,1247.92,0,1247.92,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-10-22,1600483651,1320,220,1100,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-10-22,601100116,1624.91,0,1624.91,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-22,601100030,1664.72,277.44,1387.28,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601099998,1930.83,0,1930.83,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-22,1600483830,1993.44,332.24,1661.2,Aquatilers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-10-22,601100026,2142.61,357.1,1785.51,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,1600485350,2480.83,413.47,2067.36,Vitax Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-10-22,601100024,3182.78,530.43,2652.35,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,54329603,4271,711.83,3559.17,Tramways Hotel,Sustainable Regeneration,Rents
Salford City Council,2013-10-22,1600485364,5090,0,5090,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-10-22,601099999,5128.8,0,5128.8,Courtyard Care Group,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-22,601100133,5301.58,0,5301.58,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-10-22,601100020,6739.24,1123.19,5616.05,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,1600484870,6911.4,1151.9,5759.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-22,601100028,8602.75,1433.79,7168.96,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100041,9731,0,9731,Alternative Futures Group Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-22,601100087,10197.9,0,10197.9,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-22,1600483403,15508.37,2584.73,12923.64,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-22,1600484353,16629.58,2771.6,13857.98,Idn Supplies Limited,Capital Expenditure,Works & Building
Salford City Council,2013-10-22,601100094,23547,0,23547,Salford Childrens Holiday Camp,Children's Services,Grants - External
Salford City Council,2013-10-22,601100023,37666.56,6277.76,31388.8,Ab (Electrical) Engineering Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100033,59281.25,9880.2,49401.05,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-22,601100015,78961.25,13160,65801.25,Citizens Advice Bureau,Community Health & Social Care,Grants
Salford City Council,2013-10-22,1600483404,143525.78,23920.96,119604.82,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-10-22,1600485318,251994.56,41999.09,209995.47,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-10-22,1600485315,929242.08,154873.68,774368.4,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-10-22,1600483673,1530037.2,255006.2,1275031,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-22,1600483623,1595268,265878,1329390,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-23,1600485284,2268,378,1890,Ukcm Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-23,1600484845,602,0,602,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2013-10-23,601100188,502.33,83.72,418.61,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,54390603,508.9,21.1,487.8,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-23,601100110,527.2,0,527.2,Redacted Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2013-10-23,601100163,533.77,88.96,444.81,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-23,54390524,536.16,10.97,525.19,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-23,601100173,571.2,95.2,476,A Taylor Properties,Children's Services,Pyts Agenc - Ext Fnd
Salford City Council,2013-10-23,601100370,594.88,0,594.88,Fun4All Cic,Children's Services,Grants
Salford City Council,2013-10-23,1600484667,600,100,500,High Adventure Oec Ltd,Children's Services,Leisure Activity
Salford City Council,2013-10-23,601100145,626.9,104.48,522.42,Southern Electric,Office of the Chief Executive,Electricity
Salford City Council,2013-10-23,601100389,637,0,637,Redacted Data,Children's Services,Grants
Salford City Council,2013-10-23,601100158,652.5,0,652.5,Penderels Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-23,601100376,685,0,685,Magical Moments Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100378,694.4,0,694.4,Redacted Data,Children's Services,Grants
Salford City Council,2013-10-23,601100372,718.3,0,718.3,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2013-10-23,601100391,741.3,0,741.3,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2013-10-23,601100055,744,124,620,Strand Refrigeration,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-10-23,601100423,748.4,0,748.4,Little Explorers,Children's Services,Grants
Salford City Council,2013-10-23,1600484949,777.18,129.53,647.65,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,1600483513,780,130,650,Asbestos Training Solutions Ltd,Environment and Community Safety,Training expenses
Salford City Council,2013-10-23,601100382,791.6,0,791.6,St Pauls Peel Playgroup Fund,Children's Services,Grants
Salford City Council,2013-10-23,601100422,793.98,0,793.98,Little Explorers Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100379,816.5,0,816.5,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2013-10-23,601099141,845.5,0,845.5,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,1600483718,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,601099144,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,1600483511,862.34,143.72,718.62,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-10-23,1600484951,871.16,145.19,725.97,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,1600484041,875.9,0,875.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,601100374,896.8,0,896.8,Little Learners,Children's Services,Grants
Salford City Council,2013-10-23,601100130,973.2,0,973.2,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-10-23,601100054,996,166,830,Strand Refrigeration,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-10-23,601100166,1032.6,0,1032.6,Empower Housing Association,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-23,601100390,1039,0,1039,Worsley Pre-School,Children's Services,Grants
Salford City Council,2013-10-23,1600483832,1071.6,178.6,893,Door Repair Service  Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-10-23,601100360,1129.1,0,1129.1,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2013-10-23,601100107,1203.92,200.65,1003.27,Vodafone,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-23,601100112,1309.5,0,1309.5,T.V. Licensing,Children's Services,TV Licences
Salford City Council,2013-10-23,1600483765,1320,220,1100,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-10-23,601100162,1322.14,220.36,1101.78,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-23,601100366,1327.04,0,1327.04,First Steps Playgroup,Children's Services,Grants
Salford City Council,2013-10-23,1600484361,1420.02,67.62,1352.4,Emo Oil Ltd,Children's Services,Fuel Oil
Salford City Council,2013-10-23,601100139,1451,0,1451,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2013-10-23,601100411,1470,0,1470,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2013-10-23,1600485481,1581.59,263.6,1317.99,Drive Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-23,1600485604,1672.8,0,1672.8,Broadoak Funeral Service,Community Health & Social Care,Funerals
Salford City Council,2013-10-23,601100160,1684.8,280.8,1404,Vaughan Decor,Sustainable Regeneration,Building Maintenance
Salford City Council,2013-10-23,54505732,1872,0,1872,Sap Uk,Customer and Support Services,Computer Software
Salford City Council,2013-10-23,601100198,1923.79,320.63,1603.16,Vodafone,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-23,601100369,1949.5,0,1949.5,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,1600484842,1958.4,326.4,1632,Knightsbridge Furniture Productions,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-23,601100427,2034.4,0,2034.4,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100373,2161.28,0,2161.28,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2013-10-23,601100393,2194.5,0,2194.5,St Lukes Pre-School Playgroup,Children's Services,Grants
Salford City Council,2013-10-23,1600484948,2255.71,375.95,1879.76,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,601100424,2257.8,0,2257.8,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,1600484370,2274,379,1895,Sunrise Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-23,1600485508,2319.2,0,2319.2,Meadows Care Ltd,Children's Services,Rents
Salford City Council,2013-10-23,601100387,2325.86,0,2325.86,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100104,2335,0,2335,Ymca Training Ltd,Children's Services,Grants
Salford City Council,2013-10-23,1600483519,2484,414,2070,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2013-10-23,1600484374,2592,432,2160,Lbk Packaging,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-23,601100398,2624.38,0,2624.38,Mojo,Children's Services,Grants
Salford City Council,2013-10-23,1600484660,2908.8,484.8,2424,Ellesmere Engineering Co Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-10-23,601100210,2923.16,0,2923.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-23,601100416,2971,0,2971,Holyrood Nursery - Mediacityuk,Children's Services,Grants
Salford City Council,2013-10-23,601100381,3159.1,0,3159.1,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2013-10-23,1600485567,3183.39,0,3183.39,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,601100400,3329.1,0,3329.1,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2013-10-23,601100417,3635,0,3635,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100121,3665.33,0,3665.33,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-10-23,601100395,3720.3,0,3720.3,Rainbows Neighourhood Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100413,3744.4,0,3744.4,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100408,3828.34,0,3828.34,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2013-10-23,601100364,3889.25,0,3889.25,Early Learning Childcare,Children's Services,Grants
Salford City Council,2013-10-23,1600483523,3946.8,657.8,3289,Flexera Software Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-10-23,1600484380,4327.05,721.17,3605.88,Salt Union Ltd,Environment and Community Safety,Materials
Salford City Council,2013-10-23,1600479895,4349.63,724.94,3624.69,Wright Build Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,601100385,4393.25,0,4393.25,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100394,4508.22,0,4508.22,Seedlings Childcare Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100383,4721.6,0,4721.6,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100420,5140.88,0,5140.88,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2013-10-23,601100392,5392.16,0,5392.16,Sylvan Court Day Nursery Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100155,5531.15,921.86,4609.29,Royal Mail Retail,Customer and Support Services,Postage
Salford City Council,2013-10-23,601100404,5545.2,0,5545.2,Aim Habonim,Children's Services,Grants
Salford City Council,2013-10-23,601100367,5565,0,5565,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,1600484371,5584.8,930.8,4654,Ukcm Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-23,601100380,5974,0,5974,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2013-10-23,601100371,6226.3,0,6226.3,Habonim Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100428,6352.22,0,6352.22,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2013-10-23,601100414,6434.5,0,6434.5,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,54390500,6573.9,1095.65,5478.25,Capita Bus Svs-Moto,Customer and Support Services,#N/A
Salford City Council,2013-10-23,601100415,7093.9,0,7093.9,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2013-10-23,601100397,7323.25,0,7323.25,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2013-10-23,1600484372,7528,0,7528,Pollock Lifts,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,601100409,7575,0,7575,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100388,7843.1,0,7843.1,Unicorn Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100368,7942.8,0,7942.8,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2013-10-23,601100069,8250,1375,6875,Barnardo's North West,Children's Services,Payts to Agencies
Salford City Council,2013-10-23,601100430,8619.3,0,8619.3,Toras Emes,Children's Services,Grants
Salford City Council,2013-10-23,1600483515,9165.6,1527.6,7638,Pollock Lifts,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-23,54390502,9737.46,1622.91,8114.55,Personnel Hygiene Services,Customer and Support Services,Hygiene Services
Salford City Council,2013-10-23,601100375,9919.8,0,9919.8,Little People Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,1600484566,10718.46,1786.4,8932.06,Salt Union Ltd,Environment and Community Safety,Materials
Salford City Council,2013-10-23,601100426,10911.26,0,10911.26,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2013-10-23,601100177,10912,0,10912,Disclosure & Barring Service,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-10-23,1600485535,11690.64,1948.44,9742.2,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-10-23,601100396,12117.66,0,12117.66,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2013-10-23,601100407,14906.8,0,14906.8,Bridgewater School,Children's Services,Grants
Salford City Council,2013-10-23,601100405,15212,0,15212,Beis Malka,Children's Services,Grants
Salford City Council,2013-10-23,601100429,15405.32,0,15405.32,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2013-10-23,601100386,16226.2,0,16226.2,Tiferes ( The New Girls School ),Children's Services,Grants
Salford City Council,2013-10-23,601100403,19327.6,0,19327.6,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2013-10-23,601100402,19376.3,0,19376.3,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2013-10-23,601100410,20244.5,0,20244.5,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2013-10-23,601100406,23682.3,0,23682.3,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100401,24467.1,0,24467.1,Talmund Torah Yetev Lev Limited,Children's Services,Grants
Salford City Council,2013-10-23,601100363,31227,0,31227,Dukesgate Academy,Children's Services,Grants
Salford City Council,2013-10-23,601100384,33541.6,0,33541.6,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2013-10-23,601100399,38020,0,38020,Marlborough Road Academy,Children's Services,Grants
Salford City Council,2013-10-23,601100362,52141,0,52141,Broughton Jewish C F Academy,Children's Services,Grants
Salford City Council,2013-10-23,1600484388,72700,12116.67,60583.33,The Lowry Centre Limited,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-23,601100184,79051.17,12916.73,66134.44,British Gas Business,Capital Expenditure,Electricity
Salford City Council,2013-10-23,601100169,102056.95,16762.57,85294.38,British Gas Business,Capital Expenditure,Electricity
Salford City Council,2013-10-24,601099598,2311.79,0,2311.79,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-10-24,601098887,2058.23,0,2058.23,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2013-10-24,601099636,1828.85,0,1828.85,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2013-10-24,601100445,505,0,505,Marmion (Taxis),Community Health & Social Care,Transport
Salford City Council,2013-10-24,601100553,520.26,86.71,433.55,Coca-Cola Enterprises Ltd,Environment and Community Safety,Bar Stocks for resale
Salford City Council,2013-10-24,601100459,529.37,34.93,494.44,Refreshment Systems Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2013-10-24,1600483750,543.85,90.64,453.21,Mangar International Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-24,1600483753,556.8,92.8,464,Helping Hand Company,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-24,601100468,564,0,564,Ocn North East Region,Children's Services,Subscriptions
Salford City Council,2013-10-24,601100482,585,0,585,National Grid,Capital Expenditure,Unidentified Income
Salford City Council,2013-10-24,1600485644,594,99,495,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-10-24,54431708,596,0,596,Ofsted Moto,Customer and Support Services,Subscriptions
Salford City Council,2013-10-24,1600483926,600,100,500,C. Masters Decorators Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2013-10-24,1600483671,600,100,500,Idox Software,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-10-24,54431725,602.25,0,602.25,County Court,Customer and Support Services,Legal Fees
Salford City Council,2013-10-24,601100506,605.14,100.85,504.29,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2013-10-24,54431727,628.8,104.8,524,Lion-Fpg Limited,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2013-10-24,601100560,651.07,103.89,547.18,Palmer & Harvey Mclane Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-24,601099817,686.43,0,686.43,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2013-10-24,601099820,686.43,0,686.43,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2013-10-24,1600485757,690,115,575,Abacus Cleaning Services Ltd,Community Health & Social Care,Cleaning Services
Salford City Council,2013-10-24,1600485541,694.44,115.74,578.7,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-24,601095456,734.34,0,734.34,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-10-24,601100432,781.6,0,781.6,Life Opportunities,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-10-24,601100167,795.2,0,795.2,Turning Point Services Limited,Customer and Support Services,VAT Adjustment
Salford City Council,2013-10-24,54431782,842.74,3.04,839.7,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-24,54431707,884,0,884,Warrington Borough Training,Customer and Regulatory Services,VMS MOTs
Salford City Council,2013-10-24,601100489,910.8,0,910.8,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2013-10-24,601100485,1000,0,1000,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-10-24,1600484962,1068,178,890,Barratt & Hughes,Capital Expenditure,Works & Building
Salford City Council,2013-10-24,1600483759,1320,220,1100,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-24,601100480,1361.9,0,1361.9,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-24,54505694,1567.19,0,1567.19,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2013-10-24,601100464,1738,227,1511,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-24,1600483576,1851.6,308.6,1543,Scr Envelopes Ltd (North West),Customer and Support Services,Postage
Salford City Council,2013-10-24,1600485237,1980,330,1650,Proactive Investigations Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-10-24,601100477,2000,0,2000,Redacted Data,Community Health & Social Care,Rents
Salford City Council,2013-10-24,601100467,2222.23,370.37,1851.86,Bauer Radio Ltd,Children's Services,Grants
Salford City Council,2013-10-24,6001426875,2271.89,0,2271.89,Redacted Data,Children's Services,Fost. Prnt Skll Pay
Salford City Council,2013-10-24,1600485518,2282.8,380.47,1902.33,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-24,601099704,2311.79,0,2311.79,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-10-24,601100552,2500,0,2500,Russell And Russell,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-24,601100516,2585.18,0,2585.18,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-10-24,601100465,3262.8,531.3,2731.5,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-24,54431714,3538.3,589.72,2948.58,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Resale
Salford City Council,2013-10-24,601098907,3945,0,3945,Crystal Care Solutions Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-24,601100491,4112.37,0,4112.37,Redacted Data,Capital Expenditure,Other Works
Salford City Council,2013-10-24,1600484841,4416,736,3680,Knightsbridge Furniture Productions,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-24,54431722,4584.24,764.04,3820.2,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Resale
Salford City Council,2013-10-24,1600484389,5571.3,928.55,4642.75,Cisco,Office of the Chief Executive,IT  Licence Fee
Salford City Council,2013-10-24,601100434,6000,1000,5000,Fieldings Porter,Children's Services,Consult/Contractors
Salford City Council,2013-10-24,601100433,7158,1100,6058,Fieldings Porter,Children's Services,Consult/Contractors
Salford City Council,2013-10-24,1600484989,11906.24,1984.38,9921.86,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-10-24,1600485245,12280.8,2046.8,10234,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-10-24,601100534,14672.43,2445.4,12227.03,Bt Wholesale Broadband,Customer and Support Services,Broadband services
Salford City Council,2013-10-24,601100444,57839.39,0,57839.39,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2013-10-24,1600482089,59062.5,0,59062.5,Unlimited Potential,Community Health & Social Care,Payts to Agencies
