Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-12-19,1600453201,3376.74,0,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600453205,3376.74,0,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600456298,3423,0,3423,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600456299,3439.8,0,3439.8,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600453117,3537.1,0,3537.1,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600453029,3554.46,0,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600455125,3697.99,0,3697.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076330,4000,0,4000,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2012-12-19,1600456974,15676.5,0,15676.5,Henshaws Society For The Blind,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2012-12-19,601076393,1469.55,0,1469.55,Holyrood Day Nursery (Swinton),Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076394,1081.55,0,1081.55,Holyrood Day Nursery Salford,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076290,5130,855,4275,Jamieson Contracting (Mcr) Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-12-19,601076291,2160,360,1800,Jamieson Contracting (Mcr) Ltd,Children's Services,Electrical Repairs & Maintenance
Salford City Council,2012-12-19,601076395,1018.5,0,1018.5,Jitterbugz Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601074372,13090,0,13090,Jones (Executive) Coaches Ltd,Children's Services,Travel & Subsistence
Salford City Council,2012-12-19,601076396,2066.95,0,2066.95,Lark Hill Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600458676,6795.26,1132.54,5662.72,Laytrad,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-12-19,601076451,735,0,735,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076398,533.5,0,533.5,Little Gems Private Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076279,900,0,900,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,1600456535,3003.4,0,3003.4,Mersey Travel,Office of the Chief Executive,Gen Resaleable Items
Salford City Council,2012-12-19,601076285,690,0,690,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076403,1091.25,0,1091.25,Oaklands Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600456694,843.53,140.59,702.94,Protec Fire Detection Plc.,Sustainable Regeneration,UV Light/Fire
Salford City Council,2012-12-19,601076282,1569.3,0,1569.3,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076405,1542.3,0,1542.3,Rainbows Neighourhood Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600456064,6120,1020,5100,Rayden Asbestos Surveys,Capital Expenditure,Demolition
Salford City Council,2012-12-19,601076514,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076511,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076506,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076518,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076508,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076521,620,0,620,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076505,620,0,620,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076515,622,0,622,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076516,622,0,622,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076520,635,0,635,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076523,648,0,648,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076503,648,0,648,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076522,648,0,648,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076510,650,0,650,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076507,738.4,0,738.4,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076525,888,0,888,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076517,1240,0,1240,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076526,1270,0,1270,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-19,601076351,3700,0,3700,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-19,601076356,3700,0,3700,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-19,601076288,567.09,94.51,472.58,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-12-19,601076401,916.35,0,916.35,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076286,594,0,594,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076340,598,0,598,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076446,630,0,630,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076422,660,0,660,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076278,680,0,680,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076419,690,0,690,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076363,703,0,703,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076332,750,0,750,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076421,870,0,870,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076431,900,0,900,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076437,1048.5,0,1048.5,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076341,1050,0,1050,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076383,1176,0,1176,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076385,1335,0,1335,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601075583,1400,0,1400,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076454,929.2,0,929.2,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2012-12-19,601074551,4781.39,781.11,4000.28,Royal Mail Group Plc,Office of the Chief Executive,Postage
Salford City Council,2012-12-19,1600458215,768,128,640,S & S Marquees,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-12-19,1600458216,2400,400,2000,S & S Marquees,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-12-19,1600457193,189241,31540.17,157700.83,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-12-19,1600457572,32068.16,5344.69,26723.47,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-12-19,1600457573,292726.95,48787.82,243939.13,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-12-19,601076345,7200,0,7200,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2012-12-19,601076372,1530,255,1275,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076342,2466,411,2055,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076344,3375.6,562.6,2813,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076343,6152.4,1025.4,5127,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076374,11023.2,1837.2,9186,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076381,1425,0,1425,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076384,11229,0,11229,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,1600456957,805.8,134.3,671.5,Sico Europe Ltd,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2012-12-19,601076441,882,147,735,Smartride Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,1600456308,1124.02,187.34,936.68,So Internet M247 Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,1600456073,3723.8,620.63,3103.17,So Internet M247 Ltd,Children's Services,Telephones & Fax
Salford City Council,2012-12-19,1600456090,14200.8,2366.8,11834,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-12-19,601076407,727.5,0,727.5,St Lukes Pre-School Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,2203323618,76200,0,76200,Stephensons Sols,Sustainable Regeneration,Property Acquisition
Salford City Council,2012-12-19,601076380,1404,0,1404,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076377,2150.4,358.4,1792,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076379,9600,0,9600,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,41969330,592.92,98.82,494.1,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-12-19,41969358,635.3,105.88,529.42,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-12-19,41969356,711.65,118.61,593.04,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-12-19,41969354,958.25,159.71,798.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-12-19,601076410,509.25,0,509.25,Tinytots Vision Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076418,1406.5,0,1406.5,Tinytots Vision Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-19,601076433,1200,0,1200,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076435,1215,0,1215,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076436,1215,0,1215,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076434,1350,0,1350,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076444,622.5,0,622.5,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076443,922.5,0,922.5,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076284,1117.5,0,1117.5,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,601076445,1477.5,0,1477.5,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2012-12-19,1600456087,3188.4,531.4,2657,"Warden Construction Ltd.,",Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-12-19,601076412,800.25,0,800.25,Xl Childcare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,601075389,769.08,128.18,640.9,4Imprint,Children's Services,Grants
Salford City Council,2012-12-20,1600458979,746,111,635,Applique Apparel Limited,Environment and Community Safety,Grants - External
Salford City Council,2012-12-20,1600456996,756,126,630,"Arjo Limited,","Community, Health & Social Care",Vehicle Related Expenditure
Salford City Council,2012-12-20,1600458963,1080,180,900,Balmers Garden Machinery Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-12-20,42024115,1851.33,0,1851.33,Birtwistle Butcher,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-20,42024138,937.19,27.6,909.59,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-20,601076560,2825.79,0,2825.79,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076571,11460.62,0,11460.62,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076572,2267.09,0,2267.09,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076561,825.29,0,825.29,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076558,4553.2,0,4553.2,C Smithies,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076559,1173.2,0,1173.2,C Smithies,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601075888,2520,420,2100,Cameron'S,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2012-12-20,1600458975,47927.41,7987.9,39939.51,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-12-20,1600458976,48935.6,8155.93,40779.67,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-12-20,1600457770,765,0,765,City Centre Cruises,Office of the Chief Executive,Gen Resaleable Items
Salford City Council,2012-12-20,1600457250,697,0,697,City Centre Cruises,Office of the Chief Executive,Hire of Facilities
Salford City Council,2012-12-20,1600458078,864,144,720,City Sitemix Concrete,Environment and Community Safety,Direct Materials
Salford City Council,2012-12-20,601076621,510.02,0,510.02,Cygnet Springside,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,601076569,6520.8,0,6520.8,Dial Construction Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076570,800.8,0,800.8,Dial Construction Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076562,4195.66,0,4195.66,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076564,4663.64,0,4663.64,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076565,572.73,0,572.73,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076563,515.26,0,515.26,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076573,1248.3,0,1248.3,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076591,2576.4,0,2576.4,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076579,2918.4,0,2918.4,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076551,3525.55,0,3525.55,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076585,5819.61,0,5819.61,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076552,1170.55,0,1170.55,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076586,1094.61,0,1094.61,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,1600458907,2140,356.67,1783.33,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2012-12-20,1600457249,3525.32,587.55,2937.77,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,2012-12-20,601074353,3912,652,3260,Fair Fisheries,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-12-20,601076556,9822.25,0,9822.25,G Jones Builders,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076557,1206.24,0,1206.24,G Jones Builders,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,1600457248,1038,173,865,Gs Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2012-12-20,1600456310,5390.4,898.4,4492,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-20,601076555,7178.52,0,7178.52,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076568,15000,0,15000,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,1600456569,1595,0,1595,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456572,1595,0,1595,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456573,1595,0,1595,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456313,5984.4,0,5984.4,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456571,6305.85,0,6305.85,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456311,9954,0,9954,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600457122,651,108.5,542.5,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2012-12-20,601074309,11489.54,1914.92,9574.62,Janet (Uk),Customer and Support Services,Lease line rentals
Salford City Council,2012-12-20,601076596,10000,0,10000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076597,10000,0,10000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,1600457301,534.6,89.1,445.5,Key Care & Support Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,601076566,5947.38,0,5947.38,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076577,6482.04,0,6482.04,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076589,6574.38,0,6574.38,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076590,807.38,0,807.38,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076578,796.04,0,796.04,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076567,730.38,0,730.38,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,1600458909,900,0,900,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-12-20,1600458906,1500,0,1500,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-12-20,1600458276,863.28,143.88,719.4,Midequip Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-20,1600458796,1515.6,0,1515.6,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-12-20,1600453685,95436,15906,79530,National Probation Service,Environment and Community Safety,Grants - External
Salford City Council,2012-12-20,601073607,39102.74,0,39102.74,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600455761,16137.71,0,16137.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456787,16137.71,0,16137.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456788,5726.29,0,5726.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600455009,2550,0,2550,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600455347,2550,0,2550,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456302,2635,0,2635,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456545,11049.29,0,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456543,13241.43,0,13241.43,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456548,13263.57,0,13263.57,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456544,13374.29,0,13374.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,1600456547,16137.71,0,16137.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-20,601073290,14142.86,0,14142.86,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-20,601076034,19171.43,0,19171.43,Northerncare,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-12-20,1600455995,20840.34,0,20840.34,Nugent Care Society,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-12-20,1600458903,18700,0,18700,Oakwood Youth Club,Children's Services,Grants - External
Salford City Council,2012-12-20,1600456885,44124,7354,36770,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-12-20,42024126,1329.48,221.58,1107.9,Patterson Medical Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2012-12-20,42078318,1988.51,0,1988.51,Quayside Bakery,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-20,601076644,592,0,592,Redacted Personal Data,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-12-20,601075584,564,0,564,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-20,601075586,1200,0,1200,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-20,601076626,1485,0,1485,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-20,601076587,5368.8,0,5368.8,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076553,5421.18,0,5421.18,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076594,6006.01,0,6006.01,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076581,6931.88,0,6931.88,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076582,851.28,0,851.28,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076554,665.76,0,665.76,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076588,659.33,0,659.33,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076595,638.06,0,638.06,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076593,1863,0,1863,Stannah Lift Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076659,1582.8,0,1582.8,Tdsl,Capital Expenditure,Works & Building
Salford City Council,2012-12-20,601074091,690,115,575,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-20,601074093,1699.2,283.2,1416,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-20,1600458860,66165.24,0,66165.24,The David Lewis Centre,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-12-20,42024172,882,147,735,Unit One Pubs Ltd,Environmental and Community Health,Other Professional Fees
Salford City Council,2012-12-20,1600458851,992.33,165.39,826.94,Vitax Ltd,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2012-12-20,1600456693,521.4,86.9,434.5,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-20,601076583,7705.8,0,7705.8,Wessex Lift Co Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076575,10423.2,0,10423.2,Wessex Lift Co Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-12-20,601076576,2221.59,0,2221.59,Wessex Lift Co Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076584,1759.68,0,1759.68,Wessex Lift Co Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-12-20,601076627,22220.88,3703.48,18517.4,William Anelay Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-20,42078315,536.4,0,536.4,Www.Aidapt.Co.Uk,Customer & Support Services,Disability Equipment
Salford City Council,2012-12-21,601076771,48588.6,8098.1,40490.5,Action For Children's Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601075760,530.18,88.36,441.82,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075765,663.72,110.62,553.1,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075769,686.87,114.47,572.4,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075779,789.76,131.62,658.14,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075767,792.15,132.02,660.13,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075124,796,132.66,663.34,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075764,823.62,137.27,686.35,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075777,840.22,140.03,700.19,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075763,887.86,147.97,739.89,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075772,915.87,152.64,763.23,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075774,963.24,160.54,802.7,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075757,1339.84,223.3,1116.54,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075778,1380.99,230.16,1150.83,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075771,1564.34,260.72,1303.62,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601075123,2197.81,366.3,1831.51,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,1600458408,637.37,106.23,531.14,Air Products Plc,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-21,1600456471,539.57,89.93,449.64,Alan Franklin Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2012-12-21,1600456749,549.6,91.6,458,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456717,573.6,95.6,478,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456599,642,107,535,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456598,697.2,116.2,581,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456748,738,123,615,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456595,827.4,137.9,689.5,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456600,1061.4,176.9,884.5,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456367,720,120,600,Albany Training Llp,Children's Services,Training expenses
Salford City Council,2012-12-21,42078323,976.56,162.76,813.8,Alliance Disposables L,Urban Vision,Cleaning Materials
Salford City Council,2012-12-21,1600457265,859.2,143.2,716,Allwag Promotions Ltd,Customer and Support Services,Equipment Purchase
Salford City Council,2012-12-21,601074678,675,112.5,562.5,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-12-21,1600457264,510,85,425,Aqua Clenz,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-12-21,601076727,727.18,0,727.18,B Da Vera Cruz,Capital Expenditure,Tenants Rental
Salford City Council,2012-12-21,601076680,3902.06,0,3902.06,Better Choices Limited,Children's Services,Grants
Salford City Council,2012-12-21,601076681,3902.06,0,3902.06,Better Choices Limited,Children's Services,Grants
Salford City Council,2012-12-21,601076661,12134.46,962,11172.46,Bolton Council,Children's Services,Payts to Agencies
