Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-09-24,1600448943,716.40,119.40,597.00,Spectra Security,Chief Executives,Dev Servs Day to Day
Salford City Council,2012-09-24,1600448471,2627.61,437.94,2189.67,Speedy Products Ltd,Environment and Community Safety,Rents
Salford City Council,2012-09-24,1600449224,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600449227,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600449231,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600449234,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600449238,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600448747,687.51,114.59,572.92,Terberg Matec Ltd,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-24,601068106,11900.00,0.00,11900.00,The Broughton Trust,Customer & Support Services,Grants
Salford City Council,2012-09-24,1600448479,12118.92,2019.82,10099.10,Tiger Communications Plc,Customer & Support Services,Computer Equipment
Salford City Council,2012-09-24,1600449241,13996.00,0.00,13996.00,Timeout Homes Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-24,1600448586,12000.00,2000.00,10000.00,Transport For Greater Manchester,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-09-24,1600449221,504.00,84.00,420.00,Transport For Greater Manchester,Sustainable Regeneration,Principal Road Maint
Salford City Council,2012-09-24,601068113,10117.43,0.00,10117.43,Transport For Greater Manchester,Chief Executives,Refunds
Salford City Council,2012-09-24,601066296,19583.06,3263.84,16319.22,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-24,601068087,36845.28,6140.88,30704.40,Virgin Media Business,Customer & Support Services,Computer Maintenance
Salford City Council,2012-09-24,1600448565,1104.00,184.00,920.00,Vision Blinds & Interiors Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-09-25,38412042,708.00,118.00,590.00,A Venning Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-09-25,38412063,6655.50,0.00,6655.50,Alexander Support Serv,Sustainable Regeneration,Rents
Salford City Council,2012-09-25,38412103,549.60,91.60,458.00,Antalis Uk Ltd,Customer & Support Services,Stationery
Salford City Council,2012-09-25,1600450525,1397.19,0.00,1397.19,Broadoak Funeral Service,Community Health & Social Care,Funerals
Salford City Council,2012-09-25,1600448587,922.00,0.00,922.00,C Owens Builders/Contractors,Community Health & Social Care,Adapts/Alterations
Salford City Council,2012-09-25,601068184,6621.35,0.00,6621.35,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068185,658.92,0.00,658.92,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-09-25,1600450579,49958.03,8326.34,41631.69,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-09-25,601068140,1818.18,0.00,1818.18,Community Minibuses Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068223,2076.00,346.00,1730.00,County Arials Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-09-25,601068186,5026.75,0.00,5026.75,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068198,12031.46,0.00,12031.46,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068200,3093.67,0.00,3093.67,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068189,6006.10,0.00,6006.10,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068187,617.32,0.00,617.32,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-09-25,601068199,3019.92,0.00,3019.92,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-09-25,601067141,3292.34,548.72,2743.62,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,601067142,9877.03,1646.17,8230.86,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,1600449676,67811.28,11301.88,56509.40,Elliot Group Ltd,Capital Expenditure,Other Works
Salford City Council,2012-09-25,1600449677,147761.09,24626.85,123134.24,Elliot Group Ltd,Capital Expenditure,Other Works
Salford City Council,2012-09-25,1600449678,117864.32,19644.05,98220.27,Elliot Group Ltd,Capital Expenditure,Other Works
Salford City Council,2012-09-25,1600449680,67194.76,11199.13,55995.63,Elliot Group Ltd,Capital Expenditure,Other Works
Salford City Council,2012-09-25,1600449675,176341.92,29390.32,146951.60,Elliot Group Ltd,Capital Expenditure,Other Works
Salford City Council,2012-09-25,1600449986,1043.00,0.00,1043.00,Ewing Foundation,Children's Services,Other Prof Fees
Salford City Council,2012-09-25,601068152,3423.00,0.00,3423.00,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-09-25,1600448550,1044.00,174.00,870.00,Harvest Healthcare,Community Health & Social Care,Disability Equipment
Salford City Council,2012-09-25,601066498,10880.71,1813.45,9067.26,Hi-Tec Controls Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,1600448562,4800.00,800.00,4000.00,Ingenitech Ltd,Customer & Support Services,Lease line rentals
Salford City Council,2012-09-25,1600448591,2317.20,386.20,1931.00,Mci Diventi Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-09-25,1600448564,2134.80,355.80,1779.00,Mci Diventi Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-09-25,1600450544,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,1600450546,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068221,81992.98,13665.50,68327.48,Nsl Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-09-25,601068301,800.00,0.00,800.00,Nwas Trust Fund,Customer & Support Services,Payts to Vol Orgs
Salford City Council,2012-09-25,1600448563,1477.20,246.20,1231.00,Opal Envelopes,Customer & Support Services,Print & Photocopying
Salford City Council,2012-09-25,601068294,750.00,0.00,750.00,Personal Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-09-25,601068265,629.00,0.00,629.00,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068252,601.00,0.00,601.00,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068253,655.50,0.00,655.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068248,612.00,0.00,612.00,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068281,608.50,0.00,608.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068250,655.50,0.00,655.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068269,684.00,0.00,684.00,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068257,693.50,0.00,693.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068314,2328.00,0.00,2328.00,Personal Redacted Data,Community Health & Social Care,Transport
Salford City Council,2012-09-25,601067144,25160.93,4193.49,20967.44,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,601067145,13272.98,2212.16,11060.82,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,601068177,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068178,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068179,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068180,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068181,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068182,859.20,0.00,859.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-09-25,601068133,2433.33,0.00,2433.33,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-09-25,601068296,7930.83,0.00,7930.83,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-09-25,601068224,9952.75,0.00,9952.75,Salford Community & Voluntary Servi,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-09-25,1600449321,4377.60,0.00,4377.60,Salford Nhs Primary Care Trust,Environment and Community Safety,Grants - External
Salford City Council,2012-09-25,1600449987,3410.40,0.00,3410.40,Salford Nhs Primary Care Trust,Environment and Community Safety,Grants - External
Salford City Council,2012-09-25,1600449988,3606.00,0.00,3606.00,Salford Nhs Primary Care Trust,Environment and Community Safety,Grants - External
Salford City Council,2012-09-25,601068136,9076.71,1512.78,7563.93,Southern Electric,Children's Services,Electricity
Salford City Council,2012-09-25,601068150,1279.16,213.19,1065.97,Southern Electric,Children's Services,Electricity
Salford City Council,2012-09-25,601067143,72112.68,12018.78,60093.90,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-25,601068194,2934.36,0.00,2934.36,Stannah Lift Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068188,948.33,0.00,948.33,Street Uk Homes Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,1600448566,12222.00,2037.00,10185.00,Sureguard Energy Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-09-25,601067875,35558.04,0.00,35558.04,The Bridgewater Canal Co. Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-09-25,601067649,43061.22,7176.87,35884.35,The Danwood Group Limited,Customer & Support Services,MFP Devices
Salford City Council,2012-09-25,601068190,4041.30,0.00,4041.30,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068196,4115.40,0.00,4115.40,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068197,505.40,0.00,505.40,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-09-25,38412120,1082.00,0.00,1082.00,Tramways Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-09-25,601068319,580.22,96.70,483.52,Translation Empire Limited,Children's Services,Interpreter/translation
Salford City Council,2012-09-25,601068135,1620.00,0.00,1620.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068137,1620.00,0.00,1620.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068138,1053.00,0.00,1053.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068139,1053.00,0.00,1053.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-09-25,601068171,590.46,98.41,492.05,Virgin Media Business,Customer & Support Services,Telephones & Fax
Salford City Council,2012-09-25,38412040,1000.00,0.00,1000.00,Vosa - Testing Onl,Environment and Community Safety,VMS MOTs
Salford City Council,2012-09-25,601068192,11525.74,0.00,11525.74,Wessex Lift Co Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-09-25,601068193,2882.56,0.00,2882.56,Wessex Lift Co Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-09-26,601068417,15500.00,0.00,15500.00,Aim Habonim,Children's Services,Class Supplies Capit
Salford City Council,2012-09-26,601068551,1570.00,0.00,1570.00,Aim Habonim,Children's Services,Grants
Salford City Council,2012-09-26,1600449692,949.20,158.20,791.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-26,38487589,904.92,150.82,754.10,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2012-09-26,38487645,608.30,101.38,506.92,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2012-09-26,601068553,1120.00,0.00,1120.00,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,601068439,509.25,0.00,509.25,Auntie Stephs Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,1600448884,6048.00,1008.00,5040.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-09-26,1600448885,3360.00,560.00,2800.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-09-26,1600449695,1728.00,288.00,1440.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-09-26,1600450084,3168.00,528.00,2640.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-09-26,601068556,750.00,0.00,750.00,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,601068440,2218.88,0.00,2218.88,Big Steps Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068557,10890.00,0.00,10890.00,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2012-09-26,601068622,711.90,0.00,711.90,Boothstown Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,38487632,519.36,21.21,498.15,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-26,38487603,528.99,14.41,514.58,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-26,38487647,719.50,14.33,705.17,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-26,601068558,19280.00,0.00,19280.00,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2012-09-26,601068559,12020.00,0.00,12020.00,Bridgewater School,Children's Services,Grants
Salford City Council,2012-09-26,601068560,2690.00,0.00,2690.00,Bright Futures Childcare Ltd,Children's Services,Grants
Salford City Council,2012-09-26,601068441,6416.55,0.00,6416.55,Bright Futures Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068561,4770.00,0.00,4770.00,Bright Horizon Family Solutions,Children's Services,Grants
Salford City Council,2012-09-26,1600450639,2722.80,453.80,2269.00,Cable & Wireless Communications,Customer & Support Services,Computer Maintenance
Salford City Council,2012-09-26,601067052,1276.61,212.77,1063.84,Cable & Wireless Communications,Customer & Support Services,Telephones & Fax
Salford City Council,2012-09-26,601067054,1998.44,333.07,1665.37,Cable & Wireless Communications,Customer & Support Services,Telephones & Fax
Salford City Council,2012-09-26,1600448737,2740.80,456.80,2284.00,Cameron Forecourts,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-26,601068401,700.00,0.00,700.00,Care Ladies Organisation,Customer & Support Services,Payts to Vol Orgs
Salford City Council,2012-09-26,1600450276,2400.00,0.00,2400.00,Careers Solutions,Children's Services,Grants
Salford City Council,2012-09-26,1600448147,702.00,117.00,585.00,City Sitemix Concrete,Capital Expenditure,Other Works
Salford City Council,2012-09-26,601068564,2210.00,0.00,2210.00,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068443,2180.08,0.00,2180.08,Claremont Neighbourhood Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068565,16690.00,0.00,16690.00,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2012-09-26,1600449900,9420.00,1570.00,7850.00,Clever Curves Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-26,601067318,726.17,121.03,605.14,Coca-Cola Enterprises Ltd,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-09-26,1600450083,692.37,115.40,576.97,Cornthwaite Agricultural Ltd,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-26,1600448798,756.02,126.00,630.02,Dennis Eagle Limited,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-26,601068371,8000.00,0.00,8000.00,Dennisongreer Solicitors,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068370,547.00,0.00,547.00,Department Of Work & Pensions,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068566,4160.00,0.00,4160.00,Early Learning Childcare,Children's Services,Grants
Salford City Council,2012-09-26,601068546,1515.00,252.50,1262.50,Energy Assets Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-26,601068567,1090.00,0.00,1090.00,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068444,1918.18,0.00,1918.18,Evergreen Childrens Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,1600448887,1785.70,0.00,1785.70,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068568,1120.00,0.00,1120.00,Fairhills Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,601068445,982.13,0.00,982.13,Fairhills Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,1600450593,647.50,0.00,647.50,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068569,1010.00,0.00,1010.00,Ferry Tots,Children's Services,Grants
Salford City Council,2012-09-26,601068446,509.25,0.00,509.25,Ferry Tots,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068570,510.09,0.00,510.09,First Steps Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,601068447,3242.23,0.00,3242.23,First Steps Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068571,6000.00,0.00,6000.00,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068448,7430.20,0.00,7430.20,Fledglings Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068572,5480.00,0.00,5480.00,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2012-09-26,601068573,1050.00,0.00,1050.00,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,1600449698,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068574,750.00,0.00,750.00,Funtime Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,1600450584,11558.40,1926.40,9632.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-09-26,1600450679,73180.80,12196.80,60984.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-09-26,601068374,6000.00,0.00,6000.00,Gorvin'S Solicitors,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068372,9000.00,0.00,9000.00,Gws Solicitors,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068575,7790.00,0.00,7790.00,Habonim Nursery,Children's Services,Grants
Salford City Council,2012-09-26,1600449077,688.97,114.83,574.14,Hi - Q Tyreservices,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-26,601068577,3160.00,0.00,3160.00,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068449,1037.90,0.00,1037.90,Holly House Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068580,5950.00,0.00,5950.00,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2012-09-26,601068453,3986.70,0.00,3986.70,Holyrood Day Nursery (Swinton),Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068579,4930.00,0.00,4930.00,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2012-09-26,601068452,1636.88,0.00,1636.88,Holyrood Day Nursery Salford,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068451,1920.60,0.00,1920.60,Holyrood Nursery - Mediacityuk,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068581,5110.00,0.00,5110.00,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2012-09-26,1600449597,1231.14,205.19,1025.95,Integrated Water Services,Community Health & Social Care,UV Tank Clean
Salford City Council,2012-09-26,1600450206,840.00,140.00,700.00,Jetchem,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-09-26,601068582,1120.00,0.00,1120.00,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068455,1018.50,0.00,1018.50,Jitterbugz Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068456,1018.50,0.00,1018.50,Kids Kapers Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068585,1300.00,0.00,1300.00,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2012-09-26,601068376,3457.50,0.00,3457.50,Kls Law,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068352,8944.32,1490.72,7453.60,Lambert Walker Conservation,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-09-26,601068586,1560.00,0.00,1560.00,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2012-09-26,601068457,3870.30,0.00,3870.30,Lark Hill Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068587,2390.00,0.00,2390.00,Little Explorers,Children's Services,Grants
Salford City Council,2012-09-26,601068459,4546.88,0.00,4546.88,Little Explorers,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068460,1867.25,0.00,1867.25,Little Explorers Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068588,1980.00,0.00,1980.00,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068589,750.00,0.00,750.00,Little Learners,Children's Services,Grants
Salford City Council,2012-09-26,601068379,1547.37,0.00,1547.37,Livingstons Solicitors,Community Health & Social Care,Refunds
Salford City Council,2012-09-26,1600449419,889.20,148.20,741.00,Lloyds Tsb Commercial Finance,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-26,601068592,1130.00,0.00,1130.00,Magical Moments,Children's Services,Grants
Salford City Council,2012-09-26,1600449284,58217.85,2467.32,55750.53,Manchester City Council,Customer & Support Services,Legal Fees
Salford City Council,2012-09-26,1600449902,10235.97,96.32,10139.65,Manchester City Council,Customer & Support Services,Legal Fees
Salford City Council,2012-09-26,1600448881,203735.30,33955.88,169779.42,Manchester City Council,Customer & Support Services,Other Prof Fees
Salford City Council,2012-09-26,601068593,14090.00,0.00,14090.00,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2012-09-26,1600448740,4800.00,800.00,4000.00,Media Clarity Ltd,Chief Executives,Marketing/Publicity
Salford City Council,2012-09-26,601068595,6240.00,0.00,6240.00,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2012-09-26,601068596,560.00,0.00,560.00,Munchkins & Baby Munchkins  Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068466,1954.55,0.00,1954.55,Munchkins & Baby Munchkins  Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,1600450601,12028.00,0.00,12028.00,New Horizons (Stockport) Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068597,4820.00,0.00,4820.00,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2012-09-26,601068375,550.00,0.00,550.00,Nw Law,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,601068598,6600.00,0.00,6600.00,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068467,509.25,0.00,509.25,Oaklands Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,1600448316,2252.64,375.44,1877.20,Osborne Delta,Children's Services,UV Light/Fire
Salford City Council,2012-09-26,601068599,6310.00,0.00,6310.00,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2012-09-26,601068293,710.00,0.00,710.00,Personal Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-09-26,601068533,3700.00,0.00,3700.00,Personal Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-09-26,601068555,14025.00,0.00,14025.00,Personal Redacted Data,Children's Services,Grants
Salford City Council,2012-09-26,601068576,1047.00,0.00,1047.00,Personal Redacted Data,Children's Services,Grants
Salford City Council,2012-09-26,601068594,732.90,0.00,732.90,Personal Redacted Data,Children's Services,Grants
Salford City Council,2012-09-26,601068591,750.00,0.00,750.00,Personal Redacted Data,Children's Services,Grants
Salford City Council,2012-09-26,601068616,11120.00,0.00,11120.00,Personal Redacted Data,Children's Services,Grants
Salford City Council,2012-09-26,601068532,2366.08,0.00,2366.08,Personal Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-09-26,601068373,11000.00,0.00,11000.00,Personal Redacted Data,Customer & Support Services,Liability Insurance
Salford City Council,2012-09-26,1600450594,620.00,0.00,620.00,Personal Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2012-09-26,601068368,600.00,0.00,600.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-26,601068438,1253.73,0.00,1253.73,Personal Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068464,572.30,0.00,572.30,Personal Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068463,1615.05,0.00,1615.05,Personal Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068522,598.50,0.00,598.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-26,601068524,715.00,0.00,715.00,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-26,601068512,674.50,0.00,674.50,Personal Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2012-09-26,601068363,576.00,96.00,480.00,Peter Cunliffe & Co,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-26,601068468,902.10,0.00,902.10,Playtime Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068600,1470.00,0.00,1470.00,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2012-09-26,601068469,1018.50,0.00,1018.50,Primrose Hill Private Day,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068601,7830.00,0.00,7830.00,Rainbows Neighourhood Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068470,2747.53,0.00,2747.53,Rainbows Neighourhood Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068389,2252.47,0.00,2252.47,Redacted Personal Data,Community Health & Social Care,Money in Possession
Salford City Council,2012-09-26,601068381,3000.00,0.00,3000.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-09-26,601068382,3000.00,0.00,3000.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-09-26,601068383,8000.00,0.00,8000.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-09-26,601068392,8613.85,0.00,8613.85,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-09-26,601068602,6300.00,0.00,6300.00,Safehands Network Ltd,Children's Services,Grants
Salford City Council,2012-09-26,601068472,3019.13,0.00,3019.13,Safehands Network Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068396,576.00,96.00,480.00,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2012-09-26,601068603,2600.00,0.00,2600.00,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2012-09-26,601068473,2546.25,0.00,2546.25,Scalywags Playgroup,Children's Services,Payts to Agencies
Salford City Council,2012-09-26,601068604,2480.00,0.00,2480.00,Sonshine Nursery,Children's Services,Grants
Salford City Council,2012-09-26,601068474,1872.10,0.00,1872.10,Sonshine Nursery,Children's Services,Payts to Agencies
