Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L descript
Salford City Council,2019-11-14,601258790,54594.21,9099.05,45495.16,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-11-14,601258791,60678.28,10113.09,50565.19,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-11-14,601258812,35134.32,5855.73,29278.59,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-11-14,1600636682,720,120,600,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-14,1600637198,552,92,460,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-14,1600637199,720,120,600,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-14,1600637200,690,115,575,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-14,1600637537,748.8,124.8,624,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-14,1600637230,721.91,120.32,601.59,Dick Leigh,Place Directorate,Clothing & Uniforms
Salford City Council,2019-11-14,1600636919,1434.07,239.01,1195.06,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-11-14,1600636920,2151.11,358.52,1792.59,Xma Ltd,Public Health,Cmputer Eqt purchase
Salford City Council,2019-11-14,1600636921,4302.22,717.04,3585.18,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-11-14,601258777,6660,1110,5550,Harmony Business Systems Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-14,601257935,1500,0,1500,Stretford High School,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-14,1600637963,3204,534,2670,Eventplus Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-11-14,1600637964,1500,250,1250,Eventplus Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-11-14,1600637631,1194,199,995,Global Document Systems Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2019-11-14,601258794,618.14,1.65,616.49,Refreshment Systems Ltd,Place Directorate,Food and refreshment
Salford City Council,2019-11-14,6002927917,606.27,0,606.27,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-14,601258776,632.4,105.4,527,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-14,601258822,615,0,615,Elisa Crispin T/A Dazzers Childmind,People (Childrens) Service Group,Grants
Salford City Council,2019-11-14,601258823,615,0,615,Auntie Stephs Playgroup,People (Childrens) Service Group,Grants
Salford City Council,2019-11-14,1600636877,49365,0,49365,Environment Agency,Place Directorate,Grants
Salford City Council,2019-11-14,1600637688,3248.4,541.4,2707,Stannah Stairlifts Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-14,1600637689,3758.4,626.4,3132,Stannah Stairlifts Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-14,1600637690,3300,550,2750,Stannah Stairlifts Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-14,601258396,2280,380,1900,Alcumus Isoqar Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2019-11-14,601258827,5483.58,0,5483.58,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-11-14,1600636247,11400,1900,9500,Commonplace Digital Ltd,Capital expenditure,Miscellaneous Exes
Salford City Council,2019-11-14,1600637952,2514,419,2095,Wigan Council,Service Reform (Corp Bus & Transform),Non SLA Recharges
Salford City Council,2019-11-14,1600637991,4585,0,4585,St. Vincent'S School For The Blind,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-14,601258761,2544.5,0,2544.5,Barnardos North West,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-14,601258828,1501.2,0,1501.2,Woolston Brook School,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-14,1600635235,3000,500,2500,Vodafone Ltd,Capital expenditure,Other Works
Salford City Council,2019-11-14,601258814,787.5,0,787.5,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258815,945,0,945,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258816,787.5,0,787.5,Jitterbugz Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258817,630,0,630,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258818,1470,0,1470,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258819,840,0,840,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258820,525,0,525,Woodside Barn Day Nursery Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258821,585,0,585,Little Explorers Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,1600637971,5828.73,0,5828.73,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,1600637980,1847.2,0,1847.2,Martyn Sharples,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-14,601258824,1200,0,1200,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-11-14,601258826,2182.5,0,2182.5,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-11-14,601258412,2080,0,2080,Manchester Ymca Inc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-14,1600637984,8880,0,8880,Gorse Hill Studios Creative Communi,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-14,601258768,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-14,601258769,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-14,601258770,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-14,601258778,1531.04,159.04,1372,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-14,1600637221,969,161.5,807.5,Lancashire County Council,Place Directorate,Sampling
Salford City Council,2019-11-14,601258808,1245.97,40.11,1205.86,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,2019-11-14,1600636807,2592,0,2592,University Of Salford,People (Childrens) Service Group,Training of Staff
Salford City Council,2019-11-14,1600637222,5898,983,4915,Qa Ltd,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,2019-11-14,1600637317,696.84,116.14,580.7,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-14,1600637545,639,106.5,532.5,Concept Oils Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-14,1600637201,51121.2,8520.2,42601,Andrew Horner & Son Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-15,601258690,714,119,595,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-15,601258691,828,138,690,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-15,1600636926,1992,332,1660,Tis Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-15,1600637005,696,116,580,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-15,1600637106,1370,0,1370,Ashworth Events Limited,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-11-15,6002926635,46662.78,0,46662.78,Www.Scottish.Southern.,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-11-15,6002926697,99000,0,99000,Www.Scottish.Southern.,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-11-15,6002926613,4291.8,0,4291.8,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-11-15,1600637379,41581.2,6930.2,34651,A E Yates Ltd,Capital expenditure,Ext Fees-Other
Salford City Council,2019-11-15,1600636526,3420,0,3420,The Citywall Project Community Inte,People (Childrens) Service Group,Food and refreshment
Salford City Council,2019-11-15,6002928697,1254.4,0,1254.4,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-15,1600637205,1317.6,219.6,1098,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2019-11-15,1600637207,1170,195,975,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2019-11-15,1600636536,40367.71,6727.95,33639.76,Local Partnerships Llp,Capital expenditure,Legal Fees
Salford City Council,2019-11-15,1600636537,19465.37,3244.23,16221.14,Local Partnerships Llp,Capital expenditure,Legal Fees
Salford City Council,2019-11-15,1600637104,3600,600,3000,Complete Background Screening Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-15,1600637000,585,0,585,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-15,1600637001,1687.5,0,1687.5,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-15,1600637003,2915,0,2915,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-15,1600637389,1450,0,1450,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-15,1600637720,5000,0,5000,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-15,1600638099,5000,0,5000,Barton Clough Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-11-15,601258890,551.93,0,551.93,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-11-15,1600636152,7609.81,1268.3,6341.51,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-15,1600637102,1000.21,166.7,833.51,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-15,601258665,2430,0,2430,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-15,601258710,47565.82,0,47565.82,Paul Tyler,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-15,1600637103,697.5,0,697.5,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-15,601258663,1606.53,0,1606.53,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-15,601258666,4850,0,4850,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-11-15,601258668,8910,0,8910,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-11-15,601258780,1531.04,159.04,1372,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-15,601258867,9344.21,0,9344.21,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-15,601258912,523.68,0,523.68,Salix Homes Ltd,People (Childrens) Service Group,Rents
Salford City Council,2019-11-15,601258859,1918.8,319.8,1599,Interface Enterprises Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-15,1600636529,1902,317,1585,Cipfa,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,2019-11-15,1600637376,3840,270,3570,Morgan Training Services Ltd,Place Directorate,Training expenses
Salford City Council,2019-11-15,1600637377,1960,240,1720,Morgan Training Services Ltd,Place Directorate,Training expenses
Salford City Council,2019-11-15,1600636532,3481.52,0,3481.52,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2019-11-15,1600637993,8925.06,368.88,8556.18,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-15,1600637728,942,157,785,Style North,Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2019-11-15,1600637316,565.44,94.24,471.2,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-15,1600637514,536.09,81.02,455.07,Lightoaks Garage,Capital expenditure,Vehicle Maintenance
Salford City Council,2019-11-15,1600637527,727.13,121.19,605.94,Lightoaks Garage,Capital expenditure,Vehicle Maintenance
Salford City Council,2019-11-15,1600637544,1296,216,1080,T/A Vizwear Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-15,1600638081,600,100,500,Lodge Tyre Co.Ltd,Capital expenditure,Vehicle Maintenance
Salford City Council,2019-11-18,1600637819,2280,380,1900,Cornthwaite Agricultural Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-18,1600637223,1653.48,275.58,1377.9,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2019-11-18,1600638126,35814.01,5969,29845.01,Bloom Procurement Services Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-18,1600636741,1848,308,1540,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2019-11-18,1600637193,1452,242,1210,Bold Communications Ltd,Place Directorate,Contractors
Salford City Council,2019-11-18,1600637381,34176,5696,28480,Languard Ltd,Place Directorate,Contractors
Salford City Council,2019-11-18,1600637534,1416,236,1180,Soft Surfaces Limited,Place Directorate,Contractors
Salford City Council,2019-11-18,601258929,1824,0,1824,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-11-18,1600637426,102642.49,17107.08,85535.41,Connell Bros Ltd,Capital expenditure,Demolition
Salford City Council,2019-11-18,1600637425,4801.02,800.17,4000.85,Nhs Supply Chain,Place Directorate,Equipment Repair
Salford City Council,2019-11-18,1600630735,7040.52,1173.42,5867.1,Manchester City Council,Capital expenditure,Ext Fees-Other
Salford City Council,2019-11-18,1600636745,4545.28,757.55,3787.73,Lubbe & Sons (Bulbs) Ltd,Capital expenditure,Ext Fees-Other
Salford City Council,2019-11-18,601258913,3171.3,0,3171.3,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-11-18,601258926,1614.38,0,1614.38,Country Food Services Ltd,Place Directorate,Food and refreshment
Salford City Council,2019-11-18,6002928200,504.2,0,504.2,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-18,6002928851,575.14,0,575.14,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-18,1600637195,1426.7,237.79,1188.91,Xma Ltd,Service Reform (Corp Bus & Transform),Gen Resaleable Items
Salford City Council,2019-11-18,601258944,1273.63,212.27,1061.36,Ppl Prs Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,2019-11-18,1600634813,2404.49,400.75,2003.74,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2019-11-18,1600636739,540,90,450,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-11-18,1600636740,540,90,450,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-11-18,1600636746,18000,3000,15000,Lubbe & Sons (Bulbs) Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-11-18,1600637196,2529,421.5,2107.5,Glowarm Dsp Ltd,Capital expenditure,Other Works
Salford City Council,2019-11-18,1600637194,1000.13,0,1000.13,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-18,1600638042,510,0,510,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-18,1600638044,546.73,0,546.73,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-18,1600638116,6659.5,0,6659.5,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-18,601258133,4479.55,746.59,3732.96,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258134,3391.2,565.2,2826,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258135,3909.6,651.6,3258,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258136,4535.83,755.97,3779.86,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258137,3985.79,664.3,3321.49,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258138,1849.2,308.2,1541,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258139,3351.6,558.6,2793,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601258140,1747.22,291.2,1456.02,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-18,601257938,540,90,450,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2019-11-18,6002926685,30540.68,0,30540.68,Ee (A/Pm/03),Service Reform (Corp Bus & Transform),Telephones and Faxes
Salford City Council,2019-11-18,1600638118,854,0,854,Deaf Solutions 3,People (Adults) - CHSC,Training expenses
Salford City Council,2019-11-18,601258916,15605.4,2600.9,13004.5,G Jones Builders Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2019-11-18,1600637059,10930.5,1821.75,9108.75,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600638121,1019571.25,169928.54,849642.71,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600638130,2046.76,341.13,1705.63,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600638131,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600638132,866194.22,144365.7,721828.52,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600638133,274455.38,45742.56,228712.82,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-18,1600637168,532.9,88.82,444.08,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-11-18,1600637476,587.47,97.91,489.56,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-11-18,1600637569,1394.14,232.35,1161.79,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-11-18,1600637593,578.38,96.4,481.98,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-11-18,1600636169,4334.4,722.4,3612,Pressboost Ltd,Place Directorate,UV Tank Clean
Salford City Council,2019-11-18,1600637133,641.65,106.94,534.71,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-11-18,1600637258,771.32,128.55,642.77,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-11-18,1600637259,872,145.33,726.67,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-11-18,1600637481,814.21,135.7,678.51,Schofield & Sons,People (Childrens) Service Group,UV Vandalism
Salford City Council,2019-11-18,1600637818,785.88,130.98,654.9,Air Products Plc,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-18,1600637197,4641.23,773.54,3867.69,Ecg Facilities Services Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-19,601258660,1296,216,1080,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-19,601258996,46451.04,7741.84,38709.2,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-11-19,1600638178,2280,380,1900,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-19,1600637762,803.36,133.89,669.47,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,2019-11-19,1600637665,1077.19,179.53,897.66,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-11-19,1600636560,13230,2205,11025,Idox Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-19,1600637210,20166,3361,16805,Siemens Plc,Place Directorate,Consultants
Salford City Council,2019-11-19,1600638083,34500,5750,28750,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,2019-11-19,1600638084,134580,22430,112150,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,2019-11-19,1600637408,16115.4,2685.9,13429.5,Siemens Plc,Place Directorate,Contractors
Salford City Council,2019-11-19,1600638136,1600,0,1600,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-19,6002927648,687,0,687,Ao Retail Limited,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-19,6002927670,1071.06,0,1071.06,Bettaveg,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002927772,572.73,0,572.73,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002927779,695.05,0,695.05,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002928417,610.32,0,610.32,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002928769,538.8,0,538.8,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002931807,572.73,0,572.73,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,6002931980,572.73,0,572.73,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-19,1600636559,7383.19,1230.53,6152.66,Artform Urban Furniture Ltd,People (Childrens) Service Group,Furniture
Salford City Council,2019-11-19,601258771,10135.24,1689.21,8446.03,Addleshaw Goddard Llp,Capital expenditure,Legal Fees
Salford City Council,2019-11-19,1600638146,525,0,525,Happy Feet Day Nursery,People (Childrens) Service Group,Materials
Salford City Council,2019-11-19,601259022,24029,0,24029,Witherslack Group,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,601259023,27069,0,27069,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,601259024,19194,0,19194,Witherslack Group,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,601259025,21825,0,21825,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,601259026,19857,0,19857,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,6002926157,12920.52,0,12920.52,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,6002926178,14980,0,14980,Halliwell Homes Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-19,1600636747,7484.4,1247.4,6237,Metdesk Ltd,Place Directorate,Oth Office Expenses
Salford City Council,2019-11-19,1600635257,800,0,800,Hidden World Productions Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-19,1600636241,1289.52,214.92,1074.6,Reach Publishing Services Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-19,1600637718,791.22,131.87,659.35,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-19,1600637721,3369.7,561.62,2808.08,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-19,1600638144,4370,0,4370,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926140,3240,0,3240,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926141,22307.92,0,22307.92,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926142,18000,0,18000,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926143,1784.16,0,1784.16,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926144,9336.2,0,9336.2,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926145,17344,0,17344,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926146,6680,0,6680,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926147,16432,0,16432,Keys Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926148,7366.8,0,7366.8,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926149,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926150,2000,0,2000,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926151,6363.2,0,6363.2,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926152,41431.6,0,41431.6,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926153,11180,0,11180,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926154,11301.68,0,11301.68,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926155,20780,0,20780,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926156,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926158,6589.2,0,6589.2,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926159,23800,0,23800,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926160,1632,0,1632,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926161,12593.88,0,12593.88,Witherslack Group,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926162,5900.44,0,5900.44,Fostering People Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926163,15082.52,0,15082.52,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926165,6264,0,6264,Foster Careline Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926166,11400,0,11400,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926167,9009.6,0,9009.6,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926168,27600,0,27600,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926169,4428.19,0,4428.19,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926170,10600,0,10600,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926171,3208,0,3208,Orange Grove Foster Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926172,27550,0,27550,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926173,3124.24,0,3124.24,Therapeutic Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926174,17560,0,17560,Care 4 Children Residential Service,People (Childrens) Service Group,Payts to Agencies
