Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-12-22,601035041,9649.38,1608.23,8041.15,Eccles Special High Schools Co Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-23,2203002078,103790.06,,103790.06,Berry & Berry Client,Sustainable Regeneration,Acquisition of land
Salford City Council,2011-12-23,601033965,598.32,99.72,498.60,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2011-12-23,601034644,604.80,100.80,504.00,Hays Education,Children's Services,Agency Fees
Salford City Council,2011-12-23,601034922,730.20,121.70,608.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-23,601034812,920.00,0.00,920.00,Music Unlimited,Children's Services,Agency Fees
Salford City Council,2011-12-23,601034811,1150.00,0.00,1150.00,Music Unlimited,Children's Services,Agency Fees
Salford City Council,2011-12-23,601034925,1209.60,201.60,1008.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-23,601033094,1422.84,237.14,1185.70,Michael Page International,Sustainable Regeneration,Agency Fees
Salford City Council,2011-12-23,601034062,1492.98,248.83,1244.15,Michael Page International,Sustainable Regeneration,Agency Fees
Salford City Council,2011-12-23,601034924,1515.00,252.50,1262.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-23,601031522,2940.00,0.00,2940.00,Michael Bownes,Customer and Support Services,Agency Fees
Salford City Council,2011-12-23,601035185,50766.77,8461.02,42305.75,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2011-12-23,601034969,557.75,0.00,557.75,Redacted Personal Data,Children's Services,Allowances
Salford City Council,2011-12-23,601034970,557.75,0.00,557.75,Redacted Personal Data,Children's Services,Allowances
Salford City Council,2011-12-23,1600430239,528.00,88.00,440.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-12-23,1600430245,575.52,95.92,479.60,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-12-23,1600430241,778.80,129.80,649.00,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-12-23,1600430246,871.20,145.20,726.00,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-12-23,1600429073,1264.63,210.77,1053.86,E & J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-23,1600430300,3046.81,507.80,2539.01,E & J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-23,1600430280,3099.56,516.59,2582.97,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-23,1600430481,4278.00,713.00,3565.00,Aqua Clenz,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-23,1600429038,783.70,130.62,653.08,Idox Software,Sustainable Regeneration,Cash in Transit Serv
Salford City Council,2011-12-23,1600429524,2225.57,370.93,1854.64,Bunzl Catering Supplies,Environment and Community Safety,Catering Materials
Salford City Council,2011-12-23,29153536,1084.20,180.70,903.50,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2011-12-23,1600428646,1536.00,256.00,1280.00,Ingenitech Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2011-12-23,1600429469,3000.00,500.00,2500.00,Ingenitech Ltd,Sustainable Regeneration,Computer Equipment
Salford City Council,2011-12-23,601034954,900.00,0.00,900.00,Oldham Mbc,Children's Services,Consult/Contractors
Salford City Council,2011-12-23,1600428936,972.00,162.00,810.00,Redacted Personal Data,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-23,1600429465,2322.87,387.15,1935.72,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-23,1600428513,2618.37,436.41,2181.96,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-23,1600429356,3999.60,666.60,3333.00,Swift Argent Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2011-12-23,1600429463,6384.80,1064.13,5320.67,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-23,1600428609,6640.28,1106.72,5533.56,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-23,1600428641,1398.00,233.00,1165.00,Redacted Personal Data,Environment and Community Safety,Contractors
Salford City Council,2011-12-23,1600429521,2212.80,368.80,1844.00,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2011-12-23,1600428571,42849.58,7141.60,35707.98,Wigan Leisure & Culture,Environment and Community Safety,Contractors
Salford City Council,2011-12-23,29153534,15721.38,2260.23,13101.15,Personnel Hygiene Serv,Customer and Support Services,Corporate Hygiene Services
Salford City Council,2011-12-23,1600430230,535.03,89.17,445.86,E & J Kane Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600428713,614.65,102.44,512.21,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600429060,711.25,118.54,592.71,Marlow Electrical Co,Children's Services,Dev Servs Day to Day
Salford City Council,2011-12-23,1600430221,892.80,148.80,744.00,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-23,1600428745,1105.34,184.22,921.12,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600429213,1132.80,188.80,944.00,Marlow Electrical Co,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600430311,1158.00,193.00,965.00,Marlow Electrical Co,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2011-12-23,1600429875,1178.40,196.40,982.00,Lar Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-23,1600428975,1484.10,247.35,1236.75,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600428974,2392.80,398.80,1994.00,Micron Electrical Contracting Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-23,1600430317,2742.00,457.00,2285.00,Marlow Electrical Co,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600428714,4334.40,722.40,3612.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-23,1600427717,506.40,84.40,422.00,Gerald Simonds Healthcare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,1600427782,624.00,104.00,520.00,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,1600428643,648.00,108.00,540.00,Jenx Limited,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,1600428965,1263.18,210.53,1052.65,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,601033228,1440.00,240.00,1200.00,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,1600429466,2165.00,0.00,2165.00,Vross Wheelchairs Limited,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-23,601034692,502.78,83.80,418.98,N J Cook Removals & Storage,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-23,601034691,521.96,86.99,434.97,N J Cook Removals & Storage,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-23,601035195,740.00,0.00,740.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-23,601035250,1541.70,256.95,1284.75,E On Uk Plc,Sustainable Regeneration,Electricity
Salford City Council,2011-12-23,1600429471,2100.00,350.00,1750.00,Abca Systems,Sustainable Regeneration,Electricity
Salford City Council,2011-12-23,1600430540,2280.00,380.00,1900.00,Intellident Ltd,Customer and Support Services,Electricity
Salford City Council,2011-12-23,601035306,3772.80,628.80,3144.00,Camelot Property Management Ltd,Sustainable Regeneration,Electricity
Salford City Council,2011-12-23,1600430225,4179.86,696.64,3483.22,E & J Kane Ltd,Sustainable Regeneration,Electricity
Salford City Council,2011-12-23,1600428900,523.20,87.20,436.00,Viglen,Community Health & Social Care,Equipment Purchase
Salford City Council,2011-12-23,1600428937,3600.00,600.00,3000.00,Read Franklin & Heywood Ltd,Children's Services,Equipment Purchase
Salford City Council,2011-12-23,601035319,2367.77,352.65,2015.12,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2011-12-23,601034898,1147.20,191.20,956.00,Whitefern Ltd,Sustainable Regeneration,Furniture
Salford City Council,2011-12-23,601035332,539.61,6.03,533.58,British Gas,Sustainable Regeneration,Gas
Salford City Council,2011-12-23,1600428979,615.84,102.64,513.20,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2011-12-23,601035260,64691.08,0.00,64691.08,Bury Council,Community Health & Social Care,Grants
Salford City Council,2011-12-23,601035177,693.50,0.00,693.50,Bauer Radio Ltd,Sustainable Regeneration,Grants - External
Salford City Council,2011-12-23,1600429029,705.00,0.00,705.00,Heaven'S Scent Aromatherapy,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,1600427910,1995.60,0.00,1995.60,Salford Nhs Primary Care Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,1600429826,2566.80,0.00,2566.80,Salford Nhs Primary Care Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,601034017,5840.40,0.00,5840.40,Salford Nhs Primary Care Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,601032738,12312.00,0.00,12312.00,Salford Loaves And Fishes,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,601034015,57086.50,0.00,57086.50,Salford Nhs Primary Care Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-12-23,601032847,590.40,0.00,590.40,Salford Nhs Primary Care Trust,Community Health & Social Care,Hire of Facilities
Salford City Council,2011-12-23,601033039,1190.00,0.00,1190.00,Worsley Road United Reformed Church,Children's Services,Hire of Facilities
Salford City Council,2011-12-23,6000941299,513.87,0.00,513.87,Sign Health,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941282,520.20,0.00,520.20,Sevacare (Uk) Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941302,575.17,0.00,575.17,Sign Health,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941301,731.73,0.00,731.73,Sign Health,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941098,927.18,0.00,927.18,Comfort Call Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941087,2083.24,0.00,2083.24,B & M Community Services Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,601035139,2904.00,484.00,2420.00,G-Map Services Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,601033898,3198.76,0.00,3198.76,Turning Point,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941094,3332.95,0.00,3332.95,Image Act & Succeed,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941073,4008.60,0.00,4008.60,Dh Homecare Limited,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941071,4011.66,0.00,4011.66,Dh Homecare Limited,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941072,4779.72,0.00,4779.72,Human Support Group Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941093,5418.72,0.00,5418.72,M & N Bland,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941083,7252.20,0.00,7252.20,Sevacare (Uk) Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941068,10456.02,0.00,10456.02,Local Solutions,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941091,11854.44,0.00,11854.44,Premier Care Solutions,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941090,12659.42,0.00,12659.42,Nightingales Home Care Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,6000941080,12818.19,0.00,12818.19,Nightingales Home Care Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-12-23,601035188,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,601035200,1528.74,0.00,1528.74,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,601035198,2707.87,0.00,2707.87,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,601035199,3047.76,0.00,3047.76,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,601035197,3520.74,0.00,3520.74,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,601035196,3644.53,0.00,3644.53,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-23,1600428992,702.00,117.00,585.00,Allied Construction Supplies,Environment and Community Safety,Horticultural/GMaintenance
Salford City Council,2011-12-23,601035172,31888.28,0.00,31888.28,Zurich Municipal,Sustainable Regeneration,Insurance Premiums
Salford City Council,2011-12-23,1600429818,68136.48,0.00,68136.48,Sodexo Ltd,Community Health & Social Care,Integrated Drug Treatment Grant
Salford City Council,2011-12-23,1600429539,765.60,127.60,638.00,Language Line,Sustainable Regeneration,Interpreter/translation
Salford City Council,2011-12-23,1600429542,843.90,140.65,703.25,Language Line,Sustainable Regeneration,Interpreter/translation
Salford City Council,2011-12-23,1600429543,852.60,142.10,710.50,Language Line,Sustainable Regeneration,Interpreter/translation
Salford City Council,2011-12-23,1600429541,922.20,153.70,768.50,Language Line,Community Health & Social Care,Interpreter/translation
Salford City Council,2011-12-23,1600429540,1021.34,170.22,851.12,Language Line,Children's Services,Interpreter/translation
Salford City Council,2011-12-23,1600429553,1962.60,327.10,1635.50,Language Line,Children's Services,Interpreter/translation
Salford City Council,2011-12-23,1600429552,2387.69,397.95,1989.74,Language Line,Children's Services,Interpreter/translation
Salford City Council,2011-12-23,601034037,93466.00,0.00,93466.00,Salford Nhs Primary Care Trust,Community Health & Social Care,L diff pooled budget
Salford City Council,2011-12-23,601034641,8340.00,1390.00,6950.00,Cable & Wireless Communications,Customer and Support Services,Lease line rentals
Salford City Council,2011-12-23,601034958,923.87,0.00,923.87,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2011-12-23,601035316,2528.40,421.40,2107.00,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-23,601034939,2925.00,0.00,2925.00,Hmcs,Children's Services,Legal Fees
Salford City Council,2011-12-23,601034940,2925.00,0.00,2925.00,Hmcs,Children's Services,Legal Fees
Salford City Council,2011-12-23,601034917,4800.00,800.00,4000.00,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-23,601034803,5414.52,902.42,4512.10,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-23,601035317,6182.40,1030.40,5152.00,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2011-12-23,601035181,10853.17,1808.86,9044.31,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2011-12-23,1600428995,1539.60,256.60,1283.00,E C E Consultancy Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2011-12-23,1600428747,750.00,0.00,750.00,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Marketing/Publicity
Salford City Council,2011-12-23,1600428727,714.00,119.00,595.00,North West Timber Treatment L,Environment and Community Safety,Materials
Salford City Council,2011-12-23,601034179,894.84,149.14,745.70,Bdma,Customer and Support Services,Medical Health/Safe
Salford City Council,2011-12-23,601034177,5028.66,838.11,4190.55,Bdma,Customer and Support Services,Medical Health/Safe
Salford City Council,2011-12-23,1600429876,33487.78,5581.30,27906.48,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2011-12-23,601034949,5792.98,965.50,4827.48,European Wellcare Lifestyles Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-23,601034429,698.82,116.47,582.35,Cintas Document Management Uk,Children's Services,Oth Office Expenses
Salford City Council,2011-12-23,1600428896,576.00,96.00,480.00,Lancashire County Council,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-23,1600428996,778.40,129.74,648.66,Lancashire County Council,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-23,1600428636,820.80,136.80,684.00,Events Security Services Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-23,601034916,1386.31,0.00,1386.31,Salford Royal Nhs Foundation Trust,Children's Services,Other Prof Fees
Salford City Council,2011-12-23,1600428482,1800.00,300.00,1500.00,Visit Manchester,Chief Executives,Other Prof Fees
Salford City Council,2011-12-23,601035003,2160.00,360.00,1800.00,Rbs Invoice Finance Limited,Community Health & Social Care,Other Prof Fees
Salford City Council,2011-12-23,601035257,2804.20,0.00,2804.20,Winsor Court (Solutions) Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-12-23,601034767,3000.00,500.00,2500.00,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-12-23,1600421215,3251.97,542.00,2709.97,Mediacity Studios Ltd,Chief Executives,Other Prof Fees
Salford City Council,2011-12-23,601034766,5214.10,869.06,4345.04,Novotel Manchester West,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-12-23,601035304,16365.61,0.00,16365.61,Salford Being Heard,Community Health & Social Care,Other Prof Fees
Salford City Council,2011-12-23,601034768,41573.03,0.00,41573.03,Dept For Communities & Local Government,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-12-23,1600428999,563220.00,93870.00,469350.00,Wigan Mbc,Customer and Support Services,Other Prof Fees
Salford City Council,2011-12-23,1600429592,624.00,104.00,520.00,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-23,1600429593,624.00,104.00,520.00,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-23,1600429607,7472.40,1245.40,6227.00,Pitney Bowes Software Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-23,1600428693,7960.81,1326.80,6634.01,Cable & Wireless,Capital Expenditure,Other Works
Salford City Council,2011-12-23,601034447,13200.00,0.00,13200.00,C Owens Builders/Contractors,Capital Expenditure,Other Works
Salford City Council,2011-12-23,601035318,80122.27,13353.71,66768.56,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-23,1600429878,630.00,105.00,525.00,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2011-12-23,601030890,25000.00,0.00,25000.00,Salford Nhs Primary Care Trust,Children's Services,Payments to H A
Salford City Council,2011-12-23,601035339,1095.51,0.00,1095.51,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2011-12-23,601035193,2024.44,0.00,2024.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2011-12-23,601034951,3906.00,0.00,3906.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600430064,3906.00,0.00,3906.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601034952,1008.00,0.00,1008.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600430346,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428599,722.00,0.00,722.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429025,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428600,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428604,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428597,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428603,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428605,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428598,874.00,0.00,874.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428596,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428601,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601031763,1200.00,0.00,1200.00,Care Afloat,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601035219,2083.80,0.00,2083.80,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601035220,2083.80,0.00,2083.80,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428738,2147.85,0.00,2147.85,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601034054,2464.25,0.00,2464.25,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601033858,2951.40,0.00,2951.40,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429472,3128.70,0.00,3128.70,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429419,3185.22,0.00,3185.22,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428748,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429019,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429020,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429418,3257.14,0.00,3257.14,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429460,3257.14,0.00,3257.14,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601034053,3279.30,0.00,3279.30,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429422,3287.30,0.00,3287.30,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429461,3287.30,0.00,3287.30,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429420,3321.56,0.00,3321.56,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428774,3356.99,0.00,3356.99,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601034052,3365.67,0.00,3365.67,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601034055,3365.67,0.00,3365.67,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428772,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428773,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429017,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600430519,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429421,3424.28,0.00,3424.28,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429423,3424.28,0.00,3424.28,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428770,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428771,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429016,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601032761,3636.83,0.00,3636.83,Salford Nhs Primary Care Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2011-12-23,1600428769,3658.00,0.00,3658.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428768,3906.00,0.00,3906.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429013,3991.25,0.00,3991.25,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428764,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428766,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428767,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429018,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428762,4312.10,0.00,4312.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428763,4312.10,0.00,4312.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601033850,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429015,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429327,5735.20,0.00,5735.20,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428708,6767.12,0.00,6767.12,Belmont School Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429325,7821.45,0.00,7821.45,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428691,8635.71,0.00,8635.71,Dove Hall Childrens Home,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600430465,10128.01,0.00,10128.01,Independent Childcare,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601033359,10162.66,0.00,10162.66,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429458,10163.66,0.00,10163.66,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429459,10163.66,0.00,10163.66,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429470,10224.91,0.00,10224.91,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428697,10432.74,0.00,10432.74,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428696,10756.38,0.00,10756.38,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429324,11319.34,0.00,11319.34,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428712,11431.56,0.00,11431.56,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429326,11545.95,0.00,11545.95,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428602,12400.00,0.00,12400.00,New Horizons (Stockport) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428971,13249.40,0.00,13249.40,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429713,13249.40,0.00,13249.40,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600429712,14314.67,0.00,14314.67,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,601033941,16256.03,0.00,16256.03,Trafford  Council,Children's Services,Payts to Agencies
Salford City Council,2011-12-23,1600428711,16393.73,0.00,16393.73,Together Trust,Children's Services,Payts to Agencies
