Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-08-23,1600418796,660.00,110.00,550.00,Basemap Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2011-08-23,1600421014,1232.59,205.43,1027.16,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-23,1600419519,973.20,162.20,811.00,Besam Limited,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-23,1600419518,723.60,120.60,603.00,Besam Limited,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-08-23,1600418802,2142.00,357.00,1785.00,Brenmo Plants,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2011-08-23,1600418929,540.00,0.00,540.00,Brighter Futures,Children's Services,Other Prof Fees
Salford City Council,2011-08-23,1600420371,750.00,125.00,625.00,Carbon Creative Ltd,Chief Executives,Grants
Salford City Council,2011-08-23,601017534,19983.33,0.00,19983.33,Child Action Northwest,Chief Executives,Grants
Salford City Council,2011-08-23,601017535,19983.33,0.00,19983.33,Child Action Northwest,Chief Executives,Grants
Salford City Council,2011-08-23,601017536,15300.00,0.00,15300.00,Child Action Northwest,Chief Executives,Grants
Salford City Council,2011-08-23,601017537,8500.00,0.00,8500.00,Child Action Northwest,Chief Executives,Grants
Salford City Council,2011-08-23,601017462,514.08,0.00,514.08,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-08-23,601017463,2399.04,0.00,2399.04,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-08-23,1600418947,1872.00,312.00,1560.00,Csl Dual Com Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2011-08-23,1600420406,25498.48,4249.75,21248.73,E & J Kane Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-23,1600418795,557.30,92.88,464.42,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2011-08-23,1600419618,959.04,159.84,799.20,Eme Furniture,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-23,1600421118,1110.00,185.00,925.00,Epl Skylift Manchester,Capital Expenditure,Other Works
Salford City Council,2011-08-23,1600420345,15972.20,2662.03,13310.17,Euro Car Parks,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2011-08-23,1600418794,713.04,118.84,594.20,Fresco Interactives,Sustainable Regeneration,Equipment Purchase
Salford City Council,2011-08-23,1600420938,11400.00,1900.00,9500.00,"G Jones Ltd.,",Capital Expenditure,Other Works
Salford City Council,2011-08-23,1600420939,13358.50,2226.42,11132.08,"G Jones Ltd.,",Capital Expenditure,Other Works
Salford City Council,2011-08-23,1600418766,1512.00,252.00,1260.00,Giffords Pallets,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2011-08-23,1600420493,91476.00,15246.00,76230.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-08-23,1600420494,14448.00,2408.00,12040.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-08-23,1600418955,14636.40,2439.40,12197.00,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2011-08-23,1600419035,3234.00,539.00,2695.00,Harvest Healthcare,Community Health & Social Care,Disability Equipment
Salford City Council,2011-08-23,1600418763,1764.00,294.00,1470.00,Harvest Healthcare,Community Health & Social Care,Disability Equipment
Salford City Council,2011-08-23,601017492,35910.18,5985.03,29925.15,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2011-08-23,24993344,737.82,122.97,614.85,Hotline Group Ltd,Chief Executives,Marketing & Publicity
Salford City Council,2011-08-23,1600419349,10128.01,0.00,10128.01,Independent Childcare,Children's Services,Payts to Agencies
Salford City Council,2011-08-23,601017493,776.00,0.00,776.00,Redacted Personal Data,Children's Services,Training of Others
Salford City Council,2011-08-23,601014925,4500.00,750.00,3750.00,Redacted Personal Data,Chief Executives,Other Prof Fees
Salford City Council,2011-08-23,601014926,1800.00,300.00,1500.00,Redacted Personal Data,Chief Executives,Other Prof Fees
Salford City Council,2011-08-23,601017414,653.73,0.00,653.73,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-23,1600418932,600.00,100.00,500.00,Redacted Personal Data,Capital Expenditure,Miscellaneous Grants
Salford City Council,2011-08-23,1600419350,6768.00,1128.00,5640.00,Redacted Personal Data,Capital Expenditure,Miscellaneous Grants
Salford City Council,2011-08-23,1600418687,815.83,135.97,679.86,Lyreco Uk Limited,Children's Services,Stationery
Salford City Council,2011-08-23,601017538,1064.70,0.00,1064.70,Redacted Personal Data,Chief Executives,Consult/Contractors
Salford City Council,2011-08-23,1600418761,1191.60,198.60,993.00,Manchester Security Services,Chief Executives,Other Prof Fees
Salford City Council,2011-08-23,1600418936,15000.00,0.00,15000.00,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-23,1600420358,1980.00,330.00,1650.00,Media Clarity Ltd,Chief Executives,Marketing/Publicity
Salford City Council,2011-08-23,1600420339,17809.20,2968.20,14841.00,Micron Electrical Contracting Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-23,1600418803,3026.40,504.40,2522.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-23,1600418874,1215.79,202.63,1013.16,Mikrofill Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-23,601017497,9052.93,1508.82,7544.11,Mitie Pfi Ltd,Customer and Support Services,Rents
Salford City Council,2011-08-23,601017565,11000.00,0.00,11000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2011-08-23,601017408,543.36,0.00,543.36,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-23,1600419290,1701.00,283.50,1417.50,National Grid,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2011-08-23,1600418921,507.00,0.00,507.00,Neuro Pro Audio,Chief Executives,Other Prof Fees
Salford City Council,2011-08-23,1600418958,13714.20,0.00,13714.20,New Horizons (Stockport) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-23,601017478,3414.00,569.00,2845.00,Nt&As,Children's Services,Payts to Other LA's
Salford City Council,2011-08-23,601017460,5670.00,945.00,4725.00,Outcomes Uk Ltd,Children's Services,Agency Fees
Salford City Council,2011-08-23,601017461,6300.00,1050.00,5250.00,Outcomes Uk Ltd,Children's Services,Agency Fees
Salford City Council,2011-08-23,1600419042,2600.54,433.42,2167.12,Parkeon Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-08-23,1600418935,13064.29,0.00,13064.29,Prestige Adolescent Care And,Children's Services,Payts to Agencies
Salford City Council,2011-08-23,1600419040,1433.76,238.96,1194.80,Rayner Topping & Co.,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-08-23,1600418801,1440.00,240.00,1200.00,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-08-23,1600420269,530.84,88.47,442.37,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-23,601017540,2800.00,0.00,2800.00,Salford City College,Children's Services,Grants
Salford City Council,2011-08-23,1600419517,2010.00,0.00,2010.00,Salford Nhs Primary Care Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-08-23,601017404,611.28,0.00,611.28,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-23,1600418950,1153.00,0.00,1153.00,Shanleys Limited,Chief Executives,Print & Photocopying
Salford City Council,2011-08-23,1600418933,18407.14,0.00,18407.14,Signpost Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-23,601017465,3712.85,594.85,3118.00,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2011-08-23,601017466,1525.31,254.21,1271.10,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2011-08-23,1600420353,3812.40,635.40,3177.00,Spectra Security,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-08-23,1600418785,2832.00,472.00,2360.00,Sunbright Blinds Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-23,1600418786,3264.00,544.00,2720.00,Sunbright Blinds Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-23,1600419036,1093.20,182.20,911.00,Swift Security Systems Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2011-08-23,1600420711,554.45,92.41,462.04,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-08-23,1600418772,3072.00,512.00,2560.00,The Kirton Healthcare Group Ltd,Community Health & Social Care,Equipment Purchase
Salford City Council,2011-08-23,1600418960,92708.40,15451.40,77257.00,The Lowry Centre Limited,Community Health & Social Care,Other Prof Fees
Salford City Council,2011-08-23,1600418926,840.00,0.00,840.00,The Manchester College,Community Health & Social Care,Training of Others
Salford City Council,2011-08-23,601017488,760.00,0.00,760.00,The Poplars Medical Centre,Community Health & Social Care,Rents
Salford City Council,2011-08-23,601017485,4195.60,699.27,3496.33,The White Room Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-08-23,601017504,780.00,130.00,650.00,Uniqwin Uk Ltd,Sustainable Regeneration,Transfer to Reserves
Salford City Council,2011-08-23,601017529,5558.57,926.43,4632.14,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2011-08-23,601017495,1809.04,301.51,1507.53,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2011-08-24,1600421144,550.69,91.78,458.91,Air Products Plc,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-08-24,601016596,14700.00,0.00,14700.00,Arnfield Care,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,1600421278,762.08,127.01,635.07,Besam Limited,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-24,25025873,2498.14,0.00,2498.14,Birtwistle Butchers,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,25025874,785.65,0.00,785.65,Birtwistle Butchers,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,1600420293,3210.00,535.00,2675.00,Broxap Limited,Capital Expenditure,Works & Building
Salford City Council,2011-08-24,1600421146,3019.80,503.30,2516.50,Calibration & Consultancy Services,Environment and Community Safety,Equipment Repair
Salford City Council,2011-08-24,601017166,900.00,40.00,860.00,Carbon Creative Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-08-24,1600421274,6845.74,1140.96,5704.78,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2011-08-24,601017008,1640.00,0.00,1640.00,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601017010,1640.00,0.00,1640.00,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601017480,83544.42,13924.07,69620.35,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2011-08-24,601017481,19107.18,3179.70,15927.48,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-08-24,601017491,40916.46,6819.41,34097.05,Cruden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-24,1600421214,3360.00,560.00,2800.00,Eic,Sustainable Regeneration,Subscriptions
Salford City Council,2011-08-24,601017547,1458.00,243.00,1215.00,Experian Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-08-24,601017131,816.00,136.00,680.00,Federation Of Music,Children's Services,Subscriptions
Salford City Council,2011-08-24,1600420278,500.26,83.38,416.88,Fibrous Ltd,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2011-08-24,601015081,580.75,0.00,580.75,Forbes Solicitors,Customer and Support Services,VAT Adjustment
Salford City Council,2011-08-24,601016777,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016778,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016779,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,1600421155,1104.00,184.00,920.00,General Utilities Northwest Ltd,Sustainable Regeneration,Principal Road Maint
Salford City Council,2011-08-24,601016654,5655.30,942.55,4712.75,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2011-08-24,1600421260,2256.00,376.00,1880.00,H2O Servicing Limited,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-24,1600421258,8386.20,1397.70,6988.50,H2O Servicing Limited,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-24,601017198,2064.00,0.00,2064.00,Independent Living Solutions,Children's Services,Rents
Salford City Council,2011-08-24,601014487,676.97,112.83,564.14,Jacobs,Customer and Support Services,Debt Recoveries Agen
Salford City Council,2011-08-24,1600421130,840.00,0.00,840.00,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2011-08-24,1600421129,3350.40,558.40,2792.00,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2011-08-24,601014959,1442.88,240.48,1202.40,Michael Page International Limited,Sustainable Regeneration,Legal Fees
Salford City Council,2011-08-24,1600421175,990.00,165.00,825.00,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-08-24,1600421176,1979.86,329.98,1649.88,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-08-24,601017589,1884.57,0.00,1884.57,Mjcc,Community Health & Social Care,Day Care
Salford City Council,2011-08-24,601017601,504.00,84.00,420.00,New Lyle Contracts Cars Ltd,Community Health & Social Care,Transport
Salford City Council,2011-08-24,25025862,1144.82,0.00,1144.82,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,25025867,926.40,0.00,926.40,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,25025871,1039.79,0.00,1039.79,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,601013765,3525.00,525.00,3000.00,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-24,601016775,4530.74,256.46,4274.28,Premier Foster Care,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,1600421154,5227.20,871.20,4356.00,Ray Britland Contractors Ltd,Environment and Community Safety,Sampling
Salford City Council,2011-08-24,25025824,584.15,0.00,584.15,Refreshment Systems Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-08-24,25025852,764.40,127.40,637.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2011-08-24,601017560,10709.00,0.00,10709.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-08-24,601017003,3985.59,225.60,3759.99,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601017004,3786.13,214.31,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601017005,3786.13,214.31,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,1600421269,1030.80,171.80,859.00,Spectra Security,Children's Services,Mobile Phones
Salford City Council,2011-08-24,601016784,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016787,874.00,0.00,874.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016798,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016998,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601016999,685.90,0.00,685.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-24,601017585,760.00,0.00,760.00,The Poplars Medical Centre,Community Health & Social Care,Rents
Salford City Council,2011-08-24,1600420294,2000.00,0.00,2000.00,University Of St Andrews,Sustainable Regeneration,Computer Software
Salford City Council,2011-08-24,601017378,2226.13,371.02,1855.11,Vaughan Decor,Sustainable Regeneration,Building Maintenance
Salford City Council,2011-08-24,601017379,1870.08,311.68,1558.40,Vaughan Decor,Sustainable Regeneration,Building Maintenance
Salford City Council,2011-08-24,601017380,1883.58,313.93,1569.65,Vaughan Decor,Sustainable Regeneration,Building Maintenance
Salford City Council,2011-08-25,601017700,10359.00,1726.50,8632.50,Addleshaw Goddard,Sustainable Regeneration,Consult/Contractors
Salford City Council,2011-08-25,1600420947,670.80,111.80,559.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-25,1600420948,680.40,113.40,567.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-25,1600420376,10490.40,1748.40,8742.00,Autem Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-25,601017654,792.00,132.00,660.00,Blackline Private Hire,Children's Services,Children Act-Sect 17
Salford City Council,2011-08-25,1600420321,598.80,99.80,499.00,Browns Ctp Ltd,Environment and Community Safety,Print & Photocopying
Salford City Council,2011-08-25,601017313,6458.53,0.00,6458.53,C Owens Builders/Contractors,Capital Expenditure,Other Works
Salford City Council,2011-08-25,1600420951,1656.00,276.00,1380.00,C. Masters Decorators Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-25,601017696,828.00,40.00,788.00,Carbon Creative Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-08-25,1600420425,699.36,116.56,582.80,Digital Telecom (Uk) Ltd,Community Health & Social Care,Telephones & Fax
Salford City Council,2011-08-25,1600420940,770.40,128.40,642.00,Door Repair Service  Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-25,1600420941,914.40,152.40,762.00,Door Repair Service  Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-08-25,1600421382,741.25,123.54,617.71,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-08-25,601017649,5000.00,0.00,5000.00,Forester Dean Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2011-08-25,601014246,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2011-08-25,601017693,6000.00,0.00,6000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2011-08-25,601017631,700.00,0.00,700.00,Redacted Personal Data,Community Health & Social Care,Grants - External
Salford City Council,2011-08-25,601017679,900.00,150.00,750.00,G-Map Services Ltd,Children's Services,Agency Fees
Salford City Council,2011-08-25,25072414,1214.96,202.49,1012.47,Heineken UK Ltd,Environment and Community Safety,Bar Stocks for Hired Venues for resale
Salford City Council,2011-08-25,1600421280,3165.53,527.59,2637.94,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-25,601017642,14166.66,0.00,14166.66,I A S (Services) Ltd,Chief Executives,Grants
Salford City Council,2011-08-25,1600421362,972.00,162.00,810.00,Idox Software,Sustainable Regeneration,Training
Salford City Council,2011-08-25,601017698,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2011-08-25,1600420955,500.42,83.41,417.01,Marlow Electrical Co.,Environment and Community Safety,External Audit Fees
Salford City Council,2011-08-25,601017792,3000.00,500.00,2500.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2011-08-25,601017721,1860.00,310.00,1550.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2011-08-25,601017790,840.00,140.00,700.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2011-08-25,601017652,7514.00,0.00,7514.00,Platt Halpern,Customer and Support Services,Legal Fees
Salford City Council,2011-08-25,601017678,1800.00,300.00,1500.00,Safenet Connections Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-25,601017646,1640.00,0.00,1640.00,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-08-25,601017674,971.75,0.00,971.75,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Rents
Salford City Council,2011-08-25,601017662,1911.18,318.53,1592.65,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2011-08-25,1600420375,644.40,107.40,537.00,Spectra Security,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-25,1600420323,619.95,103.32,516.63,Sports Warehouse (Edinburgh) Ltd,Children's Services,Equipment Purchase
Salford City Council,2011-08-25,601017710,1483.20,247.20,1236.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-25,601017714,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-25,601017715,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-25,601017716,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-25,601017683,2106.48,351.08,1755.40,Tpas Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2011-08-26,601017850,2100.00,350.00,1750.00,Abca Systems,Sustainable Regeneration,Electricity
Salford City Council,2011-08-26,1600421189,7533.00,0.00,7533.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,1600421191,7843.00,0.00,7843.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,1600421449,1999.91,297.86,1702.05,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-08-26,1600421451,1063.38,158.38,905.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-08-26,1600421409,1110.00,185.00,925.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421425,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421426,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421427,3960.00,660.00,3300.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421428,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421429,3080.40,513.40,2567.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421430,2200.80,366.80,1834.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421431,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421477,660.74,110.12,550.62,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-26,1600421054,12392.40,2065.40,10327.00,Apem Ltd,Sustainable Regeneration,Office Equipment
Salford City Council,2011-08-26,1600421398,1330.25,221.71,1108.54,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-26,1600421401,528.19,88.03,440.16,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-26,1600421399,1416.12,236.02,1180.10,Bcl,Capital Expenditure,Works & Building
Salford City Council,2011-08-26,1600421400,975.72,162.62,813.10,Bcl,Capital Expenditure,Works & Building
Salford City Council,2011-08-26,601017795,1116.00,186.00,930.00,Bedspace Resource Limited,Children's Services,Children Act-Sect 17
Salford City Council,2011-08-26,601017233,540.00,90.00,450.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2011-08-26,601017235,540.00,90.00,450.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2011-08-26,601017236,540.00,90.00,450.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2011-08-26,601015813,664.21,110.70,553.51,Better Blind Company Ltd,Children's Services,Equipment Purchase
Salford City Council,2011-08-26,1600421206,4860.00,810.00,4050.00,British Red Cross Society,Children's Services,Training expenses
Salford City Council,2011-08-26,601017994,7250.00,0.00,7250.00,Broomwood Primary,Children's Services,Payts to Other LA's
Salford City Council,2011-08-26,1600420459,816.00,136.00,680.00,Browns Ctp Ltd,Chief Executives,Print & Photocopying
Salford City Council,2011-08-26,1600419507,506.76,54.46,452.30,C. I. E. H.,Environment and Community Safety,Books & Periodicals
Salford City Council,2011-08-26,601017735,4300.00,0.00,4300.00,Care Afloat,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,601017729,3255.00,542.50,2712.50,Cheadle Royal Hospital,Children's Services,Payts to Other LA's
Salford City Council,2011-08-26,601016985,6004.32,1000.72,5003.60,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-08-26,601017875,1697.18,262.03,1435.15,Computershare Electoral Management,Customer and Support Services,Debt Mgmt Expenses
Salford City Council,2011-08-26,601017880,2546.16,424.36,2121.80,Computing Help Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-08-26,1600421006,13249.40,0.00,13249.40,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,1600421007,13249.40,0.00,13249.40,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,601017753,1067.01,0.00,1067.01,Crossroads Caring For Carers,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,1600420446,816.00,136.00,680.00,Door Repair Service  Ltd,Children's Services,Mobile Phones
Salford City Council,2011-08-26,1600420445,2907.60,484.60,2423.00,Door Repair Service  Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-26,1600420443,1008.00,168.00,840.00,Drive Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-08-26,1600420444,739.50,123.25,616.25,Drive Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-08-26,1600420433,1755.97,292.66,1463.31,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2011-08-26,601017786,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2011-08-26,1600421027,1200.18,200.03,1000.15,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-26,1600421034,1255.92,209.32,1046.60,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-26,1600421029,1071.92,178.65,893.27,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-26,1600421019,594.00,99.00,495.00,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-26,1600421031,1345.50,224.25,1121.25,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-26,1600421010,1512.90,252.15,1260.75,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2011-08-26,1600421047,3560.35,593.39,2966.96,Ellesmere Engineering Co Ltd,Sustainable Regeneration,Internet
Salford City Council,2011-08-26,1600421008,18715.41,0.00,18715.41,European Wellcare Lifestyles Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-26,601017928,2633.40,438.90,2194.50,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-26,25131566,518.00,0.00,518.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2011-08-26,1600421405,630.00,0.00,630.00,Redacted Personal Data,Children's Services,Other Prof Fees
Salford City Council,2011-08-26,25131568,2745.00,0.00,2745.00,Hawthorn Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-08-26,601017977,2225.00,0.00,2225.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-08-26,1600421089,3229.24,538.21,2691.03,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-26,1600421090,2664.85,444.14,2220.71,Horticon Ltd,Capital Expenditure,Works & Building
