Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-03-26,601109966,67216.94,11202.82,56014.12,Idox Software Ltd,Sustainable Regeneration,IT Licence Fee
Salford City Council,2014-03-26,6001522132,73401.50,0.00,73401.50,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-03-26,601112152,83734.83,72.85,83661.98,British Gas Business,Capital Expenditure,Gas
Salford City Council,2014-03-26,60278346,88044.30,14674.05,73370.25,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2014-03-26,6001522055,95969.09,0.00,95969.09,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-03-26,6001522115,96868.59,0.00,96868.59,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-03-26,60278287,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2014-03-26,60278331,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2014-03-26,60278343,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2014-03-26,601111953,137449.61,22908.48,114541.13,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-26,601111951,154047.21,25674.52,128372.69,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-26,601111950,189939.66,0.00,189939.66,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-26,601111952,195674.32,32612.38,163061.94,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-26,1600501431,235680.00,39280.00,196400.00,Tarmac Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-03-26,601111955,347686.72,57947.84,289738.88,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-26,1600501562,619796.74,103299.46,516497.28,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601112206,25103.19,4183.87,20919.32,Virgin Media Business,Customer and Support Services,Computer Maintenance
Salford City Council,2014-03-27,1600501672,14969.40,0.00,14969.40,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-27,601112207,2676.46,446.07,2230.39,Virgin Media Business,Customer and Support Services,Computer Maintenance
Salford City Council,2014-03-27,601112334,798.75,0.00,798.75,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-27,601112319,582.31,0.00,582.31,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-27,601112332,574.96,0.00,574.96,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-27,601112305,544.37,0.00,544.37,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-27,1600498762,504.00,0.00,504.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-03-27,6001522697,507.05,0.00,507.05,Salford City Council,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2014-03-27,1600501713,517.20,86.20,431.00,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,1600498617,534.00,89.00,445.00,Govnet Communications,"Community, Health & Social Care",Conferences/Seminars
Salford City Council,2014-03-27,1600498727,545.70,90.95,454.75,Cia 2000 Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2014-03-27,1600501710,550.62,91.77,458.85,Gresswell,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-27,601111461,560.00,0.00,560.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111190,580.00,0.00,580.00,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2014-03-27,601111191,580.00,0.00,580.00,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2014-03-27,1600496430,580.80,96.80,484.00,P. Mcguinness & Company Ltd,Capital Expenditure,Demolition
Salford City Council,2014-03-27,1600500033,585.00,0.00,585.00,Fab Travel Ltd,Children's Services,Oth Office Expenses
Salford City Council,2014-03-27,1600498659,589.20,98.20,491.00,New Age Kurling,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2014-03-27,1600498732,592.20,98.70,493.50,Manbat Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-27,601112280,600.00,100.00,500.00,Global Energy Consultancy,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601111458,600.00,0.00,600.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498761,616.00,0.00,616.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-03-27,601111575,630.00,0.00,630.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,60389514,636.64,8.30,628.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-03-27,60389524,643.68,107.28,536.40,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,1600501678,648.00,108.00,540.00,Abacus Cleaning Services Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601111192,652.50,0.00,652.50,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2014-03-27,601111193,652.50,0.00,652.50,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2014-03-27,601111194,652.50,0.00,652.50,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2014-03-27,601111556,656.25,0.00,656.25,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111432,666.00,111.00,555.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,60389534,669.05,111.51,557.54,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,601111564,669.60,111.60,558.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498621,669.60,111.60,558.00,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2014-03-27,601111460,675.00,0.00,675.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111127,684.00,114.00,570.00,Ice Watch,Capital Expenditure,Other Works
Salford City Council,2014-03-27,1600501121,693.26,105.74,587.52,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2014-03-27,601104866,700.00,0.00,700.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-03-27,1600498731,718.20,119.70,598.50,Manbat Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-27,601111573,720.00,0.00,720.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,60389531,737.38,122.90,614.48,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,601111566,750.00,0.00,750.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111112,762.00,127.00,635.00,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601111468,787.50,131.25,656.25,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111439,795.00,0.00,795.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601112191,798.51,133.09,665.42,Virgin Media Business,Children's Services,Lease line rentals
Salford City Council,2014-03-27,1600498779,805.00,0.00,805.00,Redacted Data,Children's Services,Marketing/Publicity
Salford City Council,2014-03-27,601111427,805.68,134.28,671.40,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498782,812.40,135.40,677.00,Simple Technology (Uk) Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2014-03-27,601112014,840.00,0.00,840.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-27,1600500987,841.20,140.20,701.00,Tribune Avs Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,60389535,855.95,142.66,713.29,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,60389527,856.38,142.73,713.65,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,601112279,856.68,142.78,713.90,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601110284,870.00,145.00,725.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-27,601110286,870.00,145.00,725.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-27,601112290,882.00,147.00,735.00,Best Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,60389528,886.25,147.71,738.54,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,60389539,886.25,147.71,738.54,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,60389532,888.13,148.02,740.11,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,1600501515,890.40,148.40,742.00,Mike Ayres Design,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-27,1600500540,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501220,932.26,155.38,776.88,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601111423,945.00,0.00,945.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111559,945.00,0.00,945.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600493474,949.37,158.23,791.14,Xcam Uk Llp,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-27,1600498757,952.00,0.00,952.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-03-27,601111469,969.48,161.58,807.90,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501113,972.00,162.00,810.00,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601111437,975.00,0.00,975.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501439,984.00,164.00,820.00,Donation Boxes,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-03-27,1600499998,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,1600500352,996.60,166.10,830.50,Rubax Lifts Ltd,Office of the Chief Executive,UV Lift Maint
Salford City Council,2014-03-27,601112250,1008.00,168.00,840.00,Life Environmental Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601111558,1060.00,0.00,1060.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111563,1062.72,177.12,885.60,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,6001522695,1077.62,0.00,1077.62,Next Steps Aftercare,Children's Services,Fixtures & Fittings
Salford City Council,2014-03-27,601111428,1080.00,180.00,900.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111565,1080.00,0.00,1080.00,First Taxis,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,60389511,1098.00,183.00,915.00,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,1600498770,1140.00,190.00,950.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-03-27,601111420,1200.00,0.00,1200.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111418,1215.00,0.00,1215.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111419,1215.00,0.00,1215.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600500008,1215.28,202.55,1012.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,1600498604,1332.00,222.00,1110.00,Roma Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-27,601111560,1350.00,0.00,1350.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111421,1350.00,0.00,1350.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501440,1437.50,239.58,1197.92,Openreach Billing Team (Cns),Capital Expenditure,Other Works
Salford City Council,2014-03-27,1600499346,1500.00,0.00,1500.00,St Helens Ce Primary School,Children's Services,Payts to Other LA's
Salford City Council,2014-03-27,60389523,1536.30,256.05,1280.25,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,1600501197,1627.00,0.00,1627.00,Interiors By Melanie Smith,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,1600498836,1719.65,286.61,1433.04,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601111426,1753.20,292.20,1461.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501597,1785.60,297.60,1488.00,Lloyds Tsb Commercial Customer and Support Services,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-27,60389538,1786.55,297.76,1488.79,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,60389525,1870.72,311.79,1558.93,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,1600499038,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498601,2224.80,370.80,1854.00,Viglen,Capital Expenditure,Purch of Comp Equip
Salford City Council,2014-03-27,1600498624,2280.00,0.00,2280.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-03-27,60389540,2291.96,381.99,1909.97,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,601112287,2424.07,0.00,2424.07,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2014-03-27,601112288,2457.00,0.00,2457.00,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2014-03-27,601112177,2664.70,0.00,2664.70,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2014-03-27,60389529,2859.60,476.60,2383.00,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-27,601111555,3000.00,0.00,3000.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600500535,3100.74,516.79,2583.95,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601112238,3109.92,518.32,2591.60,Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2014-03-27,601110107,3568.92,0.00,3568.92,Martin Brokers (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2014-03-27,1600498776,4065.50,677.58,3387.92,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-03-27,1600498860,4093.01,682.17,3410.84,Broxap Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-27,1600498783,4126.42,687.74,3438.68,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-03-27,601110108,4238.36,0.00,4238.36,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2014-03-27,1600501718,4278.00,713.00,3565.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601112304,4432.70,0.00,4432.70,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-27,601112331,4681.85,0.00,4681.85,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-27,601111569,4735.00,0.00,4735.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601112318,4741.64,0.00,4741.64,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-27,1600499889,4751.04,0.00,4751.04,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,1600498986,5000.00,0.00,5000.00,The Television Workshop,Office of the Chief Executive,Grants
Salford City Council,2014-03-27,1600498898,5082.00,847.00,4235.00,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,1600498777,5940.00,0.00,5940.00,Manchester City Council,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601112333,6504.10,0.00,6504.10,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-27,601112248,6560.20,1093.37,5466.83,Sure Maintenance,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601112267,6680.12,0.00,6680.12,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,1600499888,6935.64,1155.94,5779.70,Ellesmere Engineering Co Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601111467,7173.60,0.00,7173.60,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600501765,7194.00,1199.00,5995.00,Urban Vision Partnership Ltd,Capital Expenditure,Capital Expenses
Salford City Council,2014-03-27,2203707608,7200.00,1200.00,6000.00,The Landing,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-27,1600499356,7455.60,1242.60,6213.00,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601112266,7994.52,0.00,7994.52,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,1600498817,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2014-03-27,1600501661,9092.28,1515.38,7576.90,Darfen Durafencing,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601112271,9540.00,0.00,9540.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,601112337,9921.28,0.00,9921.28,Street Uk Homes Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-27,601112265,10659.75,0.00,10659.75,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,1600501757,10782.00,1797.00,8985.00,Dolphin Mobility Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601112239,11940.00,1990.00,9950.00,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,1600498656,12000.00,2000.00,10000.00,Street Uk Services Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601112272,12591.74,0.00,12591.74,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,1600498938,12881.64,0.00,12881.64,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498937,12985.27,0.00,12985.27,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,1600498939,13005.67,0.00,13005.67,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601111576,13733.68,0.00,13733.68,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601112249,14262.00,2377.00,11885.00,G Jones Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,1600498942,14634.14,0.00,14634.14,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2014-03-27,601112244,17973.61,2995.60,14978.01,Ph Jones Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,1600501673,18387.36,3064.56,15322.80,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-27,1600501502,19208.70,3201.45,16007.25,Mike Ayres Design,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-27,1600501203,29000.00,0.00,29000.00,University Of Salford,Capital Expenditure,External Fees-Other
Salford City Council,2014-03-27,1600498612,33780.00,5630.00,28150.00,Cleveland Sitesafe Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-27,601110233,38281.88,0.00,38281.88,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-03-27,601111496,38559.41,0.00,38559.41,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-03-27,601112237,39716.70,0.00,39716.70,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,1600499884,40956.00,6826.00,34130.00,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2014-03-27,601112246,42000.00,7000.00,35000.00,Ptsg Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601112197,43349.87,7224.98,36124.89,Virgin Media Business,Customer and Support Services,Computer Maintenance
Salford City Council,2014-03-27,1600501675,43400.00,0.00,43400.00,Maryland Securities,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-03-27,601111494,43588.58,0.00,43588.58,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-03-27,1600498620,44400.00,7400.00,37000.00,Campbell Associates,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-27,601112235,47858.05,0.00,47858.05,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601112270,60878.98,0.00,60878.98,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,601112247,63130.93,10521.90,52609.03,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-27,601112268,93258.80,0.00,93258.80,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,2203707608,252015.00,0.00,252015.00,Peel Group,Sustainable Regeneration,Miscellaneous Grants
Salford City Council,2014-03-27,1600501066,261440.00,0.00,261440.00,Manchester Diocesan Board Of Educat,Capital Expenditure,Spec Improvmt Grants
Salford City Council,2014-03-27,1600501406,263551.00,0.00,263551.00,Greater Manchester West,Capital Expenditure,Other Works
Salford City Council,2014-03-27,601112269,275070.00,0.00,275070.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-27,601112273,318000.00,0.00,318000.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2014-03-28,601112336,3684.21,0.00,3684.21,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112303,3061.39,0.00,3061.39,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112295,1586.20,0.00,1586.20,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112297,1025.64,0.00,1025.64,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112328,897.42,0.00,897.42,David Marlow Building Contractor Lt,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112301,856.38,0.00,856.38,David Marlow Building Contractor Lt,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112299,785.51,0.00,785.51,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112313,782.80,0.00,782.80,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112309,773.66,0.00,773.66,Hughes Brothers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,1600498953,727.44,0.00,727.44,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2014-03-28,601112311,721.89,0.00,721.89,Hughes Brothers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,1600498952,703.97,0.00,703.97,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2014-03-28,601112330,659.83,0.00,659.83,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112317,644.47,0.00,644.47,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112326,615.55,0.00,615.55,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112307,605.13,0.00,605.13,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-28,601112395,513.42,24.44,488.98,Southern Electric,Office of the Chief Executive,Electricity
Salford City Council,2014-03-28,601112347,520.00,0.00,520.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-28,1600501857,576.84,96.14,480.70,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-28,1600500139,588.10,98.02,490.08,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2014-03-28,1600500124,598.99,99.83,499.16,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2014-03-28,601112351,600.00,0.00,600.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-28,601112200,617.89,102.98,514.91,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2014-03-28,601110391,621.00,0.00,621.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-03-28,601111417,644.00,0.00,644.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-03-28,1600500183,649.02,108.17,540.85,Carillion Integrated Services,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2014-03-28,1600495724,665.64,110.94,554.70,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2014-03-28,1600500658,666.00,111.00,555.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2014-03-28,1600498743,681.60,113.60,568.00,Ptsg,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-28,1600501758,745.30,124.22,621.08,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2014-03-28,1600501608,800.40,133.40,667.00,Marlow & Son Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-28,60441935,819.05,136.51,682.54,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-28,60441936,838.56,139.76,698.80,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-28,601112323,843.20,0.00,843.20,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-28,1600500149,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-28,601111862,870.00,145.00,725.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-28,1600501875,885.42,147.57,737.85,Rompa,Capital Expenditure,Works & Building
Salford City Council,2014-03-28,60441909,886.51,147.75,738.76,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-28,1600500550,922.57,153.76,768.81,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-03-28,601111540,924.39,0.00,924.39,Alpha Plus Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-28,60441934,929.57,154.93,774.64,The Furnishing Service,Children's Services,Furniture
Salford City Council,2014-03-28,1600501681,936.00,156.00,780.00,Tribune Avs Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-28,1600500347,936.90,156.15,780.75,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2014-03-28,1600500964,969.60,161.60,808.00,Tribune Avs Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-28,601112393,1000.00,0.00,1000.00,Care In Mind Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-28,1600501785,1036.19,0.00,1036.19,Redacted Data,Children's Services,Unsched Veh Rep/Mnt
Salford City Council,2014-03-28,601111567,1050.00,0.00,1050.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2014-03-28,1600499003,1050.00,0.00,1050.00,Redacted Data,Children's Services,Transport
Salford City Council,2014-03-28,60441930,1230.66,205.11,1025.55,The Furnishing Service,Children's Services,Furniture
