Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Local Environmental Services,Transport,Vehicles and Plant,43794888,3,201403,BLUE BELL AUTOMOTIVE,86.2,2014-06-10
Local Environmental Services,Transport,Vehicles and Plant,43794888,4,201403,BLUE BELL AUTOMOTIVE,260,2014-06-10
Local Environmental Services,Transport,Vehicles and Plant,43794888,5,201403,BLUE BELL AUTOMOTIVE,37.1,2014-06-10
Local Environmental Services,Transport,Vehicles and Plant,43794888,6,201403,BLUE BELL AUTOMOTIVE,37.4,2014-06-10
Local Environmental Services,Transport,Vehicles and Plant,43794889,0,201403,BLUE BELL AUTOMOTIVE,70.33,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794889,1,201403,BLUE BELL AUTOMOTIVE,626.33,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794889,2,201403,BLUE BELL AUTOMOTIVE,62.07,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794889,3,201403,BLUE BELL AUTOMOTIVE,42.1,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,0,201403,BLUE BELL AUTOMOTIVE,465.33,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,1,201403,BLUE BELL AUTOMOTIVE,158.33,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,2,201403,BLUE BELL AUTOMOTIVE,123.4,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,3,201403,BLUE BELL AUTOMOTIVE,21.03,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,4,201403,BLUE BELL AUTOMOTIVE,41.79,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,5,201403,BLUE BELL AUTOMOTIVE,120.42,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,6,201403,BLUE BELL AUTOMOTIVE,94.4,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43794897,7,201403,BLUE BELL AUTOMOTIVE,271.23,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43795772,0,201403,ZOELLER WASTE SYSTEMSLTD-FOR FAUN UK,504.04,2014-06-12
Local Environmental Services,Transport,Vehicles and Plant,43795773,0,201403,ZOELLER WASTE SYSTEMSLTD-FOR FAUN UK,535.14,2014-06-12
Local Environmental Services,Transport,Vehicles and Plant,43798196,0,201403,GOODYEAR DUNLOP TYRES LTD,580.41,2014-06-26
Local Environmental Services,Transport,Vehicles and Plant,43798198,0,201403,GOODYEAR DUNLOP TYRES LTD,571.59,2014-06-26
Local Environmental Services,Transport,Vehicles and Plant,43798214,0,201403,GOODYEAR DUNLOP TYRES LTD,727.32,2014-06-26
Local Environmental Services,Transport,Vehicles and Plant,43798253,0,201403,KIER LTD,535,2014-06-27
Local Environmental Services,Transport,Vehicles and Plant,43798260,0,201403,DENNIS EAGLE LTD,453.24,2014-06-27
Local Environmental Services,Transport,Vehicles and Plant,43798300,0,201403,BLUE BELL AUTOMOTIVE,466.62,2014-06-27
Local Environmental Services,Transport,Vehicles and Plant,43798312,0,201403,BLUE BELL AUTOMOTIVE,414.2,2014-06-27
Local Environmental Services,Transport,Vehicles and Plant,43798701,0,201403,NORTH EAST TRUCK & VAN LTD,408.6,2014-06-30
Local Environmental Services,Transport,Vehicles and Plant,43798913,0,201403,CHATFIELDS TYNE TEES,530,2014-06-30
Local Environmental Services,Transport,Contract Hire,41071047,1,201403,GEORGE VARDY LTD,831.6,2014-06-02
Local Environmental Services,Transport,Contract Hire,41072825,1,201403,LAE VEHICLE RENTAL LTD,2288.00,2014-06-12
Local Environmental Services,Transport,Contract Hire,41072878,1,201403,BURNT TREE GROUP LTD,430.65,2014-06-16
Local Environmental Services,Transport,Contract Hire,41072941,1,201403,LAE VEHICLE RENTAL LTD,2200.00,2014-06-12
Local Environmental Services,Transport,Contract Hire,41073232,1,201403,WARREN ACCESS LTD,375,2014-06-13
Local Environmental Services,Transport,Contract Hire,41073396,1,201403,WARREN ACCESS LTD,548,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073408,1,201403,WARREN ACCESS LTD,685,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073410,1,201403,WARREN ACCESS LTD,685,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073411,1,201403,ADMEC MUNICIPAL SERVICES LTD,2246.00,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073486,1,201403,GEORGE VARDY LTD,8465.20,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073487,1,201403,GEORGE VARDY LTD,4010.00,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073488,1,201403,GEORGE VARDY LTD,415.8,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073492,1,201403,GEORGE VARDY LTD,556.9,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073493,1,201403,GEORGE VARDY LTD,733.3,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073494,1,201403,GEORGE VARDY LTD,655.2,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073495,1,201403,GEORGE VARDY LTD,2956.80,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073496,1,201403,GEORGE VARDY LTD,374.85,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073498,1,201403,GEORGE VARDY LTD,374.85,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073500,1,201403,GEORGE VARDY LTD,369.6,2014-06-18
Local Environmental Services,Transport,Contract Hire,41073594,1,201403,GEORGE VARDY LTD,2654.40,2014-06-18
Local Environmental Services,Transport,Contract Hire,41074685,1,201403,NORTHGATE VEHICLE HIRE LTD,459.65,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074690,1,201403,NORTHGATE VEHICLE HIRE LTD,546.07,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074702,1,201403,NORTHGATE VEHICLE HIRE LTD,459.65,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074703,1,201403,NORTHGATE VEHICLE HIRE LTD,406,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074705,1,201403,NORTHGATE VEHICLE HIRE LTD,459.65,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074710,1,201403,NORTHGATE VEHICLE HIRE LTD,459.65,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074715,1,201403,NORTHGATE VEHICLE HIRE LTD,606.1,2014-06-26
Local Environmental Services,Transport,Contract Hire,41074721,1,201403,NORTHGATE VEHICLE HIRE LTD,436,2014-06-26
Local Environmental Services,Transport,Contract Hire,43794922,0,201403,WA OLD & SON LTD,437,2014-06-24
Local Environmental Services,Transport,Contract Hire,43794923,0,201403,WA OLD & SON LTD,437,2014-06-24
Local Environmental Services,Transport,Contract Hire,43794924,0,201403,WA OLD & SON LTD,437,2014-06-24
Local Environmental Services,Transport,Contract Hire,43794925,0,201403,WA OLD & SON LTD,437,2014-06-24
Local Environmental Services,Transport,Contract Hire,43798372,0,201403,PREMIER TRUCK HIRE LTD,2380.00,2014-06-27
Local Environmental Services,Transport,Contract Hire,43798373,0,201403,WA OLD & SON LTD,437,2014-06-27
Local Environmental Services,Transport,Contract Hire,43798374,0,201403,WA OLD & SON LTD,418,2014-06-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43782050,0,201403,GEMCO EQUIPMENT LTD,1116.50,2014-06-20
Local Environmental Services,Transport,Vehicles and Plant,43794584,0,201403,FUCHS LUBRICANTS (UK) PLC,1747.00,2014-06-04
Local Environmental Services,Transport,Vehicles and Plant,147007528,1,201403,POST OFFICE LTD,280,2014-06-12
Local Environmental Services,Transport,Vehicles and Plant,147007528,2,201403,POST OFFICE LTD,230,2014-06-12
Local Environmental Services,Transport,Use of LES Fleet,43797098,0,201403,THE COLT CAR COMPANY LTD,2000.00,2014-06-24
Local Environmental Services,Transport,Use of LES Fleet,43797099,0,201403,THE COLT CAR COMPANY LTD,2000.00,2014-06-24
Local Environmental Services,Transport,Contract Hire,41072788,1,201403,NORTHGATE VEHICLE HIRE LTD,2843.10,2014-06-12
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010529,32,201403,CLICK TRAVEL LTD,29.37,2014-06-05
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,1,201403,CLICK TRAVEL LTD,5.8,2014-06-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,10,201403,CLICK TRAVEL LTD,74.41,2014-06-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,49,201403,CLICK TRAVEL LTD,39.77,2014-06-20
Local Environmental Services,Supplies and Services,"Printing, Stationery etc",43794358,0,201403,GLASS'S INFORMATION SERVICES,480,2014-06-05
Local Environmental Services,Supplies and Services,Comms & Computing,43794283,0,201403,INSIGHT DIRECT UK LTD,579.14,2014-06-09
Local Environmental Services,Supplies and Services,Comms & Computing,43798090,0,201403,CIVICA LTD,7341.36,2014-06-26
Local Environmental Services,Transport,Vehicles and Plant,147007527,1,201403,VEHICLE & OPERATORS SERVICES AGENCY,500,2014-06-12
Local Environmental Services,Transport,Vehicles and Plant,43794896,0,201403,BLUE BELL AUTOMOTIVE,361.51,2014-06-06
Local Environmental Services,Transport,Vehicles and Plant,43796904,0,201403,BLUE BELL AUTOMOTIVE,400,2014-06-18
Local Environmental Services,Transport,Vehicles and Plant,43794887,0,201403,HALL FUELS,19082.54,2014-06-10
Local Environmental Services,Transport,Vehicles and Plant,43795637,0,201403,HALL FUELS,20283.80,2014-06-13
Local Environmental Services,Transport,Vehicles and Plant,43797913,0,201403,BRETT FUELS,6402.80,2014-06-25
Local Environmental Services,Transport,Vehicles and Plant,43798446,0,201403,HALL FUELS,19130.40,2014-06-27
Local Environmental Services,Transport,Vehicles and Plant,43795752,0,201403,F S G  ENGINEERING LTD,800,2014-06-13
Local Environmental Services,Transport,Vehicles and Plant,43795752,1,201403,F S G  ENGINEERING LTD,600,2014-06-13
Local Environmental Services,Transport,Vehicles and Plant,43794174,0,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,47.04,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43794174,1,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,61.2,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43794174,2,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,254.5,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43794175,0,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,30,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43794175,1,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,815.24,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43794307,0,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,157.36,2014-06-03
Local Environmental Services,Transport,Vehicles and Plant,43794307,1,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,247.4,2014-06-03
Local Environmental Services,Transport,Vehicles and Plant,43794307,2,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,479.56,2014-06-03
Local Environmental Services,Transport,Vehicles and Plant,43794308,0,201403,CARRS BILLINGTON AGRICULTURE (SALES) LTD,656.96,2014-06-03
Local Environmental Services,Transport,Vehicles and Plant,43795612,0,201403,DJS AUTO ELECTRICAL SERVICES LTD,567,2014-06-11
Local Environmental Services,Transport,Vehicles and Plant,43797911,0,201403,DJS AUTO ELECTRICAL SERVICES LTD,378,2014-06-25
Local Environmental Services,Transport,Vehicles and Plant,43798200,0,201403,GOODYEAR DUNLOP TYRES LTD,492,2014-06-26
Local Environmental Services,Transport,Vehicles and Plant,43794171,0,201403,HALL FUELS,11763.97,2014-06-02
Local Environmental Services,Transport,Vehicles and Plant,43795636,0,201403,HALL FUELS,11764.50,2014-06-11
Local Environmental Services,Transport,Vehicles and Plant,43797501,0,201403,HALL FUELS,10066.31,2014-06-24
Local Environmental Services,Premises,Rep & Maint,43795127,0,201403,COMMERCIAL MAINTENANCE SERVS UK LTD,985,2014-06-09
Local Environmental Services,Transport,Public Transport and Taxi Fares,43795132,0,201403,LOWDON'S OF SUNNISIDE,480,2014-06-09
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,39,201403,CLICK TRAVEL LTD,115.12,2014-06-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,40,201403,CLICK TRAVEL LTD,115.12,2014-06-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,41,201403,CLICK TRAVEL LTD,115.12,2014-06-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,6,201403,CLICK TRAVEL LTD,5.8,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,7,201403,CLICK TRAVEL LTD,5.8,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,8,201403,CLICK TRAVEL LTD,5.8,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,22,201403,CLICK TRAVEL LTD,52.96,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,23,201403,CLICK TRAVEL LTD,52.96,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010895,24,201403,CLICK TRAVEL LTD,52.96,2014-06-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43790422,0,201403,NISBETS,421.49,2014-06-03
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43793379,0,201403,FALCON FOODSERVICE EQUIPMENT,2407.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43791550,0,201403,BUNZL CLEANING & HYGIENE SUPPLIES,364.7,2014-06-17
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43791557,0,201403,BUNZL CLEANING & HYGIENE SUPPLIES,377.72,2014-06-03
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43791688,0,201403,BUNZL CLEANING & HYGIENE SUPPLIES,384.88,2014-06-03
Local Environmental Services,Supplies and Services,Catering & Provisions,43794540,0,201403,NISBETS,421.49,2014-06-04
Local Environmental Services,Supplies and Services,Other Running Costs,43792250,0,201403,CHARTWELLS,4564.71,2014-06-03
Local Environmental Services,Supplies and Services,Catering & Provisions,41072361,1,201403,BEVERAGES DIRECT LIMITED,823.65,2014-06-12
Local Environmental Services,Supplies and Services,Catering & Provisions,41072372,1,201403,CHICKEN JOES LTD,501.71,2014-06-12
Local Environmental Services,Supplies and Services,Catering & Provisions,41072376,1,201403,CHICKEN JOES LTD,752.09,2014-06-12
Local Environmental Services,Supplies and Services,Catering & Provisions,41074023,1,201403,CHICKEN JOES LTD,557.82,2014-06-23
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796216,0,201403,MGB WASTE SYSTEMS,13431.60,2014-06-23
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796216,1,201403,MGB WASTE SYSTEMS,12472.20,2014-06-23
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43793644,0,201403,STRAIGHT LTD,8677.50,2014-06-17
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43794096,0,201403,MGB WASTE SYSTEMS,1090.00,2014-06-17
Local Environmental Services,Supplies and Services,Other Running Costs,43796213,0,201403,TIMBERPAK LTD,595.74,2014-06-13
Local Environmental Services,Supplies and Services,Other Running Costs,43796215,0,201403,TIMBERPAK LTD,942.32,2014-06-13
Local Environmental Services,Third Party Payments,Third Party Payments,41072466,1,201403,GREEN NORTH EAST TRADING BIDCO LIMITED T/A IMPETUS WASTE MANAGEMENT,610.93,2014-06-11
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010531,11,201403,CLICK TRAVEL LTD,54.52,2014-06-05
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010531,12,201403,CLICK TRAVEL LTD,54.52,2014-06-05
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43798266,0,201403,AUTOMATIC FLARE SYSTEMS LTD,37780.00,2014-06-27
Local Environmental Services,Transport,Public Transport and Taxi Fares,148010813,26,201403,CLICK TRAVEL LTD,164.1,2014-06-20
Local Environmental Services,Third Party Payments,Third Party Payments,43797970,0,201403,SITA UK LTD,11079.43,2014-06-25
Local Environmental Services,Third Party Payments,Third Party Payments,43797971,0,201403,SITA UK LTD,11209.69,2014-06-25
Local Environmental Services,Third Party Payments,Third Party Payments,43797353,0,201403,SITA SOUTH TYNE AND & WEAR LIMITED,1869703.59,2014-06-23
Local Environmental Services,Third Party Payments,Third Party Payments,43797354,0,201403,SITA SOUTH TYNE AND & WEAR LIMITED,1869703.59,2014-06-23
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41065750,1,201403,BRIAN HULL FENCING CONTRACTORS,1284.68,2014-06-10
Local Environmental Services,Premises,Rep & Maint,43796224,0,201403,FLEET (LINE MARKERS) LTD,1248.88,2014-06-13
Local Environmental Services,Premises,Rep & Maint,43796225,0,201403,FLEET (LINE MARKERS) LTD,1850.00,2014-06-13
Local Environmental Services,Premises,Ground Maint,41073865,1,201403,BRETT FUELS,609.7,2014-06-24
Local Environmental Services,Premises,Ground Maint,41074608,1,201403,BRETT FUELS,600.4,2014-06-26
Local Environmental Services,Premises,Ground Maint,43786263,0,201403,RIGBY TAYLOR LTD,2520.00,2014-06-10
Local Environmental Services,Premises,Ground Maint,43786264,0,201403,RIGBY TAYLOR LTD,1692.93,2014-06-10
Local Environmental Services,Premises,Ground Maint,43788121,0,201403,CROMWELL GROUP (HOLDINGS) LTD,360,2014-06-18
Local Environmental Services,Premises,Ground Maint,43788145,0,201403,PYEROY LTD,2341.00,2014-06-10
Local Environmental Services,Premises,Ground Maint,43798807,0,201403,PYEROY LTD,716,2014-06-30
Local Environmental Services,Transport,Vehicles and Plant,41074149,1,201403,BRETT FUELS,580.99,2014-06-25
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41073321,1,201403,HAKO MACHINES LTD,1276.47,2014-06-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792288,0,201403,LONDONDERRY GARAGE LTD,2398.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792289,0,201403,LONDONDERRY GARAGE LTD,2398.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792290,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792291,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792292,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792293,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792295,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796072,0,201403,LONDONDERRY GARAGE LTD,2398.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796073,0,201403,LONDONDERRY GARAGE LTD,2398.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796074,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796075,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796076,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796077,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796078,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796079,0,201403,LONDONDERRY GARAGE LTD,2002.00,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796114,0,201403,BRETT FUELS,1220.01,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43798855,0,201403,LONDONDERRY GARAGE LTD,392.4,2014-06-30
Local Environmental Services,Transport,Vehicles and Plant,41068580,1,201403,PORT OF TYNE AUTHORITY,2946.77,2014-06-12
Local Environmental Services,Transport,Vehicles and Plant,41073165,1,201403,PORT OF TYNE AUTHORITY,6355.23,2014-06-16
Local Environmental Services,Supplies and Services,Comms & Computing,148010558,5,201403,BRITISH TELECOM,321.74,2014-06-05
Local Environmental Services,Supplies and Services,Comms & Computing,148010693,22,201403,VIRGIN MEDIA PAYMENTS LTD,29,2014-06-19
Local Environmental Services,Supplies and Services,Other Running Costs,43796089,0,201403,REDACTED - Personal Information,823,2014-06-13
Local Environmental Services,Supplies and Services,Other Running Costs,43797477,0,201403,REDACTED - Personal Information,5000.00,2014-06-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796223,0,201403,FLEET (LINE MARKERS) LTD,1248.88,2014-06-13
Local Environmental Services,Supplies and Services,Comms & Computing,148010693,15,201403,VIRGIN MEDIA PAYMENTS LTD,44,2014-06-19
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43798377,0,201403,HILTON CABINET CO LTD,484.95,2014-06-27
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43798378,0,201403,HILTON CABINET CO LTD,726.57,2014-06-27
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43795508,0,201403,REDACTED - Personal Information,950.3,2014-06-11
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43797915,0,201403,REDACTED - Personal Information,1899.30,2014-06-25
Local Environmental Services,Supplies and Services,Other Running Costs,43792868,0,201403,FED. OF BURIAL & CREMATION AUTHORITIES,822.4,2014-06-05
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43796906,0,201403,REDACTED - Personal Information,432,2014-06-18
Local Environmental Services,Employees,Indirect Employee Expenses,41071288,1,201403,TYNE & WEAR PLAY ASSOCIATION,700,2014-06-12
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43794316,0,201403,PARKDALE PLAY & LEISURE LTD,17188.00,2014-06-17
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43795754,0,201403,BRIAN HULL FENCING CONTRACTORS,7340.61,2014-06-27
Local Environmental Services,Supplies and Services,Comms & Computing,148010588,5,201403,BRITISH TELECOM,29.5,2014-06-09
Local Environmental Services,Supplies and Services,Other Running Costs,41071197,1,201403,REDACTED - Personal Information,1666.25,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071197,2,201403,REDACTED - Personal Information,904,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071198,1,201403,REDACTED - Personal Information,958,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071198,2,201403,REDACTED - Personal Information,1666.25,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071199,1,201403,REDACTED - Personal Information,806.25,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071199,2,201403,REDACTED - Personal Information,151.5,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071200,1,201403,REDACTED - Personal Information,860,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41071200,2,201403,REDACTED - Personal Information,356.5,2014-06-16
Local Environmental Services,Supplies and Services,Other Running Costs,41072855,1,201403,CESTRIA VETERINARY CENTRE,375.85,2014-06-12
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792021,0,201403,GREENTECH,1166.20,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43792467,0,201403,REDACTED - Personal Information,2304.00,2014-06-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43793362,0,201403,GREENTECH,4292.19,2014-06-05
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43794044,1,201403,GREENTECH,2121.42,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43795498,0,201403,NEW ROW FARM NURSERIES,547.5,2014-06-11
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796154,0,201403,GREENTECH,432.18,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796155,0,201403,GREENTECH,850.08,2014-06-13
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43796156,0,201403,GREENTECH,853.86,2014-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040416,362,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,363,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,366,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,367,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,370,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,371,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,373,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,374,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,375,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,388,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,391,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,392,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,461,201403,HANOVER HOUSING ASSOC,7.24,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,18,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,19,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,24,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,25,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,26,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,38,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,39,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,90,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,91,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,106,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,107,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,356,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,446,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,448,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,449,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,450,201403,HOSPITAL OF KING JAMES,37,2014-06-18
