Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60040415,305,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,306,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,307,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,308,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,309,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,310,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,311,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,313,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,314,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,315,201402,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,182,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,184,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,185,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,186,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,187,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,188,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,189,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,190,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,191,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,192,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,193,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,194,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,195,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,196,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,197,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,198,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,199,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,200,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,201,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,202,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,203,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,204,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,221,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,225,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,226,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,228,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,229,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,230,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,231,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,232,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,233,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,234,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,235,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,236,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,237,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,238,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,240,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,244,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,246,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,247,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,248,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,249,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,250,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,251,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,252,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,253,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,254,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,255,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,256,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,257,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,258,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,259,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,260,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,261,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,262,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,263,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,264,201402,TWO CASTLES HOUSING ASSOC,33.93,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,265,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,266,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,267,201402,TWO CASTLES HOUSING ASSOC,26.39,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,268,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,269,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,270,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,205,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,206,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,207,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,208,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,209,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,210,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,211,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,212,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,213,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,214,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,215,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,216,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,217,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,218,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,219,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,220,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,222,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,223,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,224,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,227,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,271,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,272,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,274,201402,TWO CASTLES HOUSING ASSOC,37.70,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,330,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,331,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,332,201402,TWO CASTLES HOUSING ASSOC,2.15,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,333,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,334,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,336,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,337,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,338,201402,TWO CASTLES HOUSING ASSOC,15.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,0,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,2,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,3,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,4,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,5,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,6,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,7,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,8,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,9,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,10,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,11,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,12,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,13,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,14,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,15,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,16,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,17,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,18,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,19,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,20,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,21,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,22,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,23,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,24,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,25,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,26,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,27,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,28,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,29,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,30,201402,HOUSING 21,53.04,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,31,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,32,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,33,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,34,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,35,201402,HOUSING 21,20.76,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,36,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,37,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,38,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,39,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,40,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,41,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,42,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,43,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,44,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,45,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,47,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,68,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,69,201402,HOUSING 21,51.90,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,71,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,72,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,73,201402,HOUSING 21,8.90,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,74,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,75,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,76,201402,HOUSING 21,31.14,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,77,201402,HOUSING 21,8.90,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,78,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,79,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,89,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,90,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,91,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,92,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,93,201402,HOUSING 21,42.12,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,94,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,95,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,96,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,97,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,98,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,99,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,100,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,101,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,102,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,103,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,104,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,105,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,106,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,107,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,108,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,109,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,110,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,111,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,112,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,113,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,114,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,115,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,116,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,117,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,118,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,119,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,120,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,121,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,122,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,123,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,124,201402,HOUSING 21,40.00,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,125,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,126,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,127,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,128,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,129,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,130,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,131,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,132,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,133,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,134,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,135,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,137,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,138,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,139,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,140,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,141,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,142,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,143,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,144,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,145,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,146,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,147,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,148,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,149,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,150,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,151,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,152,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,153,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,154,201402,HOUSING 21,13.26,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,155,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,156,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,157,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,158,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,159,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,160,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,161,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,162,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,163,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,164,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,165,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,166,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,167,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,168,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,169,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,170,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,171,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,172,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,173,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,174,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,175,201402,HOUSING 21,41.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,176,201402,HOUSING 21,26.52,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60040415,177,201402,HOUSING 21,26.52,2014-05-21
