Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,"Furn, Equip & Mats",200026915,1,201909,Barclaycard - Global Commercial Payments,10,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027759,1,201909,Barclaycard - Global Commercial Payments,24.98,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027950,1,201909,Barclaycard - Global Commercial Payments,5.79,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028308,1,201909,Barclaycard - Global Commercial Payments,42.44,2019-12-30
Schools,Supplies and Services,"Furn, Equip & Mats",200028536,1,201909,Barclaycard - Global Commercial Payments,15.83,2019-12-30
Schools,Supplies and Services,"Furn, Equip & Mats",200029136,1,201909,Barclaycard - Global Commercial Payments,356.24,2019-12-30
Schools,Supplies and Services,"Furn, Equip & Mats",200029271,1,201909,Barclaycard - Global Commercial Payments,3.33,2019-12-30
Schools,Supplies and Services,"Furn, Equip & Mats",200027655,1,201909,Barclaycard - Global Commercial Payments,12,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028052,1,201909,Barclaycard - Global Commercial Payments,38.18,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028937,1,201909,Barclaycard - Global Commercial Payments,75,2019-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200020386,1,201909,Barclaycard - Global Commercial Payments,54.17,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200022829,1,201909,Barclaycard - Global Commercial Payments,14.95,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200023500,1,201909,Barclaycard - Global Commercial Payments,112.5,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200023548,1,201909,Barclaycard - Global Commercial Payments,31.18,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200023694,1,201909,Barclaycard - Global Commercial Payments,18.33,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200024620,1,201909,Barclaycard - Global Commercial Payments,37.38,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025343,1,201909,Barclaycard - Global Commercial Payments,18.83,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025344,1,201909,Barclaycard - Global Commercial Payments,1.34,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200026735,1,201909,Barclaycard - Global Commercial Payments,45.57,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200026736,1,201909,Barclaycard - Global Commercial Payments,45.42,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200026880,1,201909,Barclaycard - Global Commercial Payments,19.8,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200027019,1,201909,Barclaycard - Global Commercial Payments,8.73,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200027560,1,201909,Barclaycard - Global Commercial Payments,2.32,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028697,1,201909,Barclaycard - Global Commercial Payments,2.12,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028698,1,201909,Barclaycard - Global Commercial Payments,2.43,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028699,1,201909,Barclaycard - Global Commercial Payments,2.49,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028700,1,201909,Barclaycard - Global Commercial Payments,9.15,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028823,1,201909,Barclaycard - Global Commercial Payments,2.91,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029216,1,201909,Barclaycard - Global Commercial Payments,4.7,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029288,1,201909,Barclaycard - Global Commercial Payments,8.63,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025123,1,201909,Barclaycard - Global Commercial Payments,16.68,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200025637,1,201909,Barclaycard - Global Commercial Payments,22.45,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026027,1,201909,Barclaycard - Global Commercial Payments,105.75,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026028,1,201909,Barclaycard - Global Commercial Payments,76.65,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026226,1,201909,Barclaycard - Global Commercial Payments,16,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026284,1,201909,Barclaycard - Global Commercial Payments,8.23,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026285,1,201909,Barclaycard - Global Commercial Payments,12.73,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026286,1,201909,Barclaycard - Global Commercial Payments,7.53,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200026864,1,201909,Barclaycard - Global Commercial Payments,8.75,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028464,1,201909,Barclaycard - Global Commercial Payments,10.3,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028366,1,201909,Barclaycard - Global Commercial Payments,32,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028367,1,201909,Barclaycard - Global Commercial Payments,148.81,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028596,1,201909,Barclaycard - Global Commercial Payments,91.5,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028597,1,201909,Barclaycard - Global Commercial Payments,27.07,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200027728,1,201909,Barclaycard - Global Commercial Payments,57.28,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028357,1,201909,Barclaycard - Global Commercial Payments,12.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027662,1,201909,Barclaycard - Global Commercial Payments,32,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028149,1,201909,Barclaycard - Global Commercial Payments,27.99,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028364,1,201909,Barclaycard - Global Commercial Payments,6.67,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028665,1,201909,Barclaycard - Global Commercial Payments,40.66,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028666,1,201909,Barclaycard - Global Commercial Payments,24.46,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028720,1,201909,Barclaycard - Global Commercial Payments,6.87,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029320,1,201909,Barclaycard - Global Commercial Payments,44.98,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029390,1,201909,Barclaycard - Global Commercial Payments,39.99,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029391,1,201909,Barclaycard - Global Commercial Payments,5.98,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029481,1,201909,Barclaycard - Global Commercial Payments,6.08,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029541,1,201909,Barclaycard - Global Commercial Payments,3.33,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029605,1,201909,Barclaycard - Global Commercial Payments,3.33,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028100,1,201909,Barclaycard - Global Commercial Payments,18.95,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028094,1,201909,Barclaycard - Global Commercial Payments,20.95,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028476,1,201909,Barclaycard - Global Commercial Payments,21.21,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028477,1,201909,Barclaycard - Global Commercial Payments,12.85,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028478,1,201909,Barclaycard - Global Commercial Payments,21.99,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028479,1,201909,Barclaycard - Global Commercial Payments,13.75,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028908,1,201909,Barclaycard - Global Commercial Payments,52.98,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029212,1,201909,Barclaycard - Global Commercial Payments,7.44,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200022138,1,201909,Barclaycard - Global Commercial Payments,34,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200022626,1,201909,Barclaycard - Global Commercial Payments,5.49,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200022628,1,201909,Barclaycard - Global Commercial Payments,20.66,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200027640,1,201909,Barclaycard - Global Commercial Payments,38.58,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027773,1,201909,Barclaycard - Global Commercial Payments,13.28,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027774,1,201909,Barclaycard - Global Commercial Payments,6.54,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027833,1,201909,Barclaycard - Global Commercial Payments,23.4,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027907,1,201909,Barclaycard - Global Commercial Payments,23.31,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028337,1,201909,Barclaycard - Global Commercial Payments,5.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028338,1,201909,Barclaycard - Global Commercial Payments,5.83,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028564,1,201909,Barclaycard - Global Commercial Payments,125,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028634,1,201909,Barclaycard - Global Commercial Payments,17.53,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027767,1,201909,Barclaycard - Global Commercial Payments,12.89,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200027824,1,201909,Barclaycard - Global Commercial Payments,12.89,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028751,1,201909,Barclaycard - Global Commercial Payments,11.87,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200029059,1,201909,Barclaycard - Global Commercial Payments,117.04,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029439,1,201909,Barclaycard - Global Commercial Payments,34.99,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029570,1,201909,Barclaycard - Global Commercial Payments,69.99,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200027765,1,201909,Barclaycard - Global Commercial Payments,22.44,2019-12-03
Schools,Supplies and Services,"Furn, Equip & Mats",200027891,1,201909,Barclaycard - Global Commercial Payments,45,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028299,1,201909,Barclaycard - Global Commercial Payments,21.65,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200029194,1,201909,Barclaycard - Global Commercial Payments,13.5,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029279,1,201909,Barclaycard - Global Commercial Payments,54.79,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029331,1,201909,Barclaycard - Global Commercial Payments,70,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028853,1,201909,Barclaycard - Global Commercial Payments,9.99,2019-12-03
Schools,Supplies and Services,"Furn, Equip & Mats",200029380,1,201909,Barclaycard - Global Commercial Payments,1.99,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029464,1,201909,Barclaycard - Global Commercial Payments,444.3,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028680,1,201909,Barclaycard - Global Commercial Payments,34.58,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200029050,1,201909,Barclaycard - Global Commercial Payments,41.94,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029213,1,201909,Barclaycard - Global Commercial Payments,68.07,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029214,1,201909,Barclaycard - Global Commercial Payments,12.08,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029215,1,201909,Barclaycard - Global Commercial Payments,15.95,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029283,1,201909,Barclaycard - Global Commercial Payments,9.99,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029284,1,201909,Barclaycard - Global Commercial Payments,50.53,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200023753,1,201909,Barclaycard - Global Commercial Payments,21.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200024619,1,201909,Barclaycard - Global Commercial Payments,71.27,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200024852,1,201909,Barclaycard - Global Commercial Payments,152.09,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025083,1,201909,Barclaycard - Global Commercial Payments,35.66,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025147,1,201909,Barclaycard - Global Commercial Payments,54.15,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025207,1,201909,Barclaycard - Global Commercial Payments,122.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025263,1,201909,Barclaycard - Global Commercial Payments,99.18,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025264,1,201909,Barclaycard - Global Commercial Payments,12.1,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025455,1,201909,Barclaycard - Global Commercial Payments,119.92,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025790,1,201909,Barclaycard - Global Commercial Payments,6.48,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025834,1,201909,Barclaycard - Global Commercial Payments,17.53,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026087,1,201909,Barclaycard - Global Commercial Payments,119,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026088,1,201909,Barclaycard - Global Commercial Payments,212.48,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026439,1,201909,Barclaycard - Global Commercial Payments,77.2,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026440,1,201909,Barclaycard - Global Commercial Payments,33.3,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026507,1,201909,Barclaycard - Global Commercial Payments,150.89,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026563,1,201909,Barclaycard - Global Commercial Payments,58.94,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026649,1,201909,Barclaycard - Global Commercial Payments,10.84,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026650,1,201909,Barclaycard - Global Commercial Payments,17.98,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026651,1,201909,Barclaycard - Global Commercial Payments,2.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200026879,1,201909,Barclaycard - Global Commercial Payments,29.04,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027397,1,201909,Barclaycard - Global Commercial Payments,12.79,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027703,1,201909,Barclaycard - Global Commercial Payments,11.2,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027822,1,201909,Barclaycard - Global Commercial Payments,43.18,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027899,1,201909,Barclaycard - Global Commercial Payments,74.85,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028170,1,201909,Barclaycard - Global Commercial Payments,31.61,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028240,1,201909,Barclaycard - Global Commercial Payments,17.9,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028241,1,201909,Barclaycard - Global Commercial Payments,119,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028324,1,201909,Barclaycard - Global Commercial Payments,20.8,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028401,1,201909,Barclaycard - Global Commercial Payments,90.37,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028820,1,201909,Barclaycard - Global Commercial Payments,47.13,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027622,1,201909,Barclaycard - Global Commercial Payments,99,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200027623,1,201909,Barclaycard - Global Commercial Payments,43.34,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200029139,1,201909,Barclaycard - Global Commercial Payments,15.94,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200028813,1,201909,Barclaycard - Global Commercial Payments,165.2,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200029517,1,201909,Barclaycard - Global Commercial Payments,7.2,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029568,1,201909,Barclaycard - Global Commercial Payments,4.16,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028426,1,201909,Barclaycard - Global Commercial Payments,70,2019-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200029535,1,201909,Barclaycard - Global Commercial Payments,103.3,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200023106,1,201909,Barclaycard - Global Commercial Payments,18.73,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200023572,1,201909,Barclaycard - Global Commercial Payments,39.95,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200023573,1,201909,Barclaycard - Global Commercial Payments,24.94,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200023637,1,201909,Barclaycard - Global Commercial Payments,1.28,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200023713,1,201909,Barclaycard - Global Commercial Payments,431.67,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200024336,1,201909,Barclaycard - Global Commercial Payments,75,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200025221,1,201909,Barclaycard - Global Commercial Payments,223.33,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025222,1,201909,Barclaycard - Global Commercial Payments,24,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025223,1,201909,Barclaycard - Global Commercial Payments,36.08,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025224,1,201909,Barclaycard - Global Commercial Payments,58.98,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200025225,1,201909,Barclaycard - Global Commercial Payments,1.8,2019-12-19
Schools,Supplies and Services,"Furn, Equip & Mats",200026972,1,201909,Barclaycard - Global Commercial Payments,44.68,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027868,1,201909,Barclaycard - Global Commercial Payments,32.35,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027938,1,201909,Barclaycard - Global Commercial Payments,50.5,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027939,1,201909,Barclaycard - Global Commercial Payments,5.33,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028007,1,201909,Barclaycard - Global Commercial Payments,31.68,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028201,1,201909,Barclaycard - Global Commercial Payments,16,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028445,1,201909,Barclaycard - Global Commercial Payments,9.14,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028446,1,201909,Barclaycard - Global Commercial Payments,135.6,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028793,1,201909,Barclaycard - Global Commercial Payments,40,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028322,1,201909,Barclaycard - Global Commercial Payments,61.98,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200028323,1,201909,Barclaycard - Global Commercial Payments,129.95,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200027793,1,201909,Barclaycard - Global Commercial Payments,296.61,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200027866,1,201909,Barclaycard - Global Commercial Payments,18.48,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028376,1,201909,Barclaycard - Global Commercial Payments,517.33,2019-12-09
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028956,1,201909,Barclaycard - Global Commercial Payments,593.93,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029325,1,201909,Barclaycard - Global Commercial Payments,30.64,2019-12-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029326,1,201909,Barclaycard - Global Commercial Payments,21.56,2019-12-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028670,1,201909,Barclaycard - Global Commercial Payments,155.77,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028957,1,201909,Barclaycard - Global Commercial Payments,29.96,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028380,1,201909,Barclaycard - Global Commercial Payments,51.79,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028890,1,201909,Barclaycard - Global Commercial Payments,200.99,2019-12-09
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028611,1,201909,Barclaycard - Global Commercial Payments,7.45,2019-12-09
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028096,1,201909,Barclaycard - Global Commercial Payments,267.23,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028097,1,201909,Barclaycard - Global Commercial Payments,14.8,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028822,1,201909,Barclaycard - Global Commercial Payments,48.78,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200027870,1,201909,Barclaycard - Global Commercial Payments,528.69,2019-12-09
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200029108,1,201909,Barclaycard - Global Commercial Payments,13.28,2019-12-17
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200029109,1,201909,Barclaycard - Global Commercial Payments,14.1,2019-12-17
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200027298,1,201909,Barclaycard - Global Commercial Payments,15.5,2019-12-17
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200027300,1,201909,Barclaycard - Global Commercial Payments,11.4,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200027613,1,201909,Barclaycard - Global Commercial Payments,19.16,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027614,1,201909,Barclaycard - Global Commercial Payments,268.22,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200026709,1,201909,Barclaycard - Global Commercial Payments,17.99,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200027853,1,201909,Barclaycard - Global Commercial Payments,16.43,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028191,1,201909,Barclaycard - Global Commercial Payments,34.17,2019-12-02
Schools,Supplies and Services,"Furn, Equip & Mats",200028654,1,201909,Barclaycard - Global Commercial Payments,86.63,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028685,1,201909,Barclaycard - Global Commercial Payments,20.17,2019-12-09
Schools,Supplies and Services,"Furn, Equip & Mats",200028435,1,201909,Barclaycard - Global Commercial Payments,9.12,2019-12-17
Schools,Supplies and Services,"Furn, Equip & Mats",200029102,1,201909,Barclaycard - Global Commercial Payments,3.15,2019-12-17
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028711,1,201909,Barclaycard - Global Commercial Payments,24.99,2019-12-09
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028766,1,201909,Barclaycard - Global Commercial Payments,10,2019-12-09
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028767,1,201909,Barclaycard - Global Commercial Payments,10,2019-12-09
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200029159,1,201909,Barclaycard - Global Commercial Payments,1.56,2019-12-30
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200029160,1,201909,Barclaycard - Global Commercial Payments,1.71,2019-12-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029120,1,201909,Barclaycard - Global Commercial Payments,144,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029121,1,201909,Barclaycard - Global Commercial Payments,280,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029122,1,201909,Barclaycard - Global Commercial Payments,78,2019-12-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028474,1,201909,Barclaycard - Global Commercial Payments,61.66,2019-12-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028475,1,201909,Barclaycard - Global Commercial Payments,22.47,2019-12-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029208,1,201909,Barclaycard - Global Commercial Payments,7.78,2019-12-19
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028473,1,201909,Barclaycard - Global Commercial Payments,4.29,2019-12-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029209,1,201909,Barclaycard - Global Commercial Payments,2.1,2019-12-17
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028934,1,201909,Barclaycard - Global Commercial Payments,3.68,2019-12-09
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200029003,1,201909,Barclaycard - Global Commercial Payments,0.48,2019-12-09
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028440,1,201909,Barclaycard - Global Commercial Payments,7.88,2019-12-09
Resources and Digital,Supplies and Services,"Furn, Equip & Mats",200027989,1,201909,Barclaycard - Global Commercial Payments,15.91,2019-12-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029578,1,201909,Barclaycard - Global Commercial Payments,31.1,2019-12-30
Resources and Digital,Supplies and Services,"Furn, Equip & Mats",200029415,1,201909,Barclaycard - Global Commercial Payments,60,2019-12-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028444,1,201909,Barclaycard - Global Commercial Payments,4.71,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028695,1,201909,Barclaycard - Global Commercial Payments,4.58,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028748,1,201909,Barclaycard - Global Commercial Payments,14.84,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028983,1,201909,Barclaycard - Global Commercial Payments,11.2,2019-12-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028960,1,201909,Barclaycard - Global Commercial Payments,9.45,2019-12-30
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200028533,1,201909,Barclaycard - Global Commercial Payments,8.33,2019-12-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200029162,1,201909,Barclaycard - Global Commercial Payments,1.67,2019-12-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200028320,1,201909,Barclaycard - Global Commercial Payments,453.93,2019-12-09
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200028542,1,201909,Barclaycard - Global Commercial Payments,29.99,2019-12-09
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200028336,1,201909,Barclaycard - Global Commercial Payments,11.83,2019-12-19
