Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002357,1,201711,Barclaycard - Global Commercial Payments,29.06,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002416,1,201711,Barclaycard - Global Commercial Payments,72.42,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002460,1,201711,Barclaycard - Global Commercial Payments,31.2,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002461,1,201711,Barclaycard - Global Commercial Payments,17.98,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002466,1,201711,Barclaycard - Global Commercial Payments,18.58,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002467,1,201711,Barclaycard - Global Commercial Payments,36.49,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002468,1,201711,Barclaycard - Global Commercial Payments,107.5,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002508,1,201711,Barclaycard - Global Commercial Payments,21.11,2018-02-27
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200000965,1,201711,Barclaycard - Global Commercial Payments,35.15,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001054,1,201711,Barclaycard - Global Commercial Payments,119.25,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001279,1,201711,Barclaycard - Global Commercial Payments,193.2,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001287,1,201711,Barclaycard - Global Commercial Payments,184.23,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001533,1,201711,Barclaycard - Global Commercial Payments,1.58,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001551,1,201711,Barclaycard - Global Commercial Payments,25,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001621,1,201711,Barclaycard - Global Commercial Payments,95,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001660,1,201711,Barclaycard - Global Commercial Payments,45.76,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001696,1,201711,Barclaycard - Global Commercial Payments,147.45,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001697,1,201711,Barclaycard - Global Commercial Payments,92.84,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001746,1,201711,Barclaycard - Global Commercial Payments,13.65,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001898,1,201711,Barclaycard - Global Commercial Payments,11.65,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001902,1,201711,Barclaycard - Global Commercial Payments,60.31,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200001922,1,201711,Barclaycard - Global Commercial Payments,53.8,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002009,1,201711,Barclaycard - Global Commercial Payments,89.06,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002045,1,201711,Barclaycard - Global Commercial Payments,497.4,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002046,1,201711,Barclaycard - Global Commercial Payments,108,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002093,1,201711,Barclaycard - Global Commercial Payments,301.25,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002116,1,201711,Barclaycard - Global Commercial Payments,237.77,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002117,1,201711,Barclaycard - Global Commercial Payments,20.65,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002163,1,201711,Barclaycard - Global Commercial Payments,287.1,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002207,1,201711,Barclaycard - Global Commercial Payments,132.3,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002208,1,201711,Barclaycard - Global Commercial Payments,50.04,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002215,1,201711,Barclaycard - Global Commercial Payments,92.45,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002222,1,201711,Barclaycard - Global Commercial Payments,5,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002292,1,201711,Barclaycard - Global Commercial Payments,66.9,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002326,1,201711,Barclaycard - Global Commercial Payments,126,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002331,1,201711,Barclaycard - Global Commercial Payments,17.55,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002344,1,201711,Barclaycard - Global Commercial Payments,334.88,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002345,1,201711,Barclaycard - Global Commercial Payments,24.87,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002346,1,201711,Barclaycard - Global Commercial Payments,32.81,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002352,1,201711,Barclaycard - Global Commercial Payments,80,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002353,1,201711,Barclaycard - Global Commercial Payments,30.37,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002354,1,201711,Barclaycard - Global Commercial Payments,20.71,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002355,1,201711,Barclaycard - Global Commercial Payments,10,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002364,1,201711,Barclaycard - Global Commercial Payments,21.82,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002365,1,201711,Barclaycard - Global Commercial Payments,5.39,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002369,1,201711,Barclaycard - Global Commercial Payments,79.5,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002393,1,201711,Barclaycard - Global Commercial Payments,117.73,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002398,1,201711,Barclaycard - Global Commercial Payments,63.97,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002399,1,201711,Barclaycard - Global Commercial Payments,250.77,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002405,1,201711,Barclaycard - Global Commercial Payments,393.45,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002409,1,201711,Barclaycard - Global Commercial Payments,53.92,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002410,1,201711,Barclaycard - Global Commercial Payments,62.79,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002417,1,201711,Barclaycard - Global Commercial Payments,142.25,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002431,1,201711,Barclaycard - Global Commercial Payments,41.14,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002451,1,201711,Barclaycard - Global Commercial Payments,694.68,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002455,1,201711,Barclaycard - Global Commercial Payments,53.59,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002471,1,201711,Barclaycard - Global Commercial Payments,226.12,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002485,1,201711,Barclaycard - Global Commercial Payments,84.95,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002495,1,201711,Barclaycard - Global Commercial Payments,600,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002496,1,201711,Barclaycard - Global Commercial Payments,443.72,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002497,1,201711,Barclaycard - Global Commercial Payments,48.9,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002498,1,201711,Barclaycard - Global Commercial Payments,233,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002545,1,201711,Barclaycard - Global Commercial Payments,75.77,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002546,1,201711,Barclaycard - Global Commercial Payments,42.84,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002549,1,201711,Barclaycard - Global Commercial Payments,76.96,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002577,1,201711,Barclaycard - Global Commercial Payments,16.84,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002605,1,201711,Barclaycard - Global Commercial Payments,53.4,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002606,1,201711,Barclaycard - Global Commercial Payments,104.4,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002666,1,201711,Barclaycard - Global Commercial Payments,71,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002671,1,201711,Barclaycard - Global Commercial Payments,151,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002726,1,201711,Barclaycard - Global Commercial Payments,16.65,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002738,1,201711,Barclaycard - Global Commercial Payments,43.52,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002740,1,201711,Barclaycard - Global Commercial Payments,134.28,2018-02-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002782,1,201711,Barclaycard - Global Commercial Payments,189.2,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002783,1,201711,Barclaycard - Global Commercial Payments,132.4,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002820,1,201711,Barclaycard - Global Commercial Payments,115.13,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002821,1,201711,Barclaycard - Global Commercial Payments,91.55,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002830,1,201711,Barclaycard - Global Commercial Payments,14.9,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002853,1,201711,Barclaycard - Global Commercial Payments,70.03,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002854,1,201711,Barclaycard - Global Commercial Payments,114,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002855,1,201711,Barclaycard - Global Commercial Payments,66.55,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002856,1,201711,Barclaycard - Global Commercial Payments,118.89,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002860,1,201711,Barclaycard - Global Commercial Payments,239.5,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002877,1,201711,Barclaycard - Global Commercial Payments,17.25,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002884,1,201711,Barclaycard - Global Commercial Payments,165,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200002911,1,201711,Barclaycard - Global Commercial Payments,34,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200003017,1,201711,Barclaycard - Global Commercial Payments,26.46,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200003032,1,201711,Barclaycard - Global Commercial Payments,46.1,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200003053,1,201711,Barclaycard - Global Commercial Payments,72.83,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200003063,1,201711,Barclaycard - Global Commercial Payments,5.83,2018-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200003108,1,201711,Barclaycard - Global Commercial Payments,24.95,2018-02-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003531,1,201711,Barclaycard - Global Commercial Payments,7.88,2018-02-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003583,1,201711,Barclaycard - Global Commercial Payments,6.65,2018-02-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003584,1,201711,Barclaycard - Global Commercial Payments,54.94,2018-02-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002397,1,201711,Barclaycard - Global Commercial Payments,42.34,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003669,1,201711,Barclaycard - Global Commercial Payments,44.07,2018-02-20
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002747,1,201711,Barclaycard - Global Commercial Payments,34.99,2018-02-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003163,1,201711,Barclaycard - Global Commercial Payments,89.1,2018-02-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003260,1,201711,Barclaycard - Global Commercial Payments,4.01,2018-02-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003261,1,201711,Barclaycard - Global Commercial Payments,5.83,2018-02-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003542,1,201711,Barclaycard - Global Commercial Payments,11.99,2018-02-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003195,1,201711,Barclaycard - Global Commercial Payments,14.98,2018-02-20
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200001959,1,201711,Barclaycard - Global Commercial Payments,45.58,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002012,1,201711,Barclaycard - Global Commercial Payments,27.34,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002669,1,201711,Barclaycard - Global Commercial Payments,66.08,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002670,1,201711,Barclaycard - Global Commercial Payments,24.92,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003013,1,201711,Barclaycard - Global Commercial Payments,19.5,2018-02-20
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003250,1,201711,Barclaycard - Global Commercial Payments,33.36,2018-02-20
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002833,1,201711,Barclaycard - Global Commercial Payments,119.76,2018-02-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002870,1,201711,Barclaycard - Global Commercial Payments,5,2018-02-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003125,1,201711,Barclaycard - Global Commercial Payments,409.08,2018-02-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200003126,1,201711,Barclaycard - Global Commercial Payments,95.28,2018-02-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002043,1,201711,Barclaycard - Global Commercial Payments,165,2018-02-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200002223,1,201711,Barclaycard - Global Commercial Payments,24.05,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002457,1,201711,Barclaycard - Global Commercial Payments,26.37,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200003385,1,201711,Barclaycard - Global Commercial Payments,63.07,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003386,1,201711,Barclaycard - Global Commercial Payments,43,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003593,1,201711,Barclaycard - Global Commercial Payments,9.34,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002642,1,201711,Barclaycard - Global Commercial Payments,12.46,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002708,1,201711,Barclaycard - Global Commercial Payments,8.34,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002835,1,201711,Barclaycard - Global Commercial Payments,14.33,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200003357,1,201711,Barclaycard - Global Commercial Payments,8.1,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200003358,1,201711,Barclaycard - Global Commercial Payments,12.49,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002427,1,201711,Barclaycard - Global Commercial Payments,33.33,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002534,1,201711,Barclaycard - Global Commercial Payments,1.58,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002644,1,201711,Barclaycard - Global Commercial Payments,21.65,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002754,1,201711,Barclaycard - Global Commercial Payments,6.21,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002796,1,201711,Barclaycard - Global Commercial Payments,83.85,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002977,1,201711,Barclaycard - Global Commercial Payments,5.83,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002978,1,201711,Barclaycard - Global Commercial Payments,8.33,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002979,1,201711,Barclaycard - Global Commercial Payments,16.42,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002980,1,201711,Barclaycard - Global Commercial Payments,41.39,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002981,1,201711,Barclaycard - Global Commercial Payments,15.5,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003027,1,201711,Barclaycard - Global Commercial Payments,5.41,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003028,1,201711,Barclaycard - Global Commercial Payments,3.32,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003216,1,201711,Barclaycard - Global Commercial Payments,8.48,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003269,1,201711,Barclaycard - Global Commercial Payments,7.35,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003340,1,201711,Barclaycard - Global Commercial Payments,26.2,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002761,1,201711,Barclaycard - Global Commercial Payments,10.42,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002942,1,201711,Barclaycard - Global Commercial Payments,86,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003311,1,201711,Barclaycard - Global Commercial Payments,168,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003312,1,201711,Barclaycard - Global Commercial Payments,24,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002301,1,201711,Barclaycard - Global Commercial Payments,16.66,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200003165,1,201711,Barclaycard - Global Commercial Payments,117.25,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003262,1,201711,Barclaycard - Global Commercial Payments,55.83,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200002158,1,201711,Barclaycard - Global Commercial Payments,32.98,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002159,1,201711,Barclaycard - Global Commercial Payments,19.1,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002160,1,201711,Barclaycard - Global Commercial Payments,40,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002284,1,201711,Barclaycard - Global Commercial Payments,53.95,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002313,1,201711,Barclaycard - Global Commercial Payments,5,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200002343,1,201711,Barclaycard - Global Commercial Payments,15.19,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002127,1,201711,Barclaycard - Global Commercial Payments,26,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002173,1,201711,Barclaycard - Global Commercial Payments,88.13,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002404,1,201711,Barclaycard - Global Commercial Payments,206.5,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002548,1,201711,Barclaycard - Global Commercial Payments,9.17,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002661,1,201711,Barclaycard - Global Commercial Payments,23.9,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002662,1,201711,Barclaycard - Global Commercial Payments,13.14,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002723,1,201711,Barclaycard - Global Commercial Payments,29.35,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002724,1,201711,Barclaycard - Global Commercial Payments,10.59,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002725,1,201711,Barclaycard - Global Commercial Payments,9.66,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002771,1,201711,Barclaycard - Global Commercial Payments,12,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002880,1,201711,Barclaycard - Global Commercial Payments,9.51,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002926,1,201711,Barclaycard - Global Commercial Payments,52.58,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200003051,1,201711,Barclaycard - Global Commercial Payments,5.39,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003148,1,201711,Barclaycard - Global Commercial Payments,12.94,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003149,1,201711,Barclaycard - Global Commercial Payments,7.7,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003191,1,201711,Barclaycard - Global Commercial Payments,9.75,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003371,1,201711,Barclaycard - Global Commercial Payments,17.28,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003425,1,201711,Barclaycard - Global Commercial Payments,16.09,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003674,1,201711,Barclaycard - Global Commercial Payments,6.54,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002608,1,201711,Barclaycard - Global Commercial Payments,118.8,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200003529,1,201711,Barclaycard - Global Commercial Payments,796.63,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200003578,1,201711,Barclaycard - Global Commercial Payments,4.91,2018-02-23
Schools,Supplies and Services,"Furn, Equip & Mats",200002560,1,201711,Barclaycard - Global Commercial Payments,10.74,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002611,1,201711,Barclaycard - Global Commercial Payments,33.33,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002612,1,201711,Barclaycard - Global Commercial Payments,35.42,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002964,1,201711,Barclaycard - Global Commercial Payments,16,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200003820,1,201711,Barclaycard - Global Commercial Payments,25,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200003821,1,201711,Barclaycard - Global Commercial Payments,15,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200003857,1,201711,Barclaycard - Global Commercial Payments,11.66,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200003858,1,201711,Barclaycard - Global Commercial Payments,25,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200002633,1,201711,Barclaycard - Global Commercial Payments,30.02,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002752,1,201711,Barclaycard - Global Commercial Payments,7.33,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002753,1,201711,Barclaycard - Global Commercial Payments,14.23,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200003214,1,201711,Barclaycard - Global Commercial Payments,5.75,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003397,1,201711,Barclaycard - Global Commercial Payments,41.86,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200002587,1,201711,Barclaycard - Global Commercial Payments,224.75,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002672,1,201711,Barclaycard - Global Commercial Payments,8,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002673,1,201711,Barclaycard - Global Commercial Payments,8,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002914,1,201711,Barclaycard - Global Commercial Payments,34.5,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003039,1,201711,Barclaycard - Global Commercial Payments,102.93,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003061,1,201711,Barclaycard - Global Commercial Payments,23,2018-02-14
Schools,Supplies and Services,"Furn, Equip & Mats",200003117,1,201711,Barclaycard - Global Commercial Payments,430,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200003301,1,201711,Barclaycard - Global Commercial Payments,5,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002288,1,201711,Barclaycard - Global Commercial Payments,76.88,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002289,1,201711,Barclaycard - Global Commercial Payments,79.75,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002290,1,201711,Barclaycard - Global Commercial Payments,0.75,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002432,1,201711,Barclaycard - Global Commercial Payments,29.99,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002590,1,201711,Barclaycard - Global Commercial Payments,23.95,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002591,1,201711,Barclaycard - Global Commercial Payments,17.39,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002652,1,201711,Barclaycard - Global Commercial Payments,40.75,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002653,1,201711,Barclaycard - Global Commercial Payments,1.68,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002654,1,201711,Barclaycard - Global Commercial Payments,1.12,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002678,1,201711,Barclaycard - Global Commercial Payments,59.17,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002861,1,201711,Barclaycard - Global Commercial Payments,67.53,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002756,1,201711,Barclaycard - Global Commercial Payments,66,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002757,1,201711,Barclaycard - Global Commercial Payments,64.9,2018-02-02
Schools,Supplies and Services,"Furn, Equip & Mats",200002800,1,201711,Barclaycard - Global Commercial Payments,30.6,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200003171,1,201711,Barclaycard - Global Commercial Payments,14.94,2018-02-07
Schools,Supplies and Services,"Furn, Equip & Mats",200003665,1,201711,Barclaycard - Global Commercial Payments,16.98,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200003666,1,201711,Barclaycard - Global Commercial Payments,4.16,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200003696,1,201711,Barclaycard - Global Commercial Payments,9.98,2018-02-27
Schools,Supplies and Services,"Furn, Equip & Mats",200001969,1,201711,Barclaycard - Global Commercial Payments,143.88,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002071,1,201711,Barclaycard - Global Commercial Payments,27.58,2018-02-20
Schools,Supplies and Services,"Furn, Equip & Mats",200002073,1,201711,Barclaycard - Global Commercial Payments,303.65,2018-02-20
