Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Local Environmental Services,,,42364058,2,201206,SIGNATURE LTD,536.28,2012-09-18
Local Environmental Services,,,42364059,2,201206,TOFCO  LTD,351.00,2012-09-18
Local Environmental Services,Supplies and Services,Other Running Costs,42364069,2,201206,AH BUILDING SERVICES LTD,2640.00,2012-09-18
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364076,2,201206,PARK ELECTRICAL DISTRIBUTORS,375.00,2012-09-18
Local Environmental Services,,,42364082,2,201206,J T  DOVE LTD,382.00,2012-09-18
Local Environmental Services,Third Party Payments,Third Party Payments,42364171,3,201206,W D DAVISON & SONS,5964.50,2012-09-19
Local Environmental Services,Third Party Payments,Third Party Payments,42364171,4,201206,W D DAVISON & SONS,1374.50,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364210,3,201206,JOBLING PURSER LTD,116.70,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364210,6,201206,JOBLING PURSER LTD,335.48,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364210,4,201206,JOBLING PURSER LTD,116.70,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364210,5,201206,JOBLING PURSER LTD,69.80,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,57,201206,CLICK TRAVEL LTD,65.50,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,58,201206,CLICK TRAVEL LTD,134.00,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,59,201206,CLICK TRAVEL LTD,65.50,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,60,201206,CLICK TRAVEL LTD,134.00,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,32,201206,CLICK TRAVEL LTD,8.40,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,33,201206,CLICK TRAVEL LTD,50.50,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,34,201206,CLICK TRAVEL LTD,50.50,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,74,201206,CLICK TRAVEL LTD,56.80,2012-09-19
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364224,75,201206,CLICK TRAVEL LTD,69.80,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364229,2,201206,JAMES BURRELL LTD,420.07,2012-09-19
Local Environmental Services,Supplies and Services,Catering & Provisions,42364265,3,201206,BATLEYS LTD,82.76,2012-09-19
Local Environmental Services,Supplies and Services,Catering & Provisions,42364265,4,201206,BATLEYS LTD,329.17,2012-09-19
Local Environmental Services,Supplies and Services,Catering & Provisions,42364378,2,201206,BATLEYS LTD,600.72,2012-09-19
Local Environmental Services,Premises,Rep & Maint,42364487,2,201206,NPOWER,667.99,2012-09-19
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364635,2,201206,HADRIAN AIR CONDITION. & REFRIGERATION,1000.00,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364638,2,201206,DCS UTILITIES LTD,3600.00,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364639,2,201206,DELTA T (TRACE HEATING) LTD,1874.82,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364640,2,201206,DCS UTILITIES LTD,7800.00,2012-09-20
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,42364644,2,201206,LRQA LTD,761.00,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364647,2,201206,SOLO MANUFACTURING LTD,2574.13,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364648,2,201206,BESAM LTD,928.26,2012-09-20
Local Environmental Services,Supplies and Services,Comms & Computing,42364652,4,201206,VIRGIN MEDIA BUSINESS,249.25,2012-09-20
Local Environmental Services,Supplies and Services,Comms & Computing,42364652,3,201206,VIRGIN MEDIA BUSINESS,407.67,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364654,2,201206,LORD TECHNICAL LTD,492.00,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364656,2,201206,COLAS LTD,362.20,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364692,2,201206,TYNEDALE ROADSTONE LTD,610.80,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364694,2,201206,MACHINE MART LTD,379.98,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364698,2,201206,INTEGRATED UTILITY SERVS. LTD,682.00,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364703,2,201206,GENTOO GROUP LTD,994.16,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364724,2,201206,NORTHERN FLOORCRAFT(GHD)LTD,2726.50,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364727,2,201206,RIXONWAY KITCHENS LTD,449.64,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364730,2,201206,RIXONWAY KITCHENS LTD,421.89,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364790,2,201206,EASIBATHE LTD/EASIACCESS SOLUTIONS,3226.96,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364793,2,201206,POLAR WINDOWS,53798.30,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364795,2,201206,POLAR WINDOWS,1263.35,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364798,2,201206,POLAR WINDOWS,607.30,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364799,2,201206,JOE ROONEY LTD,1794.00,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364800,2,201206,JOE ROONEY LTD,2583.00,2012-09-20
Local Environmental Services,Supplies and Services,Other Running Costs,42364802,2,201206,JOE ROONEY LTD,392.04,2012-09-20
Local Environmental Services,Supplies and Services,Other Running Costs,42364806,2,201206,JOE ROONEY LTD,420.32,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364808,2,201206,TANDEM CONTRACTS LTD,1510.00,2012-09-20
Local Environmental Services,Third Party Payments,Third Party Payments,42364809,2,201206,TANDEM CONTRACTS LTD,4240.00,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364814,3,201206,JOBLING PURSER LTD,194.50,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364814,4,201206,JOBLING PURSER LTD,239.63,2012-09-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42364814,5,201206,JOBLING PURSER LTD,77.80,2012-09-20
Local Environmental Services,Supplies and Services,Catering & Provisions,42364842,2,201206,HOPWELLS LTD,826.35,2012-09-20
Local Environmental Services,Supplies and Services,Catering & Provisions,42364848,2,201206,BATLEYS LTD,892.56,2012-09-20
Local Environmental Services,Supplies and Services,Catering & Provisions,42364851,2,201206,CHICKEN JOES LTD,762.02,2012-09-20
Local Environmental Services,Supplies and Services,Catering & Provisions,42364864,2,201206,BATLEYS LTD,971.14,2012-09-20
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364961,55,201206,CLICK TRAVEL LTD,64.00,2012-09-21
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364961,56,201206,CLICK TRAVEL LTD,40.50,2012-09-21
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364961,57,201206,CLICK TRAVEL LTD,64.00,2012-09-21
Local Environmental Services,Transport,Public Transport and Taxi Fares,42364961,58,201206,CLICK TRAVEL LTD,40.50,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365013,2,201206,THOMPSONS OF PRUDHOE LTD,634.77,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365014,2,201206,THOMPSONS OF PRUDHOE LTD,507.17,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365020,2,201206,SITA UK LTD,39207.98,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365024,2,201206,SITA UK LTD,10422.18,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365027,2,201206,SITA UK LTD,10544.69,2012-09-21
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,42365031,10,201206,SITA UK LTD,316088.48,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365031,6,201206,SITA UK LTD,173145.63,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365031,7,201206,SITA UK LTD,3313.97,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365031,8,201206,SITA UK LTD,60.39,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365031,9,201206,SITA UK LTD,571.17,2012-09-21
Local Environmental Services,Third Party Payments,Third Party Payments,42365031,11,201206,SITA UK LTD,172.74,2012-09-21
Local Environmental Services,Supplies and Services,Other Running Costs,42365055,2,201206,ALL FLOORS (SERVICES) LTD,4475.80,2012-09-21
Local Environmental Services,Supplies and Services,Other Running Costs,42365057,2,201206,SPRINGS ROOFING LTD,66927.73,2012-09-21
Local Environmental Services,Supplies and Services,Other Running Costs,42365060,2,201206,WARMSEAL WINDOWS (NEWCASTLE) LTD,1527.75,2012-09-21
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365061,2,201206,COMPREHENSIVE DESIGN ARCHITECTS LTD,2000.00,2012-09-21
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365062,2,201206,CUNDALL,745.00,2012-09-21
Local Environmental Services,Transport,Contract Hire,42365076,2,201206,SPEEDY ASSET SERVICES LIMITED,540.10,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365115,2,201206,SPEEDY ASSET SERVICES LIMITED,470.12,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365119,2,201206,SPEEDY ASSET SERVICES LIMITED,550.00,2012-09-24
Local Environmental Services,Supplies and Services,Comms & Computing,42365130,4,201206,VIRGIN MEDIA BUSINESS,139.60,2012-09-24
Local Environmental Services,Supplies and Services,Comms & Computing,42365130,3,201206,VIRGIN MEDIA BUSINESS,209.79,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365135,2,201206,SPEEDY ASSET SERVICES LIMITED,391.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365162,4,201206,SPEEDY ASSET SERVICES LIMITED,147.20,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365162,5,201206,SPEEDY ASSET SERVICES LIMITED,92.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365162,6,201206,SPEEDY ASSET SERVICES LIMITED,204.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365165,4,201206,SPEEDY ASSET SERVICES LIMITED,36.50,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365165,5,201206,SPEEDY ASSET SERVICES LIMITED,91.25,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365165,6,201206,SPEEDY ASSET SERVICES LIMITED,273.75,2012-09-24
Local Environmental Services,Supplies and Services,Catering & Provisions,42365170,2,201206,CHICKEN JOES LTD,591.68,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365177,2,201206,SPEEDY ASSET SERVICES LIMITED,402.38,2012-09-24
Local Environmental Services,Supplies and Services,Catering & Provisions,42365184,2,201206,BATLEYS LTD,684.13,2012-09-24
Local Environmental Services,Supplies and Services,Catering & Provisions,42365189,2,201206,BATLEYS LTD,910.19,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365194,2,201206,JOHN NIXON LTD,811.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365196,2,201206,JOHN NIXON LTD,1920.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365198,2,201206,JOHN NIXON LTD,920.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365200,2,201206,JOHN NIXON LTD,462.30,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365201,6,201206,JOHN NIXON LTD,320.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365201,5,201206,JOHN NIXON LTD,396.31,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365201,4,201206,JOHN NIXON LTD,19.69,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365202,6,201206,JOHN NIXON LTD,129.24,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365202,5,201206,JOHN NIXON LTD,160.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365202,4,201206,JOHN NIXON LTD,78.76,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365209,2,201206,WERNICK HIRE LTD,480.01,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365211,2,201206,PREMIER TRAFFIC MANAGEMENT,560.00,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365213,2,201206,WERNICK HIRE LTD,539.28,2012-09-24
Local Environmental Services,Transport,Contract Hire,42365215,2,201206,WERNICK HIRE LTD,350.67,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365273,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,514.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365279,2,201206,GATESHEAD ASSESSMENT SERVICES,465.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365287,2,201206,BIRTLEY BUILDING PRODUCTS LTD,2511.48,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365289,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,9523.90,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365293,5,201206,JOBLING PURSER LTD,77.80,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365293,7,201206,JOBLING PURSER LTD,77.80,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365293,8,201206,JOBLING PURSER LTD,69.80,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365293,6,201206,JOBLING PURSER LTD,77.80,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365293,4,201206,JOBLING PURSER LTD,239.63,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365297,4,201206,JOBLING PURSER LTD,77.80,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365297,6,201206,JOBLING PURSER LTD,116.70,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365297,7,201206,JOBLING PURSER LTD,239.63,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365297,8,201206,JOBLING PURSER LTD,314.10,2012-09-24
Local Environmental Services,Employees,Indirect Employee Expenses,42365298,2,201206,NORTHUMBRIA UNIVERSITY,1840.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365301,2,201206,BESAM LTD,3304.00,2012-09-24
Local Environmental Services,Supplies and Services,Other Running Costs,42365305,2,201206,CHUBB FIRE LIMITED,1204.57,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365307,2,201206,CHUBB FIRE LIMITED,349.23,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365313,2,201206,PYEROY LTD,3000.00,2012-09-24
Local Environmental Services,Supplies and Services,Other Running Costs,42365315,2,201206,NORTHERN HYGIENE LIMITED,400.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365317,2,201206,TANDEM CONTRACTS LTD,11535.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365318,2,201206,LIDDLE DOORS LTD,1650.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365320,2,201206,JOE ROONEY LTD,1680.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365321,2,201206,FPL LIMITED,5600.30,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365324,2,201206,FPL LIMITED,395.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365326,2,201206,GB LOCKING SYSTEMS LTD,1179.47,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365327,2,201206,GB LOCKING SYSTEMS LTD,643.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365333,2,201206,GB LOCKING SYSTEMS LTD,1390.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365335,2,201206,PICKERINGS EUROPE LTD,3252.00,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365337,2,201206,JOE ROONEY LTD,2723.50,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365338,2,201206,ADVANTEX NETWORK SOLUTIONS LTD,5683.90,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365339,2,201206,ADVANTEX NETWORK SOLUTIONS LTD,488.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365347,2,201206,SENTRY DOORS,937.20,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365349,2,201206,SENTRY DOORS,1195.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365353,2,201206,NEWEY & EYRE LTD,522.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365359,2,201206,NEWEY & EYRE LTD,6944.91,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365360,6,201206,JOBLING PURSER LTD,155.60,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365360,4,201206,JOBLING PURSER LTD,116.70,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365360,5,201206,JOBLING PURSER LTD,239.63,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365361,2,201206,NEWEY & EYRE LTD,4821.87,2012-09-24
Local Environmental Services,,,42365362,2,201206,INSTARMAC GROUP PLC,797.44,2012-09-24
Local Environmental Services,,,42365365,2,201206,ARCO LTD,2877.62,2012-09-24
Local Environmental Services,,,42365374,2,201206,INSTARMAC GROUP PLC,797.44,2012-09-24
Local Environmental Services,,,42365375,2,201206,URBIS LIGHTING LTD,653.29,2012-09-24
Local Environmental Services,Third Party Payments,Third Party Payments,42365377,2,201206,CHARLETON FENCING LTD,450.00,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365378,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,1095.42,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365379,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,895.42,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365381,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,1095.42,2012-09-24
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365409,2,201206,WT BURDEN LTD,7525.00,2012-09-24
Local Environmental Services,Employees,Indirect Employee Expenses,42365415,2,201206,GATESHEAD COLLEGE,1095.00,2012-09-24
Local Environmental Services,Supplies and Services,Other Running Costs,42365536,2,201206,HIGHWIRE TESTING SERVICES LTD,450.00,2012-09-25
Local Environmental Services,Works,,42365590,2,201206,ALBANY OFFICE EQUIP(W/SALE)LTD,640.75,2012-09-26
Local Environmental Services,,,42365608,2,201206,ARCO LTD,426.00,2012-09-25
Local Environmental Services,,,42365617,2,201206,SNAPFAST,492.00,2012-09-25
Local Environmental Services,,,42365963,2,201206,R DINNING LTD,504.00,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365964,2,201206,R DINNING LTD,386.00,2012-09-26
Local Environmental Services,,,42365969,2,201206,R DINNING LTD,530.80,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365973,3,201206,TYNEDALE ROADSTONE LTD,451.53,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42365973,4,201206,TYNEDALE ROADSTONE LTD,193.51,2012-09-26
Local Environmental Services,,,42365978,2,201206,SNAPFAST,860.00,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366011,2,201206,NEWEY & EYRE LTD,571.45,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366013,2,201206,NEWEY & EYRE LTD,852.18,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366014,2,201206,CORMETON ELECTRONICS LTD,440.00,2012-09-26
Local Environmental Services,,,42366028,2,201206,AKW MEDI CARE LTD,723.84,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366030,2,201206,BEMAS BOILER ERECTORS LTD,825.00,2012-09-26
Local Environmental Services,,,42366033,2,201206,TARMAC LTD,362.23,2012-09-26
Local Environmental Services,,,42366042,2,201206,BECK CO LTD,1824.00,2012-09-26
Local Environmental Services,,,42366043,2,201206,BECK CO LTD,1368.00,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366044,2,201206,CMD LIMITED,3232.92,2012-09-26
Local Environmental Services,,,42366063,2,201206,EDMUNDSON ELECTRICAL LTD,371.54,2012-09-26
Local Environmental Services,,,42366064,2,201206,EDMUNDSON ELECTRICAL LTD,1360.13,2012-09-26
Local Environmental Services,,,42366068,2,201206,EDMUNDSON ELECTRICAL LTD,1086.40,2012-09-26
Local Environmental Services,,,42366069,2,201206,EDMUNDSON ELECTRICAL LTD,988.57,2012-09-26
Local Environmental Services,,,42366071,2,201206,HEATHCOL WELDING SUPPLIES LTD,406.00,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366078,2,201206,SIGNATURE LTD,380.64,2012-09-26
Local Environmental Services,,,42366084,2,201206,SMITH BROS (CAER CONAN) W/SALE LTD,810.90,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366086,3,201206,TYNEDALE ROADSTONE LTD,409.62,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366086,4,201206,TYNEDALE ROADSTONE LTD,273.10,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366087,3,201206,TYNEDALE ROADSTONE LTD,559.90,2012-09-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366087,4,201206,TYNEDALE ROADSTONE LTD,559.90,2012-09-26
Local Environmental Services,,,42366089,2,201206,WOLSELEY UK LTD,546.13,2012-09-26
Local Environmental Services,,,42366091,2,201206,WOLSELEY UK LTD,564.01,2012-09-26
Local Environmental Services,,,42366092,2,201206,WOLSELEY UK LTD,639.18,2012-09-26
Local Environmental Services,,,42366095,2,201206,WOLSELEY UK LTD,989.10,2012-09-26
Local Environmental Services,,,42366097,2,201206,EDMUNDSON ELECTRICAL LTD,1076.15,2012-09-26
Local Environmental Services,Premises,Water,42366128,7,201206,NORTHUMBRIAN WATER,96.17,2012-09-26
Local Environmental Services,Premises,Water,42366128,8,201206,NORTHUMBRIAN WATER,111.34,2012-09-26
Local Environmental Services,Premises,Water,42366128,5,201206,NORTHUMBRIAN WATER,92.82,2012-09-26
Local Environmental Services,Premises,Water,42366128,6,201206,NORTHUMBRIAN WATER,107.85,2012-09-26
Local Environmental Services,Premises,Water,42366128,10,201206,NORTHUMBRIAN WATER,46.70,2012-09-26
Local Environmental Services,Premises,Water,42366128,9,201206,NORTHUMBRIAN WATER,46.70,2012-09-26
Local Environmental Services,Premises,Water,42366128,11,201206,NORTHUMBRIAN WATER,71.12,2012-09-26
Local Environmental Services,Third Party Payments,Third Party Payments,42366133,27,201206,TARMAC LTD,6310.75,2012-09-26
Local Environmental Services,Third Party Payments,Third Party Payments,42366133,30,201206,TARMAC LTD,22825.60,2012-09-26
Local Environmental Services,Third Party Payments,Third Party Payments,42366133,31,201206,TARMAC LTD,17052.68,2012-09-26
Local Environmental Services,Third Party Payments,Third Party Payments,42366133,15,201206,TARMAC LTD,46.74,2012-09-26
Local Environmental Services,Third Party Payments,Third Party Payments,42366133,19,201206,TARMAC LTD,41.60,2012-09-26
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",42366138,9,201206,HMCTS,80.00,2012-09-26
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",42366138,11,201206,HMCTS,70.00,2012-09-26
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",42366138,15,201206,HMCTS,95.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366220,4,201206,GEORGE VARDY LTD,1376.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366220,6,201206,GEORGE VARDY LTD,206.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366220,5,201206,GEORGE VARDY LTD,199.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366222,2,201206,GEORGE VARDY LTD,838.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366223,2,201206,GEORGE VARDY LTD,838.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366224,2,201206,GEORGE VARDY LTD,1731.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366225,2,201206,GEORGE VARDY LTD,666.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366226,4,201206,GEORGE VARDY LTD,260.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366226,3,201206,GEORGE VARDY LTD,1526.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366228,2,201206,GEORGE VARDY LTD,1132.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366229,2,201206,GEORGE VARDY LTD,1677.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366230,3,201206,GEORGE VARDY LTD,623.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366230,4,201206,GEORGE VARDY LTD,453.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366232,3,201206,GEORGE VARDY LTD,516.00,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366232,4,201206,GEORGE VARDY LTD,322.50,2012-09-26
Local Environmental Services,Supplies and Services,Other Running Costs,42366233,2,201206,GEORGE VARDY LTD,950.50,2012-09-26
Local Environmental Services,Supplies and Services,Catering & Provisions,42366243,2,201206,BATLEYS LTD,1957.82,2012-09-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42366244,2,201206,CHICKEN JOES LTD,480.23,2012-09-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42366247,2,201206,DELICE DE FRANCE PLC,594.41,2012-09-27
Local Environmental Services,Transport,Contract Hire,42366265,2,201206,HUBBWAY HIRE,796.34,2012-09-26
Local Environmental Services,Supplies and Services,Catering & Provisions,42366266,3,201206,HOPWELLS LTD,27.24,2012-09-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42366266,4,201206,HOPWELLS LTD,395.75,2012-09-27
Local Environmental Services,Transport,Vehicles and Plant,42366267,4,201206,HUBBWAY HIRE,1231.20,2012-09-26
Local Environmental Services,Transport,Contract Hire,42366267,3,201206,HUBBWAY HIRE,760.00,2012-09-26
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",42366276,2,201206,ENVIRONMENT AGENCY,11016.00,2012-09-26
Local Environmental Services,Transport,Contract Hire,42366360,2,201206,WERNICK HIRE LTD,495.96,2012-09-27
Local Environmental Services,Transport,Contract Hire,42366397,4,201206,WERNICK HIRE LTD,450.00,2012-09-27
Local Environmental Services,Transport,Contract Hire,42366397,3,201206,WERNICK HIRE LTD,214.29,2012-09-27
