Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024081,1,201906,Barclaycard - Global Commercial Payments,17.68,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024115,1,201906,Barclaycard - Global Commercial Payments,23.58,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024259,1,201906,Barclaycard - Global Commercial Payments,99.92,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024302,1,201906,Barclaycard - Global Commercial Payments,5.92,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024303,1,201906,Barclaycard - Global Commercial Payments,19.83,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024331,1,201906,Barclaycard - Global Commercial Payments,40.57,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024332,1,201906,Barclaycard - Global Commercial Payments,18.38,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024379,1,201906,Barclaycard - Global Commercial Payments,6.32,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024380,1,201906,Barclaycard - Global Commercial Payments,31.68,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024414,1,201906,Barclaycard - Global Commercial Payments,13.44,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024416,1,201906,Barclaycard - Global Commercial Payments,11.66,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024417,1,201906,Barclaycard - Global Commercial Payments,90,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024447,1,201906,Barclaycard - Global Commercial Payments,37.13,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024449,1,201906,Barclaycard - Global Commercial Payments,11.88,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024456,1,201906,Barclaycard - Global Commercial Payments,4.95,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024457,1,201906,Barclaycard - Global Commercial Payments,76,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024489,1,201906,Barclaycard - Global Commercial Payments,63.18,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024490,1,201906,Barclaycard - Global Commercial Payments,50.95,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024491,1,201906,Barclaycard - Global Commercial Payments,21.62,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024521,1,201906,Barclaycard - Global Commercial Payments,195.13,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024522,1,201906,Barclaycard - Global Commercial Payments,135.84,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024529,1,201906,Barclaycard - Global Commercial Payments,26.66,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024563,1,201906,Barclaycard - Global Commercial Payments,137.03,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024567,1,201906,Barclaycard - Global Commercial Payments,124.98,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024568,1,201906,Barclaycard - Global Commercial Payments,47.1,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024569,1,201906,Barclaycard - Global Commercial Payments,76,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024590,1,201906,Barclaycard - Global Commercial Payments,36.77,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024598,1,201906,Barclaycard - Global Commercial Payments,99.8,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024599,1,201906,Barclaycard - Global Commercial Payments,8.36,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024671,1,201906,Barclaycard - Global Commercial Payments,38.27,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024672,1,201906,Barclaycard - Global Commercial Payments,9.98,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024839,1,201906,Barclaycard - Global Commercial Payments,46.52,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024840,1,201906,Barclaycard - Global Commercial Payments,26.27,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024311,1,201906,Barclaycard - Global Commercial Payments,41.65,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200011743,1,201906,Barclaycard - Global Commercial Payments,7.07,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200012505,1,201906,Barclaycard - Global Commercial Payments,15,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200015048,1,201906,Barclaycard - Global Commercial Payments,22.71,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019675,1,201906,Barclaycard - Global Commercial Payments,805,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019727,1,201906,Barclaycard - Global Commercial Payments,67.68,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200020140,1,201906,Barclaycard - Global Commercial Payments,26.37,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200020950,1,201906,Barclaycard - Global Commercial Payments,51.88,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021073,1,201906,Barclaycard - Global Commercial Payments,40.69,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021147,1,201906,Barclaycard - Global Commercial Payments,33.82,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021150,1,201906,Barclaycard - Global Commercial Payments,19.99,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021604,1,201906,Barclaycard - Global Commercial Payments,73.13,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021607,1,201906,Barclaycard - Global Commercial Payments,7.46,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021619,1,201906,Barclaycard - Global Commercial Payments,37.25,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200021621,1,201906,Barclaycard - Global Commercial Payments,18.6,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022041,1,201906,Barclaycard - Global Commercial Payments,26,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022057,1,201906,Barclaycard - Global Commercial Payments,198.9,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022178,1,201906,Barclaycard - Global Commercial Payments,265.6,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022282,1,201906,Barclaycard - Global Commercial Payments,63.87,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022283,1,201906,Barclaycard - Global Commercial Payments,340.96,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022286,1,201906,Barclaycard - Global Commercial Payments,265.6,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022320,1,201906,Barclaycard - Global Commercial Payments,316.42,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022335,1,201906,Barclaycard - Global Commercial Payments,440.4,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022400,1,201906,Barclaycard - Global Commercial Payments,10.38,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022429,1,201906,Barclaycard - Global Commercial Payments,72.66,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022445,1,201906,Barclaycard - Global Commercial Payments,13.99,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022483,1,201906,Barclaycard - Global Commercial Payments,92.48,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022612,1,201906,Barclaycard - Global Commercial Payments,83.68,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022613,1,201906,Barclaycard - Global Commercial Payments,9.48,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022614,1,201906,Barclaycard - Global Commercial Payments,28.79,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022624,1,201906,Barclaycard - Global Commercial Payments,753.42,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022649,1,201906,Barclaycard - Global Commercial Payments,32.73,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022714,1,201906,Barclaycard - Global Commercial Payments,11.69,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022715,1,201906,Barclaycard - Global Commercial Payments,42.66,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022862,1,201906,Barclaycard - Global Commercial Payments,36.28,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022863,1,201906,Barclaycard - Global Commercial Payments,9.78,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022875,1,201906,Barclaycard - Global Commercial Payments,114.21,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022923,1,201906,Barclaycard - Global Commercial Payments,102.9,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022939,1,201906,Barclaycard - Global Commercial Payments,20.83,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200022946,1,201906,Barclaycard - Global Commercial Payments,43.04,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023059,1,201906,Barclaycard - Global Commercial Payments,25.33,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023100,1,201906,Barclaycard - Global Commercial Payments,6.29,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023141,1,201906,Barclaycard - Global Commercial Payments,4.33,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023142,1,201906,Barclaycard - Global Commercial Payments,250,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023238,1,201906,Barclaycard - Global Commercial Payments,9.88,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023288,1,201906,Barclaycard - Global Commercial Payments,9.93,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023359,1,201906,Barclaycard - Global Commercial Payments,53.86,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023360,1,201906,Barclaycard - Global Commercial Payments,55.49,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023452,1,201906,Barclaycard - Global Commercial Payments,30.32,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023454,1,201906,Barclaycard - Global Commercial Payments,96.52,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023487,1,201906,Barclaycard - Global Commercial Payments,75,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023580,1,201906,Barclaycard - Global Commercial Payments,42.03,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023581,1,201906,Barclaycard - Global Commercial Payments,9.39,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023583,1,201906,Barclaycard - Global Commercial Payments,533.26,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023651,1,201906,Barclaycard - Global Commercial Payments,12.36,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023652,1,201906,Barclaycard - Global Commercial Payments,32.01,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023727,1,201906,Barclaycard - Global Commercial Payments,28,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023734,1,201906,Barclaycard - Global Commercial Payments,183.9,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023781,1,201906,Barclaycard - Global Commercial Payments,18.9,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023785,1,201906,Barclaycard - Global Commercial Payments,20.77,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023786,1,201906,Barclaycard - Global Commercial Payments,16.25,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023787,1,201906,Barclaycard - Global Commercial Payments,16.25,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023828,1,201906,Barclaycard - Global Commercial Payments,3.93,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023829,1,201906,Barclaycard - Global Commercial Payments,97.36,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023893,1,201906,Barclaycard - Global Commercial Payments,16.81,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023923,1,201906,Barclaycard - Global Commercial Payments,26.98,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023926,1,201906,Barclaycard - Global Commercial Payments,5.99,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023930,1,201906,Barclaycard - Global Commercial Payments,31.68,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023931,1,201906,Barclaycard - Global Commercial Payments,20.39,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023932,1,201906,Barclaycard - Global Commercial Payments,46.64,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023947,1,201906,Barclaycard - Global Commercial Payments,64.97,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023948,1,201906,Barclaycard - Global Commercial Payments,138.92,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200023955,1,201906,Barclaycard - Global Commercial Payments,217.89,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024002,1,201906,Barclaycard - Global Commercial Payments,88.66,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024003,1,201906,Barclaycard - Global Commercial Payments,125.18,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024048,1,201906,Barclaycard - Global Commercial Payments,28.42,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024057,1,201906,Barclaycard - Global Commercial Payments,158.31,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024060,1,201906,Barclaycard - Global Commercial Payments,33.68,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024061,1,201906,Barclaycard - Global Commercial Payments,139,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024092,1,201906,Barclaycard - Global Commercial Payments,981.17,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024093,1,201906,Barclaycard - Global Commercial Payments,64.5,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024095,1,201906,Barclaycard - Global Commercial Payments,297.92,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024096,1,201906,Barclaycard - Global Commercial Payments,71.66,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024099,1,201906,Barclaycard - Global Commercial Payments,279.64,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024105,1,201906,Barclaycard - Global Commercial Payments,30.88,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024106,1,201906,Barclaycard - Global Commercial Payments,24.25,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024107,1,201906,Barclaycard - Global Commercial Payments,62.29,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024148,1,201906,Barclaycard - Global Commercial Payments,136.29,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024153,1,201906,Barclaycard - Global Commercial Payments,17.54,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024205,1,201906,Barclaycard - Global Commercial Payments,63.35,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024237,1,201906,Barclaycard - Global Commercial Payments,68.73,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024251,1,201906,Barclaycard - Global Commercial Payments,357.44,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024252,1,201906,Barclaycard - Global Commercial Payments,272.58,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024253,1,201906,Barclaycard - Global Commercial Payments,22.58,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024315,1,201906,Barclaycard - Global Commercial Payments,36.43,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024316,1,201906,Barclaycard - Global Commercial Payments,18.97,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024317,1,201906,Barclaycard - Global Commercial Payments,8.01,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024321,1,201906,Barclaycard - Global Commercial Payments,482.3,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024322,1,201906,Barclaycard - Global Commercial Payments,77.17,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024343,1,201906,Barclaycard - Global Commercial Payments,23.88,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024344,1,201906,Barclaycard - Global Commercial Payments,13.39,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024347,1,201906,Barclaycard - Global Commercial Payments,383.16,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024348,1,201906,Barclaycard - Global Commercial Payments,28.9,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024367,1,201906,Barclaycard - Global Commercial Payments,136.29,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024403,1,201906,Barclaycard - Global Commercial Payments,159.82,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024443,1,201906,Barclaycard - Global Commercial Payments,4.54,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024444,1,201906,Barclaycard - Global Commercial Payments,45.83,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024445,1,201906,Barclaycard - Global Commercial Payments,29.13,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024459,1,201906,Barclaycard - Global Commercial Payments,17.43,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024472,1,201906,Barclaycard - Global Commercial Payments,343.29,2019-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024480,1,201906,Barclaycard - Global Commercial Payments,228.28,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024509,1,201906,Barclaycard - Global Commercial Payments,16.25,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024510,1,201906,Barclaycard - Global Commercial Payments,108.85,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024515,1,201906,Barclaycard - Global Commercial Payments,102.43,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024547,1,201906,Barclaycard - Global Commercial Payments,27.26,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024550,1,201906,Barclaycard - Global Commercial Payments,48.7,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024556,1,201906,Barclaycard - Global Commercial Payments,858.85,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024565,1,201906,Barclaycard - Global Commercial Payments,72.81,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024574,1,201906,Barclaycard - Global Commercial Payments,980.18,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024576,1,201906,Barclaycard - Global Commercial Payments,5.74,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024577,1,201906,Barclaycard - Global Commercial Payments,15.35,2019-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024580,1,201906,Barclaycard - Global Commercial Payments,4.07,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024605,1,201906,Barclaycard - Global Commercial Payments,7,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024608,1,201906,Barclaycard - Global Commercial Payments,297.92,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024626,1,201906,Barclaycard - Global Commercial Payments,103.09,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024627,1,201906,Barclaycard - Global Commercial Payments,103.09,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024687,1,201906,Barclaycard - Global Commercial Payments,13.71,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024709,1,201906,Barclaycard - Global Commercial Payments,44.95,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024753,1,201906,Barclaycard - Global Commercial Payments,724.54,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024754,1,201906,Barclaycard - Global Commercial Payments,60.8,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024769,1,201906,Barclaycard - Global Commercial Payments,16.56,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024770,1,201906,Barclaycard - Global Commercial Payments,103.09,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024799,1,201906,Barclaycard - Global Commercial Payments,10,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024835,1,201906,Barclaycard - Global Commercial Payments,27.94,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024929,1,201906,Barclaycard - Global Commercial Payments,44.4,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024933,1,201906,Barclaycard - Global Commercial Payments,174,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200024934,1,201906,Barclaycard - Global Commercial Payments,55.88,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025003,1,201906,Barclaycard - Global Commercial Payments,336.5,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025063,1,201906,Barclaycard - Global Commercial Payments,197.6,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025119,1,201906,Barclaycard - Global Commercial Payments,248.04,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025299,1,201906,Barclaycard - Global Commercial Payments,470,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025448,1,201906,Barclaycard - Global Commercial Payments,216.46,2019-09-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200025588,1,201906,Barclaycard - Global Commercial Payments,10,2019-09-24
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024391,1,201906,Barclaycard - Global Commercial Payments,44.16,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024434,1,201906,Barclaycard - Global Commercial Payments,15.19,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024451,1,201906,Barclaycard - Global Commercial Payments,150.24,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024545,1,201906,Barclaycard - Global Commercial Payments,7.99,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024578,1,201906,Barclaycard - Global Commercial Payments,3.46,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024606,1,201906,Barclaycard - Global Commercial Payments,13,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024607,1,201906,Barclaycard - Global Commercial Payments,9.03,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024633,1,201906,Barclaycard - Global Commercial Payments,66,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024640,1,201906,Barclaycard - Global Commercial Payments,8.91,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024873,1,201906,Barclaycard - Global Commercial Payments,66.5,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024184,1,201906,Barclaycard - Global Commercial Payments,4.69,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024335,1,201906,Barclaycard - Global Commercial Payments,13.09,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024422,1,201906,Barclaycard - Global Commercial Payments,27.69,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024537,1,201906,Barclaycard - Global Commercial Payments,15.95,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024117,1,201906,Barclaycard - Global Commercial Payments,229.95,2019-09-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024118,1,201906,Barclaycard - Global Commercial Payments,220,2019-09-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200025019,1,201906,Barclaycard - Global Commercial Payments,134.94,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200025165,1,201906,Barclaycard - Global Commercial Payments,15,2019-09-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200020834,1,201906,Barclaycard - Global Commercial Payments,32.91,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200021584,1,201906,Barclaycard - Global Commercial Payments,149,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200021851,1,201906,Barclaycard - Global Commercial Payments,235.98,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200022211,1,201906,Barclaycard - Global Commercial Payments,215.49,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200022505,1,201906,Barclaycard - Global Commercial Payments,447.95,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200022506,1,201906,Barclaycard - Global Commercial Payments,151.64,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200022750,1,201906,Barclaycard - Global Commercial Payments,40,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200022983,1,201906,Barclaycard - Global Commercial Payments,416.58,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200023276,1,201906,Barclaycard - Global Commercial Payments,46.62,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200023277,1,201906,Barclaycard - Global Commercial Payments,24.88,2019-09-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200023278,1,201906,Barclaycard - Global Commercial Payments,31.98,2019-09-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200023761,1,201906,Barclaycard - Global Commercial Payments,819.42,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024511,1,201906,Barclaycard - Global Commercial Payments,7.3,2019-09-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200024512,1,201906,Barclaycard - Global Commercial Payments,7.35,2019-09-03
