Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Learning and Children,Transport,Public Transport and Taxi Fares,42391945,3,201210,REDACTED - Personal Information,1534.00,2013-01-10
Learning and Children,Supplies and Services,Miscellaneous Supplies,42391966,2,201210,DECKHAM COMMUNITY CENTRE,420.00,2013-01-10
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392018,2,201210,REDACTED - Personal Information,1500.00,2013-01-11
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392075,2,201210,GATESHEAD KESTRELS,4000.00,2013-01-10
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392078,2,201210,REDACTED - Personal Information,500.00,2013-01-10
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392246,2,201210,THE COLLEGE OF SOCIAL WORK,9200.00,2013-01-11
Learning and Children,Employees,Agency Staff,42392251,2,201210,EDUCATION WORLD LTD,785.00,2013-01-11
Learning and Children,Transfer Payments,Transfer Payments,42392255,2,201210,BOOK TRUST,6966.11,2013-01-11
Learning and Children,Third Party Payments,Third Party Payments,42392256,2,201210,PARKSIDE HOUSE SCHOOL,9034.13,2013-01-11
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42392257,2,201210,INDEPENDENT BUSINESS SERVICES LTD,520.00,2013-01-11
Learning and Children,Third Party Payments,Third Party Payments,42392259,2,201210,MIDDLESBROUGH BOROUGH COUNCIL,3941.50,2013-01-11
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392260,2,201210,TEAMS COMMUNITY ASSOC.,4000.00,2013-01-11
Learning and Children,Third Party Payments,Third Party Payments,42392262,2,201210,NORTH LAKES CHILDRENS SERVICES,8571.42,2013-01-11
Learning and Children,Third Party Payments,Third Party Payments,42392263,2,201210,NORTH LAKES CHILDRENS SERVICES,8571.42,2013-01-11
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392265,2,201210,GATESHEAD YOUNG WOMENS OUTREACH PROJECT,948.12,2013-01-11
Learning and Children,Third Party Payments,Third Party Payments,42392266,2,201210,NECA SERVICES LTD,8360.75,2013-01-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392275,4,201210,GATESHEAD JEWISH HIGH SCHOOL,2192.76,2013-01-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392275,3,201210,GATESHEAD JEWISH HIGH SCHOOL,33.33,2013-01-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392276,2,201210,GATESHEAD JEWISH PRIMARY SCHOOL,1425.00,2013-01-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392277,2,201210,GATESHEAD JEWISH PRIMARY SCHOOL,1694.25,2013-01-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392278,2,201210,GATESHEAD JEWISH PRIMARY SCHOOL,2850.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,343,201210,O2 (UK) LTD,37.14,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,346,201210,O2 (UK) LTD,30.14,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,566,201210,O2 (UK) LTD,3.90,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,402,201210,O2 (UK) LTD,85.13,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,403,201210,O2 (UK) LTD,4.19,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,404,201210,O2 (UK) LTD,24.85,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,405,201210,O2 (UK) LTD,14.37,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,406,201210,O2 (UK) LTD,13.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,368,201210,O2 (UK) LTD,34.59,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,369,201210,O2 (UK) LTD,34.08,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,370,201210,O2 (UK) LTD,40.24,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,371,201210,O2 (UK) LTD,40.20,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,372,201210,O2 (UK) LTD,39.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,373,201210,O2 (UK) LTD,39.06,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,374,201210,O2 (UK) LTD,100.45,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,375,201210,O2 (UK) LTD,13.04,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,376,201210,O2 (UK) LTD,26.71,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,287,201210,O2 (UK) LTD,1.28,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,377,201210,O2 (UK) LTD,16.55,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,378,201210,O2 (UK) LTD,15.46,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,326,201210,O2 (UK) LTD,11.52,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,341,201210,O2 (UK) LTD,30.67,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,344,201210,O2 (UK) LTD,16.14,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,345,201210,O2 (UK) LTD,13.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,407,201210,O2 (UK) LTD,3.30,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,408,201210,O2 (UK) LTD,3.90,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,409,201210,O2 (UK) LTD,17.05,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,410,201210,O2 (UK) LTD,0.27,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,340,201210,O2 (UK) LTD,49.59,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,342,201210,O2 (UK) LTD,11.86,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,347,201210,O2 (UK) LTD,16.66,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,348,201210,O2 (UK) LTD,0.83,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,349,201210,O2 (UK) LTD,14.22,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,350,201210,O2 (UK) LTD,15.14,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,351,201210,O2 (UK) LTD,13.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,337,201210,O2 (UK) LTD,0.93,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,338,201210,O2 (UK) LTD,4.10,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,286,201210,O2 (UK) LTD,18.89,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,339,201210,O2 (UK) LTD,1.28,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,386,201210,O2 (UK) LTD,16.86,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,385,201210,O2 (UK) LTD,14.79,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,400,201210,O2 (UK) LTD,15.45,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,401,201210,O2 (UK) LTD,17.40,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,384,201210,O2 (UK) LTD,21.71,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,329,201210,O2 (UK) LTD,3.42,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,332,201210,O2 (UK) LTD,5.50,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,334,201210,O2 (UK) LTD,13.00,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,336,201210,O2 (UK) LTD,26.18,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,327,201210,O2 (UK) LTD,246.20,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,328,201210,O2 (UK) LTD,23.42,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,379,201210,O2 (UK) LTD,13.03,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,380,201210,O2 (UK) LTD,38.81,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,381,201210,O2 (UK) LTD,5.75,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,352,201210,O2 (UK) LTD,87.85,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,353,201210,O2 (UK) LTD,100.06,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,354,201210,O2 (UK) LTD,50.46,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,355,201210,O2 (UK) LTD,31.90,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,356,201210,O2 (UK) LTD,46.28,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,357,201210,O2 (UK) LTD,23.40,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,335,201210,O2 (UK) LTD,0.22,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,361,201210,O2 (UK) LTD,0.78,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,363,201210,O2 (UK) LTD,7.96,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,365,201210,O2 (UK) LTD,65.40,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,358,201210,O2 (UK) LTD,46.17,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,283,201210,O2 (UK) LTD,26.14,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,364,201210,O2 (UK) LTD,5.81,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,359,201210,O2 (UK) LTD,1.07,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,331,201210,O2 (UK) LTD,26.06,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,330,201210,O2 (UK) LTD,13.39,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,333,201210,O2 (UK) LTD,16.79,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,360,201210,O2 (UK) LTD,19.09,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,366,201210,O2 (UK) LTD,0.74,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,362,201210,O2 (UK) LTD,27.24,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,367,201210,O2 (UK) LTD,13.08,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,382,201210,O2 (UK) LTD,67.64,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,383,201210,O2 (UK) LTD,15.03,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,387,201210,O2 (UK) LTD,4.19,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,388,201210,O2 (UK) LTD,5.84,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,389,201210,O2 (UK) LTD,8.40,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,568,201210,O2 (UK) LTD,0.02,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,284,201210,O2 (UK) LTD,3.38,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,390,201210,O2 (UK) LTD,69.38,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,391,201210,O2 (UK) LTD,7.37,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,392,201210,O2 (UK) LTD,30.48,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,567,201210,O2 (UK) LTD,12.07,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,393,201210,O2 (UK) LTD,43.55,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,394,201210,O2 (UK) LTD,123.32,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,395,201210,O2 (UK) LTD,62.38,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,396,201210,O2 (UK) LTD,51.51,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,397,201210,O2 (UK) LTD,19.99,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,398,201210,O2 (UK) LTD,24.46,2013-01-11
Learning and Children,Supplies and Services,Comms & Computing,42392317,399,201210,O2 (UK) LTD,0.02,2013-01-11
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392363,2,201210,DERE STREET BARRISTERS,450.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392364,2,201210,DERE STREET BARRISTERS,2800.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392365,2,201210,DERE STREET BARRISTERS,550.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392367,2,201210,DERE STREET BARRISTERS,550.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392372,2,201210,DERE STREET BARRISTERS,850.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392380,2,201210,TRINITY CHAMBERS,3200.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392382,2,201210,REDACTED - Personal Information,1250.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392384,2,201210,REDACTED - Personal Information,1000.00,2013-01-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42392394,2,201210,ZODIAC TRAINING LTD,800.00,2013-01-14
Learning and Children,Premises,Miscellaneous Premises,42392463,2,201210,POINTER LTD,556.08,2013-01-14
Learning and Children,Premises,Miscellaneous Premises,42392464,2,201210,POINTER LTD,556.08,2013-01-14
Learning and Children,Transport,Public Transport and Taxi Fares,42392465,2,201210,CHAMMAR LTD T/A TEAM VALLEY TAXIS,1004.20,2013-01-14
Learning and Children,Third Party Payments,Third Party Payments,42392491,2,201210,CROSSROADS CARE,623.00,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,10,201210,CROSSROADS CARE,188.80,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,11,201210,CROSSROADS CARE,1534.00,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,12,201210,CROSSROADS CARE,141.60,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,13,201210,CROSSROADS CARE,47.20,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,14,201210,CROSSROADS CARE,100.30,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,15,201210,CROSSROADS CARE,590.00,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,16,201210,CROSSROADS CARE,94.40,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,17,201210,CROSSROADS CARE,230.10,2013-01-15
Learning and Children,Third Party Payments,Third Party Payments,42392496,18,201210,CROSSROADS CARE,94.40,2013-01-15
Learning and Children,Transfer Payments,Transfer Payments,42392503,2,201210,REDACTED - Personal Information,500.00,2013-01-14
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42392667,2,201210,CAPITA BUSINESS SERVICES LTD,350.00,2013-01-15
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42392671,2,201210,ARGOS BUSINESS SOLUTIONS,477.04,2013-01-15
Learning and Children,Transfer Payments,Transfer Payments,42392675,2,201210,REDACTED - Personal Information,800.00,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,43,201210,COMMONWHEELS CIC,81.00,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,44,201210,COMMONWHEELS CIC,101.25,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,59,201210,COMMONWHEELS CIC,6.15,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,76,201210,COMMONWHEELS CIC,10.00,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,57,201210,COMMONWHEELS CIC,13.50,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,56,201210,COMMONWHEELS CIC,7.65,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,54,201210,COMMONWHEELS CIC,0.31,2013-01-16
Learning and Children,Transport,Car Allowances,42392745,55,201210,COMMONWHEELS CIC,0.74,2013-01-16
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42392798,2,201210,REDACTED - Personal Information,1500.00,2013-01-16
Learning and Children,Transfer Payments,Transfer Payments,42392815,2,201210,REDACTED - Personal Information,528.11,2013-01-16
Learning and Children,Employees,Agency Staff,42392840,2,201210,EDUCATION WORLD LTD,475.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392845,2,201210,EDUCATION WORLD LTD,785.00,2013-01-17
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392848,2,201210,CREATIVE GINGER,800.00,2013-01-16
Learning and Children,Employees,Agency Staff,42392849,2,201210,EDUCATION WORLD LTD,875.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392853,2,201210,EDUCATION WORLD LTD,525.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392858,2,201210,EDUCATION WORLD LTD,785.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392860,2,201210,EDUCATION WORLD LTD,475.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392864,2,201210,EDUCATION WORLD LTD,525.00,2013-01-17
Learning and Children,Employees,Agency Staff,42392865,2,201210,EDUCATION WORLD LTD,475.00,2013-01-17
Learning and Children,Transfer Payments,Transfer Payments,42392872,2,201210,REDACTED - Personal Information,650.00,2013-01-17
Learning and Children,Transfer Payments,Transfer Payments,42392875,2,201210,REDACTED - Personal Information,650.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,7,201210,GVOC,4487.91,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,8,201210,GVOC,1648.79,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,9,201210,GVOC,5006.78,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,10,201210,GVOC,279.41,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,12,201210,GVOC,1039.59,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392880,11,201210,GVOC,1231.44,2013-01-17
Learning and Children,Supplies and Services,Miscellaneous Supplies,42392883,2,201210,PSYNE LIMITED,570.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392884,3,201210,PERCY HEDLEY FOUNDATION,96977.37,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392884,4,201210,PERCY HEDLEY FOUNDATION,1275.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392885,2,201210,PERCY HEDLEY FOUNDATION,98632.02,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392886,2,201210,BARNARDOS,12976.50,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392887,2,201210,NUNNYKIRK CENTRE FOR DYSLEXIA,7840.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392888,2,201210,NORTH EAST AUTISM SOCIETY,775.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392890,2,201210,NORTH TYNESIDE COUNCIL,4368.59,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392928,2,201210,ACORN HOUSE FOSTERING SERVICES,3631.34,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392930,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392931,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392932,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392933,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392934,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392935,2,201210,CAR-ES UK LTD,730.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392936,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392937,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392939,2,201210,FOSTER CARE ASSOCIATES LTD,2886.80,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392940,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392943,2,201210,FOSTER CARE ASSOCIATES LTD,3835.16,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392944,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392945,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392946,2,201210,FOSTER CARE ASSOCIATES LTD,3684.64,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392954,2,201210,FOSTER CARE SOLUTIONS LTD,3232.68,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392955,2,201210,FOSTER CARE SOLUTIONS LTD,1981.32,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,42,201210,SWALWELL CABS LTD,288.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,35,201210,SWALWELL CABS LTD,24.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,25,201210,SWALWELL CABS LTD,464.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,37,201210,SWALWELL CABS LTD,1032.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,23,201210,SWALWELL CABS LTD,480.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,36,201210,SWALWELL CABS LTD,464.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,33,201210,SWALWELL CABS LTD,504.00,2013-01-17
Learning and Children,Transport,Contract Hire,42392956,34,201210,SWALWELL CABS LTD,1019.20,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,31,201210,SWALWELL CABS LTD,375.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,39,201210,SWALWELL CABS LTD,76.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,41,201210,SWALWELL CABS LTD,143.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,32,201210,SWALWELL CABS LTD,480.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,24,201210,SWALWELL CABS LTD,600.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,30,201210,SWALWELL CABS LTD,375.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,38,201210,SWALWELL CABS LTD,76.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,40,201210,SWALWELL CABS LTD,143.00,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42392956,29,201210,SWALWELL CABS LTD,20.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392957,2,201210,FOSTERING PEOPLE LTD,3100.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392958,2,201210,FOSTERING PEOPLE LTD,3011.34,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392959,2,201210,FOSTERING PEOPLE LTD,3277.01,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392960,3,201210,TAYLORS BUILDING & JOINERY SERVICES,2822.40,2013-01-16
Learning and Children,Third Party Payments,Third Party Payments,42392960,4,201210,TAYLORS BUILDING & JOINERY SERVICES,1157.60,2013-01-16
Learning and Children,Third Party Payments,Third Party Payments,42392961,2,201210,FOSTERING PEOPLE LTD,3100.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392962,2,201210,FOSTERING PEOPLE LTD,3100.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392963,2,201210,FOSTERING PEOPLE LTD,3277.01,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392964,2,201210,FUTURES FOR CHILDREN LTD,2228.46,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392965,2,201210,FUTURES FOR CHILDREN LTD,3100.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392966,2,201210,FUTURES FOR CHILDREN LTD,3011.34,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42392967,2,201210,FUTURES FOR CHILDREN LTD,3232.99,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393025,2,201210,FUTURES FOR CHILDREN LTD,3365.67,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393031,2,201210,THE NATIONAL FOSTERING AGENCY,3985.67,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393035,2,201210,THE NATIONAL FOSTERING AGENCY,3011.34,2013-01-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42393037,2,201210,ANDREA PECHEREK LTD,1451.70,2013-01-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42393070,2,201210,REDACTED - Personal Information,419.72,2013-01-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42393073,2,201210,CARTER BROWN LTD,1272.66,2013-01-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42393074,2,201210,RUTH WATERHOUSE LTD,2657.80,2013-01-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42393078,2,201210,REDACTED - Personal Information,1156.80,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393178,2,201210,ORCHARD CARE NORTH EAST LTD,4200.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393185,2,201210,SWIIS FOSTER CARE LTD,774.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393190,2,201210,SWIIS FOSTER CARE LTD,695.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393197,2,201210,SWIIS FOSTER CARE LTD,774.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393200,2,201210,SWIIS FOSTER CARE LTD,695.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393201,2,201210,SWIIS FOSTER CARE LTD,774.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393203,2,201210,SWIIS FOSTER CARE LTD,695.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393207,2,201210,TEAM FOSTERING,4340.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393214,2,201210,RBS COMMERCIAL SERVICES LTD,3000.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393215,2,201210,CONTINUUM CARE AND EDUCATION GROUP,15500.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393216,2,201210,G-MAP SERVICES,2420.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393218,2,201210,NORTH LAKES CHILDRENS SERVICES,8076.88,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393219,2,201210,NORTH LAKES CHILDRENS SERVICES,8076.88,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393221,2,201210,WHISTLEDAWN LTD T/A NORTHERN CARE,10800.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393224,2,201210,WHISTLEDAWN LTD T/A NORTHERN CARE,13920.00,2013-01-17
