Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43806756,0,201405,NISBETS,935.99,2014-08-19
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,264,201405,O2 (UK) LTD,130.24,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,225,201405,O2 (UK) LTD,8.42,2014-08-20
Local Environmental Services,Supplies and Services,Other Running Costs,41078816,1,201405,COMMERCIAL MAINTENANCE SERVS UK LTD,1758.00,2014-08-12
Local Environmental Services,Supplies and Services,Catering & Provisions,41079421,1,201405,CHICKEN JOES LTD,424.13,2014-08-26
Local Environmental Services,Supplies and Services,Catering & Provisions,41079422,1,201405,CHICKEN JOES LTD,532.78,2014-08-26
Local Environmental Services,Supplies and Services,Catering & Provisions,41079427,1,201405,BRAMBLES FOODS LTD,503.54,2014-08-26
Local Environmental Services,Supplies and Services,Catering & Provisions,41080254,1,201405,BRAMBLES FOODS LTD,456.14,2014-08-26
Local Environmental Services,Premises,Cleaning,43804928,0,201405,GREEN NORTH EAST TRADING BIDCO LIMITED T/A IMPETUS WASTE MANAGEMENT,1004.38,2014-08-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43805994,0,201405,SSI SCHAEFER LTD,15262.20,2014-08-21
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43805995,0,201405,SSI SCHAEFER LTD,15262.20,2014-08-21
Local Environmental Services,Supplies and Services,Other Running Costs,43807222,0,201405,PHS ALL CLEAR LTD,515.91,2014-08-21
Local Environmental Services,Supplies and Services,Other Running Costs,43807223,0,201405,PHS ALL CLEAR LTD,494.30,2014-08-21
Local Environmental Services,Supplies and Services,Other Running Costs,43807224,0,201405,PHS ALL CLEAR LTD,829.70,2014-08-21
Local Environmental Services,Supplies and Services,Other Running Costs,43807478,0,201405,TIMBERPAK LTD,1316.60,2014-08-26
Local Environmental Services,Supplies and Services,Other Running Costs,43807479,0,201405,TIMBERPAK LTD,955.34,2014-08-26
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43805837,2,201405,SITA UK LTD,410.92,2014-08-11
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43807422,1,201405,SITA UK LTD,587.00,2014-08-22
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43805837,1,201405,SITA UK LTD,7489.44,2014-08-11
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43807422,4,201405,SITA UK LTD,11755.20,2014-08-22
Local Environmental Services,Third Party Payments,Third Party Payments,43805837,3,201405,SITA UK LTD,771.57,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43807422,2,201405,SITA UK LTD,683.52,2014-08-22
Local Environmental Services,Third Party Payments,Third Party Payments,43805837,4,201405,SITA UK LTD,395572.71,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43807422,3,201405,SITA UK LTD,152854.49,2014-08-22
Local Environmental Services,Third Party Payments,Third Party Payments,43807422,5,201405,SITA UK LTD,94982.52,2014-08-22
Local Environmental Services,Third Party Payments,Third Party Payments,43805837,0,201405,SITA UK LTD,4461.96,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43807422,0,201405,SITA UK LTD,5252.88,2014-08-22
Local Environmental Services,Third Party Payments,Third Party Payments,41066575,1,201405,THOMPSONS OF PRUDHOE LTD,372.00,2014-08-06
Local Environmental Services,Third Party Payments,Third Party Payments,41068087,1,201405,THOMPSONS OF PRUDHOE LTD,354.00,2014-08-06
Local Environmental Services,Third Party Payments,Third Party Payments,41070531,1,201405,THOMPSONS OF PRUDHOE LTD,868.31,2014-08-06
Local Environmental Services,Third Party Payments,Third Party Payments,41072218,1,201405,THOMPSONS OF PRUDHOE LTD,760.40,2014-08-06
Local Environmental Services,Third Party Payments,Third Party Payments,41080672,1,201405,THOMPSONS OF PRUDHOE LTD,1141.27,2014-08-14
Local Environmental Services,Third Party Payments,Third Party Payments,41080675,1,201405,THOMPSONS OF PRUDHOE LTD,757.20,2014-08-14
Local Environmental Services,Third Party Payments,Third Party Payments,41080677,1,201405,THOMPSONS OF PRUDHOE LTD,2451.63,2014-08-14
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,267,201405,O2 (UK) LTD,64.30,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,228,201405,O2 (UK) LTD,9.67,2014-08-20
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,268,201405,O2 (UK) LTD,7.00,2014-08-06
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43804924,0,201405,AUTOMATIC FLARE SYSTEMS LTD,2100.00,2014-08-06
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43807366,0,201405,SITA UK LTD,1986.76,2014-08-21
Local Environmental Services,Supplies and Services,Other Running Costs,43807423,0,201405,SITA UK LTD,41315.21,2014-08-22
Local Environmental Services,Supplies and Services,Other Running Costs,43807424,0,201405,SITA UK LTD,47499.08,2014-08-22
Local Environmental Services,Supplies and Services,Other Running Costs,43807425,0,201405,SITA UK LTD,46770.32,2014-08-22
Local Environmental Services,Employees,Indirect Employee Expenses,43804931,0,201405,FREIGHT TRANSPORT ASSOC.,950.00,2014-08-04
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,269,201405,O2 (UK) LTD,99.51,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,229,201405,O2 (UK) LTD,16.23,2014-08-20
Local Environmental Services,Third Party Payments,Third Party Payments,43804921,0,201405,SITA UK LTD,11209.69,2014-08-04
Local Environmental Services,Third Party Payments,Third Party Payments,43804922,0,201405,SITA UK LTD,11079.43,2014-08-04
Local Environmental Services,Third Party Payments,Third Party Payments,43807367,0,201405,SITA UK LTD,11079.43,2014-08-21
Local Environmental Services,Third Party Payments,Third Party Payments,43807368,0,201405,SITA UK LTD,11209.69,2014-08-21
Local Environmental Services,Third Party Payments,Third Party Payments,43806269,0,201405,PALM RECYCLING LIMITED,25484.90,2014-08-13
Local Environmental Services,Third Party Payments,Third Party Payments,43806303,0,201405,PALM RECYCLING LIMITED,25826.43,2014-08-13
Local Environmental Services,Third Party Payments,Third Party Payments,43806370,0,201405,SITA SOUTH TYNE AND & WEAR LIMITED,1861928.43,2014-08-15
Local Environmental Services,Third Party Payments,Third Party Payments,43808191,0,201405,SITA SOUTH TYNE AND & WEAR LIMITED,1875661.02,2014-08-29
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,270,201405,O2 (UK) LTD,44.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,230,201405,O2 (UK) LTD,4.50,2014-08-20
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43805522,0,201405,VANGUARD CONSULTING,3625.00,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,271,201405,O2 (UK) LTD,14.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,231,201405,O2 (UK) LTD,4.50,2014-08-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43806132,0,201405,RAC COMMERCIALS PLANT & EQUIPMENT,3600.00,2014-08-12
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,272,201405,O2 (UK) LTD,9.00,2014-08-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43806550,0,201405,KILLGERM CHEMICALS LTD,354.96,2014-08-19
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,273,201405,O2 (UK) LTD,102.10,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,232,201405,O2 (UK) LTD,4.50,2014-08-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43801803,0,201405,PEDDYMARK LTD,352.00,2014-08-04
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,274,201405,O2 (UK) LTD,35.35,2014-08-06
Local Environmental Services,Supplies and Services,Other Running Costs,41079193,1,201405,REDACTED - Personal Information,515.40,2014-08-04
Local Environmental Services,Supplies and Services,Other Running Costs,41081878,1,201405,REDACTED - Personal Information,1612.50,2014-08-29
Local Environmental Services,Supplies and Services,Other Running Costs,41081878,2,201405,REDACTED - Personal Information,612.50,2014-08-29
Local Environmental Services,Premises,Ground Maint,41079099,1,201405,THOMPSONS OF PRUDHOE LTD,470.33,2014-08-04
Local Environmental Services,Premises,Ground Maint,43805530,0,201405,HALL FUELS,676.53,2014-08-06
Local Environmental Services,Premises,Ground Maint,43805540,0,201405,HALL FUELS,485.37,2014-08-06
Local Environmental Services,Premises,Ground Maint,43807181,0,201405,HALL FUELS,604.50,2014-08-21
Local Environmental Services,Premises,Ground Maint,43807182,0,201405,HALL FUELS,604.50,2014-08-21
Local Environmental Services,Transport,Vehicles and Plant,43805519,0,201405,BRETT FUELS,604.70,2014-08-06
Local Environmental Services,Transport,Contract Hire,41080220,1,201405,LONDONDERRY GARAGE LTD,2289.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080221,1,201405,LONDONDERRY GARAGE LTD,2289.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080222,1,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080223,1,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080224,1,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080225,1,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-07
Local Environmental Services,Transport,Contract Hire,41080226,1,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807986,0,201405,HALL FUELS,604.50,2014-08-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807987,0,201405,HALL FUELS,595.43,2014-08-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41079157,1,201405,HAKO MACHINES LTD,1276.47,2014-08-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41081573,1,201405,LONDONDERRY GARAGE LTD,4472.64,2014-08-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41081993,1,201405,HAKO MACHINES LTD,1276.47,2014-08-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43805367,0,201405,B&L FENCING SERVICES LTD,1205.18,2014-08-05
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43805529,0,201405,LONDONDERRY GARAGE LTD,1911.00,2014-08-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43806152,0,201405,PATTERSON RYAN WIREWORKERS LTD,350.00,2014-08-14
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807919,0,201405,LONDONDERRY GARAGE LTD,2507.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807920,0,201405,LONDONDERRY GARAGE LTD,2507.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807921,0,201405,LONDONDERRY GARAGE LTD,2093.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807922,0,201405,LONDONDERRY GARAGE LTD,2093.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807923,0,201405,LONDONDERRY GARAGE LTD,2093.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807924,0,201405,LONDONDERRY GARAGE LTD,2093.00,2014-08-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43807925,0,201405,LONDONDERRY GARAGE LTD,2093.00,2014-08-27
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,275,201405,O2 (UK) LTD,195.43,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,233,201405,O2 (UK) LTD,17.99,2014-08-20
Local Environmental Services,Third Party Payments,Third Party Payments,43804923,0,201405,SHERRIFF AMENITY,1973.40,2014-08-06
Local Environmental Services,Third Party Payments,Third Party Payments,43805577,0,201405,LANGUARD LTD,11688.00,2014-08-08
Local Environmental Services,Third Party Payments,Third Party Payments,43805680,0,201405,LANGUARD LTD,8092.00,2014-08-08
Local Environmental Services,Employees,Indirect Employee Expenses,43777279,2,201405,FLEX E VOUCHERS RE METROCENTRE,500.00,2014-08-07
Local Environmental Services,Transport,Vehicles and Plant,43801798,0,201405,PORT OF TYNE AUTHORITY,6279.46,2014-08-04
Local Environmental Services,Transport,Vehicles and Plant,43806740,0,201405,PORT OF TYNE AUTHORITY,6065.40,2014-08-27
Local Environmental Services,Supplies and Services,Comms & Computing,148011536,5,201405,BRITISH TELECOM,321.74,2014-08-01
Local Environmental Services,Supplies and Services,Comms & Computing,148011916,19,201405,VIRGIN MEDIA PAYMENTS LTD,29.00,2014-08-29
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,276,201405,O2 (UK) LTD,18.00,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,277,201405,O2 (UK) LTD,4.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,278,201405,O2 (UK) LTD,4.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,279,201405,O2 (UK) LTD,20.61,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,234,201405,O2 (UK) LTD,11.05,2014-08-20
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,235,201405,O2 (UK) LTD,3.90,2014-08-20
Local Environmental Services,Supplies and Services,Other Running Costs,41082075,1,201405,REDACTED - Personal Information,5000.00,2014-08-27
Local Environmental Services,Supplies and Services,Other Running Costs,43807580,0,201405,HARRISON & SON LTD,800.00,2014-08-26
Local Environmental Services,Third Party Payments,Third Party Payments,43804492,1,201405,A&J  GUTHRIE,400.00,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43804493,1,201405,A&J  GUTHRIE,518.00,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43806941,0,201405,A&J  GUTHRIE,407.00,2014-08-26
Local Environmental Services,Third Party Payments,Third Party Payments,43804492,2,201405,A&J  GUTHRIE,626.00,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43804493,2,201405,A&J  GUTHRIE,1798.00,2014-08-11
Local Environmental Services,Third Party Payments,Third Party Payments,43806941,2,201405,A&J  GUTHRIE,798.50,2014-08-26
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,280,201405,O2 (UK) LTD,41.42,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,236,201405,O2 (UK) LTD,2.16,2014-08-20
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,281,201405,O2 (UK) LTD,9.00,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,237,201405,O2 (UK) LTD,9.00,2014-08-20
Local Environmental Services,Premises,Rent,41078887,1,201405,STRUTT & PARKER,975.00,2014-08-04
Local Environmental Services,Premises,Rent,43804983,0,201405,WHICKHAM GLEBE SPORTS CLUB,3129.49,2014-08-04
Local Environmental Services,Supplies and Services,Comms & Computing,148011916,13,201405,VIRGIN MEDIA PAYMENTS LTD,44.00,2014-08-29
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43805252,0,201405,WESLEY MUSIC/THE YABOO COMPANY LTD,7120.46,2014-08-05
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43805726,0,201405,HILTON CABINET CO LTD,1132.13,2014-08-08
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43806508,0,201405,REDACTED - Personal Information,1166.10,2014-08-18
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43807158,0,201405,REDACTED - Personal Information,1968.20,2014-08-21
Local Environmental Services,Supplies and Services,"Clothing, Uniforms & Laundry",43807787,0,201405,ARCO LTD,352.00,2014-08-26
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,282,201405,O2 (UK) LTD,4.50,2014-08-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43802692,0,201405,KC LEISURE,6690.00,2014-08-22
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43804934,0,201405,KC LEISURE,3110.00,2014-08-22
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,283,201405,O2 (UK) LTD,4.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,238,201405,O2 (UK) LTD,4.47,2014-08-20
Local Environmental Services,Employees,Indirect Employee Expenses,43805947,0,201405,ROBERT MORDECAI T/A LANDBASED TRAINING,6620.00,2014-08-27
Local Environmental Services,Employees,Indirect Employee Expenses,43805948,0,201405,ROBERT MORDECAI T/A LANDBASED TRAINING,2420.00,2014-08-13
Local Environmental Services,Employees,Indirect Employee Expenses,43805949,0,201405,ROBERT MORDECAI T/A LANDBASED TRAINING,2420.00,2014-08-13
Local Environmental Services,Premises,Ground Maint,43806143,0,201405,SHERRIFF AMENITY,1222.50,2014-08-13
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,284,201405,O2 (UK) LTD,141.37,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,239,201405,O2 (UK) LTD,34.97,2014-08-20
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43808053,1,201405,CARRS BILLINGTON AGRICULTURE (SALES) LTD,180.00,2014-08-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43802730,0,201405,GREENTECH,2125.20,2014-08-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43805578,0,201405,REDACTED - Personal Information,1152.00,2014-08-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43808053,0,201405,CARRS BILLINGTON AGRICULTURE (SALES) LTD,340.00,2014-08-28
Local Environmental Services,Supplies and Services,Comms & Computing,148011634,285,201405,O2 (UK) LTD,4.50,2014-08-06
Local Environmental Services,Supplies and Services,Comms & Computing,148011820,240,201405,O2 (UK) LTD,2.68,2014-08-20
Community Based Services,Third Party Payments,Third Party Payments,60040418,19,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,38,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,39,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,40,201405,HANOVER HOUSING ASSOC,0.78,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,44,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,45,201405,HANOVER HOUSING ASSOC,21.72,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,46,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,47,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,48,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,49,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,50,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,51,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,237,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,330,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,331,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,332,201405,HANOVER HOUSING ASSOC,7.24,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,18,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,84,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,86,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,87,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,89,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,94,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,95,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,142,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,289,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,290,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,291,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,292,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,293,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,294,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,295,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,297,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,324,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,325,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,351,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,550,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,681,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,691,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,710,201405,HOSPITAL OF KING JAMES,37.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,10,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,11,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,12,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,13,201405,ANCHOR TRUST,13.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,14,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,15,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,22,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,52,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,53,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,54,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,55,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,56,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,57,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,63,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,64,201405,ANCHOR TRUST,24.75,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,65,201405,ANCHOR TRUST,22.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,66,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,67,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,68,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,69,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,70,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,71,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,75,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,76,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,77,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,81,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,82,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,85,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,138,201405,ANCHOR TRUST,33.44,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,139,201405,ANCHOR TRUST,2.61,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,140,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,141,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,146,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,147,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,160,201405,ANCHOR TRUST,12.16,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,161,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,162,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,175,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,176,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,177,201405,ANCHOR TRUST,13.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,178,201405,ANCHOR TRUST,7.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,203,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,204,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,205,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,206,201405,ANCHOR TRUST,13.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,207,201405,ANCHOR TRUST,13.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,208,201405,ANCHOR TRUST,13.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,224,201405,ANCHOR TRUST,11.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60040418,225,201405,ANCHOR TRUST,11.00,2014-08-13
